"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"UT Yadav","AJ Finch",7.3,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",7.4,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",7.5,4,FALSE,49,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",7.6,0,FALSE,49,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",8.1,0,FALSE,49,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",8.2,0,FALSE,49,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",8.3,0,FALSE,49,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",8.4,0,FALSE,49,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",8.5,1,FALSE,50,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",8.6,0,FALSE,50,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","DA Warner",9.1,4,FALSE,54,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","DA Warner",9.2,4,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","DA Warner",9.3,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","DA Warner",9.4,1,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",9.5,0,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",9.6,4,FALSE,63,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",10.1,0,FALSE,63,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",10.2,0,FALSE,63,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",10.3,0,FALSE,63,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",10.4,0,FALSE,63,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",10.5,1,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",10.6,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",11.1,0,TRUE,65,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",11.1,1,FALSE,66,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AJ Finch",11.2,4,FALSE,70,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AJ Finch",11.3,1,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",11.4,1,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AJ Finch",11.5,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AJ Finch",11.6,1,FALSE,73,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",12.1,1,FALSE,74,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",12.2,1,FALSE,75,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",12.3,1,FALSE,76,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",12.4,0,FALSE,76,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",12.5,4,FALSE,80,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",12.6,1,FALSE,81,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",13.1,0,FALSE,81,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",13.2,0,FALSE,81,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",13.3,0,TRUE,82,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",13.3,1,FALSE,83,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AJ Finch",13.4,0,FALSE,83,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AJ Finch",13.5,1,FALSE,84,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",13.6,1,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",14.1,0,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",14.2,0,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",14.3,0,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",14.4,6,FALSE,91,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",14.5,4,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",14.6,0,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AJ Finch",15.1,1,FALSE,96,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",15.2,2,FALSE,98,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",15.3,1,FALSE,99,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AJ Finch",15.4,1,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",15.5,0,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",15.6,1,FALSE,101,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",16.1,0,FALSE,101,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",16.2,1,FALSE,102,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",16.3,0,TRUE,103,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",16.4,0,FALSE,103,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",16.5,1,FALSE,104,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",16.6,0,FALSE,104,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",17.1,4,FALSE,108,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",17.2,0,FALSE,108,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",17.3,1,FALSE,109,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AJ Finch",17.4,2,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AJ Finch",17.5,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AJ Finch",17.6,1,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",18.1,0,TRUE,113,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",18.1,1,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",18.2,6,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",18.3,0,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",18.4,2,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",18.5,0,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",18.6,1,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",19.1,0,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",19.2,0,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",19.3,0,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",19.4,1,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",19.5,0,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",19.6,0,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",20.1,6,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",20.2,1,FALSE,131,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",20.3,1,FALSE,132,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",20.4,2,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",20.5,0,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",20.6,1,FALSE,135,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",21.1,0,FALSE,135,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",21.2,0,FALSE,135,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",21.3,0,FALSE,135,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",21.4,1,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",21.5,0,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",21.6,0,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",22.1,1,FALSE,137,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",22.2,0,TRUE,141,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",22.2,0,FALSE,141,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",22.3,0,FALSE,141,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",22.4,1,FALSE,142,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",22.5,1,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",23.1,0,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",23.2,0,TRUE,144,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",23.2,0,FALSE,144,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",23.3,0,FALSE,144,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",23.4,1,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",23.5,0,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",23.6,0,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",24.1,0,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",24.2,1,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",24.3,0,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",24.4,2,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",24.5,0,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",24.6,0,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",25.1,0,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",25.2,1,FALSE,149,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",25.3,6,FALSE,155,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",25.4,1,FALSE,156,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",25.5,1,FALSE,157,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",25.6,4,FALSE,161,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",26.1,1,FALSE,162,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",26.2,4,FALSE,166,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",26.3,1,FALSE,167,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",26.4,0,FALSE,167,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",26.5,1,FALSE,168,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",26.6,6,FALSE,174,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",27.1,0,FALSE,174,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",27.2,1,FALSE,175,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AJ Finch",27.3,0,TRUE,176,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",27.4,2,FALSE,178,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",27.5,1,FALSE,179,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AJ Finch",27.6,1,FALSE,180,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",28.1,0,FALSE,180,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",28.2,1,FALSE,181,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",28.3,0,FALSE,181,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",28.4,0,FALSE,181,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",28.5,1,FALSE,182,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",28.6,1,FALSE,183,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",29.1,4,FALSE,187,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",29.2,1,FALSE,188,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",29.3,0,FALSE,188,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",29.4,0,FALSE,188,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",29.5,2,FALSE,190,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",29.6,1,FALSE,191,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","DA Warner",30.1,1,FALSE,192,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",30.2,0,FALSE,192,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",30.3,1,FALSE,193,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","DA Warner",30.4,0,FALSE,193,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","DA Warner",30.5,4,FALSE,197,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","DA Warner",30.6,0,FALSE,197,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",31.1,2,FALSE,199,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",31.2,1,FALSE,200,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",31.3,1,FALSE,201,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",31.4,0,FALSE,201,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AJ Finch",31.5,1,FALSE,202,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",31.6,1,FALSE,203,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","DA Warner",32.1,0,FALSE,203,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","DA Warner",32.2,1,FALSE,204,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",32.3,0,FALSE,204,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",32.4,1,FALSE,205,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","DA Warner",32.5,0,FALSE,205,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","DA Warner",32.6,1,FALSE,206,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",33.1,0,FALSE,206,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",33.2,6,FALSE,212,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",33.3,2,FALSE,214,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",33.4,4,FALSE,218,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",33.5,0,FALSE,218,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","DA Warner",33.6,4,FALSE,222,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",34.1,6,FALSE,228,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",34.2,1,FALSE,229,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","DA Warner",34.3,0,FALSE,229,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","DA Warner",34.4,1,FALSE,230,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",34.5,1,FALSE,231,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","DA Warner",34.6,0,FALSE,231,1,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",35.1,0,FALSE,231,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",35.2,0,FALSE,231,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",35.3,0,FALSE,231,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",35.4,0,FALSE,231,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",35.5,0,FALSE,231,2,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","SPD Smith",35.6,1,FALSE,232,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","SPD Smith",36.1,1,FALSE,233,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","TM Head",36.2,0,FALSE,233,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","TM Head",36.3,0,FALSE,233,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","TM Head",36.4,1,FALSE,234,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","SPD Smith",36.5,0,FALSE,234,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","SPD Smith",36.6,0,TRUE,235,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","SPD Smith",36.6,1,FALSE,236,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","SPD Smith",37.1,0,FALSE,236,3,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","PSP Handscomb",37.2,2,FALSE,238,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","PSP Handscomb",37.3,1,FALSE,239,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","TM Head",37.4,0,FALSE,239,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","TM Head",37.5,0,FALSE,239,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","TM Head",37.6,1,FALSE,240,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","TM Head",38.1,0,FALSE,240,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","TM Head",38.2,2,FALSE,242,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","TM Head",38.3,1,FALSE,243,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","PSP Handscomb",38.4,0,FALSE,243,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","PSP Handscomb",38.5,1,FALSE,244,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","TM Head",38.6,0,TRUE,245,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","TM Head",38.6,1,FALSE,246,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","TM Head",39.1,0,FALSE,246,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","TM Head",39.2,0,FALSE,246,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","TM Head",39.3,1,FALSE,247,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","PSP Handscomb",39.4,0,FALSE,247,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","PSP Handscomb",39.5,1,FALSE,248,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","TM Head",39.6,0,FALSE,248,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","PSP Handscomb",40.1,1,FALSE,249,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","TM Head",40.2,1,FALSE,250,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","PSP Handscomb",40.3,1,FALSE,251,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","TM Head",40.4,0,FALSE,251,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","TM Head",40.5,0,FALSE,251,0,"Australia",1,"bat","Australia","  runs","Australia"
"KM Jadhav","TM Head",40.6,1,FALSE,252,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","TM Head",41.1,0,TRUE,253,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","TM Head",41.1,1,FALSE,254,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","PSP Handscomb",41.2,1,FALSE,255,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","TM Head",41.3,0,FALSE,255,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","TM Head",41.4,4,FALSE,259,0,"Australia",1,"bat","Australia","  runs","Australia"
