"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"Kuldeep Yadav","AJ Finch",9.6,0,FALSE,52,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",10.1,2,FALSE,54,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",10.2,0,FALSE,54,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",10.3,1,FALSE,55,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",10.4,4,FALSE,59,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",10.5,1,FALSE,60,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",10.6,1,FALSE,61,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",11.1,4,FALSE,65,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",11.2,0,FALSE,65,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",11.3,0,FALSE,65,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",11.4,0,FALSE,65,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",11.5,1,FALSE,66,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","AJ Finch",11.6,0,FALSE,66,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",12.1,1,FALSE,67,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",12.2,1,FALSE,68,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",12.3,1,FALSE,69,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",12.4,1,FALSE,70,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",12.5,1,FALSE,71,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",12.6,1,FALSE,72,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","AJ Finch",13.1,1,FALSE,73,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",13.2,1,FALSE,74,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","AJ Finch",13.3,0,FALSE,74,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","AJ Finch",13.4,0,FALSE,74,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","AJ Finch",13.5,1,FALSE,75,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",13.6,0,FALSE,75,0,"Australia",1,"field","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",14.1,6,FALSE,81,0,"Australia",1,"field","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",14.2,0,TRUE,82,0,"Australia",1,"field","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",14.2,0,TRUE,85,0,"Australia",1,"field","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",14.2,1,FALSE,86,0,"Australia",1,"field","Australia","  runs","Australia"
"KM Jadhav","UT Khawaja",14.3,0,FALSE,86,0,"Australia",1,"field","Australia","  runs","Australia"
"KM Jadhav","UT Khawaja",14.4,1,FALSE,87,0,"Australia",1,"field","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",14.5,0,FALSE,87,0,"Australia",1,"field","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",14.6,1,FALSE,88,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","AJ Finch",15.1,0,FALSE,88,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","AJ Finch",15.2,1,FALSE,89,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",15.3,1,FALSE,90,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","AJ Finch",15.4,1,FALSE,91,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",15.5,0,FALSE,91,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",15.6,1,FALSE,92,0,"Australia",1,"field","Australia","  runs","Australia"
"KM Jadhav","UT Khawaja",16.1,1,FALSE,93,0,"Australia",1,"field","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",16.2,6,FALSE,99,0,"Australia",1,"field","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",16.3,4,FALSE,103,0,"Australia",1,"field","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",16.4,6,FALSE,109,0,"Australia",1,"field","Australia","  runs","Australia"
"KM Jadhav","AJ Finch",16.5,1,FALSE,110,0,"Australia",1,"field","Australia","  runs","Australia"
"KM Jadhav","UT Khawaja",16.6,1,FALSE,111,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",17.1,0,FALSE,111,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",17.2,0,FALSE,111,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",17.3,1,FALSE,112,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",17.4,0,FALSE,112,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",17.5,0,FALSE,112,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",17.6,4,FALSE,116,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","UT Khawaja",18.1,0,TRUE,117,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",18.2,1,FALSE,118,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","UT Khawaja",18.3,0,FALSE,118,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","UT Khawaja",18.4,1,FALSE,119,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",18.5,1,FALSE,120,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","UT Khawaja",18.6,1,FALSE,121,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",19.1,0,FALSE,121,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",19.2,0,FALSE,121,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",19.3,1,FALSE,122,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","AJ Finch",19.4,1,FALSE,123,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",19.5,1,FALSE,124,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","AJ Finch",19.6,0,FALSE,124,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","UT Khawaja",20.1,1,FALSE,125,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",20.2,0,FALSE,125,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",20.3,1,FALSE,126,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","UT Khawaja",20.4,1,FALSE,127,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",20.5,0,FALSE,127,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",20.6,0,FALSE,127,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",21.1,0,FALSE,127,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",21.2,3,FALSE,130,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","AJ Finch",21.3,1,FALSE,131,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",21.4,1,FALSE,132,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","AJ Finch",21.5,1,FALSE,133,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",21.6,0,FALSE,133,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",22.1,0,FALSE,133,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",22.2,0,FALSE,133,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",22.3,0,FALSE,133,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",22.4,2,FALSE,135,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",22.5,0,FALSE,135,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",22.6,4,FALSE,139,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",23.1,0,FALSE,139,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",23.2,1,FALSE,140,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",23.3,0,FALSE,140,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",23.4,1,FALSE,141,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",23.5,0,FALSE,141,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",23.6,4,FALSE,145,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","AJ Finch",24.1,0,FALSE,145,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","AJ Finch",24.2,1,FALSE,146,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",24.3,0,FALSE,146,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",24.4,4,FALSE,150,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",24.5,2,FALSE,152,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",24.6,4,FALSE,156,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",25.1,0,FALSE,156,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",25.2,0,FALSE,156,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",25.3,1,FALSE,157,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",25.4,2,FALSE,159,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",25.5,1,FALSE,160,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",25.6,1,FALSE,161,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",26.1,0,FALSE,161,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",26.2,0,FALSE,161,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",26.3,1,FALSE,162,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",26.4,1,FALSE,163,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",26.5,1,FALSE,164,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",26.6,0,FALSE,164,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",27.1,0,FALSE,164,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",27.2,0,FALSE,164,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",27.3,1,FALSE,165,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",27.4,6,FALSE,171,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",27.5,1,FALSE,172,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",27.6,4,FALSE,176,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",28.1,0,FALSE,176,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",28.2,0,FALSE,176,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",28.3,1,FALSE,177,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",28.4,0,FALSE,177,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",28.5,1,FALSE,178,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",28.6,1,FALSE,179,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",29.1,0,FALSE,179,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",29.2,1,FALSE,180,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",29.3,1,FALSE,181,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",29.4,1,FALSE,182,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",29.5,4,FALSE,186,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",29.6,0,FALSE,186,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",30.1,2,FALSE,188,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",30.2,0,TRUE,189,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",30.2,0,FALSE,189,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",30.3,1,FALSE,190,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",30.4,0,FALSE,190,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",30.5,1,FALSE,191,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",30.6,0,FALSE,191,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",31.1,1,FALSE,192,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",31.2,1,FALSE,193,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",31.3,0,FALSE,193,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",31.4,0,FALSE,193,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","AJ Finch",31.5,0,FALSE,193,1,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","GJ Maxwell",31.6,1,FALSE,194,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","GJ Maxwell",32.1,0,FALSE,194,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","GJ Maxwell",32.2,1,FALSE,195,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",32.3,0,FALSE,195,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",32.4,0,FALSE,195,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",32.5,1,FALSE,196,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","GJ Maxwell",32.6,0,FALSE,196,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",33.1,0,FALSE,196,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",33.2,1,FALSE,197,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","GJ Maxwell",33.3,6,FALSE,203,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","GJ Maxwell",33.4,0,FALSE,203,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","GJ Maxwell",33.5,1,FALSE,204,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","UT Khawaja",33.6,0,FALSE,204,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","GJ Maxwell",34.1,0,FALSE,204,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","GJ Maxwell",34.2,1,FALSE,205,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",34.3,1,FALSE,206,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","GJ Maxwell",34.4,1,FALSE,207,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",34.5,0,FALSE,207,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",34.6,1,FALSE,208,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",35.1,2,FALSE,210,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",35.2,0,FALSE,210,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",35.3,1,FALSE,211,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","GJ Maxwell",35.4,4,FALSE,215,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","GJ Maxwell",35.5,1,FALSE,216,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",35.6,0,FALSE,216,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","GJ Maxwell",36.1,6,FALSE,222,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","GJ Maxwell",36.2,4,FALSE,226,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","GJ Maxwell",36.3,4,FALSE,230,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","GJ Maxwell",36.4,1,FALSE,231,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",36.5,0,FALSE,231,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","UT Khawaja",36.6,1,FALSE,232,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",37.1,0,FALSE,232,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",37.2,1,FALSE,233,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","GJ Maxwell",37.3,0,TRUE,234,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",37.4,1,FALSE,235,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","GJ Maxwell",37.5,1,FALSE,236,0,"Australia",1,"field","Australia","  runs","Australia"
"V Shankar","UT Khawaja",37.6,1,FALSE,237,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","UT Khawaja",38.1,1,FALSE,238,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","GJ Maxwell",38.2,1,FALSE,239,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","UT Khawaja",38.3,0,FALSE,239,2,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","SE Marsh",38.4,0,FALSE,239,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","SE Marsh",38.5,0,FALSE,239,0,"Australia",1,"field","Australia","  runs","Australia"
"Mohammed Shami","SE Marsh",38.6,0,FALSE,239,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","GJ Maxwell",39.1,0,FALSE,239,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","GJ Maxwell",39.2,0,FALSE,239,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","GJ Maxwell",39.3,2,FALSE,241,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","GJ Maxwell",39.4,1,FALSE,242,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","SE Marsh",39.5,1,FALSE,243,0,"Australia",1,"field","Australia","  runs","Australia"
"JJ Bumrah","GJ Maxwell",39.6,1,FALSE,244,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","GJ Maxwell",40.1,1,FALSE,245,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","SE Marsh",40.2,2,FALSE,247,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","SE Marsh",40.3,0,FALSE,247,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","SE Marsh",40.4,1,FALSE,248,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","GJ Maxwell",40.5,0,FALSE,248,0,"Australia",1,"field","Australia","  runs","Australia"
"RA Jadeja","GJ Maxwell",40.6,1,FALSE,249,0,"Australia",1,"field","Australia","  runs","Australia"
"Kuldeep Yadav","GJ Maxwell",41.1,6,FALSE,255,0,"Australia",1,"field","Australia","  runs","Australia"
