"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"JA Richardson","KL Rahul",3.2,1,FALSE,20,0,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","V Kohli",3.3,0,FALSE,20,0,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","V Kohli",3.4,1,FALSE,21,0,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","KL Rahul",3.5,4,FALSE,25,0,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","KL Rahul",3.6,1,FALSE,26,0,"India",1,"field","Australia","3  wickets","Australia"
"JP Behrendorff","KL Rahul",4.1,1,FALSE,27,0,"India",1,"field","Australia","3  wickets","Australia"
"JP Behrendorff","V Kohli",4.2,4,FALSE,31,0,"India",1,"field","Australia","3  wickets","Australia"
"JP Behrendorff","V Kohli",4.3,1,FALSE,32,0,"India",1,"field","Australia","3  wickets","Australia"
"JP Behrendorff","KL Rahul",4.4,1,FALSE,33,0,"India",1,"field","Australia","3  wickets","Australia"
"JP Behrendorff","V Kohli",4.5,4,FALSE,37,0,"India",1,"field","Australia","3  wickets","Australia"
"JP Behrendorff","V Kohli",4.6,1,FALSE,38,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","V Kohli",5.1,4,FALSE,42,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","V Kohli",5.2,1,FALSE,43,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","KL Rahul",5.3,1,FALSE,44,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","V Kohli",5.4,1,FALSE,45,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","KL Rahul",5.5,0,FALSE,45,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","KL Rahul",5.6,4,FALSE,49,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","V Kohli",6.1,1,FALSE,50,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","KL Rahul",6.2,0,FALSE,50,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","KL Rahul",6.3,4,FALSE,54,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","KL Rahul",6.4,1,FALSE,55,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","V Kohli",6.5,1,FALSE,56,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","KL Rahul",6.6,0,TRUE,57,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","KL Rahul",6.6,0,TRUE,58,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","KL Rahul",6.6,1,FALSE,59,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","KL Rahul",7.1,1,FALSE,60,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","V Kohli",7.2,1,FALSE,61,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","KL Rahul",7.3,1,FALSE,62,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","V Kohli",7.4,1,FALSE,63,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","KL Rahul",7.5,0,FALSE,63,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","KL Rahul",7.6,2,FALSE,65,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","V Kohli",8.1,2,FALSE,67,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","V Kohli",8.2,1,FALSE,68,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","KL Rahul",8.3,1,FALSE,69,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","V Kohli",8.4,0,FALSE,69,2,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","RR Pant",8.5,1,FALSE,70,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","KL Rahul",8.6,6,FALSE,76,0,"India",1,"field","Australia","3  wickets","Australia"
"DJM Short","RR Pant",9.1,1,FALSE,77,0,"India",1,"field","Australia","3  wickets","Australia"
"DJM Short","KL Rahul",9.2,1,FALSE,78,0,"India",1,"field","Australia","3  wickets","Australia"
"DJM Short","RR Pant",9.3,0,FALSE,78,0,"India",1,"field","Australia","3  wickets","Australia"
"DJM Short","RR Pant",9.4,1,FALSE,79,0,"India",1,"field","Australia","3  wickets","Australia"
"DJM Short","KL Rahul",9.5,1,FALSE,80,0,"India",1,"field","Australia","3  wickets","Australia"
"DJM Short","RR Pant",9.6,0,FALSE,80,3,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","KL Rahul",10.1,1,FALSE,81,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","MS Dhoni",10.2,0,FALSE,81,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","MS Dhoni",10.3,0,FALSE,81,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","MS Dhoni",10.4,2,FALSE,83,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","MS Dhoni",10.5,1,FALSE,84,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","KL Rahul",10.6,1,FALSE,85,0,"India",1,"field","Australia","3  wickets","Australia"
"DJM Short","KL Rahul",11.1,1,FALSE,86,0,"India",1,"field","Australia","3  wickets","Australia"
"DJM Short","MS Dhoni",11.2,1,FALSE,87,0,"India",1,"field","Australia","3  wickets","Australia"
"DJM Short","KL Rahul",11.3,0,FALSE,87,0,"India",1,"field","Australia","3  wickets","Australia"
"DJM Short","KL Rahul",11.4,1,FALSE,88,0,"India",1,"field","Australia","3  wickets","Australia"
"DJM Short","MS Dhoni",11.5,2,FALSE,90,0,"India",1,"field","Australia","3  wickets","Australia"
"DJM Short","MS Dhoni",11.6,1,FALSE,91,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","MS Dhoni",12.1,1,FALSE,92,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","KL Rahul",12.2,0,FALSE,92,4,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","KD Karthik",12.3,0,FALSE,92,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","KD Karthik",12.4,1,FALSE,93,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","MS Dhoni",12.5,1,FALSE,94,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","KD Karthik",12.6,0,FALSE,94,5,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","MS Dhoni",13.1,0,FALSE,94,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","MS Dhoni",13.2,1,FALSE,95,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","KH Pandya",13.3,0,FALSE,95,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","KH Pandya",13.4,0,FALSE,95,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","KH Pandya",13.5,0,FALSE,95,0,"India",1,"field","Australia","3  wickets","Australia"
"A Zampa","KH Pandya",13.6,0,FALSE,95,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","MS Dhoni",14.1,0,FALSE,95,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","MS Dhoni",14.2,1,FALSE,96,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","KH Pandya",14.3,1,FALSE,97,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","MS Dhoni",14.4,2,FALSE,99,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","MS Dhoni",14.5,1,FALSE,100,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","KH Pandya",14.6,0,FALSE,100,6,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","MS Dhoni",15.1,2,FALSE,102,0,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","MS Dhoni",15.2,0,FALSE,102,0,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","MS Dhoni",15.3,0,FALSE,102,0,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","MS Dhoni",15.4,1,FALSE,103,0,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","UT Yadav",15.5,0,TRUE,104,0,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","MS Dhoni",15.6,0,FALSE,104,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","UT Yadav",16.1,0,TRUE,105,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","UT Yadav",16.1,1,FALSE,106,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","MS Dhoni",16.2,1,FALSE,107,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","UT Yadav",16.3,1,FALSE,108,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","MS Dhoni",16.4,1,FALSE,109,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","UT Yadav",16.5,0,FALSE,109,7,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","YS Chahal",16.6,0,FALSE,109,0,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","MS Dhoni",17.1,0,FALSE,109,0,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","MS Dhoni",17.2,0,FALSE,109,0,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","MS Dhoni",17.3,0,FALSE,109,0,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","MS Dhoni",17.4,0,TRUE,114,0,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","MS Dhoni",17.4,1,FALSE,115,0,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","YS Chahal",17.5,0,FALSE,115,0,"India",1,"field","Australia","3  wickets","Australia"
"JA Richardson","YS Chahal",17.6,0,FALSE,115,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","MS Dhoni",18.1,0,FALSE,115,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","MS Dhoni",18.2,2,FALSE,117,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","MS Dhoni",18.3,0,FALSE,117,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","MS Dhoni",18.4,0,FALSE,117,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","MS Dhoni",18.5,1,FALSE,118,0,"India",1,"field","Australia","3  wickets","Australia"
"PJ Cummins","YS Chahal",18.6,0,FALSE,118,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","MS Dhoni",19.1,0,FALSE,118,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","MS Dhoni",19.2,6,FALSE,124,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","MS Dhoni",19.3,0,FALSE,124,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","MS Dhoni",19.4,0,FALSE,124,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","MS Dhoni",19.5,0,FALSE,124,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","MS Dhoni",19.6,0,TRUE,125,0,"India",1,"field","Australia","3  wickets","Australia"
"NM Coulter-Nile","MS Dhoni",19.6,0,TRUE,126,0,"India",1,"field","Australia","3  wickets","Australia"
"JJ Bumrah","DJM Short",0.1,0,FALSE,0,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","DJM Short",0.2,0,FALSE,0,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","DJM Short",0.3,0,FALSE,0,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","DJM Short",0.4,0,FALSE,0,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","DJM Short",0.5,4,FALSE,4,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","DJM Short",0.6,0,FALSE,4,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","MP Stoinis",1.1,0,FALSE,4,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","MP Stoinis",1.2,0,FALSE,4,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","MP Stoinis",1.3,0,FALSE,4,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","MP Stoinis",1.4,0,FALSE,4,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","MP Stoinis",1.5,1,FALSE,5,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","DJM Short",1.6,0,FALSE,5,8,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","AJ Finch",2.1,0,FALSE,5,9,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","GJ Maxwell",2.2,0,FALSE,5,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","GJ Maxwell",2.3,0,FALSE,5,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","GJ Maxwell",2.4,0,FALSE,5,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","GJ Maxwell",2.5,0,FALSE,5,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","GJ Maxwell",2.6,4,FALSE,9,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","DJM Short",3.1,0,FALSE,9,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","DJM Short",3.2,1,FALSE,10,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","GJ Maxwell",3.3,4,FALSE,14,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","GJ Maxwell",3.4,0,FALSE,14,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","GJ Maxwell",3.5,4,FALSE,18,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","GJ Maxwell",3.6,4,FALSE,22,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","DJM Short",4.1,2,FALSE,24,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","DJM Short",4.2,0,FALSE,24,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","DJM Short",4.3,0,FALSE,24,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","DJM Short",4.4,0,FALSE,24,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","DJM Short",4.5,4,FALSE,28,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","DJM Short",4.6,0,FALSE,28,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","GJ Maxwell",5.1,6,FALSE,34,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","GJ Maxwell",5.2,4,FALSE,38,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","GJ Maxwell",5.3,0,FALSE,38,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","GJ Maxwell",5.4,1,FALSE,39,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","DJM Short",5.5,1,FALSE,40,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","GJ Maxwell",5.6,1,FALSE,41,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","GJ Maxwell",6.1,0,FALSE,41,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","GJ Maxwell",6.2,1,FALSE,42,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","DJM Short",6.3,0,FALSE,42,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","DJM Short",6.4,1,FALSE,43,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","GJ Maxwell",6.5,0,FALSE,43,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","GJ Maxwell",6.6,1,FALSE,44,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","GJ Maxwell",7.1,1,FALSE,45,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","DJM Short",7.2,1,FALSE,46,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","GJ Maxwell",7.3,0,FALSE,46,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","GJ Maxwell",7.4,0,FALSE,46,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","GJ Maxwell",7.5,1,FALSE,47,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","DJM Short",7.6,4,FALSE,51,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","GJ Maxwell",8.1,2,FALSE,53,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","GJ Maxwell",8.2,0,FALSE,53,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","GJ Maxwell",8.3,1,FALSE,54,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","DJM Short",8.4,1,FALSE,55,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","GJ Maxwell",8.5,0,FALSE,55,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","GJ Maxwell",8.6,1,FALSE,56,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","GJ Maxwell",9.1,1,FALSE,57,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","DJM Short",9.2,1,FALSE,58,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","GJ Maxwell",9.3,6,FALSE,64,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","GJ Maxwell",9.4,1,FALSE,65,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","DJM Short",9.5,1,FALSE,66,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","GJ Maxwell",9.6,1,FALSE,67,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","GJ Maxwell",10.1,1,FALSE,68,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","DJM Short",10.2,1,FALSE,69,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","GJ Maxwell",10.3,0,FALSE,69,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","GJ Maxwell",10.4,1,FALSE,70,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","DJM Short",10.5,0,FALSE,70,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","DJM Short",10.6,1,FALSE,71,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","DJM Short",11.1,4,FALSE,75,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","DJM Short",11.2,1,FALSE,76,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","GJ Maxwell",11.3,1,FALSE,77,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","DJM Short",11.4,0,FALSE,77,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","DJM Short",11.5,1,FALSE,78,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","GJ Maxwell",11.6,0,FALSE,78,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","DJM Short",12.1,1,FALSE,79,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","GJ Maxwell",12.2,0,FALSE,79,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","GJ Maxwell",12.3,0,TRUE,80,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","GJ Maxwell",12.3,1,FALSE,81,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","DJM Short",12.4,1,FALSE,82,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","GJ Maxwell",12.5,0,FALSE,82,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","GJ Maxwell",12.6,1,FALSE,83,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","GJ Maxwell",13.1,4,FALSE,87,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","GJ Maxwell",13.2,2,FALSE,89,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","GJ Maxwell",13.3,0,FALSE,89,10,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","PSP Handscomb",13.4,0,FALSE,89,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","PSP Handscomb",13.5,0,FALSE,89,0,"Australia",2,"field","Australia","3  wickets","Australia"
"YS Chahal","PSP Handscomb",13.6,1,FALSE,90,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","PSP Handscomb",14.1,1,FALSE,91,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","DJM Short",14.2,0,FALSE,91,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","DJM Short",14.3,4,FALSE,95,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","DJM Short",14.4,0,FALSE,95,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","DJM Short",14.5,1,FALSE,96,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","PSP Handscomb",14.6,2,FALSE,98,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","DJM Short",15.1,0,TRUE,99,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","DJM Short",15.1,1,FALSE,100,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","PSP Handscomb",15.2,1,FALSE,101,11,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","AJ Turner",15.3,0,FALSE,101,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","AJ Turner",15.4,0,FALSE,101,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","AJ Turner",15.5,0,FALSE,101,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","AJ Turner",15.6,0,FALSE,101,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","PSP Handscomb",16.1,1,FALSE,102,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","AJ Turner",16.2,0,FALSE,102,12,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","NM Coulter-Nile",16.3,1,FALSE,103,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","PSP Handscomb",16.4,1,FALSE,104,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","NM Coulter-Nile",16.5,1,FALSE,105,0,"Australia",2,"field","Australia","3  wickets","Australia"
"KH Pandya","PSP Handscomb",16.6,1,FALSE,106,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","PSP Handscomb",17.1,2,FALSE,108,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","PSP Handscomb",17.2,1,FALSE,109,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","NM Coulter-Nile",17.3,0,FALSE,109,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","NM Coulter-Nile",17.4,0,FALSE,109,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","NM Coulter-Nile",17.5,1,FALSE,110,0,"Australia",2,"field","Australia","3  wickets","Australia"
"M Markande","PSP Handscomb",17.6,1,FALSE,111,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","PSP Handscomb",18.1,0,FALSE,111,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","PSP Handscomb",18.2,1,FALSE,112,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","NM Coulter-Nile",18.3,0,FALSE,112,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","NM Coulter-Nile",18.4,1,FALSE,113,0,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","PSP Handscomb",18.5,0,FALSE,113,13,"Australia",2,"field","Australia","3  wickets","Australia"
"JJ Bumrah","NM Coulter-Nile",18.6,0,FALSE,113,14,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","PJ Cummins",19.1,1,FALSE,114,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","JA Richardson",19.2,4,FALSE,118,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","JA Richardson",19.3,2,FALSE,120,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","JA Richardson",19.4,1,FALSE,121,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","PJ Cummins",19.5,4,FALSE,125,0,"Australia",2,"field","Australia","3  wickets","Australia"
"UT Yadav","PJ Cummins",19.6,2,FALSE,127,0,"Australia",2,"field","Australia","3  wickets","Australia"
