"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"B Kumar","DA Warner",0.1,0,FALSE,0,0,"Australia",1,"field","India","9  wickets","India"
"B Kumar","DA Warner",0.2,0,FALSE,0,0,"Australia",1,"field","India","9  wickets","India"
"B Kumar","DA Warner",0.3,4,FALSE,4,0,"Australia",1,"field","India","9  wickets","India"
"B Kumar","DA Warner",0.4,4,FALSE,8,0,"Australia",1,"field","India","9  wickets","India"
"B Kumar","DA Warner",0.5,0,FALSE,8,1,"Australia",1,"field","India","9  wickets","India"
"B Kumar","GJ Maxwell",0.6,0,FALSE,8,0,"Australia",1,"field","India","9  wickets","India"
"JJ Bumrah","AJ Finch",1.1,0,FALSE,8,0,"Australia",1,"field","India","9  wickets","India"
"JJ Bumrah","AJ Finch",1.2,0,FALSE,8,0,"Australia",1,"field","India","9  wickets","India"
"JJ Bumrah","AJ Finch",1.3,4,FALSE,12,0,"Australia",1,"field","India","9  wickets","India"
"JJ Bumrah","AJ Finch",1.4,1,FALSE,13,0,"Australia",1,"field","India","9  wickets","India"
"JJ Bumrah","GJ Maxwell",1.5,1,FALSE,14,0,"Australia",1,"field","India","9  wickets","India"
"JJ Bumrah","AJ Finch",1.6,1,FALSE,15,0,"Australia",1,"field","India","9  wickets","India"
"HH Pandya","AJ Finch",2.1,0,FALSE,15,0,"Australia",1,"field","India","9  wickets","India"
"HH Pandya","AJ Finch",2.2,2,FALSE,17,0,"Australia",1,"field","India","9  wickets","India"
"HH Pandya","AJ Finch",2.3,0,FALSE,17,0,"Australia",1,"field","India","9  wickets","India"
"HH Pandya","AJ Finch",2.4,0,FALSE,17,0,"Australia",1,"field","India","9  wickets","India"
"HH Pandya","AJ Finch",2.5,4,FALSE,21,0,"Australia",1,"field","India","9  wickets","India"
"HH Pandya","AJ Finch",2.6,4,FALSE,25,0,"Australia",1,"field","India","9  wickets","India"
"B Kumar","GJ Maxwell",3.1,0,FALSE,25,0,"Australia",1,"field","India","9  wickets","India"
"B Kumar","GJ Maxwell",3.2,1,FALSE,26,0,"Australia",1,"field","India","9  wickets","India"
"B Kumar","AJ Finch",3.3,1,FALSE,27,0,"Australia",1,"field","India","9  wickets","India"
"B Kumar","GJ Maxwell",3.4,0,FALSE,27,0,"Australia",1,"field","India","9  wickets","India"
"B Kumar","GJ Maxwell",3.5,0,FALSE,27,0,"Australia",1,"field","India","9  wickets","India"
"B Kumar","GJ Maxwell",3.6,1,FALSE,28,0,"Australia",1,"field","India","9  wickets","India"
"JJ Bumrah","GJ Maxwell",4.1,0,FALSE,28,0,"Australia",1,"field","India","9  wickets","India"
"JJ Bumrah","GJ Maxwell",4.2,1,FALSE,29,0,"Australia",1,"field","India","9  wickets","India"
"JJ Bumrah","AJ Finch",4.3,1,FALSE,30,0,"Australia",1,"field","India","9  wickets","India"
"JJ Bumrah","GJ Maxwell",4.4,0,TRUE,31,0,"Australia",1,"field","India","9  wickets","India"
"JJ Bumrah","GJ Maxwell",4.4,1,FALSE,32,0,"Australia",1,"field","India","9  wickets","India"
"JJ Bumrah","AJ Finch",4.5,2,FALSE,34,0,"Australia",1,"field","India","9  wickets","India"
"JJ Bumrah","AJ Finch",4.6,2,FALSE,36,0,"Australia",1,"field","India","9  wickets","India"
"HH Pandya","GJ Maxwell",5.1,4,FALSE,40,0,"Australia",1,"field","India","9  wickets","India"
"HH Pandya","GJ Maxwell",5.2,1,FALSE,41,0,"Australia",1,"field","India","9  wickets","India"
"HH Pandya","AJ Finch",5.3,2,FALSE,43,0,"Australia",1,"field","India","9  wickets","India"
"HH Pandya","AJ Finch",5.4,4,FALSE,47,0,"Australia",1,"field","India","9  wickets","India"
"HH Pandya","AJ Finch",5.5,1,FALSE,48,0,"Australia",1,"field","India","9  wickets","India"
"HH Pandya","GJ Maxwell",5.6,1,FALSE,49,0,"Australia",1,"field","India","9  wickets","India"
"YS Chahal","GJ Maxwell",6.1,2,FALSE,51,0,"Australia",1,"field","India","9  wickets","India"
"YS Chahal","GJ Maxwell",6.2,4,FALSE,55,0,"Australia",1,"field","India","9  wickets","India"
"YS Chahal","GJ Maxwell",6.3,0,FALSE,55,2,"Australia",1,"field","India","9  wickets","India"
"YS Chahal","TM Head",6.4,1,FALSE,56,0,"Australia",1,"field","India","9  wickets","India"
"YS Chahal","AJ Finch",6.5,1,FALSE,57,0,"Australia",1,"field","India","9  wickets","India"
"YS Chahal","TM Head",6.6,0,FALSE,57,0,"Australia",1,"field","India","9  wickets","India"
