"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"Mohammed Siraj","M Labuschagne",13.4,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",13.5,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",14.1,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",14.2,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",14.3,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",14.4,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",14.5,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",14.6,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",15.1,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",15.2,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",15.3,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",15.4,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",15.5,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",15.6,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",16.1,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",16.2,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",16.3,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",16.4,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",16.5,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",16.6,0,FALSE,39,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",17.1,1,FALSE,40,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","SPD Smith",17.2,1,FALSE,41,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",17.3,0,FALSE,41,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",17.4,2,FALSE,43,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",17.5,0,FALSE,43,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",17.6,4,FALSE,47,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",18.1,0,FALSE,47,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",18.2,1,FALSE,48,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","M Labuschagne",18.3,0,FALSE,48,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","M Labuschagne",18.4,1,FALSE,49,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",18.5,4,FALSE,53,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",18.6,4,FALSE,57,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",19.1,0,FALSE,57,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",19.2,0,FALSE,57,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",19.3,0,FALSE,57,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",19.4,0,FALSE,57,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",19.5,0,FALSE,57,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",19.6,0,FALSE,57,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",20.1,0,FALSE,57,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",20.2,0,FALSE,57,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",20.3,0,FALSE,57,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",20.4,0,FALSE,57,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",20.5,0,FALSE,57,0,"Australia",1,"bat","India","3  wickets","India"
"SN Thakur","SPD Smith",20.6,4,FALSE,61,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",21.1,0,FALSE,61,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",21.2,0,FALSE,61,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",21.3,0,FALSE,61,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",21.4,0,FALSE,61,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",21.5,0,FALSE,61,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",21.6,0,FALSE,61,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","SPD Smith",22.1,0,FALSE,61,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","SPD Smith",22.2,0,FALSE,61,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","SPD Smith",22.3,0,FALSE,61,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","SPD Smith",22.4,0,FALSE,61,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","SPD Smith",22.5,0,FALSE,61,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","SPD Smith",22.6,0,FALSE,61,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",23.1,0,FALSE,61,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",23.2,2,FALSE,63,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",23.3,0,FALSE,63,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",23.4,0,FALSE,63,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",23.5,0,FALSE,63,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",23.6,1,FALSE,64,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",24.1,0,FALSE,64,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",24.2,0,FALSE,64,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",24.3,0,FALSE,64,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",24.4,0,FALSE,64,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",24.5,0,FALSE,64,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",24.6,0,FALSE,64,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","SPD Smith",25.1,0,FALSE,64,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","SPD Smith",25.2,1,FALSE,65,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",25.3,0,FALSE,65,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",25.4,0,FALSE,65,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",25.5,0,FALSE,65,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",25.6,0,FALSE,65,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","SPD Smith",26.1,0,FALSE,65,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","SPD Smith",26.2,0,FALSE,65,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","SPD Smith",26.3,0,FALSE,65,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","SPD Smith",26.4,0,FALSE,65,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","SPD Smith",26.5,0,FALSE,65,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","SPD Smith",26.6,0,FALSE,65,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",27.1,0,FALSE,65,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",27.2,0,FALSE,65,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",27.3,4,FALSE,69,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",27.4,0,FALSE,69,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",27.5,0,FALSE,69,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",27.6,0,FALSE,69,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","SPD Smith",28.1,0,FALSE,69,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","SPD Smith",28.2,0,FALSE,69,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","SPD Smith",28.3,0,FALSE,69,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","SPD Smith",28.4,1,FALSE,70,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",28.5,0,FALSE,70,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",28.6,2,FALSE,72,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","SPD Smith",29.1,0,FALSE,72,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","SPD Smith",29.2,0,FALSE,72,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","SPD Smith",29.3,0,FALSE,72,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","SPD Smith",29.4,0,FALSE,72,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","SPD Smith",29.5,0,FALSE,72,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","SPD Smith",29.6,0,FALSE,72,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",30.1,0,FALSE,72,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",30.2,2,FALSE,74,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",30.3,0,FALSE,74,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",30.4,1,FALSE,75,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","SPD Smith",30.5,0,FALSE,75,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","SPD Smith",30.6,0,FALSE,75,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",31.1,4,FALSE,79,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",31.2,0,FALSE,79,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",31.3,0,FALSE,79,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",31.4,0,FALSE,79,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",31.5,0,FALSE,79,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",31.6,2,FALSE,81,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","SPD Smith",32.1,0,FALSE,81,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","SPD Smith",32.2,0,FALSE,81,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","SPD Smith",32.3,0,FALSE,81,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","SPD Smith",32.4,0,FALSE,81,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","SPD Smith",32.5,1,FALSE,82,0,"Australia",1,"bat","India","3  wickets","India"
"Mohammed Siraj","M Labuschagne",32.6,0,FALSE,82,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","SPD Smith",33.1,0,FALSE,82,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","SPD Smith",33.2,1,FALSE,83,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",33.3,1,FALSE,84,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","SPD Smith",33.4,0,FALSE,84,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","SPD Smith",33.5,3,FALSE,87,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",33.6,0,FALSE,87,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","SPD Smith",34.1,0,FALSE,87,3,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","MS Wade",34.2,0,FALSE,87,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","MS Wade",34.3,0,FALSE,87,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","MS Wade",34.4,0,FALSE,87,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","MS Wade",34.5,0,FALSE,87,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","MS Wade",34.6,4,FALSE,91,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",35.1,0,FALSE,91,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",35.2,0,FALSE,91,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",35.3,0,FALSE,91,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",35.4,2,FALSE,93,0,"Australia",1,"bat","India","3  wickets","India"
"Navdeep Saini","M Labuschagne",35.5,0,FALSE,93,0,"Australia",1,"bat","India","3  wickets","India"
"RG Sharma","M Labuschagne",35.6,1,FALSE,94,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",36.1,1,FALSE,95,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","MS Wade",36.2,0,FALSE,95,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","MS Wade",36.3,0,FALSE,95,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","MS Wade",36.4,0,FALSE,95,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","MS Wade",36.5,1,FALSE,96,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",36.6,1,FALSE,97,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","M Labuschagne",37.1,0,FALSE,97,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","M Labuschagne",37.2,0,FALSE,97,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","M Labuschagne",37.3,0,FALSE,97,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","M Labuschagne",37.4,0,FALSE,97,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","M Labuschagne",37.5,3,FALSE,100,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","MS Wade",37.6,0,FALSE,100,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",38.1,0,FALSE,100,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",38.2,2,FALSE,102,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",38.3,0,FALSE,102,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",38.4,0,FALSE,102,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",38.5,0,FALSE,102,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",38.6,0,FALSE,102,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","MS Wade",39.1,0,FALSE,102,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","MS Wade",39.2,1,FALSE,103,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","M Labuschagne",39.3,0,FALSE,103,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","M Labuschagne",39.4,0,FALSE,103,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","M Labuschagne",39.5,0,FALSE,103,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","M Labuschagne",39.6,0,FALSE,103,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","MS Wade",40.1,0,FALSE,103,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","MS Wade",40.2,0,FALSE,103,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","MS Wade",40.3,0,FALSE,103,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","MS Wade",40.4,0,FALSE,103,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","MS Wade",40.5,0,FALSE,103,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","MS Wade",40.6,1,FALSE,104,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","MS Wade",41.1,0,TRUE,105,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","MS Wade",41.1,0,FALSE,105,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","MS Wade",41.2,0,FALSE,105,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","MS Wade",41.3,0,FALSE,105,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","MS Wade",41.4,0,FALSE,105,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","MS Wade",41.5,0,FALSE,105,0,"Australia",1,"bat","India","3  wickets","India"
"T Natarajan","MS Wade",41.6,4,FALSE,109,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",42.1,0,FALSE,109,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",42.2,0,FALSE,109,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",42.3,0,FALSE,109,0,"Australia",1,"bat","India","3  wickets","India"
"Washington Sundar","M Labuschagne",42.4,1,FALSE,110,0,"Australia",1,"bat","India","3  wickets","India"
