"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"NW Bracken","VVS Laxman",6.3,0,FALSE,19,0,"India",1,"bat","India","  runs","India"
"NW Bracken","VVS Laxman",6.4,1,FALSE,20,0,"India",1,"bat","India","  runs","India"
"NW Bracken","SR Tendulkar",6.5,4,FALSE,24,0,"India",1,"bat","India","  runs","India"
"NW Bracken","SR Tendulkar",6.6,0,FALSE,24,0,"India",1,"bat","India","  runs","India"
"BA Williams","VVS Laxman",7.1,0,FALSE,24,0,"India",1,"bat","India","  runs","India"
"BA Williams","VVS Laxman",7.2,0,TRUE,25,0,"India",1,"bat","India","  runs","India"
"BA Williams","SR Tendulkar",7.3,0,FALSE,25,0,"India",1,"bat","India","  runs","India"
"BA Williams","SR Tendulkar",7.4,0,FALSE,25,0,"India",1,"bat","India","  runs","India"
"BA Williams","SR Tendulkar",7.5,0,FALSE,25,0,"India",1,"bat","India","  runs","India"
"BA Williams","SR Tendulkar",7.6,2,FALSE,27,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",8.1,0,TRUE,28,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",8.1,0,FALSE,28,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",8.2,4,FALSE,32,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",8.3,2,FALSE,34,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",8.4,0,FALSE,34,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",8.5,0,FALSE,34,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",8.6,1,FALSE,35,0,"India",1,"bat","India","  runs","India"
"BA Williams","VVS Laxman",9.1,0,FALSE,35,0,"India",1,"bat","India","  runs","India"
"BA Williams","VVS Laxman",9.2,1,FALSE,36,0,"India",1,"bat","India","  runs","India"
"BA Williams","SR Tendulkar",9.3,1,FALSE,37,0,"India",1,"bat","India","  runs","India"
"BA Williams","VVS Laxman",9.4,4,FALSE,41,0,"India",1,"bat","India","  runs","India"
"BA Williams","VVS Laxman",9.5,0,FALSE,41,0,"India",1,"bat","India","  runs","India"
"BA Williams","VVS Laxman",9.6,0,FALSE,41,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",10.1,0,FALSE,41,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",10.2,0,FALSE,41,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",10.3,0,FALSE,41,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",10.4,0,FALSE,41,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",10.5,4,FALSE,45,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",10.6,4,FALSE,49,0,"India",1,"bat","India","  runs","India"
"BA Williams","VVS Laxman",11.1,4,FALSE,53,0,"India",1,"bat","India","  runs","India"
"BA Williams","VVS Laxman",11.2,4,FALSE,57,0,"India",1,"bat","India","  runs","India"
"BA Williams","VVS Laxman",11.3,1,FALSE,58,0,"India",1,"bat","India","  runs","India"
"BA Williams","SR Tendulkar",11.4,4,FALSE,62,0,"India",1,"bat","India","  runs","India"
"BA Williams","SR Tendulkar",11.5,1,FALSE,63,0,"India",1,"bat","India","  runs","India"
"BA Williams","VVS Laxman",11.6,0,FALSE,63,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",12.1,0,FALSE,63,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",12.2,0,FALSE,63,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",12.3,1,FALSE,64,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",12.4,0,FALSE,64,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",12.5,0,FALSE,64,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",12.6,0,FALSE,64,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",13.1,4,FALSE,68,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",13.2,0,FALSE,68,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",13.3,2,FALSE,70,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",13.4,0,FALSE,70,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",13.5,0,FALSE,70,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",13.6,0,FALSE,70,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",14.1,0,FALSE,70,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",14.2,1,FALSE,71,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",14.3,2,FALSE,73,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",14.4,0,FALSE,73,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",14.5,1,FALSE,74,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",14.6,0,FALSE,74,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",15.1,4,FALSE,78,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",15.2,2,FALSE,80,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",15.3,0,FALSE,80,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",15.4,0,FALSE,80,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",15.5,1,FALSE,81,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",15.6,0,FALSE,81,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",16.1,0,FALSE,81,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",16.2,0,FALSE,81,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",16.3,0,FALSE,81,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",16.4,0,FALSE,81,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",16.5,0,FALSE,81,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",16.6,1,FALSE,82,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",17.1,1,FALSE,83,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",17.2,0,FALSE,83,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",17.3,1,FALSE,84,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",17.4,0,FALSE,84,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",17.5,1,FALSE,85,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",17.6,1,FALSE,86,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",18.1,1,FALSE,87,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",18.2,1,FALSE,88,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",18.3,4,FALSE,92,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",18.4,2,FALSE,94,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",18.5,0,TRUE,95,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",18.6,1,FALSE,96,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",19.1,1,FALSE,97,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",19.2,0,FALSE,97,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",19.3,1,FALSE,98,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",19.4,0,FALSE,98,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",19.5,1,FALSE,99,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",19.6,0,FALSE,99,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",20.1,1,FALSE,100,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",20.2,1,FALSE,101,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","SR Tendulkar",20.3,1,FALSE,102,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",20.4,0,FALSE,102,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",20.5,0,FALSE,102,0,"India",1,"bat","India","  runs","India"
"AJ Bichel","VVS Laxman",20.6,4,FALSE,106,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",21.1,0,FALSE,106,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",21.2,0,FALSE,106,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",21.3,1,FALSE,107,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",21.4,0,FALSE,107,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",21.5,1,FALSE,108,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",21.6,0,TRUE,110,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",22.1,0,FALSE,110,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",22.2,0,FALSE,110,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",22.3,0,FALSE,110,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",22.4,0,FALSE,110,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",22.5,1,FALSE,111,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",22.6,1,FALSE,112,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",23.1,1,FALSE,113,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",23.2,1,FALSE,114,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",23.3,0,FALSE,114,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",23.4,6,FALSE,120,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","SR Tendulkar",23.5,1,FALSE,121,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",23.6,0,FALSE,121,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",24.1,0,FALSE,121,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",24.2,2,FALSE,123,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",24.3,2,FALSE,125,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",24.4,0,FALSE,125,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",24.5,1,FALSE,126,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",24.6,1,FALSE,127,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",25.1,0,FALSE,127,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",25.2,0,FALSE,127,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",25.3,0,FALSE,127,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",25.4,0,FALSE,127,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",25.5,1,FALSE,128,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",25.6,1,FALSE,129,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",26.1,1,FALSE,130,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",26.2,1,FALSE,131,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",26.3,1,FALSE,132,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",26.4,0,FALSE,132,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",26.5,1,FALSE,133,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",26.6,1,FALSE,134,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",27.1,0,TRUE,135,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",27.1,0,FALSE,135,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",27.2,1,FALSE,136,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",27.3,1,FALSE,137,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",27.4,0,FALSE,137,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",27.5,1,FALSE,138,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",27.6,1,FALSE,139,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",28.1,1,FALSE,140,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",28.2,1,FALSE,141,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",28.3,1,FALSE,142,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",28.4,0,FALSE,142,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",28.5,1,FALSE,143,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",28.6,0,FALSE,143,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",29.1,1,FALSE,144,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",29.2,0,FALSE,144,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",29.3,1,FALSE,145,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",29.4,1,FALSE,146,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",29.5,0,FALSE,146,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",29.6,1,FALSE,147,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",30.1,2,FALSE,149,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",30.2,1,FALSE,150,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",30.3,1,FALSE,151,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",30.4,0,FALSE,151,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",30.5,0,FALSE,151,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",30.6,0,FALSE,151,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",31.1,1,FALSE,152,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",31.2,0,FALSE,152,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",31.3,1,FALSE,153,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",31.4,0,FALSE,153,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",31.5,1,FALSE,154,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",31.6,2,FALSE,156,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",32.1,0,FALSE,156,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",32.2,1,FALSE,157,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",32.3,1,FALSE,158,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",32.4,0,FALSE,158,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",32.5,0,FALSE,158,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",32.6,0,FALSE,158,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",33.1,0,FALSE,158,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",33.2,1,FALSE,159,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",33.3,1,FALSE,160,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",33.4,4,FALSE,164,0,"India",1,"bat","India","  runs","India"
"A Symonds","VVS Laxman",33.5,1,FALSE,165,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",33.6,1,FALSE,166,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",34.1,1,FALSE,167,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",34.2,0,FALSE,167,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",34.3,4,FALSE,171,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",34.4,1,FALSE,172,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",34.5,0,FALSE,172,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",34.6,0,FALSE,172,0,"India",1,"bat","India","  runs","India"
"NW Bracken","VVS Laxman",35.1,0,FALSE,172,0,"India",1,"bat","India","  runs","India"
"NW Bracken","VVS Laxman",35.2,0,FALSE,172,0,"India",1,"bat","India","  runs","India"
"NW Bracken","VVS Laxman",35.3,2,FALSE,174,0,"India",1,"bat","India","  runs","India"
"NW Bracken","VVS Laxman",35.4,2,FALSE,176,0,"India",1,"bat","India","  runs","India"
"NW Bracken","VVS Laxman",35.5,0,FALSE,176,0,"India",1,"bat","India","  runs","India"
"NW Bracken","VVS Laxman",35.6,0,FALSE,176,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",36.1,1,FALSE,177,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",36.2,0,FALSE,177,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",36.3,0,FALSE,177,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",36.4,1,FALSE,178,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",36.5,1,FALSE,179,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",36.6,1,FALSE,180,0,"India",1,"bat","India","  runs","India"
"NW Bracken","VVS Laxman",37.1,1,FALSE,181,0,"India",1,"bat","India","  runs","India"
"NW Bracken","SR Tendulkar",37.2,1,FALSE,182,0,"India",1,"bat","India","  runs","India"
"NW Bracken","VVS Laxman",37.3,0,FALSE,182,0,"India",1,"bat","India","  runs","India"
"NW Bracken","VVS Laxman",37.4,0,FALSE,182,0,"India",1,"bat","India","  runs","India"
"NW Bracken","VVS Laxman",37.5,1,FALSE,183,0,"India",1,"bat","India","  runs","India"
"NW Bracken","SR Tendulkar",37.6,0,FALSE,183,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",38.1,4,FALSE,187,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",38.2,0,FALSE,187,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",38.3,0,FALSE,187,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",38.4,1,FALSE,188,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",38.5,2,FALSE,190,0,"India",1,"bat","India","  runs","India"
"GB Hogg","SR Tendulkar",38.6,1,FALSE,191,0,"India",1,"bat","India","  runs","India"
"NW Bracken","SR Tendulkar",39.1,0,FALSE,191,0,"India",1,"bat","India","  runs","India"
"NW Bracken","SR Tendulkar",39.2,0,FALSE,191,2,"India",1,"bat","India","  runs","India"
"NW Bracken","Yuvraj Singh",39.3,0,FALSE,191,0,"India",1,"bat","India","  runs","India"
"NW Bracken","Yuvraj Singh",39.4,0,FALSE,191,0,"India",1,"bat","India","  runs","India"
"NW Bracken","Yuvraj Singh",39.5,0,FALSE,191,0,"India",1,"bat","India","  runs","India"
"NW Bracken","Yuvraj Singh",39.6,0,TRUE,192,0,"India",1,"bat","India","  runs","India"
"NW Bracken","Yuvraj Singh",39.6,1,FALSE,193,0,"India",1,"bat","India","  runs","India"
"GB Hogg","Yuvraj Singh",40.1,0,FALSE,193,0,"India",1,"bat","India","  runs","India"
"GB Hogg","Yuvraj Singh",40.2,0,FALSE,193,0,"India",1,"bat","India","  runs","India"
"GB Hogg","Yuvraj Singh",40.3,1,FALSE,194,0,"India",1,"bat","India","  runs","India"
"GB Hogg","VVS Laxman",40.4,1,FALSE,195,0,"India",1,"bat","India","  runs","India"
"GB Hogg","Yuvraj Singh",40.5,0,FALSE,195,0,"India",1,"bat","India","  runs","India"
"GB Hogg","Yuvraj Singh",40.6,4,FALSE,199,0,"India",1,"bat","India","  runs","India"
"NW Bracken","VVS Laxman",41.1,0,FALSE,199,0,"India",1,"bat","India","  runs","India"
"NW Bracken","VVS Laxman",41.2,1,FALSE,200,0,"India",1,"bat","India","  runs","India"
"NW Bracken","Yuvraj Singh",41.3,1,FALSE,201,0,"India",1,"bat","India","  runs","India"
"NW Bracken","VVS Laxman",41.4,1,FALSE,202,0,"India",1,"bat","India","  runs","India"
"NW Bracken","Yuvraj Singh",41.5,2,FALSE,204,0,"India",1,"bat","India","  runs","India"
"NW Bracken","Yuvraj Singh",41.6,0,FALSE,204,0,"India",1,"bat","India","  runs","India"
"BA Williams","VVS Laxman",42.1,1,FALSE,205,0,"India",1,"bat","India","  runs","India"
"BA Williams","Yuvraj Singh",42.2,1,FALSE,206,0,"India",1,"bat","India","  runs","India"
"BA Williams","VVS Laxman",42.3,1,FALSE,207,0,"India",1,"bat","India","  runs","India"
"BA Williams","Yuvraj Singh",42.4,1,FALSE,208,0,"India",1,"bat","India","  runs","India"
"BA Williams","VVS Laxman",42.5,0,TRUE,209,0,"India",1,"bat","India","  runs","India"
"BA Williams","VVS Laxman",42.5,0,FALSE,209,0,"India",1,"bat","India","  runs","India"
"BA Williams","VVS Laxman",42.6,3,FALSE,212,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",43.1,2,FALSE,214,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",43.2,0,FALSE,214,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",43.3,1,FALSE,215,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","Yuvraj Singh",43.4,1,FALSE,216,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",43.5,0,FALSE,216,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",43.6,2,FALSE,218,0,"India",1,"bat","India","  runs","India"
"BA Williams","Yuvraj Singh",44.1,6,FALSE,224,0,"India",1,"bat","India","  runs","India"
"BA Williams","Yuvraj Singh",44.2,0,FALSE,224,0,"India",1,"bat","India","  runs","India"
"BA Williams","Yuvraj Singh",44.3,0,FALSE,224,0,"India",1,"bat","India","  runs","India"
"BA Williams","Yuvraj Singh",44.4,4,FALSE,228,0,"India",1,"bat","India","  runs","India"
"BA Williams","Yuvraj Singh",44.5,4,FALSE,232,0,"India",1,"bat","India","  runs","India"
"BA Williams","Yuvraj Singh",44.6,0,TRUE,236,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",45.1,0,FALSE,236,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","VVS Laxman",45.2,1,FALSE,237,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","Yuvraj Singh",45.3,0,FALSE,237,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","Yuvraj Singh",45.4,4,FALSE,241,0,"India",1,"bat","India","  runs","India"
"IJ Harvey","Yuvraj Singh",45.5,4,FALSE,245,0,"India",1,"bat","India","  runs","India"
