"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"I Sharma","RT Ponting",3.1,0,FALSE,16,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","RT Ponting",3.2,0,FALSE,16,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","RT Ponting",3.3,1,FALSE,17,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",3.4,0,FALSE,17,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",3.5,2,FALSE,19,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",3.6,0,FALSE,19,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","RT Ponting",4.1,0,FALSE,19,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","RT Ponting",4.2,0,FALSE,19,2,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","MJ Clarke",4.3,0,FALSE,19,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","MJ Clarke",4.4,0,FALSE,19,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","MJ Clarke",4.5,0,FALSE,19,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","MJ Clarke",4.6,4,FALSE,23,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",5.1,1,FALSE,24,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","MJ Clarke",5.2,0,FALSE,24,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","MJ Clarke",5.3,0,FALSE,24,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","MJ Clarke",5.4,0,FALSE,24,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","MJ Clarke",5.5,0,FALSE,24,3,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","A Symonds",5.6,0,FALSE,24,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","ML Hayden",6.1,0,FALSE,24,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","ML Hayden",6.2,0,FALSE,24,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","ML Hayden",6.3,4,FALSE,28,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","ML Hayden",6.4,0,FALSE,28,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","ML Hayden",6.5,1,FALSE,29,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","A Symonds",6.6,0,FALSE,29,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",7.1,0,FALSE,29,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",7.2,0,FALSE,29,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",7.3,0,FALSE,29,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",7.4,0,FALSE,29,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",7.5,0,FALSE,29,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",7.6,2,FALSE,31,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","A Symonds",8.1,0,FALSE,31,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","A Symonds",8.2,0,FALSE,31,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","A Symonds",8.3,0,FALSE,31,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","A Symonds",8.4,0,FALSE,31,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","A Symonds",8.5,4,FALSE,35,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","A Symonds",8.6,0,FALSE,35,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",9.1,1,FALSE,36,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","A Symonds",9.2,0,FALSE,36,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","A Symonds",9.3,4,FALSE,40,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","A Symonds",9.4,4,FALSE,44,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","A Symonds",9.5,0,FALSE,44,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","A Symonds",9.6,1,FALSE,45,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","A Symonds",10.1,0,FALSE,45,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","A Symonds",10.2,0,FALSE,45,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","A Symonds",10.3,0,FALSE,45,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","A Symonds",10.4,0,FALSE,45,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","A Symonds",10.5,0,FALSE,45,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","A Symonds",10.6,0,FALSE,45,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","ML Hayden",11.1,2,FALSE,47,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","ML Hayden",11.2,4,FALSE,51,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","ML Hayden",11.3,4,FALSE,55,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","ML Hayden",11.4,4,FALSE,59,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","ML Hayden",11.5,0,FALSE,59,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","ML Hayden",11.6,1,FALSE,60,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","ML Hayden",12.1,0,FALSE,60,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","ML Hayden",12.2,1,FALSE,61,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","A Symonds",12.3,0,FALSE,61,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","A Symonds",12.4,1,FALSE,62,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","ML Hayden",12.5,2,FALSE,64,0,"Australia",1,"bat","India","6  wickets","India"
"P Kumar","ML Hayden",12.6,1,FALSE,65,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","ML Hayden",13.1,4,FALSE,69,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","ML Hayden",13.2,0,FALSE,69,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","ML Hayden",13.3,0,FALSE,69,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","ML Hayden",13.4,4,FALSE,73,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","ML Hayden",13.5,2,FALSE,75,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","ML Hayden",13.6,4,FALSE,79,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","A Symonds",14.1,1,FALSE,80,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",14.2,1,FALSE,81,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","A Symonds",14.3,1,FALSE,82,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",14.4,0,FALSE,82,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",14.5,1,FALSE,83,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","A Symonds",14.6,0,FALSE,83,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",15.1,0,FALSE,83,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",15.2,1,FALSE,84,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","A Symonds",15.3,1,FALSE,85,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",15.4,2,FALSE,87,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",15.5,4,FALSE,91,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",15.6,1,FALSE,92,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",16.1,0,FALSE,92,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",16.2,1,FALSE,93,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","A Symonds",16.3,1,FALSE,94,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",16.4,0,FALSE,94,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",16.5,0,FALSE,94,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",16.6,2,FALSE,96,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","A Symonds",17.1,0,TRUE,97,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","A Symonds",17.1,4,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","A Symonds",17.2,0,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","A Symonds",17.3,0,TRUE,102,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","A Symonds",17.3,1,FALSE,103,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",17.4,1,FALSE,104,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","A Symonds",17.5,0,FALSE,104,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","A Symonds",17.6,0,FALSE,104,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",18.1,0,FALSE,104,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",18.2,0,FALSE,104,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",18.3,0,FALSE,104,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",18.4,0,FALSE,104,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",18.5,4,FALSE,108,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","ML Hayden",18.6,1,FALSE,109,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",19.1,1,FALSE,110,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","A Symonds",19.2,1,FALSE,111,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",19.3,0,FALSE,111,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",19.4,0,FALSE,111,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",19.5,0,FALSE,111,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",19.6,0,FALSE,111,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","A Symonds",20.1,2,FALSE,113,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","A Symonds",20.2,0,FALSE,113,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","A Symonds",20.3,1,FALSE,114,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","ML Hayden",20.4,1,FALSE,115,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","A Symonds",20.5,0,FALSE,115,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","A Symonds",20.6,0,FALSE,115,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",21.1,1,FALSE,116,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","A Symonds",21.2,1,FALSE,117,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",21.3,0,FALSE,117,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",21.4,1,FALSE,118,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","A Symonds",21.5,0,FALSE,118,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","A Symonds",21.6,0,FALSE,118,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","ML Hayden",22.1,1,FALSE,119,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","A Symonds",22.2,1,FALSE,120,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","ML Hayden",22.3,1,FALSE,121,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","A Symonds",22.4,1,FALSE,122,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","ML Hayden",22.5,1,FALSE,123,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","A Symonds",22.6,1,FALSE,124,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","A Symonds",23.1,0,FALSE,124,4,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",23.2,0,FALSE,124,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",23.3,0,FALSE,124,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",23.4,0,FALSE,124,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",23.5,1,FALSE,125,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",23.6,0,FALSE,125,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","ML Hayden",24.1,0,FALSE,125,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","ML Hayden",24.2,1,FALSE,126,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",24.3,0,FALSE,126,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",24.4,0,FALSE,126,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",24.5,0,FALSE,126,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",24.6,2,FALSE,128,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",25.1,1,FALSE,129,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",25.2,0,FALSE,129,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",25.3,0,FALSE,129,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",25.4,0,FALSE,129,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",25.5,0,FALSE,129,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",25.6,1,FALSE,130,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",26.1,0,FALSE,130,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",26.2,1,FALSE,131,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","ML Hayden",26.3,0,FALSE,131,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","ML Hayden",26.4,0,FALSE,131,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","ML Hayden",26.5,0,FALSE,131,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","ML Hayden",26.6,0,TRUE,132,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","ML Hayden",26.6,2,FALSE,134,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",27.1,1,FALSE,135,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",27.2,0,FALSE,135,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","ML Hayden",27.3,0,FALSE,135,5,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",27.4,0,FALSE,135,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",27.5,1,FALSE,136,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","JR Hopes",27.6,0,FALSE,136,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",28.1,0,FALSE,136,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",28.2,1,FALSE,137,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","JR Hopes",28.3,0,FALSE,137,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","JR Hopes",28.4,0,FALSE,137,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","JR Hopes",28.5,0,FALSE,137,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","JR Hopes",28.6,0,FALSE,137,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",29.1,1,FALSE,138,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","JR Hopes",29.2,0,FALSE,138,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","JR Hopes",29.3,1,FALSE,139,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",29.4,1,FALSE,140,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","JR Hopes",29.5,0,FALSE,140,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","JR Hopes",29.6,1,FALSE,141,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","JR Hopes",30.1,0,FALSE,141,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","JR Hopes",30.2,1,FALSE,142,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",30.3,1,FALSE,143,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","JR Hopes",30.4,0,TRUE,144,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","JR Hopes",30.4,0,FALSE,144,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","JR Hopes",30.5,0,FALSE,144,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","JR Hopes",30.6,1,FALSE,145,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","JR Hopes",31.1,1,FALSE,146,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",31.2,0,FALSE,146,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",31.3,0,FALSE,146,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",31.4,0,FALSE,146,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",31.5,1,FALSE,147,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","JR Hopes",31.6,0,FALSE,147,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",32.1,0,FALSE,147,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",32.2,0,FALSE,147,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",32.3,0,FALSE,147,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",32.4,1,FALSE,148,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","JR Hopes",32.5,0,FALSE,148,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","JR Hopes",32.6,0,FALSE,148,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",33.1,2,FALSE,150,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",33.2,0,FALSE,150,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",33.3,1,FALSE,151,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","JR Hopes",33.4,0,FALSE,151,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","JR Hopes",33.5,1,FALSE,152,0,"Australia",1,"bat","India","6  wickets","India"
"Harbhajan Singh","MEK Hussey",33.6,1,FALSE,153,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",34.1,2,FALSE,155,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",34.2,0,FALSE,155,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",34.3,0,FALSE,155,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",34.4,0,FALSE,155,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",34.5,0,FALSE,155,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",34.6,0,FALSE,155,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","JR Hopes",35.1,4,FALSE,159,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","JR Hopes",35.2,0,FALSE,159,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","JR Hopes",35.3,0,FALSE,159,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","JR Hopes",35.4,0,FALSE,159,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","JR Hopes",35.5,0,FALSE,159,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","JR Hopes",35.6,0,FALSE,159,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","MEK Hussey",36.1,4,FALSE,163,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","MEK Hussey",36.2,1,FALSE,164,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","JR Hopes",36.3,0,FALSE,164,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","JR Hopes",36.4,1,FALSE,165,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","MEK Hussey",36.5,1,FALSE,166,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","JR Hopes",36.6,1,FALSE,167,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","JR Hopes",37.1,2,FALSE,169,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","JR Hopes",37.2,0,FALSE,169,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","JR Hopes",37.3,1,FALSE,170,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","MEK Hussey",37.4,0,TRUE,171,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","MEK Hussey",37.4,0,FALSE,171,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","MEK Hussey",37.5,1,FALSE,172,0,"Australia",1,"bat","India","6  wickets","India"
"IK Pathan","JR Hopes",37.6,0,FALSE,172,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","MEK Hussey",38.1,1,FALSE,173,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","JR Hopes",38.2,0,FALSE,173,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","JR Hopes",38.3,0,FALSE,173,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","JR Hopes",38.4,0,FALSE,173,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","JR Hopes",38.5,0,FALSE,173,6,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","GB Hogg",38.6,1,FALSE,174,0,"Australia",1,"bat","India","6  wickets","India"
"RG Sharma","GB Hogg",39.1,0,FALSE,174,0,"Australia",1,"bat","India","6  wickets","India"
"RG Sharma","GB Hogg",39.2,1,FALSE,175,0,"Australia",1,"bat","India","6  wickets","India"
"RG Sharma","MEK Hussey",39.3,1,FALSE,176,0,"Australia",1,"bat","India","6  wickets","India"
"RG Sharma","GB Hogg",39.4,1,FALSE,177,0,"Australia",1,"bat","India","6  wickets","India"
"RG Sharma","MEK Hussey",39.5,1,FALSE,178,0,"Australia",1,"bat","India","6  wickets","India"
"RG Sharma","GB Hogg",39.6,1,FALSE,179,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","GB Hogg",40.1,0,FALSE,179,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","GB Hogg",40.2,0,FALSE,179,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","GB Hogg",40.3,1,FALSE,180,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","MEK Hussey",40.4,0,FALSE,180,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","MEK Hussey",40.5,1,FALSE,181,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","GB Hogg",40.6,0,FALSE,181,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",41.1,0,FALSE,181,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",41.2,1,FALSE,182,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","GB Hogg",41.3,1,FALSE,183,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",41.4,0,FALSE,183,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","MEK Hussey",41.5,1,FALSE,184,0,"Australia",1,"bat","India","6  wickets","India"
"PP Chawla","GB Hogg",41.6,1,FALSE,185,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","GB Hogg",42.1,2,FALSE,187,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","GB Hogg",42.2,0,FALSE,187,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","GB Hogg",42.3,1,FALSE,188,0,"Australia",1,"bat","India","6  wickets","India"
"Yuvraj Singh","MEK Hussey",42.4,1,FALSE,189,0,"Australia",1,"bat","India","6  wickets","India"
