"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"JN Gillespie","V Sehwag",4.4,0,TRUE,31,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","VVS Laxman",4.5,0,FALSE,31,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","VVS Laxman",4.6,0,FALSE,31,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","V Sehwag",5.1,0,FALSE,31,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","V Sehwag",5.2,0,FALSE,31,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","V Sehwag",5.3,1,FALSE,32,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","VVS Laxman",5.4,0,FALSE,32,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","VVS Laxman",5.5,0,FALSE,32,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","VVS Laxman",5.6,0,FALSE,32,2,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","V Sehwag",6.1,0,FALSE,32,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","V Sehwag",6.2,4,FALSE,36,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","V Sehwag",6.3,0,FALSE,36,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","V Sehwag",6.4,0,FALSE,36,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","V Sehwag",6.5,1,FALSE,37,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","R Dravid",6.6,1,FALSE,38,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",7.1,0,FALSE,38,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",7.2,4,FALSE,42,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",7.3,0,FALSE,42,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",7.4,0,FALSE,42,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",7.5,0,FALSE,42,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",7.6,0,TRUE,43,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",7.6,0,FALSE,43,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","V Sehwag",8.1,0,FALSE,43,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","V Sehwag",8.2,1,FALSE,44,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","R Dravid",8.3,0,FALSE,44,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","R Dravid",8.4,1,FALSE,45,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","V Sehwag",8.5,0,FALSE,45,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","V Sehwag",8.6,0,FALSE,45,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",9.1,0,FALSE,45,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",9.2,0,FALSE,45,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",9.3,0,FALSE,45,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",9.4,0,FALSE,45,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",9.5,0,TRUE,46,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",9.5,0,FALSE,46,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",9.6,0,FALSE,46,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","V Sehwag",10.1,4,FALSE,50,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","V Sehwag",10.2,0,FALSE,50,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","V Sehwag",10.3,0,FALSE,50,3,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","SC Ganguly",10.4,0,TRUE,54,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","SC Ganguly",10.5,0,FALSE,54,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","SC Ganguly",10.6,0,FALSE,54,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",11.1,0,FALSE,54,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",11.2,0,FALSE,54,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",11.3,0,FALSE,54,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",11.4,0,FALSE,54,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","R Dravid",11.5,1,FALSE,55,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","SC Ganguly",11.6,0,FALSE,55,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","R Dravid",12.1,0,FALSE,55,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","R Dravid",12.2,0,FALSE,55,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","R Dravid",12.3,0,FALSE,55,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","R Dravid",12.4,1,FALSE,56,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","SC Ganguly",12.5,0,FALSE,56,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","SC Ganguly",12.6,1,FALSE,57,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","SC Ganguly",13.1,0,FALSE,57,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","SC Ganguly",13.2,0,FALSE,57,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","SC Ganguly",13.3,0,FALSE,57,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","SC Ganguly",13.4,0,FALSE,57,4,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","Yuvraj Singh",13.5,0,FALSE,57,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","Yuvraj Singh",13.6,4,FALSE,61,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","R Dravid",14.1,0,FALSE,61,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","R Dravid",14.2,0,FALSE,61,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","R Dravid",14.3,0,FALSE,61,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","R Dravid",14.4,0,FALSE,61,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","R Dravid",14.5,0,FALSE,61,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","R Dravid",14.6,0,FALSE,61,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","Yuvraj Singh",15.1,2,FALSE,63,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","Yuvraj Singh",15.2,0,FALSE,63,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","Yuvraj Singh",15.3,0,FALSE,63,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","Yuvraj Singh",15.4,0,FALSE,63,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","Yuvraj Singh",15.5,0,FALSE,63,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","Yuvraj Singh",15.6,1,FALSE,64,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","Yuvraj Singh",16.1,0,FALSE,64,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","Yuvraj Singh",16.2,1,FALSE,65,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","R Dravid",16.3,0,FALSE,65,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","R Dravid",16.4,4,FALSE,69,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","R Dravid",16.5,0,FALSE,69,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","R Dravid",16.6,0,FALSE,69,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","Yuvraj Singh",17.1,0,FALSE,69,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","Yuvraj Singh",17.2,2,FALSE,71,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","Yuvraj Singh",17.3,1,FALSE,72,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","R Dravid",17.4,1,FALSE,73,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","Yuvraj Singh",17.5,4,FALSE,77,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","Yuvraj Singh",17.6,1,FALSE,78,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","Yuvraj Singh",18.1,0,FALSE,78,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","Yuvraj Singh",18.2,1,FALSE,79,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","R Dravid",18.3,0,FALSE,79,5,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","RS Gavaskar",18.4,0,FALSE,79,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","RS Gavaskar",18.5,0,FALSE,79,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","RS Gavaskar",18.6,0,FALSE,79,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","Yuvraj Singh",19.1,4,FALSE,83,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","Yuvraj Singh",19.2,1,FALSE,84,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","RS Gavaskar",19.3,4,FALSE,88,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","RS Gavaskar",19.4,2,FALSE,90,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","RS Gavaskar",19.5,0,FALSE,90,0,"India",1,"bat","Australia","5  wickets","Australia"
"AJ Bichel","RS Gavaskar",19.6,0,FALSE,90,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","Yuvraj Singh",20.1,0,TRUE,91,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","Yuvraj Singh",20.1,0,FALSE,91,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","Yuvraj Singh",20.2,0,FALSE,91,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","Yuvraj Singh",20.3,0,FALSE,91,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","Yuvraj Singh",20.4,0,TRUE,96,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","Yuvraj Singh",20.4,0,TRUE,97,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","Yuvraj Singh",20.4,0,FALSE,97,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","Yuvraj Singh",20.5,0,FALSE,97,0,"India",1,"bat","Australia","5  wickets","Australia"
"BA Williams","Yuvraj Singh",20.6,4,FALSE,101,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","RS Gavaskar",21.1,0,FALSE,101,6,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",21.2,0,FALSE,101,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",21.3,0,FALSE,101,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",21.4,0,FALSE,101,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",21.5,0,FALSE,101,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",21.6,0,FALSE,101,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",22.1,0,FALSE,101,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",22.2,2,FALSE,103,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",22.3,0,FALSE,103,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",22.4,0,FALSE,103,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",22.5,0,FALSE,103,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",22.6,0,FALSE,103,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",23.1,0,FALSE,103,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",23.2,0,FALSE,103,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",23.3,0,FALSE,103,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",23.4,0,FALSE,103,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",23.5,0,FALSE,103,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",23.6,0,FALSE,103,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",24.1,0,FALSE,103,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",24.2,0,FALSE,103,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",24.3,1,FALSE,104,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","AB Agarkar",24.4,0,FALSE,104,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","AB Agarkar",24.5,0,FALSE,104,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","AB Agarkar",24.6,0,FALSE,104,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","Yuvraj Singh",25.1,1,TRUE,106,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",25.1,0,FALSE,106,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",25.2,0,FALSE,106,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",25.3,0,FALSE,106,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",25.4,0,FALSE,106,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",25.5,0,FALSE,106,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",25.6,0,FALSE,106,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",26.1,1,FALSE,107,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","AB Agarkar",26.2,0,TRUE,108,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","AB Agarkar",26.2,1,FALSE,109,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",26.3,0,FALSE,109,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",26.4,0,TRUE,110,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",26.4,1,FALSE,111,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","AB Agarkar",26.5,0,FALSE,111,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","AB Agarkar",26.6,1,FALSE,112,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",27.1,0,FALSE,112,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",27.2,1,FALSE,113,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","Yuvraj Singh",27.3,0,FALSE,113,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","Yuvraj Singh",27.4,0,FALSE,113,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","Yuvraj Singh",27.5,1,FALSE,114,0,"India",1,"bat","Australia","5  wickets","Australia"
"B Lee","AB Agarkar",27.6,0,FALSE,114,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",28.1,1,FALSE,115,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","AB Agarkar",28.2,0,FALSE,115,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","AB Agarkar",28.3,0,FALSE,115,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","AB Agarkar",28.4,0,FALSE,115,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","AB Agarkar",28.5,1,FALSE,116,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",28.6,1,FALSE,117,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","Yuvraj Singh",29.1,0,FALSE,117,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","Yuvraj Singh",29.2,0,TRUE,118,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","Yuvraj Singh",29.2,1,FALSE,119,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","AB Agarkar",29.3,0,FALSE,119,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","AB Agarkar",29.4,2,FALSE,121,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","AB Agarkar",29.5,0,FALSE,121,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","AB Agarkar",29.6,1,FALSE,122,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","AB Agarkar",30.1,0,FALSE,122,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","AB Agarkar",30.2,1,FALSE,123,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",30.3,0,FALSE,123,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",30.4,1,FALSE,124,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","AB Agarkar",30.5,0,FALSE,124,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","AB Agarkar",30.6,0,TRUE,125,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","AB Agarkar",30.6,0,FALSE,125,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","Yuvraj Singh",31.1,0,FALSE,125,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","Yuvraj Singh",31.2,0,FALSE,125,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","Yuvraj Singh",31.3,2,FALSE,127,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","Yuvraj Singh",31.4,1,FALSE,128,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","AB Agarkar",31.5,1,FALSE,129,7,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","Yuvraj Singh",31.6,1,FALSE,130,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",32.1,0,TRUE,131,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",32.1,0,FALSE,131,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",32.2,0,FALSE,131,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",32.3,4,FALSE,135,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",32.4,1,FALSE,136,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","IK Pathan",32.5,0,FALSE,136,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","IK Pathan",32.6,0,FALSE,136,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","Yuvraj Singh",33.1,0,FALSE,136,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","Yuvraj Singh",33.2,0,FALSE,136,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","Yuvraj Singh",33.3,0,FALSE,136,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","Yuvraj Singh",33.4,1,FALSE,137,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","IK Pathan",33.5,0,FALSE,137,0,"India",1,"bat","Australia","5  wickets","Australia"
"MEK Hussey","IK Pathan",33.6,4,FALSE,141,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",34.1,0,TRUE,142,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",34.1,0,FALSE,142,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","Yuvraj Singh",34.2,0,FALSE,142,8,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","M Kartik",34.3,0,FALSE,142,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","M Kartik",34.4,1,FALSE,143,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","IK Pathan",34.5,0,FALSE,143,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","IK Pathan",34.6,2,FALSE,145,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","M Kartik",35.1,0,FALSE,145,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","M Kartik",35.2,1,FALSE,146,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","IK Pathan",35.3,1,FALSE,147,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","M Kartik",35.4,0,FALSE,147,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","M Kartik",35.5,1,FALSE,148,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","IK Pathan",35.6,0,FALSE,148,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","M Kartik",36.1,0,FALSE,148,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","M Kartik",36.2,0,FALSE,148,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","M Kartik",36.3,1,FALSE,149,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","IK Pathan",36.4,0,FALSE,149,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","IK Pathan",36.5,0,FALSE,149,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","IK Pathan",36.6,0,FALSE,149,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","M Kartik",37.1,0,FALSE,149,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","M Kartik",37.2,1,FALSE,150,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","IK Pathan",37.3,0,FALSE,150,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","IK Pathan",37.4,0,FALSE,150,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","IK Pathan",37.5,0,FALSE,150,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","IK Pathan",37.6,4,FALSE,154,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","M Kartik",38.1,1,FALSE,155,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","IK Pathan",38.2,0,FALSE,155,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","IK Pathan",38.3,6,FALSE,161,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","IK Pathan",38.4,1,FALSE,162,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","M Kartik",38.5,1,FALSE,163,0,"India",1,"bat","Australia","5  wickets","Australia"
"A Symonds","IK Pathan",38.6,0,FALSE,163,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","M Kartik",39.1,1,FALSE,164,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","IK Pathan",39.2,1,FALSE,165,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","M Kartik",39.3,0,FALSE,165,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","M Kartik",39.4,0,TRUE,166,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","M Kartik",39.4,4,FALSE,170,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","M Kartik",39.5,0,FALSE,170,0,"India",1,"bat","Australia","5  wickets","Australia"
"JN Gillespie","M Kartik",39.6,0,FALSE,170,0,"India",1,"bat","Australia","5  wickets","Australia"
