"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"SR Clark","V Sehwag",9.3,0,FALSE,50,0,"India",1,"bat","India","  runs","India"
"SR Clark","V Sehwag",9.4,0,FALSE,50,0,"India",1,"bat","India","  runs","India"
"SR Clark","V Sehwag",9.5,0,FALSE,50,0,"India",1,"bat","India","  runs","India"
"SR Clark","V Sehwag",9.6,0,FALSE,50,0,"India",1,"bat","India","  runs","India"
"MG Johnson","W Jaffer",10.1,0,FALSE,50,0,"India",1,"bat","India","  runs","India"
"MG Johnson","W Jaffer",10.2,1,FALSE,51,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",10.3,1,FALSE,52,0,"India",1,"bat","India","  runs","India"
"MG Johnson","W Jaffer",10.4,0,FALSE,52,0,"India",1,"bat","India","  runs","India"
"MG Johnson","W Jaffer",10.5,0,FALSE,52,0,"India",1,"bat","India","  runs","India"
"MG Johnson","W Jaffer",10.6,0,FALSE,52,0,"India",1,"bat","India","  runs","India"
"SR Clark","V Sehwag",11.1,0,FALSE,52,0,"India",1,"bat","India","  runs","India"
"SR Clark","V Sehwag",11.2,0,FALSE,52,0,"India",1,"bat","India","  runs","India"
"SR Clark","V Sehwag",11.3,0,FALSE,52,0,"India",1,"bat","India","  runs","India"
"SR Clark","V Sehwag",11.4,0,FALSE,52,0,"India",1,"bat","India","  runs","India"
"SR Clark","V Sehwag",11.5,0,FALSE,52,0,"India",1,"bat","India","  runs","India"
"SR Clark","V Sehwag",11.6,4,FALSE,56,0,"India",1,"bat","India","  runs","India"
"MG Johnson","W Jaffer",12.1,0,FALSE,56,0,"India",1,"bat","India","  runs","India"
"MG Johnson","W Jaffer",12.2,0,FALSE,56,0,"India",1,"bat","India","  runs","India"
"MG Johnson","W Jaffer",12.3,0,FALSE,56,0,"India",1,"bat","India","  runs","India"
"MG Johnson","W Jaffer",12.4,0,FALSE,56,0,"India",1,"bat","India","  runs","India"
"MG Johnson","W Jaffer",12.5,0,FALSE,56,0,"India",1,"bat","India","  runs","India"
"MG Johnson","W Jaffer",12.6,0,FALSE,56,0,"India",1,"bat","India","  runs","India"
"SR Clark","V Sehwag",13.1,0,FALSE,56,0,"India",1,"bat","India","  runs","India"
"SR Clark","V Sehwag",13.2,0,FALSE,56,0,"India",1,"bat","India","  runs","India"
"SR Clark","V Sehwag",13.3,0,FALSE,56,0,"India",1,"bat","India","  runs","India"
"SR Clark","V Sehwag",13.4,1,FALSE,57,0,"India",1,"bat","India","  runs","India"
"SR Clark","W Jaffer",13.5,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"SR Clark","W Jaffer",13.6,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",14.1,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",14.2,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",14.3,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",14.4,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",14.5,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",14.6,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"SR Clark","W Jaffer",15.1,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"SR Clark","W Jaffer",15.2,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"SR Clark","W Jaffer",15.3,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"SR Clark","W Jaffer",15.4,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"SR Clark","W Jaffer",15.5,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"SR Clark","W Jaffer",15.6,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",16.1,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",16.2,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",16.3,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",16.4,0,FALSE,57,1,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",16.5,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",16.6,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"SR Clark","W Jaffer",17.1,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"SR Clark","W Jaffer",17.2,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"SR Clark","W Jaffer",17.3,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"SR Clark","W Jaffer",17.4,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"SR Clark","W Jaffer",17.5,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"SR Clark","W Jaffer",17.6,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",18.1,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",18.2,2,FALSE,59,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",18.3,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",18.4,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",18.5,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",18.6,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"B Lee","W Jaffer",19.1,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"B Lee","W Jaffer",19.2,0,FALSE,59,2,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",19.3,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",19.4,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",19.5,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",19.6,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",20.1,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",20.2,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",20.3,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",20.4,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",20.5,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",20.6,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",21.1,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",21.2,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",21.3,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",21.4,1,FALSE,60,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",21.5,0,FALSE,60,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",21.6,0,FALSE,60,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",22.1,2,FALSE,62,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",22.2,0,TRUE,63,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",22.2,0,FALSE,63,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",22.3,0,FALSE,63,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",22.4,0,FALSE,63,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",22.5,4,FALSE,67,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",22.6,1,FALSE,68,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",23.1,0,FALSE,68,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",23.2,0,FALSE,68,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",23.3,0,TRUE,69,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",23.3,4,FALSE,73,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",23.4,0,FALSE,73,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",23.5,1,FALSE,74,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",23.6,0,FALSE,74,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",24.1,1,FALSE,75,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",24.2,0,FALSE,75,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",24.3,1,FALSE,76,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",24.4,0,FALSE,76,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",24.5,0,FALSE,76,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",24.6,0,FALSE,76,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",25.1,0,FALSE,76,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",25.2,0,FALSE,76,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",25.3,0,FALSE,76,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",25.4,0,FALSE,76,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",25.5,0,FALSE,76,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",25.6,4,FALSE,80,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",26.1,0,FALSE,80,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",26.2,0,FALSE,80,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",26.3,0,TRUE,81,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",26.3,0,FALSE,81,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",26.4,0,FALSE,81,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",26.5,0,FALSE,81,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",26.6,0,FALSE,81,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",27.1,4,FALSE,85,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",27.2,0,FALSE,85,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",27.3,0,FALSE,85,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",27.4,0,FALSE,85,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",27.5,0,FALSE,85,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",27.6,0,FALSE,85,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",28.1,0,FALSE,85,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",28.2,4,FALSE,89,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",28.3,0,FALSE,89,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",28.4,2,FALSE,91,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",28.5,1,FALSE,92,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",28.6,0,FALSE,92,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",29.1,1,FALSE,93,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",29.2,0,FALSE,93,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",29.3,0,FALSE,93,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",29.4,0,FALSE,93,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",29.5,0,FALSE,93,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",29.6,0,FALSE,93,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",30.1,0,FALSE,93,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",30.2,0,FALSE,93,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",30.3,4,FALSE,97,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",30.4,1,FALSE,98,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",30.5,0,FALSE,98,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",30.6,4,FALSE,102,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",31.1,1,FALSE,103,0,"India",1,"bat","India","  runs","India"
"B Lee","R Dravid",31.2,1,FALSE,104,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",31.3,4,FALSE,108,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",31.4,0,FALSE,108,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",31.5,0,FALSE,108,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",31.6,0,FALSE,108,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",32.1,4,FALSE,112,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",32.2,0,FALSE,112,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",32.3,0,FALSE,112,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",32.4,0,FALSE,112,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",32.5,4,FALSE,116,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",32.6,0,FALSE,116,0,"India",1,"bat","India","  runs","India"
"SR Clark","SR Tendulkar",33.1,0,FALSE,116,0,"India",1,"bat","India","  runs","India"
"SR Clark","SR Tendulkar",33.2,0,FALSE,116,0,"India",1,"bat","India","  runs","India"
"SR Clark","SR Tendulkar",33.3,1,FALSE,117,0,"India",1,"bat","India","  runs","India"
"SR Clark","R Dravid",33.4,0,FALSE,117,0,"India",1,"bat","India","  runs","India"
"SR Clark","R Dravid",33.5,0,FALSE,117,0,"India",1,"bat","India","  runs","India"
"SR Clark","R Dravid",33.6,0,FALSE,117,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",34.1,0,FALSE,117,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",34.2,0,FALSE,117,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",34.3,0,FALSE,117,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",34.4,0,FALSE,117,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",34.5,0,FALSE,117,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",34.6,0,FALSE,117,0,"India",1,"bat","India","  runs","India"
"SR Clark","R Dravid",35.1,0,FALSE,117,0,"India",1,"bat","India","  runs","India"
"SR Clark","R Dravid",35.2,2,FALSE,119,0,"India",1,"bat","India","  runs","India"
"SR Clark","R Dravid",35.3,0,FALSE,119,0,"India",1,"bat","India","  runs","India"
"SR Clark","R Dravid",35.4,0,FALSE,119,0,"India",1,"bat","India","  runs","India"
"SR Clark","R Dravid",35.5,0,FALSE,119,0,"India",1,"bat","India","  runs","India"
"SR Clark","R Dravid",35.6,0,FALSE,119,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",36.1,1,FALSE,120,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",36.2,0,FALSE,120,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",36.3,0,FALSE,120,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",36.4,0,FALSE,120,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",36.5,0,FALSE,120,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",36.6,0,FALSE,120,0,"India",1,"bat","India","  runs","India"
"SR Clark","SR Tendulkar",37.1,0,FALSE,120,0,"India",1,"bat","India","  runs","India"
"SR Clark","SR Tendulkar",37.2,0,FALSE,120,0,"India",1,"bat","India","  runs","India"
"SR Clark","SR Tendulkar",37.3,4,FALSE,124,0,"India",1,"bat","India","  runs","India"
"SR Clark","SR Tendulkar",37.4,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"SR Clark","SR Tendulkar",37.5,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"SR Clark","SR Tendulkar",37.6,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",38.1,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",38.2,0,TRUE,125,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",38.3,0,FALSE,125,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",38.4,0,FALSE,125,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",38.5,0,FALSE,125,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",38.6,0,FALSE,125,0,"India",1,"bat","India","  runs","India"
"SR Clark","R Dravid",39.1,0,FALSE,125,0,"India",1,"bat","India","  runs","India"
"SR Clark","R Dravid",39.2,0,FALSE,125,0,"India",1,"bat","India","  runs","India"
"SR Clark","R Dravid",39.3,0,FALSE,125,0,"India",1,"bat","India","  runs","India"
"SR Clark","R Dravid",39.4,0,FALSE,125,0,"India",1,"bat","India","  runs","India"
"SR Clark","R Dravid",39.5,0,FALSE,125,0,"India",1,"bat","India","  runs","India"
"SR Clark","R Dravid",39.6,0,FALSE,125,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",40.1,0,FALSE,125,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",40.2,0,FALSE,125,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",40.3,0,FALSE,125,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",40.4,1,FALSE,126,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",40.5,0,FALSE,126,0,"India",1,"bat","India","  runs","India"
"MG Johnson","R Dravid",40.6,0,FALSE,126,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",41.1,0,FALSE,126,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",41.2,4,FALSE,130,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",41.3,0,FALSE,130,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",41.4,1,FALSE,131,0,"India",1,"bat","India","  runs","India"
"A Symonds","R Dravid",41.5,0,FALSE,131,0,"India",1,"bat","India","  runs","India"
"A Symonds","R Dravid",41.6,0,FALSE,131,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",42.1,0,FALSE,131,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",42.2,2,FALSE,133,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",42.3,0,TRUE,137,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",42.4,0,FALSE,137,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",42.5,0,FALSE,137,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",42.6,0,FALSE,137,0,"India",1,"bat","India","  runs","India"
"A Symonds","R Dravid",43.1,1,FALSE,138,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",43.2,1,FALSE,139,0,"India",1,"bat","India","  runs","India"
"A Symonds","R Dravid",43.3,1,FALSE,140,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",43.4,0,FALSE,140,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",43.5,0,FALSE,140,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",43.6,0,FALSE,140,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",44.1,0,FALSE,140,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",44.2,0,FALSE,140,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",44.3,0,TRUE,141,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",44.3,4,FALSE,145,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",44.4,1,FALSE,146,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",44.5,1,FALSE,147,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",44.6,0,FALSE,147,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",45.1,0,FALSE,147,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",45.2,0,FALSE,147,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",45.3,1,FALSE,148,0,"India",1,"bat","India","  runs","India"
"A Symonds","R Dravid",45.4,1,FALSE,149,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",45.5,0,FALSE,149,0,"India",1,"bat","India","  runs","India"
"A Symonds","SR Tendulkar",45.6,0,FALSE,149,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",46.1,0,FALSE,149,0,"India",1,"bat","India","  runs","India"
"SW Tait","R Dravid",46.2,1,FALSE,150,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",46.3,4,FALSE,154,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",46.4,0,FALSE,154,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",46.5,0,FALSE,154,0,"India",1,"bat","India","  runs","India"
"SW Tait","SR Tendulkar",46.6,0,FALSE,154,0,"India",1,"bat","India","  runs","India"
"A Symonds","R Dravid",47.1,4,FALSE,158,0,"India",1,"bat","India","  runs","India"
"A Symonds","R Dravid",47.2,0,FALSE,158,0,"India",1,"bat","India","  runs","India"
"A Symonds","R Dravid",47.3,0,FALSE,158,0,"India",1,"bat","India","  runs","India"
