"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"M Kartik","MJ Clarke",15.2,2,FALSE,119,0,"Australia",1,"bat","India","7  wickets","India"
"M Kartik","MJ Clarke",15.3,1,FALSE,120,0,"Australia",1,"bat","India","7  wickets","India"
"M Kartik","RT Ponting",15.4,0,FALSE,120,0,"Australia",1,"bat","India","7  wickets","India"
"M Kartik","RT Ponting",15.5,0,FALSE,120,0,"Australia",1,"bat","India","7  wickets","India"
"M Kartik","RT Ponting",15.6,0,FALSE,120,0,"Australia",1,"bat","India","7  wickets","India"
"Harbhajan Singh","MJ Clarke",16.1,0,FALSE,120,0,"Australia",1,"bat","India","7  wickets","India"
"Harbhajan Singh","MJ Clarke",16.2,1,FALSE,121,0,"Australia",1,"bat","India","7  wickets","India"
"Harbhajan Singh","RT Ponting",16.3,1,FALSE,122,0,"Australia",1,"bat","India","7  wickets","India"
"Harbhajan Singh","MJ Clarke",16.4,2,FALSE,124,0,"Australia",1,"bat","India","7  wickets","India"
"Harbhajan Singh","MJ Clarke",16.5,2,FALSE,126,0,"Australia",1,"bat","India","7  wickets","India"
"Harbhajan Singh","MJ Clarke",16.6,1,FALSE,127,0,"Australia",1,"bat","India","7  wickets","India"
"S Sreesanth","MJ Clarke",17.1,4,FALSE,131,0,"Australia",1,"bat","India","7  wickets","India"
"S Sreesanth","MJ Clarke",17.2,1,FALSE,132,0,"Australia",1,"bat","India","7  wickets","India"
"S Sreesanth","RT Ponting",17.3,4,FALSE,136,0,"Australia",1,"bat","India","7  wickets","India"
"S Sreesanth","RT Ponting",17.4,1,FALSE,137,0,"Australia",1,"bat","India","7  wickets","India"
"S Sreesanth","MJ Clarke",17.5,3,FALSE,140,0,"Australia",1,"bat","India","7  wickets","India"
"S Sreesanth","RT Ponting",17.6,0,TRUE,145,0,"Australia",1,"bat","India","7  wickets","India"
"S Sreesanth","RT Ponting",17.6,4,FALSE,149,0,"Australia",1,"bat","India","7  wickets","India"
"IK Pathan","MJ Clarke",18.1,4,FALSE,153,0,"Australia",1,"bat","India","7  wickets","India"
"IK Pathan","MJ Clarke",18.2,1,FALSE,154,0,"Australia",1,"bat","India","7  wickets","India"
"IK Pathan","RT Ponting",18.3,1,FALSE,155,0,"Australia",1,"bat","India","7  wickets","India"
"IK Pathan","MJ Clarke",18.4,1,FALSE,156,0,"Australia",1,"bat","India","7  wickets","India"
"IK Pathan","RT Ponting",18.5,2,FALSE,158,0,"Australia",1,"bat","India","7  wickets","India"
"IK Pathan","RT Ponting",18.6,0,FALSE,158,5,"Australia",1,"bat","India","7  wickets","India"
"RP Singh","MJ Clarke",19.1,1,FALSE,159,0,"Australia",1,"bat","India","7  wickets","India"
"RP Singh","BJ Haddin",19.2,0,FALSE,159,0,"Australia",1,"bat","India","7  wickets","India"
"RP Singh","BJ Haddin",19.3,0,TRUE,160,0,"Australia",1,"bat","India","7  wickets","India"
"RP Singh","BJ Haddin",19.3,2,FALSE,162,0,"Australia",1,"bat","India","7  wickets","India"
"RP Singh","BJ Haddin",19.4,2,FALSE,164,0,"Australia",1,"bat","India","7  wickets","India"
"RP Singh","BJ Haddin",19.5,1,FALSE,165,0,"Australia",1,"bat","India","7  wickets","India"
"RP Singh","MJ Clarke",19.6,1,FALSE,166,0,"Australia",1,"bat","India","7  wickets","India"
"B Lee","G Gambhir",0.1,0,FALSE,0,0,"India",2,"bat","India","7  wickets","India"
"B Lee","G Gambhir",0.2,0,TRUE,1,0,"India",2,"bat","India","7  wickets","India"
"B Lee","G Gambhir",0.2,0,FALSE,1,0,"India",2,"bat","India","7  wickets","India"
"B Lee","G Gambhir",0.3,1,FALSE,2,0,"India",2,"bat","India","7  wickets","India"
"B Lee","V Sehwag",0.4,0,FALSE,2,0,"India",2,"bat","India","7  wickets","India"
"B Lee","V Sehwag",0.5,1,FALSE,3,0,"India",2,"bat","India","7  wickets","India"
"B Lee","G Gambhir",0.6,0,TRUE,4,0,"India",2,"bat","India","7  wickets","India"
"NW Bracken","G Gambhir",1.1,4,FALSE,8,0,"India",2,"bat","India","7  wickets","India"
"NW Bracken","G Gambhir",1.2,0,TRUE,12,0,"India",2,"bat","India","7  wickets","India"
"NW Bracken","G Gambhir",1.3,0,FALSE,12,0,"India",2,"bat","India","7  wickets","India"
"NW Bracken","G Gambhir",1.4,0,FALSE,12,0,"India",2,"bat","India","7  wickets","India"
"NW Bracken","G Gambhir",1.5,4,FALSE,16,0,"India",2,"bat","India","7  wickets","India"
"NW Bracken","G Gambhir",1.6,0,FALSE,16,0,"India",2,"bat","India","7  wickets","India"
"B Lee","V Sehwag",2.1,4,FALSE,20,0,"India",2,"bat","India","7  wickets","India"
"B Lee","V Sehwag",2.2,0,FALSE,20,6,"India",2,"bat","India","7  wickets","India"
"B Lee","RV Uthappa",2.3,0,FALSE,20,0,"India",2,"bat","India","7  wickets","India"
"B Lee","RV Uthappa",2.4,1,FALSE,21,0,"India",2,"bat","India","7  wickets","India"
"B Lee","G Gambhir",2.5,1,FALSE,22,0,"India",2,"bat","India","7  wickets","India"
"B Lee","RV Uthappa",2.6,0,FALSE,22,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","G Gambhir",3.1,1,TRUE,24,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","RV Uthappa",3.1,0,FALSE,24,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","RV Uthappa",3.2,4,FALSE,28,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","RV Uthappa",3.3,1,FALSE,29,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","G Gambhir",3.4,0,TRUE,30,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","RV Uthappa",3.5,0,FALSE,30,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","RV Uthappa",3.6,0,FALSE,30,0,"India",2,"bat","India","7  wickets","India"
"B Lee","G Gambhir",4.1,4,FALSE,34,0,"India",2,"bat","India","7  wickets","India"
"B Lee","G Gambhir",4.2,5,FALSE,39,0,"India",2,"bat","India","7  wickets","India"
"B Lee","RV Uthappa",4.3,4,TRUE,44,0,"India",2,"bat","India","7  wickets","India"
"B Lee","RV Uthappa",4.3,4,FALSE,48,0,"India",2,"bat","India","7  wickets","India"
"B Lee","RV Uthappa",4.4,0,FALSE,48,0,"India",2,"bat","India","7  wickets","India"
"B Lee","RV Uthappa",4.5,1,FALSE,49,0,"India",2,"bat","India","7  wickets","India"
"B Lee","G Gambhir",4.6,1,FALSE,50,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","G Gambhir",5.1,0,FALSE,50,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","G Gambhir",5.2,4,FALSE,54,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","G Gambhir",5.3,1,FALSE,55,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","RV Uthappa",5.4,4,FALSE,59,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","RV Uthappa",5.5,1,TRUE,61,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","G Gambhir",5.5,6,FALSE,67,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","G Gambhir",5.6,1,FALSE,68,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","G Gambhir",6.1,1,FALSE,69,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","RV Uthappa",6.2,1,FALSE,70,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","G Gambhir",6.3,4,FALSE,74,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","G Gambhir",6.4,0,FALSE,74,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","G Gambhir",6.5,0,FALSE,74,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","G Gambhir",6.6,0,FALSE,74,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","RV Uthappa",7.1,1,FALSE,75,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","G Gambhir",7.2,2,FALSE,77,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","G Gambhir",7.3,1,FALSE,78,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","RV Uthappa",7.4,0,FALSE,78,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","RV Uthappa",7.5,1,FALSE,79,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","G Gambhir",7.6,1,FALSE,80,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","G Gambhir",8.1,1,FALSE,81,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","RV Uthappa",8.2,1,FALSE,82,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","G Gambhir",8.3,0,FALSE,82,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","G Gambhir",8.4,0,FALSE,82,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","G Gambhir",8.5,0,TRUE,87,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","G Gambhir",8.5,1,FALSE,88,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","RV Uthappa",8.6,1,FALSE,89,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","RV Uthappa",9.1,1,FALSE,90,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","G Gambhir",9.2,1,FALSE,91,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","RV Uthappa",9.3,4,FALSE,95,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","RV Uthappa",9.4,1,FALSE,96,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","G Gambhir",9.5,1,FALSE,97,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","RV Uthappa",9.6,4,FALSE,101,0,"India",2,"bat","India","7  wickets","India"
"MJ Clarke","G Gambhir",10.1,1,FALSE,102,0,"India",2,"bat","India","7  wickets","India"
"MJ Clarke","RV Uthappa",10.2,0,FALSE,102,0,"India",2,"bat","India","7  wickets","India"
"MJ Clarke","RV Uthappa",10.3,0,FALSE,102,7,"India",2,"bat","India","7  wickets","India"
"MJ Clarke","Yuvraj Singh",10.4,0,FALSE,102,0,"India",2,"bat","India","7  wickets","India"
"MJ Clarke","Yuvraj Singh",10.5,1,FALSE,103,0,"India",2,"bat","India","7  wickets","India"
"MJ Clarke","G Gambhir",10.6,0,FALSE,103,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","Yuvraj Singh",11.1,4,FALSE,107,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","Yuvraj Singh",11.2,1,FALSE,108,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","G Gambhir",11.3,1,FALSE,109,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","Yuvraj Singh",11.4,0,FALSE,109,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","Yuvraj Singh",11.5,1,FALSE,110,0,"India",2,"bat","India","7  wickets","India"
"A Symonds","G Gambhir",11.6,1,FALSE,111,0,"India",2,"bat","India","7  wickets","India"
"MJ Clarke","G Gambhir",12.1,0,TRUE,112,0,"India",2,"bat","India","7  wickets","India"
"MJ Clarke","G Gambhir",12.1,1,FALSE,113,0,"India",2,"bat","India","7  wickets","India"
"MJ Clarke","Yuvraj Singh",12.2,6,FALSE,119,0,"India",2,"bat","India","7  wickets","India"
"MJ Clarke","Yuvraj Singh",12.3,1,FALSE,120,0,"India",2,"bat","India","7  wickets","India"
"MJ Clarke","G Gambhir",12.4,2,FALSE,122,0,"India",2,"bat","India","7  wickets","India"
"MJ Clarke","G Gambhir",12.5,1,FALSE,123,0,"India",2,"bat","India","7  wickets","India"
"MJ Clarke","Yuvraj Singh",12.6,0,FALSE,123,0,"India",2,"bat","India","7  wickets","India"
"NW Bracken","G Gambhir",13.1,0,FALSE,123,0,"India",2,"bat","India","7  wickets","India"
"NW Bracken","G Gambhir",13.2,4,FALSE,127,0,"India",2,"bat","India","7  wickets","India"
"NW Bracken","G Gambhir",13.3,0,TRUE,128,0,"India",2,"bat","India","7  wickets","India"
"NW Bracken","G Gambhir",13.3,0,FALSE,128,0,"India",2,"bat","India","7  wickets","India"
"NW Bracken","G Gambhir",13.4,0,FALSE,128,0,"India",2,"bat","India","7  wickets","India"
"NW Bracken","G Gambhir",13.5,5,FALSE,133,0,"India",2,"bat","India","7  wickets","India"
"NW Bracken","Yuvraj Singh",13.6,1,FALSE,134,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","Yuvraj Singh",14.1,0,TRUE,138,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","Yuvraj Singh",14.2,1,FALSE,139,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","G Gambhir",14.3,0,FALSE,139,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","G Gambhir",14.4,0,TRUE,140,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","G Gambhir",14.4,1,FALSE,141,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","Yuvraj Singh",14.5,1,FALSE,142,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","G Gambhir",14.6,0,FALSE,142,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","Yuvraj Singh",15.1,0,FALSE,142,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","Yuvraj Singh",15.2,1,FALSE,143,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","G Gambhir",15.3,0,FALSE,143,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","G Gambhir",15.4,0,FALSE,143,8,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","Yuvraj Singh",15.5,0,FALSE,143,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","Yuvraj Singh",15.6,0,FALSE,143,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","MS Dhoni",16.1,0,FALSE,143,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","MS Dhoni",16.2,1,FALSE,144,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","Yuvraj Singh",16.3,6,FALSE,150,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","Yuvraj Singh",16.4,6,FALSE,156,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","Yuvraj Singh",16.5,0,FALSE,156,0,"India",2,"bat","India","7  wickets","India"
"SR Clark","Yuvraj Singh",16.6,1,FALSE,157,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","Yuvraj Singh",17.1,0,TRUE,158,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","MS Dhoni",17.2,1,FALSE,159,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","Yuvraj Singh",17.3,0,FALSE,159,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","Yuvraj Singh",17.4,0,FALSE,159,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","Yuvraj Singh",17.5,0,TRUE,160,0,"India",2,"bat","India","7  wickets","India"
"BW Hilfenhaus","MS Dhoni",17.6,1,FALSE,161,0,"India",2,"bat","India","7  wickets","India"
"B Lee","MS Dhoni",18.1,6,FALSE,167,0,"India",2,"bat","India","7  wickets","India"
