"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"JJ Bumrah","AJ Finch",2.2,0,FALSE,18,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AJ Finch",2.3,0,FALSE,18,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AJ Finch",2.4,0,FALSE,18,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AJ Finch",2.5,0,FALSE,18,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AJ Finch",2.6,0,FALSE,18,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","DA Warner",3.1,0,FALSE,18,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","DA Warner",3.2,0,FALSE,18,1,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",3.3,0,TRUE,19,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",3.3,4,FALSE,23,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",3.4,1,FALSE,24,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","AJ Finch",3.5,1,FALSE,25,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",3.6,0,TRUE,26,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",3.6,0,FALSE,26,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AJ Finch",4.1,0,FALSE,26,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AJ Finch",4.2,0,FALSE,26,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AJ Finch",4.3,1,FALSE,27,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","SPD Smith",4.4,0,FALSE,27,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","SPD Smith",4.5,0,FALSE,27,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","SPD Smith",4.6,0,FALSE,27,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","AJ Finch",5.1,0,FALSE,27,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","AJ Finch",5.2,1,FALSE,28,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",5.3,0,FALSE,28,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",5.4,0,FALSE,28,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",5.5,0,FALSE,28,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",5.6,0,FALSE,28,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","AJ Finch",6.1,3,FALSE,31,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",6.2,0,TRUE,32,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","AJ Finch",6.3,0,FALSE,32,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","AJ Finch",6.4,0,FALSE,32,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","AJ Finch",6.5,6,FALSE,38,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","AJ Finch",6.6,0,TRUE,39,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","AJ Finch",6.6,0,FALSE,39,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",7.1,0,FALSE,39,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",7.2,1,FALSE,40,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","AJ Finch",7.3,1,FALSE,41,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",7.4,0,FALSE,41,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",7.5,0,FALSE,41,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",7.6,0,FALSE,41,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","AJ Finch",8.1,0,TRUE,42,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",8.2,0,FALSE,42,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",8.3,4,FALSE,46,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",8.4,0,FALSE,46,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",8.5,0,FALSE,46,2,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",8.6,4,FALSE,50,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","M Labuschagne",9.1,0,FALSE,50,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","M Labuschagne",9.2,2,FALSE,52,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","M Labuschagne",9.3,0,FALSE,52,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","M Labuschagne",9.4,0,FALSE,52,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","M Labuschagne",9.5,0,FALSE,52,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","M Labuschagne",9.6,4,FALSE,56,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",10.1,0,FALSE,56,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",10.2,2,FALSE,58,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",10.3,0,FALSE,58,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",10.4,1,FALSE,59,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",10.5,1,FALSE,60,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",10.6,1,FALSE,61,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",11.1,0,FALSE,61,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",11.2,4,FALSE,65,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",11.3,0,FALSE,65,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",11.4,0,FALSE,65,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",11.5,0,FALSE,65,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",11.6,4,FALSE,69,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",12.1,0,FALSE,69,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",12.2,4,FALSE,73,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",12.3,1,FALSE,74,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",12.4,1,FALSE,75,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",12.5,1,FALSE,76,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",12.6,0,TRUE,77,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",12.6,1,FALSE,78,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","SPD Smith",13.1,0,FALSE,78,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","SPD Smith",13.2,1,FALSE,79,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","M Labuschagne",13.3,0,FALSE,79,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","M Labuschagne",13.4,0,FALSE,79,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","M Labuschagne",13.5,0,FALSE,79,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","M Labuschagne",13.6,1,FALSE,80,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",14.1,1,FALSE,81,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",14.2,1,FALSE,82,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",14.3,1,FALSE,83,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",14.4,0,FALSE,83,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",14.5,0,FALSE,83,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",14.6,0,FALSE,83,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",15.1,0,FALSE,83,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",15.2,0,FALSE,83,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",15.3,1,FALSE,84,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",15.4,1,FALSE,85,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",15.5,0,FALSE,85,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",15.6,0,FALSE,85,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",16.1,0,TRUE,86,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",16.2,1,FALSE,87,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",16.3,4,FALSE,91,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",16.4,1,FALSE,92,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",16.5,0,FALSE,92,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",16.6,4,FALSE,96,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",17.1,0,FALSE,96,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",17.2,1,FALSE,97,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",17.3,1,FALSE,98,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",17.4,1,FALSE,99,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",17.5,1,FALSE,100,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",17.6,0,FALSE,100,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",18.1,1,FALSE,101,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",18.2,1,FALSE,102,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",18.3,0,FALSE,102,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",18.4,1,FALSE,103,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",18.5,0,FALSE,103,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",18.6,1,FALSE,104,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",19.1,4,FALSE,108,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",19.2,1,FALSE,109,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",19.3,1,FALSE,110,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",19.4,0,FALSE,110,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",19.5,1,FALSE,111,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",19.6,0,FALSE,111,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",20.1,0,FALSE,111,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",20.2,1,FALSE,112,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","M Labuschagne",20.3,1,FALSE,113,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",20.4,0,FALSE,113,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",20.5,0,FALSE,113,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",20.6,1,FALSE,114,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",21.1,0,FALSE,114,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",21.2,1,FALSE,115,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",21.3,0,FALSE,115,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",21.4,0,FALSE,115,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",21.5,0,FALSE,115,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",21.6,2,FALSE,117,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",22.1,4,FALSE,121,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",22.2,0,FALSE,121,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",22.3,1,FALSE,122,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","M Labuschagne",22.4,4,FALSE,126,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","M Labuschagne",22.5,0,FALSE,126,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","M Labuschagne",22.6,0,FALSE,126,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",23.1,4,FALSE,130,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",23.2,0,FALSE,130,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",23.3,1,FALSE,131,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",23.4,1,FALSE,132,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",23.5,1,FALSE,133,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",23.6,1,FALSE,134,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",24.1,0,FALSE,134,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",24.2,1,FALSE,135,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",24.3,1,FALSE,136,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",24.4,2,FALSE,138,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",24.5,1,FALSE,139,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",24.6,1,FALSE,140,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",25.1,1,FALSE,141,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",25.2,1,FALSE,142,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",25.3,1,FALSE,143,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",25.4,0,FALSE,143,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",25.5,1,FALSE,144,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",25.6,0,FALSE,144,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",26.1,1,FALSE,145,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",26.2,0,TRUE,149,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",26.3,1,FALSE,150,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",26.4,0,FALSE,150,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","M Labuschagne",26.5,1,FALSE,151,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",26.6,0,FALSE,151,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",27.1,1,FALSE,152,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",27.2,1,FALSE,153,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",27.3,1,FALSE,154,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",27.4,0,FALSE,154,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",27.5,1,FALSE,155,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",27.6,0,FALSE,155,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",28.1,0,FALSE,155,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",28.2,0,FALSE,155,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",28.3,0,FALSE,155,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",28.4,1,FALSE,156,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","M Labuschagne",28.5,1,FALSE,157,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",28.6,1,FALSE,158,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",29.1,0,FALSE,158,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",29.2,1,FALSE,159,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",29.3,1,FALSE,160,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",29.4,2,FALSE,162,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",29.5,2,FALSE,164,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",29.6,1,FALSE,165,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",30.1,1,FALSE,166,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","M Labuschagne",30.2,0,FALSE,166,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","M Labuschagne",30.3,1,FALSE,167,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",30.4,1,FALSE,168,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","M Labuschagne",30.5,4,FALSE,172,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","M Labuschagne",30.6,1,FALSE,173,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",31.1,0,FALSE,173,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",31.2,0,FALSE,173,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","M Labuschagne",31.3,0,FALSE,173,3,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","MA Starc",31.4,0,FALSE,173,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","MA Starc",31.5,0,FALSE,173,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","MA Starc",31.6,0,FALSE,173,4,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","SPD Smith",32.1,0,TRUE,174,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AT Carey",32.2,0,FALSE,174,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AT Carey",32.3,0,FALSE,174,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AT Carey",32.4,1,FALSE,175,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","SPD Smith",32.5,0,FALSE,175,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","SPD Smith",32.6,1,FALSE,176,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","SPD Smith",33.1,1,FALSE,177,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","AT Carey",33.2,0,FALSE,177,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","AT Carey",33.3,0,FALSE,177,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","AT Carey",33.4,0,FALSE,177,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","AT Carey",33.5,4,FALSE,181,0,"Australia",1,"bat","India","7  wickets","India"
"RA Jadeja","AT Carey",33.6,0,FALSE,181,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","SPD Smith",34.1,1,FALSE,182,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AT Carey",34.2,0,FALSE,182,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AT Carey",34.3,0,FALSE,182,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AT Carey",34.4,0,FALSE,182,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AT Carey",34.5,0,FALSE,182,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AT Carey",34.6,1,FALSE,183,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","AT Carey",35.1,1,FALSE,184,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",35.2,0,FALSE,184,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",35.3,0,FALSE,184,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",35.4,1,FALSE,185,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","AT Carey",35.5,4,FALSE,189,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","AT Carey",35.6,1,FALSE,190,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","AT Carey",36.1,4,FALSE,194,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","AT Carey",36.2,4,FALSE,198,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","AT Carey",36.3,0,FALSE,198,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","AT Carey",36.4,1,FALSE,199,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",36.5,0,FALSE,199,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",36.6,1,FALSE,200,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",37.1,0,FALSE,200,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",37.2,2,FALSE,202,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",37.3,4,FALSE,206,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",37.4,1,FALSE,207,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","AT Carey",37.5,2,FALSE,209,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","AT Carey",37.6,1,FALSE,210,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","AT Carey",38.1,1,FALSE,211,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",38.2,4,FALSE,215,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",38.3,1,FALSE,216,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","AT Carey",38.4,0,TRUE,217,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",38.5,0,FALSE,217,0,"Australia",1,"bat","India","7  wickets","India"
"Navdeep Saini","SPD Smith",38.6,0,FALSE,217,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AT Carey",39.1,0,FALSE,217,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AT Carey",39.2,1,FALSE,218,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","SPD Smith",39.3,1,FALSE,219,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AT Carey",39.4,0,FALSE,219,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AT Carey",39.5,0,FALSE,219,0,"Australia",1,"bat","India","7  wickets","India"
"JJ Bumrah","AT Carey",39.6,4,FALSE,223,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","SPD Smith",40.1,1,FALSE,224,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","AT Carey",40.2,0,FALSE,224,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","AT Carey",40.3,0,FALSE,224,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","AT Carey",40.4,4,FALSE,228,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","AT Carey",40.5,0,FALSE,228,0,"Australia",1,"bat","India","7  wickets","India"
"Mohammed Shami","AT Carey",40.6,0,FALSE,228,0,"Australia",1,"bat","India","7  wickets","India"
"Kuldeep Yadav","SPD Smith",41.1,1,FALSE,229,0,"Australia",1,"bat","India","7  wickets","India"
