"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"Z Khan","PA Jaques",4.4,0,FALSE,3,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",4.5,2,FALSE,5,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",4.6,0,FALSE,5,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","ML Hayden",5.1,4,FALSE,9,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","ML Hayden",5.2,3,FALSE,12,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",5.3,0,FALSE,12,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",5.4,0,FALSE,12,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",5.5,0,FALSE,12,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",5.6,1,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",6.1,0,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",6.2,0,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",6.3,0,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",6.4,0,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",6.5,0,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",6.6,4,FALSE,17,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","ML Hayden",7.1,4,FALSE,21,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","ML Hayden",7.2,0,FALSE,21,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","ML Hayden",7.3,0,FALSE,21,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","ML Hayden",7.4,1,FALSE,22,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",7.5,0,FALSE,22,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",7.6,0,FALSE,22,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",8.1,3,FALSE,25,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",8.2,0,FALSE,25,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",8.3,0,FALSE,25,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",8.4,0,FALSE,25,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",8.5,0,FALSE,25,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",8.6,2,FALSE,27,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","ML Hayden",9.1,0,FALSE,27,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","ML Hayden",9.2,1,FALSE,28,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",9.3,0,FALSE,28,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",9.4,4,FALSE,32,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",9.5,4,FALSE,36,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",9.6,0,FALSE,36,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",10.1,1,FALSE,37,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",10.2,0,FALSE,37,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",10.3,1,FALSE,38,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",10.4,2,FALSE,40,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",10.5,0,FALSE,40,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",10.6,0,FALSE,40,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",11.1,0,FALSE,40,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",11.2,0,FALSE,40,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",11.3,2,FALSE,42,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",11.4,0,TRUE,43,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","ML Hayden",11.5,4,FALSE,47,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","ML Hayden",11.6,1,FALSE,48,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",12.1,0,FALSE,48,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",12.2,1,FALSE,49,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",12.3,4,FALSE,53,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",12.4,1,FALSE,54,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",12.5,0,TRUE,55,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",12.5,0,FALSE,55,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",12.6,0,TRUE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",12.6,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Harbhajan Singh","PA Jaques",13.1,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",13.2,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",13.3,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",13.4,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",13.5,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",13.6,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","ML Hayden",14.1,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","ML Hayden",14.2,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","ML Hayden",14.3,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","ML Hayden",14.4,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","ML Hayden",14.5,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","ML Hayden",14.6,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",15.1,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",15.2,4,FALSE,60,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",15.3,2,FALSE,62,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",15.4,0,FALSE,62,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",15.5,1,FALSE,63,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",15.6,0,FALSE,63,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","PA Jaques",16.1,0,FALSE,63,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","PA Jaques",16.2,0,FALSE,63,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","PA Jaques",16.3,1,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","ML Hayden",16.4,1,FALSE,65,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","PA Jaques",16.5,1,FALSE,66,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","ML Hayden",16.6,3,FALSE,69,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",17.1,0,FALSE,69,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",17.2,0,FALSE,69,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",17.3,2,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",17.4,0,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",17.5,1,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",17.6,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","ML Hayden",18.1,4,FALSE,76,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","ML Hayden",18.2,1,FALSE,77,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","PA Jaques",18.3,0,FALSE,77,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","PA Jaques",18.4,0,FALSE,77,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","PA Jaques",18.5,2,FALSE,79,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","PA Jaques",18.6,1,TRUE,81,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SC Ganguly","ML Hayden",18.6,0,FALSE,81,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",19.1,4,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",19.2,0,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",19.3,0,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",19.4,0,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",19.5,1,FALSE,86,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",19.6,3,FALSE,89,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RP Singh","ML Hayden",20.1,0,FALSE,89,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","ML Hayden",20.2,0,FALSE,89,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","ML Hayden",20.3,1,FALSE,90,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",20.4,0,FALSE,90,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",20.5,3,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","ML Hayden",20.6,0,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Harbhajan Singh","PA Jaques",21.1,0,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",21.2,0,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",21.3,1,FALSE,94,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",21.4,0,FALSE,94,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",21.5,1,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",21.6,0,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RP Singh","ML Hayden",22.1,1,FALSE,96,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",22.2,0,FALSE,96,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",22.3,1,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","ML Hayden",22.4,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","ML Hayden",22.5,1,FALSE,98,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RP Singh","PA Jaques",22.6,2,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Harbhajan Singh","ML Hayden",23.1,0,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",23.2,0,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",23.3,0,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",23.4,1,FALSE,101,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",23.5,4,FALSE,105,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",23.6,0,FALSE,105,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",24.1,0,FALSE,105,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",24.2,0,FALSE,105,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",24.3,1,FALSE,106,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","PA Jaques",24.4,0,FALSE,106,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","PA Jaques",24.5,1,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",24.6,0,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",25.1,0,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",25.2,2,FALSE,109,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",25.3,1,FALSE,110,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",25.4,1,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",25.5,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",25.6,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",26.1,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",26.2,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",26.3,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",26.4,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",26.5,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",26.6,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",27.1,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",27.2,1,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",27.3,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",27.4,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",27.5,2,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",27.6,4,FALSE,118,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Z Khan","PA Jaques",28.1,0,FALSE,118,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",28.2,0,FALSE,118,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",28.3,1,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",28.4,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",28.5,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",28.6,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Harbhajan Singh","PA Jaques",29.1,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",29.2,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","PA Jaques",29.3,1,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",29.4,0,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",29.5,0,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","ML Hayden",29.6,2,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Z Khan","PA Jaques",30.1,0,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",30.2,0,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",30.3,4,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",30.4,0,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",30.5,1,FALSE,127,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",30.6,2,FALSE,129,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"A Kumble","PA Jaques",31.1,1,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",31.2,0,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",31.3,0,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",31.4,2,FALSE,132,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",31.5,0,FALSE,132,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",31.6,1,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Z Khan","ML Hayden",32.1,1,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",32.2,0,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",32.3,0,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",32.4,0,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",32.5,0,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PA Jaques",32.6,0,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"A Kumble","ML Hayden",33.1,0,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",33.2,0,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",33.3,1,FALSE,135,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","PA Jaques",33.4,0,FALSE,135,1,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","RT Ponting",33.5,0,FALSE,135,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","RT Ponting",33.6,0,FALSE,135,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Z Khan","ML Hayden",34.1,0,FALSE,135,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",34.2,2,FALSE,137,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",34.3,2,FALSE,139,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",34.4,0,FALSE,139,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",34.5,4,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",34.6,1,FALSE,144,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"A Kumble","ML Hayden",35.1,1,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","RT Ponting",35.2,0,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","RT Ponting",35.3,2,FALSE,147,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","RT Ponting",35.4,1,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",35.5,0,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","ML Hayden",35.6,1,FALSE,149,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Z Khan","ML Hayden",36.1,1,FALSE,150,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","RT Ponting",36.2,0,FALSE,150,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","RT Ponting",36.3,1,FALSE,151,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",36.4,0,FALSE,151,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",36.5,4,FALSE,155,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","ML Hayden",36.6,1,FALSE,156,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
