"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"T Natarajan","DJM Short",4.2,0,FALSE,47,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","DJM Short",4.3,0,FALSE,47,1,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","SPD Smith",4.4,0,FALSE,47,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","SPD Smith",4.5,0,FALSE,47,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","SPD Smith",4.6,0,FALSE,47,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","MS Wade",5.1,4,FALSE,51,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","MS Wade",5.2,4,FALSE,55,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","MS Wade",5.3,0,FALSE,55,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","MS Wade",5.4,4,FALSE,59,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","MS Wade",5.5,0,FALSE,59,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","MS Wade",5.6,0,FALSE,59,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","SPD Smith",6.1,1,FALSE,60,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","MS Wade",6.2,4,FALSE,64,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","MS Wade",6.3,1,FALSE,65,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","SPD Smith",6.4,0,FALSE,65,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","SPD Smith",6.5,0,TRUE,66,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","SPD Smith",6.5,1,FALSE,67,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","MS Wade",6.6,1,FALSE,68,0,"Australia",1,"field","India","6  wickets","India"
"Washington Sundar","MS Wade",7.1,1,FALSE,69,0,"Australia",1,"field","India","6  wickets","India"
"Washington Sundar","SPD Smith",7.2,1,FALSE,70,0,"Australia",1,"field","India","6  wickets","India"
"Washington Sundar","MS Wade",7.3,2,FALSE,72,0,"Australia",1,"field","India","6  wickets","India"
"Washington Sundar","MS Wade",7.4,2,FALSE,74,0,"Australia",1,"field","India","6  wickets","India"
"Washington Sundar","MS Wade",7.5,0,FALSE,74,0,"Australia",1,"field","India","6  wickets","India"
"Washington Sundar","MS Wade",7.6,0,TRUE,75,0,"Australia",1,"field","India","6  wickets","India"
"Washington Sundar","MS Wade",7.6,0,FALSE,75,2,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","SPD Smith",8.1,1,FALSE,76,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","GJ Maxwell",8.2,1,FALSE,77,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","SPD Smith",8.3,1,FALSE,78,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","GJ Maxwell",8.4,1,FALSE,79,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","SPD Smith",8.5,1,FALSE,80,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","GJ Maxwell",8.6,1,FALSE,81,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","GJ Maxwell",9.1,0,FALSE,81,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","GJ Maxwell",9.2,6,FALSE,87,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","GJ Maxwell",9.3,2,FALSE,89,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","GJ Maxwell",9.4,1,FALSE,90,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","SPD Smith",9.5,1,FALSE,91,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","GJ Maxwell",9.6,0,FALSE,91,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","SPD Smith",10.1,4,FALSE,95,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","SPD Smith",10.2,0,FALSE,95,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","SPD Smith",10.3,1,FALSE,96,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","GJ Maxwell",10.4,1,FALSE,97,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","SPD Smith",10.5,1,FALSE,98,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","GJ Maxwell",10.6,2,FALSE,100,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","SPD Smith",11.1,2,FALSE,102,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","SPD Smith",11.2,0,FALSE,102,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","SPD Smith",11.3,1,FALSE,103,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","GJ Maxwell",11.4,6,FALSE,109,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","GJ Maxwell",11.5,1,FALSE,110,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","SPD Smith",11.6,1,FALSE,111,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","SPD Smith",12.1,4,FALSE,115,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","SPD Smith",12.2,4,FALSE,119,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","SPD Smith",12.3,1,FALSE,120,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","GJ Maxwell",12.4,0,FALSE,120,3,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","SPD Smith",12.5,1,FALSE,121,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","MC Henriques",12.6,2,FALSE,123,0,"Australia",1,"field","India","6  wickets","India"
"Washington Sundar","SPD Smith",13.1,0,FALSE,123,0,"Australia",1,"field","India","6  wickets","India"
"Washington Sundar","SPD Smith",13.2,0,FALSE,123,0,"Australia",1,"field","India","6  wickets","India"
"Washington Sundar","SPD Smith",13.3,1,FALSE,124,0,"Australia",1,"field","India","6  wickets","India"
"Washington Sundar","MC Henriques",13.4,1,FALSE,125,0,"Australia",1,"field","India","6  wickets","India"
"Washington Sundar","SPD Smith",13.5,1,FALSE,126,0,"Australia",1,"field","India","6  wickets","India"
"Washington Sundar","MC Henriques",13.6,1,FALSE,127,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","MC Henriques",14.1,1,FALSE,128,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","SPD Smith",14.2,0,FALSE,128,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","SPD Smith",14.3,0,FALSE,128,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","SPD Smith",14.4,1,FALSE,129,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","MC Henriques",14.5,2,FALSE,131,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","MC Henriques",14.6,1,FALSE,132,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","MC Henriques",15.1,1,FALSE,133,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","SPD Smith",15.2,6,FALSE,139,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","SPD Smith",15.3,1,FALSE,140,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","MC Henriques",15.4,1,FALSE,141,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","SPD Smith",15.5,0,TRUE,145,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","MC Henriques",15.5,6,FALSE,151,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","MC Henriques",15.6,1,FALSE,152,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","MC Henriques",16.1,2,FALSE,154,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","MC Henriques",16.2,1,FALSE,155,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","SPD Smith",16.3,1,FALSE,156,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","MC Henriques",16.4,1,FALSE,157,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","SPD Smith",16.5,0,FALSE,157,0,"Australia",1,"field","India","6  wickets","India"
"SN Thakur","SPD Smith",16.6,2,FALSE,159,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","MC Henriques",17.1,2,FALSE,161,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","MC Henriques",17.2,1,FALSE,162,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","SPD Smith",17.3,0,FALSE,162,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","SPD Smith",17.4,6,FALSE,168,0,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","SPD Smith",17.5,0,FALSE,168,4,"Australia",1,"field","India","6  wickets","India"
"YS Chahal","MC Henriques",17.6,1,FALSE,169,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","MC Henriques",18.1,1,FALSE,170,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","MP Stoinis",18.2,1,FALSE,171,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","MC Henriques",18.3,0,FALSE,171,5,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","DR Sams",18.4,1,FALSE,172,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","MP Stoinis",18.5,1,FALSE,173,0,"Australia",1,"field","India","6  wickets","India"
"T Natarajan","DR Sams",18.6,4,FALSE,177,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","MP Stoinis",19.1,2,FALSE,179,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","MP Stoinis",19.2,0,FALSE,179,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","MP Stoinis",19.3,3,FALSE,182,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","DR Sams",19.4,3,FALSE,185,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","MP Stoinis",19.5,6,FALSE,191,0,"Australia",1,"field","India","6  wickets","India"
"DL Chahar","MP Stoinis",19.6,3,FALSE,194,0,"Australia",1,"field","India","6  wickets","India"
"DR Sams","KL Rahul",0.1,0,FALSE,0,0,"India",2,"field","India","6  wickets","India"
"DR Sams","KL Rahul",0.2,0,FALSE,0,0,"India",2,"field","India","6  wickets","India"
"DR Sams","KL Rahul",0.3,2,FALSE,2,0,"India",2,"field","India","6  wickets","India"
"DR Sams","KL Rahul",0.4,0,FALSE,2,0,"India",2,"field","India","6  wickets","India"
"DR Sams","KL Rahul",0.5,2,FALSE,4,0,"India",2,"field","India","6  wickets","India"
"DR Sams","KL Rahul",0.6,1,FALSE,5,0,"India",2,"field","India","6  wickets","India"
"SA Abbott","KL Rahul",1.1,1,FALSE,6,0,"India",2,"field","India","6  wickets","India"
"SA Abbott","S Dhawan",1.2,0,FALSE,6,0,"India",2,"field","India","6  wickets","India"
"SA Abbott","S Dhawan",1.3,1,FALSE,7,0,"India",2,"field","India","6  wickets","India"
"SA Abbott","KL Rahul",1.4,1,FALSE,8,0,"India",2,"field","India","6  wickets","India"
"SA Abbott","S Dhawan",1.5,0,FALSE,8,0,"India",2,"field","India","6  wickets","India"
"SA Abbott","S Dhawan",1.6,1,FALSE,9,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","S Dhawan",2.1,0,TRUE,10,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","KL Rahul",2.2,0,FALSE,10,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","KL Rahul",2.3,2,FALSE,12,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","KL Rahul",2.4,0,TRUE,13,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","KL Rahul",2.4,6,FALSE,19,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","KL Rahul",2.5,1,FALSE,20,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","S Dhawan",2.6,4,FALSE,24,0,"India",2,"field","India","6  wickets","India"
"GJ Maxwell","KL Rahul",3.1,4,FALSE,28,0,"India",2,"field","India","6  wickets","India"
"GJ Maxwell","KL Rahul",3.2,3,FALSE,31,0,"India",2,"field","India","6  wickets","India"
"GJ Maxwell","S Dhawan",3.3,6,FALSE,37,0,"India",2,"field","India","6  wickets","India"
"GJ Maxwell","S Dhawan",3.4,4,FALSE,41,0,"India",2,"field","India","6  wickets","India"
"GJ Maxwell","S Dhawan",3.5,1,FALSE,42,0,"India",2,"field","India","6  wickets","India"
"GJ Maxwell","KL Rahul",3.6,1,FALSE,43,0,"India",2,"field","India","6  wickets","India"
"SA Abbott","KL Rahul",4.1,4,FALSE,47,0,"India",2,"field","India","6  wickets","India"
"SA Abbott","KL Rahul",4.2,1,FALSE,48,0,"India",2,"field","India","6  wickets","India"
"SA Abbott","S Dhawan",4.3,1,FALSE,49,0,"India",2,"field","India","6  wickets","India"
"SA Abbott","KL Rahul",4.4,0,FALSE,49,0,"India",2,"field","India","6  wickets","India"
"SA Abbott","KL Rahul",4.5,1,FALSE,50,0,"India",2,"field","India","6  wickets","India"
"SA Abbott","S Dhawan",4.6,6,FALSE,56,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","KL Rahul",5.1,0,FALSE,56,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","KL Rahul",5.2,0,FALSE,56,6,"India",2,"field","India","6  wickets","India"
"AJ Tye","S Dhawan",5.3,0,FALSE,56,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","S Dhawan",5.4,4,FALSE,60,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","S Dhawan",5.5,0,FALSE,60,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","S Dhawan",5.6,0,FALSE,60,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","V Kohli",6.1,1,FALSE,61,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","S Dhawan",6.2,0,FALSE,61,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","S Dhawan",6.3,0,FALSE,61,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","S Dhawan",6.4,1,FALSE,62,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","V Kohli",6.5,1,FALSE,63,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","S Dhawan",6.6,1,FALSE,64,0,"India",2,"field","India","6  wickets","India"
"MC Henriques","S Dhawan",7.1,1,FALSE,65,0,"India",2,"field","India","6  wickets","India"
"MC Henriques","V Kohli",7.2,1,FALSE,66,0,"India",2,"field","India","6  wickets","India"
"MC Henriques","S Dhawan",7.3,4,FALSE,70,0,"India",2,"field","India","6  wickets","India"
"MC Henriques","S Dhawan",7.4,1,FALSE,71,0,"India",2,"field","India","6  wickets","India"
"MC Henriques","V Kohli",7.5,0,FALSE,71,0,"India",2,"field","India","6  wickets","India"
"MC Henriques","V Kohli",7.6,2,FALSE,73,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","S Dhawan",8.1,0,FALSE,73,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","S Dhawan",8.2,2,FALSE,75,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","S Dhawan",8.3,1,FALSE,76,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","V Kohli",8.4,0,FALSE,76,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","V Kohli",8.5,1,FALSE,77,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","S Dhawan",8.6,0,TRUE,78,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","S Dhawan",8.6,3,FALSE,81,0,"India",2,"field","India","6  wickets","India"
"A Zampa","S Dhawan",9.1,0,FALSE,81,0,"India",2,"field","India","6  wickets","India"
"A Zampa","S Dhawan",9.2,1,FALSE,82,0,"India",2,"field","India","6  wickets","India"
"A Zampa","V Kohli",9.3,1,FALSE,83,0,"India",2,"field","India","6  wickets","India"
"A Zampa","S Dhawan",9.4,1,FALSE,84,0,"India",2,"field","India","6  wickets","India"
"A Zampa","V Kohli",9.5,1,FALSE,85,0,"India",2,"field","India","6  wickets","India"
"A Zampa","S Dhawan",9.6,1,FALSE,86,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","S Dhawan",10.1,2,FALSE,88,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","S Dhawan",10.2,0,FALSE,88,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","S Dhawan",10.3,2,FALSE,90,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","S Dhawan",10.4,1,FALSE,91,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","V Kohli",10.5,1,FALSE,92,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","S Dhawan",10.6,2,FALSE,94,0,"India",2,"field","India","6  wickets","India"
"A Zampa","V Kohli",11.1,1,FALSE,95,0,"India",2,"field","India","6  wickets","India"
"A Zampa","S Dhawan",11.2,0,FALSE,95,7,"India",2,"field","India","6  wickets","India"
"A Zampa","V Kohli",11.3,1,FALSE,96,0,"India",2,"field","India","6  wickets","India"
"A Zampa","SV Samson",11.4,1,FALSE,97,0,"India",2,"field","India","6  wickets","India"
"A Zampa","V Kohli",11.5,6,FALSE,103,0,"India",2,"field","India","6  wickets","India"
"A Zampa","V Kohli",11.6,2,FALSE,105,0,"India",2,"field","India","6  wickets","India"
"DR Sams","SV Samson",12.1,0,FALSE,105,0,"India",2,"field","India","6  wickets","India"
"DR Sams","SV Samson",12.2,2,FALSE,107,0,"India",2,"field","India","6  wickets","India"
"DR Sams","SV Samson",12.3,4,FALSE,111,0,"India",2,"field","India","6  wickets","India"
"DR Sams","SV Samson",12.4,6,FALSE,117,0,"India",2,"field","India","6  wickets","India"
"DR Sams","SV Samson",12.5,0,FALSE,117,0,"India",2,"field","India","6  wickets","India"
"DR Sams","SV Samson",12.6,1,FALSE,118,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","SV Samson",13.1,1,FALSE,119,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","V Kohli",13.2,1,FALSE,120,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","SV Samson",13.3,0,FALSE,120,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","SV Samson",13.4,0,FALSE,120,8,"India",2,"field","India","6  wickets","India"
"MJ Swepson","HH Pandya",13.5,2,FALSE,122,0,"India",2,"field","India","6  wickets","India"
"MJ Swepson","HH Pandya",13.6,1,FALSE,123,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","HH Pandya",14.1,1,FALSE,124,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","V Kohli",14.2,4,FALSE,128,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","V Kohli",14.3,0,FALSE,128,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","V Kohli",14.4,6,FALSE,134,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","V Kohli",14.5,0,TRUE,135,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","V Kohli",14.5,4,FALSE,139,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","V Kohli",14.6,2,FALSE,141,0,"India",2,"field","India","6  wickets","India"
"A Zampa","HH Pandya",15.1,1,FALSE,142,0,"India",2,"field","India","6  wickets","India"
"A Zampa","V Kohli",15.2,1,FALSE,143,0,"India",2,"field","India","6  wickets","India"
"A Zampa","HH Pandya",15.3,2,FALSE,145,0,"India",2,"field","India","6  wickets","India"
"A Zampa","HH Pandya",15.4,1,FALSE,146,0,"India",2,"field","India","6  wickets","India"
"A Zampa","V Kohli",15.5,2,FALSE,148,0,"India",2,"field","India","6  wickets","India"
"A Zampa","V Kohli",15.6,1,FALSE,149,0,"India",2,"field","India","6  wickets","India"
"DR Sams","V Kohli",16.1,0,FALSE,149,9,"India",2,"field","India","6  wickets","India"
"DR Sams","SS Iyer",16.2,1,FALSE,150,0,"India",2,"field","India","6  wickets","India"
"DR Sams","HH Pandya",16.3,2,FALSE,152,0,"India",2,"field","India","6  wickets","India"
"DR Sams","HH Pandya",16.4,0,FALSE,152,0,"India",2,"field","India","6  wickets","India"
"DR Sams","HH Pandya",16.5,2,FALSE,154,0,"India",2,"field","India","6  wickets","India"
"DR Sams","HH Pandya",16.6,4,FALSE,158,0,"India",2,"field","India","6  wickets","India"
"A Zampa","SS Iyer",17.1,1,FALSE,159,0,"India",2,"field","India","6  wickets","India"
"A Zampa","HH Pandya",17.2,0,FALSE,159,0,"India",2,"field","India","6  wickets","India"
"A Zampa","HH Pandya",17.3,1,FALSE,160,0,"India",2,"field","India","6  wickets","India"
"A Zampa","SS Iyer",17.4,6,FALSE,166,0,"India",2,"field","India","6  wickets","India"
"A Zampa","SS Iyer",17.5,0,FALSE,166,0,"India",2,"field","India","6  wickets","India"
"A Zampa","SS Iyer",17.6,4,FALSE,170,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","HH Pandya",18.1,2,FALSE,172,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","HH Pandya",18.2,0,FALSE,172,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","HH Pandya",18.3,0,FALSE,172,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","HH Pandya",18.4,4,FALSE,176,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","HH Pandya",18.5,4,FALSE,180,0,"India",2,"field","India","6  wickets","India"
"AJ Tye","HH Pandya",18.6,1,FALSE,181,0,"India",2,"field","India","6  wickets","India"
"DR Sams","HH Pandya",19.1,2,FALSE,183,0,"India",2,"field","India","6  wickets","India"
"DR Sams","HH Pandya",19.2,6,FALSE,189,0,"India",2,"field","India","6  wickets","India"
"DR Sams","HH Pandya",19.3,0,FALSE,189,0,"India",2,"field","India","6  wickets","India"
"DR Sams","HH Pandya",19.4,6,FALSE,195,0,"India",2,"field","India","6  wickets","India"
