"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"SM Boland","RG Sharma",8.6,1,FALSE,46,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","RG Sharma",9.1,0,FALSE,46,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","RG Sharma",9.2,0,FALSE,46,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","RG Sharma",9.3,0,FALSE,46,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","RG Sharma",9.4,1,FALSE,47,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","V Kohli",9.5,0,FALSE,47,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","V Kohli",9.6,0,FALSE,47,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","RG Sharma",10.1,1,FALSE,48,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","V Kohli",10.2,0,FALSE,48,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","V Kohli",10.3,1,FALSE,49,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","RG Sharma",10.4,0,FALSE,49,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","RG Sharma",10.5,4,FALSE,53,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","RG Sharma",10.6,0,FALSE,53,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","V Kohli",11.1,0,FALSE,53,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","V Kohli",11.2,0,TRUE,54,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","V Kohli",11.2,0,FALSE,54,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","V Kohli",11.3,4,FALSE,58,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","V Kohli",11.4,0,FALSE,58,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","V Kohli",11.5,1,FALSE,59,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","RG Sharma",11.6,0,FALSE,59,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","V Kohli",12.1,0,FALSE,59,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","V Kohli",12.2,1,FALSE,60,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","RG Sharma",12.3,0,FALSE,60,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","RG Sharma",12.4,0,FALSE,60,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","RG Sharma",12.5,1,FALSE,61,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","V Kohli",12.6,2,FALSE,63,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",13.1,0,FALSE,63,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",13.2,1,FALSE,64,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",13.3,1,FALSE,65,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",13.4,4,FALSE,69,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",13.5,0,FALSE,69,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",13.6,0,FALSE,69,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","V Kohli",14.1,0,FALSE,69,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","V Kohli",14.2,1,FALSE,70,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","RG Sharma",14.3,0,FALSE,70,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","RG Sharma",14.4,1,FALSE,71,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","V Kohli",14.5,1,FALSE,72,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","RG Sharma",14.6,0,FALSE,72,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",15.1,0,FALSE,72,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",15.2,1,FALSE,73,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",15.3,0,FALSE,73,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",15.4,0,FALSE,73,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",15.5,1,FALSE,74,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",15.6,0,FALSE,74,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JP Faulkner","RG Sharma",16.1,1,FALSE,75,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",16.2,0,FALSE,75,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",16.3,2,FALSE,77,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",16.4,1,FALSE,78,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","RG Sharma",16.5,4,FALSE,82,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","RG Sharma",16.6,0,FALSE,82,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"GJ Maxwell","V Kohli",17.1,1,FALSE,83,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",17.2,1,FALSE,84,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",17.3,2,FALSE,86,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",17.4,4,FALSE,90,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",17.5,0,FALSE,90,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",17.6,2,FALSE,92,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"KW Richardson","RG Sharma",18.1,0,FALSE,92,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","RG Sharma",18.2,1,FALSE,93,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","V Kohli",18.3,2,FALSE,95,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","V Kohli",18.4,1,FALSE,96,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","RG Sharma",18.5,1,FALSE,97,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","V Kohli",18.6,0,FALSE,97,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","RG Sharma",19.1,1,FALSE,98,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",19.2,0,FALSE,98,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",19.3,0,FALSE,98,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",19.4,1,FALSE,99,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","RG Sharma",19.5,0,FALSE,99,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","RG Sharma",19.6,0,FALSE,99,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","V Kohli",20.1,0,FALSE,99,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","V Kohli",20.2,1,FALSE,100,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","RG Sharma",20.3,0,FALSE,100,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","RG Sharma",20.4,1,FALSE,101,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","V Kohli",20.5,2,FALSE,103,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","V Kohli",20.6,1,FALSE,104,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",21.1,2,FALSE,106,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",21.2,0,FALSE,106,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",21.3,0,FALSE,106,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",21.4,4,FALSE,110,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",21.5,0,FALSE,110,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",21.6,0,FALSE,110,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","RG Sharma",22.1,0,FALSE,110,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","RG Sharma",22.2,6,FALSE,116,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","RG Sharma",22.3,0,TRUE,117,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","RG Sharma",22.3,0,FALSE,117,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","RG Sharma",22.4,6,FALSE,123,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","RG Sharma",22.5,1,FALSE,124,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","V Kohli",22.6,1,FALSE,125,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"SM Boland","V Kohli",23.1,2,FALSE,127,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","V Kohli",23.2,1,FALSE,128,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","RG Sharma",23.3,1,FALSE,129,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","V Kohli",23.4,4,FALSE,133,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","V Kohli",23.5,1,FALSE,134,2,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","AM Rahane",23.6,0,FALSE,134,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","RG Sharma",24.1,0,FALSE,134,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","RG Sharma",24.2,1,FALSE,135,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","AM Rahane",24.3,1,FALSE,136,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","RG Sharma",24.4,4,FALSE,140,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","RG Sharma",24.5,0,FALSE,140,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","RG Sharma",24.6,2,FALSE,142,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","AM Rahane",25.1,1,FALSE,143,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","RG Sharma",25.2,0,FALSE,143,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","RG Sharma",25.3,1,FALSE,144,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","AM Rahane",25.4,0,FALSE,144,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","AM Rahane",25.5,1,FALSE,145,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"SM Boland","RG Sharma",25.6,1,FALSE,146,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","RG Sharma",26.1,1,FALSE,147,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","AM Rahane",26.2,0,FALSE,147,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","AM Rahane",26.3,1,FALSE,148,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","RG Sharma",26.4,1,FALSE,149,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","AM Rahane",26.5,0,FALSE,149,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","AM Rahane",26.6,2,FALSE,151,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",27.1,1,FALSE,152,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",27.2,0,FALSE,152,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",27.3,1,FALSE,153,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",27.4,0,FALSE,153,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",27.5,1,FALSE,154,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",27.6,1,FALSE,155,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","AM Rahane",28.1,1,FALSE,156,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","RG Sharma",28.2,4,FALSE,160,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","RG Sharma",28.3,0,FALSE,160,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","RG Sharma",28.4,1,FALSE,161,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","AM Rahane",28.5,1,FALSE,162,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JW Hastings","RG Sharma",28.6,0,FALSE,162,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",29.1,0,FALSE,162,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",29.2,0,FALSE,162,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",29.3,1,FALSE,163,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",29.4,1,FALSE,164,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",29.5,1,FALSE,165,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",29.6,1,FALSE,166,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","RG Sharma",30.1,3,FALSE,169,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","AM Rahane",30.2,1,FALSE,170,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","RG Sharma",30.3,0,FALSE,170,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","RG Sharma",30.4,1,FALSE,171,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","AM Rahane",30.5,1,FALSE,172,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","RG Sharma",30.6,1,FALSE,173,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",31.1,1,FALSE,174,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",31.2,1,FALSE,175,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",31.3,1,FALSE,176,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",31.4,1,FALSE,177,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",31.5,1,FALSE,178,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",31.6,2,FALSE,180,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","RG Sharma",32.1,0,FALSE,180,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","RG Sharma",32.2,0,FALSE,180,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","RG Sharma",32.3,0,FALSE,180,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","RG Sharma",32.4,1,FALSE,181,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","AM Rahane",32.5,0,FALSE,181,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","AM Rahane",32.6,2,FALSE,183,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JP Faulkner","RG Sharma",33.1,1,FALSE,184,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","AM Rahane",33.2,4,FALSE,188,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","AM Rahane",33.3,1,FALSE,189,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","RG Sharma",33.4,0,FALSE,189,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","RG Sharma",33.5,1,FALSE,190,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","AM Rahane",33.6,1,FALSE,191,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JS Paris","AM Rahane",34.1,0,FALSE,191,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","AM Rahane",34.2,1,FALSE,192,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","RG Sharma",34.3,0,FALSE,192,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","RG Sharma",34.4,1,FALSE,193,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","AM Rahane",34.5,0,FALSE,193,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","AM Rahane",34.6,1,FALSE,194,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JP Faulkner","RG Sharma",35.1,0,FALSE,194,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","RG Sharma",35.2,1,FALSE,195,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","AM Rahane",35.3,0,FALSE,195,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","AM Rahane",35.4,1,FALSE,196,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","RG Sharma",35.5,0,FALSE,196,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JP Faulkner","RG Sharma",35.6,0,FALSE,196,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JS Paris","AM Rahane",36.1,0,FALSE,196,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","AM Rahane",36.2,4,FALSE,200,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","AM Rahane",36.3,1,FALSE,201,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","RG Sharma",36.4,1,FALSE,202,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","AM Rahane",36.5,1,FALSE,203,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JS Paris","RG Sharma",36.6,1,FALSE,204,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"KW Richardson","RG Sharma",37.1,2,FALSE,206,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","RG Sharma",37.2,1,FALSE,207,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"KW Richardson","AM Rahane",37.3,1,FALSE,208,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
