"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"T Natarajan","MS Wade",10.3,0,TRUE,84,0,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","MS Wade",10.3,2,FALSE,86,0,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","MS Wade",10.4,0,FALSE,86,0,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","MS Wade",10.5,1,FALSE,87,0,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","GJ Maxwell",10.6,0,FALSE,87,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","MS Wade",11.1,6,FALSE,93,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","MS Wade",11.2,1,FALSE,94,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","GJ Maxwell",11.3,0,FALSE,94,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","GJ Maxwell",11.4,2,FALSE,96,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","GJ Maxwell",11.5,4,FALSE,100,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","GJ Maxwell",11.6,1,FALSE,101,0,"Australia",1,"field","Australia","  runs","Australia"
"YS Chahal","GJ Maxwell",12.1,0,TRUE,102,0,"Australia",1,"field","Australia","  runs","Australia"
"YS Chahal","GJ Maxwell",12.1,1,FALSE,103,0,"Australia",1,"field","Australia","  runs","Australia"
"YS Chahal","MS Wade",12.2,1,FALSE,104,0,"Australia",1,"field","Australia","  runs","Australia"
"YS Chahal","GJ Maxwell",12.3,4,FALSE,108,0,"Australia",1,"field","Australia","  runs","Australia"
"YS Chahal","GJ Maxwell",12.4,3,FALSE,111,0,"Australia",1,"field","Australia","  runs","Australia"
"YS Chahal","MS Wade",12.5,1,FALSE,112,0,"Australia",1,"field","Australia","  runs","Australia"
"YS Chahal","GJ Maxwell",12.6,0,TRUE,113,0,"Australia",1,"field","Australia","  runs","Australia"
"YS Chahal","MS Wade",12.6,1,FALSE,114,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","MS Wade",13.1,1,FALSE,115,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","GJ Maxwell",13.2,2,FALSE,117,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","GJ Maxwell",13.3,0,FALSE,117,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","GJ Maxwell",13.4,1,FALSE,118,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","MS Wade",13.5,6,FALSE,124,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","MS Wade",13.6,0,FALSE,124,0,"Australia",1,"field","Australia","  runs","Australia"
"YS Chahal","GJ Maxwell",14.1,1,FALSE,125,0,"Australia",1,"field","Australia","  runs","Australia"
"YS Chahal","MS Wade",14.2,1,FALSE,126,0,"Australia",1,"field","Australia","  runs","Australia"
"YS Chahal","GJ Maxwell",14.3,6,FALSE,132,0,"Australia",1,"field","Australia","  runs","Australia"
"YS Chahal","GJ Maxwell",14.4,0,TRUE,133,0,"Australia",1,"field","Australia","  runs","Australia"
"YS Chahal","GJ Maxwell",14.4,0,FALSE,133,0,"Australia",1,"field","Australia","  runs","Australia"
"YS Chahal","GJ Maxwell",14.5,6,FALSE,139,0,"Australia",1,"field","Australia","  runs","Australia"
"YS Chahal","GJ Maxwell",14.6,0,FALSE,139,0,"Australia",1,"field","Australia","  runs","Australia"
"DL Chahar","MS Wade",15.1,1,FALSE,140,0,"Australia",1,"field","Australia","  runs","Australia"
"DL Chahar","GJ Maxwell",15.2,0,FALSE,140,0,"Australia",1,"field","Australia","  runs","Australia"
"DL Chahar","GJ Maxwell",15.3,1,FALSE,141,0,"Australia",1,"field","Australia","  runs","Australia"
"DL Chahar","MS Wade",15.4,2,FALSE,143,0,"Australia",1,"field","Australia","  runs","Australia"
"DL Chahar","MS Wade",15.5,1,FALSE,144,0,"Australia",1,"field","Australia","  runs","Australia"
"DL Chahar","GJ Maxwell",15.6,1,FALSE,145,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","GJ Maxwell",16.1,0,FALSE,145,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","GJ Maxwell",16.2,1,FALSE,146,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","MS Wade",16.3,2,FALSE,148,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","MS Wade",16.4,1,FALSE,149,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","GJ Maxwell",16.5,2,FALSE,151,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","GJ Maxwell",16.6,6,FALSE,157,0,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","MS Wade",17.1,3,FALSE,160,0,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","GJ Maxwell",17.2,0,FALSE,160,0,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","GJ Maxwell",17.3,1,FALSE,161,0,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","MS Wade",17.4,0,TRUE,162,0,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","MS Wade",17.4,1,FALSE,163,0,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","GJ Maxwell",17.5,4,FALSE,167,0,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","GJ Maxwell",17.6,1,FALSE,168,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","GJ Maxwell",18.1,1,FALSE,169,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","MS Wade",18.2,0,FALSE,169,3,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","MC Henriques",18.3,4,FALSE,173,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","MC Henriques",18.4,1,FALSE,174,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","GJ Maxwell",18.5,0,FALSE,174,0,"Australia",1,"field","Australia","  runs","Australia"
"SN Thakur","GJ Maxwell",18.6,1,FALSE,175,0,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","GJ Maxwell",19.1,0,FALSE,175,4,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","DJM Short",19.2,2,FALSE,177,0,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","DJM Short",19.3,4,FALSE,181,0,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","DJM Short",19.4,1,FALSE,182,5,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","DR Sams",19.5,4,FALSE,186,0,"Australia",1,"field","Australia","  runs","Australia"
"T Natarajan","DR Sams",19.6,0,FALSE,186,0,"Australia",1,"field","Australia","  runs","Australia"
"GJ Maxwell","KL Rahul",0.1,0,FALSE,0,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","KL Rahul",0.2,0,FALSE,0,6,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","V Kohli",0.3,1,FALSE,1,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","S Dhawan",0.4,1,FALSE,2,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","V Kohli",0.5,1,FALSE,3,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","S Dhawan",0.6,1,FALSE,4,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","S Dhawan",1.1,1,FALSE,5,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","V Kohli",1.2,0,TRUE,7,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","S Dhawan",1.2,1,FALSE,8,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","V Kohli",1.3,2,FALSE,10,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","V Kohli",1.4,1,FALSE,11,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","S Dhawan",1.5,1,FALSE,12,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","V Kohli",1.6,3,FALSE,15,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","V Kohli",2.1,1,FALSE,16,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","S Dhawan",2.2,0,TRUE,18,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","V Kohli",2.2,1,FALSE,19,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","S Dhawan",2.3,1,FALSE,20,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","V Kohli",2.4,1,FALSE,21,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","S Dhawan",2.5,1,FALSE,22,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","V Kohli",2.6,1,FALSE,23,0,"India",2,"field","Australia","  runs","Australia"
"DR Sams","V Kohli",3.1,4,FALSE,27,0,"India",2,"field","Australia","  runs","Australia"
"DR Sams","V Kohli",3.2,1,FALSE,28,0,"India",2,"field","Australia","  runs","Australia"
"DR Sams","S Dhawan",3.3,1,FALSE,29,0,"India",2,"field","Australia","  runs","Australia"
"DR Sams","V Kohli",3.4,0,TRUE,30,0,"India",2,"field","Australia","  runs","Australia"
"DR Sams","V Kohli",3.4,1,FALSE,31,0,"India",2,"field","Australia","  runs","Australia"
"DR Sams","S Dhawan",3.5,0,TRUE,32,0,"India",2,"field","Australia","  runs","Australia"
"DR Sams","V Kohli",3.5,1,FALSE,33,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","V Kohli",4.1,1,FALSE,34,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","S Dhawan",4.2,1,FALSE,35,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","V Kohli",4.3,0,FALSE,35,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","V Kohli",4.4,4,FALSE,39,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","V Kohli",4.5,0,FALSE,39,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","V Kohli",4.6,1,FALSE,40,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","V Kohli",5.1,4,FALSE,44,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","V Kohli",5.2,1,FALSE,45,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","S Dhawan",5.3,4,FALSE,49,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","S Dhawan",5.4,1,FALSE,50,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","V Kohli",5.5,1,FALSE,51,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","S Dhawan",5.6,4,FALSE,55,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","V Kohli",6.1,1,FALSE,56,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","S Dhawan",6.2,1,FALSE,57,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","V Kohli",6.3,1,FALSE,58,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","S Dhawan",6.4,1,FALSE,59,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","V Kohli",6.5,1,FALSE,60,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","S Dhawan",6.6,1,FALSE,61,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","S Dhawan",7.1,4,FALSE,65,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","S Dhawan",7.2,1,FALSE,66,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","V Kohli",7.3,0,FALSE,66,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","V Kohli",7.4,1,FALSE,67,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","S Dhawan",7.5,1,FALSE,68,0,"India",2,"field","Australia","  runs","Australia"
"GJ Maxwell","V Kohli",7.6,1,FALSE,69,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","V Kohli",8.1,2,FALSE,71,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","V Kohli",8.2,1,FALSE,72,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","S Dhawan",8.3,1,FALSE,73,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","V Kohli",8.4,1,FALSE,74,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","S Dhawan",8.5,0,FALSE,74,7,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","V Kohli",8.6,1,FALSE,75,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","V Kohli",9.1,0,FALSE,75,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","V Kohli",9.2,1,FALSE,76,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","SV Samson",9.3,1,FALSE,77,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","V Kohli",9.4,1,FALSE,78,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","SV Samson",9.5,3,FALSE,81,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","V Kohli",9.6,1,FALSE,82,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","V Kohli",10.1,1,FALSE,83,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","SV Samson",10.2,1,FALSE,84,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","V Kohli",10.3,1,FALSE,85,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","SV Samson",10.4,0,FALSE,85,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","SV Samson",10.5,1,FALSE,86,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","V Kohli",10.6,1,FALSE,87,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","V Kohli",11.1,1,FALSE,88,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","SV Samson",11.2,2,FALSE,90,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","SV Samson",11.3,1,FALSE,91,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","V Kohli",11.4,1,FALSE,92,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","SV Samson",11.5,1,FALSE,93,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","V Kohli",11.6,1,FALSE,94,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","V Kohli",12.1,2,FALSE,96,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","V Kohli",12.2,1,FALSE,97,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","SV Samson",12.3,0,FALSE,97,8,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","V Kohli",12.4,2,FALSE,99,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","V Kohli",12.5,1,FALSE,100,0,"India",2,"field","Australia","  runs","Australia"
"MJ Swepson","SS Iyer",12.6,0,FALSE,100,9,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","V Kohli",13.1,1,FALSE,101,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","HH Pandya",13.2,0,FALSE,101,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","HH Pandya",13.3,0,FALSE,101,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","HH Pandya",13.4,1,FALSE,102,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","V Kohli",13.5,6,FALSE,108,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","V Kohli",13.6,1,FALSE,109,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","V Kohli",14.1,0,FALSE,109,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","V Kohli",14.2,1,FALSE,110,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","HH Pandya",14.3,0,FALSE,110,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","HH Pandya",14.4,1,FALSE,111,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","V Kohli",14.5,0,FALSE,111,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","V Kohli",14.6,0,FALSE,111,0,"India",2,"field","Australia","  runs","Australia"
"DR Sams","HH Pandya",15.1,1,FALSE,112,0,"India",2,"field","Australia","  runs","Australia"
"DR Sams","V Kohli",15.2,6,FALSE,118,0,"India",2,"field","Australia","  runs","Australia"
"DR Sams","V Kohli",15.3,6,FALSE,124,0,"India",2,"field","Australia","  runs","Australia"
"DR Sams","V Kohli",15.4,1,FALSE,125,0,"India",2,"field","Australia","  runs","Australia"
"DR Sams","HH Pandya",15.5,0,FALSE,125,0,"India",2,"field","Australia","  runs","Australia"
"DR Sams","HH Pandya",15.6,6,FALSE,131,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","V Kohli",16.1,0,FALSE,131,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","V Kohli",16.2,1,FALSE,132,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","HH Pandya",16.3,0,FALSE,132,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","HH Pandya",16.4,4,FALSE,136,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","HH Pandya",16.5,6,FALSE,142,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","HH Pandya",16.6,0,TRUE,143,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","HH Pandya",16.6,1,FALSE,144,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","HH Pandya",17.1,0,FALSE,144,10,"India",2,"field","Australia","  runs","Australia"
"A Zampa","V Kohli",17.2,4,FALSE,148,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","V Kohli",17.3,1,FALSE,149,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","Washington Sundar",17.4,0,FALSE,149,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","Washington Sundar",17.5,1,FALSE,150,0,"India",2,"field","Australia","  runs","Australia"
"A Zampa","V Kohli",17.6,1,FALSE,151,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","V Kohli",18.1,0,FALSE,151,11,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","Washington Sundar",18.2,1,FALSE,152,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","SN Thakur",18.3,0,FALSE,152,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","SN Thakur",18.4,1,FALSE,153,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","Washington Sundar",18.5,1,FALSE,154,0,"India",2,"field","Australia","  runs","Australia"
"AJ Tye","SN Thakur",18.6,6,FALSE,160,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","Washington Sundar",19.1,4,FALSE,164,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","Washington Sundar",19.2,0,FALSE,164,12,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","SN Thakur",19.3,6,FALSE,170,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","SN Thakur",19.4,2,FALSE,172,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","SN Thakur",19.5,0,FALSE,172,0,"India",2,"field","Australia","  runs","Australia"
"SA Abbott","SN Thakur",19.6,2,FALSE,174,0,"India",2,"field","Australia","  runs","Australia"
