"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"B Kumar","AJ Finch",4.5,0,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"B Kumar","AJ Finch",4.6,0,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Vinay Kumar","PJ Hughes",5.1,0,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","PJ Hughes",5.2,0,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","PJ Hughes",5.3,0,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","PJ Hughes",5.4,0,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","PJ Hughes",5.5,0,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","PJ Hughes",5.6,0,TRUE,14,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"B Kumar","PJ Hughes",6.1,0,FALSE,14,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"B Kumar","PJ Hughes",6.2,1,FALSE,15,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"B Kumar","AJ Finch",6.3,6,FALSE,21,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"B Kumar","AJ Finch",6.4,4,FALSE,25,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"B Kumar","AJ Finch",6.5,0,FALSE,25,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"B Kumar","AJ Finch",6.6,4,FALSE,29,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Vinay Kumar","PJ Hughes",7.1,0,FALSE,29,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","PJ Hughes",7.2,0,FALSE,29,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","PJ Hughes",7.3,4,FALSE,33,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","PJ Hughes",7.4,0,FALSE,33,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","PJ Hughes",7.5,0,FALSE,33,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","PJ Hughes",7.6,4,FALSE,37,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"B Kumar","AJ Finch",8.1,1,FALSE,38,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"B Kumar","PJ Hughes",8.2,4,FALSE,42,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"B Kumar","PJ Hughes",8.3,0,FALSE,42,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"B Kumar","PJ Hughes",8.4,0,FALSE,42,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"B Kumar","PJ Hughes",8.5,1,FALSE,43,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"B Kumar","AJ Finch",8.6,0,FALSE,43,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","PJ Hughes",9.1,4,FALSE,47,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","PJ Hughes",9.2,0,FALSE,47,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","PJ Hughes",9.3,2,FALSE,49,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","PJ Hughes",9.4,0,FALSE,49,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","PJ Hughes",9.5,1,FALSE,50,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","AJ Finch",9.6,0,FALSE,50,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","PJ Hughes",10.1,0,FALSE,50,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","PJ Hughes",10.2,0,FALSE,50,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","PJ Hughes",10.3,1,FALSE,51,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","AJ Finch",10.4,1,FALSE,52,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","PJ Hughes",10.5,0,FALSE,52,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","PJ Hughes",10.6,1,FALSE,53,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","PJ Hughes",11.1,1,FALSE,54,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","AJ Finch",11.2,0,FALSE,54,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","AJ Finch",11.3,4,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","AJ Finch",11.4,4,FALSE,62,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","AJ Finch",11.5,0,FALSE,62,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","AJ Finch",11.6,1,FALSE,63,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","AJ Finch",12.1,6,FALSE,69,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","AJ Finch",12.2,0,FALSE,69,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","AJ Finch",12.3,0,FALSE,69,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","AJ Finch",12.4,0,FALSE,69,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","AJ Finch",12.5,4,FALSE,73,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","AJ Finch",12.6,0,FALSE,73,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","PJ Hughes",13.1,1,FALSE,74,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","AJ Finch",13.2,1,FALSE,75,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","PJ Hughes",13.3,0,FALSE,75,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","PJ Hughes",13.4,2,FALSE,77,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","PJ Hughes",13.5,0,FALSE,77,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","PJ Hughes",13.6,2,FALSE,79,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AJ Finch",14.1,0,FALSE,79,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AJ Finch",14.2,0,FALSE,79,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AJ Finch",14.3,4,FALSE,83,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AJ Finch",14.4,1,FALSE,84,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","PJ Hughes",14.5,1,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AJ Finch",14.6,0,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","PJ Hughes",15.1,1,FALSE,86,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","AJ Finch",15.2,4,FALSE,90,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","AJ Finch",15.3,1,FALSE,91,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","PJ Hughes",15.4,1,FALSE,92,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","AJ Finch",15.5,0,FALSE,92,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","AJ Finch",15.6,0,FALSE,92,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","PJ Hughes",16.1,1,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AJ Finch",16.2,0,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AJ Finch",16.3,0,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AJ Finch",16.4,0,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AJ Finch",16.5,1,FALSE,94,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","PJ Hughes",16.6,2,FALSE,96,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"V Kohli","AJ Finch",17.1,4,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Kohli","AJ Finch",17.2,1,FALSE,101,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Kohli","PJ Hughes",17.3,0,FALSE,101,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Kohli","PJ Hughes",17.4,1,FALSE,102,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Kohli","AJ Finch",17.5,6,FALSE,108,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Kohli","AJ Finch",17.6,0,FALSE,108,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RA Jadeja","PJ Hughes",18.1,2,FALSE,110,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","PJ Hughes",18.2,0,FALSE,110,1,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SR Watson",18.3,0,FALSE,110,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SR Watson",18.4,1,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AJ Finch",18.5,1,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SR Watson",18.6,1,FALSE,113,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","SR Watson",19.1,0,FALSE,113,2,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","GJ Bailey",19.2,1,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","AJ Finch",19.3,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","AJ Finch",19.4,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","AJ Finch",19.5,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","AJ Finch",19.6,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","GJ Bailey",20.1,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","GJ Bailey",20.2,4,FALSE,118,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","GJ Bailey",20.3,0,FALSE,118,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","GJ Bailey",20.4,0,FALSE,118,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","GJ Bailey",20.5,0,FALSE,118,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","GJ Bailey",20.6,0,FALSE,118,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","AJ Finch",21.1,1,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","GJ Bailey",21.2,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","GJ Bailey",21.3,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","GJ Bailey",21.4,1,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","AJ Finch",21.5,1,FALSE,121,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","GJ Bailey",21.6,1,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","GJ Bailey",22.1,1,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","AJ Finch",22.2,0,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AJ Finch",22.3,0,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AJ Finch",22.4,1,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","GJ Bailey",22.5,0,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","GJ Bailey",22.6,1,FALSE,125,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","GJ Bailey",23.1,4,FALSE,129,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","GJ Bailey",23.2,1,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","AJ Finch",23.3,1,FALSE,131,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","GJ Bailey",23.4,0,FALSE,131,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","GJ Bailey",23.5,1,FALSE,132,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","AJ Finch",23.6,1,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AJ Finch",24.1,0,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AJ Finch",24.2,1,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","GJ Bailey",24.3,0,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","GJ Bailey",24.4,1,FALSE,135,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","AJ Finch",24.5,1,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","GJ Bailey",24.6,0,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","AJ Finch",25.1,0,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","AJ Finch",25.2,0,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","AJ Finch",25.3,1,FALSE,137,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","GJ Bailey",25.4,4,FALSE,141,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","GJ Bailey",25.5,1,FALSE,142,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","AJ Finch",25.6,1,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AJ Finch",26.1,1,FALSE,144,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","GJ Bailey",26.2,1,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","AJ Finch",26.3,1,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","GJ Bailey",26.4,0,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","GJ Bailey",26.5,0,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","GJ Bailey",26.6,0,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","AJ Finch",27.1,0,FALSE,146,3,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","GJ Bailey",27.2,0,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","GJ Bailey",27.3,2,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","GJ Bailey",27.4,1,FALSE,149,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","AC Voges",27.5,1,FALSE,150,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","GJ Bailey",27.6,0,FALSE,150,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","AC Voges",28.1,0,FALSE,150,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AC Voges",28.2,0,FALSE,150,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AC Voges",28.3,0,FALSE,150,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AC Voges",28.4,0,FALSE,150,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","AC Voges",28.5,1,FALSE,151,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","GJ Bailey",28.6,2,FALSE,153,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","AC Voges",29.1,1,FALSE,154,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","GJ Bailey",29.2,0,FALSE,154,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","GJ Bailey",29.3,4,FALSE,158,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","GJ Bailey",29.4,0,FALSE,158,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","GJ Bailey",29.5,4,FALSE,162,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"Yuvraj Singh","GJ Bailey",29.6,1,FALSE,163,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","GJ Bailey",30.1,1,FALSE,164,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","AC Voges",30.2,0,FALSE,164,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","AC Voges",30.3,1,FALSE,165,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","GJ Bailey",30.4,1,FALSE,166,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","AC Voges",30.5,0,FALSE,166,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","AC Voges",30.6,1,FALSE,167,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","AC Voges",31.1,1,FALSE,168,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","GJ Bailey",31.2,0,FALSE,168,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"I Sharma","GJ Bailey",31.3,1,FALSE,169,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"I Sharma","AC Voges",31.4,1,FALSE,170,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","GJ Bailey",31.5,2,FALSE,172,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"I Sharma","GJ Bailey",31.6,0,FALSE,172,4,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","GJ Bailey",32.1,1,FALSE,173,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","GJ Maxwell",32.2,0,FALSE,173,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","GJ Maxwell",32.3,0,FALSE,173,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","GJ Maxwell",32.4,0,FALSE,173,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","GJ Maxwell",32.5,0,FALSE,173,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","GJ Maxwell",32.6,1,FALSE,174,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","GJ Maxwell",33.1,1,FALSE,175,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","GJ Bailey",33.2,1,FALSE,176,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"I Sharma","GJ Maxwell",33.3,4,FALSE,180,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","GJ Maxwell",33.4,0,FALSE,180,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","GJ Maxwell",33.5,1,FALSE,181,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"I Sharma","GJ Bailey",33.6,1,FALSE,182,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","GJ Bailey",34.1,0,FALSE,182,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","GJ Bailey",34.2,0,FALSE,182,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","GJ Bailey",34.3,1,FALSE,183,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","GJ Maxwell",34.4,0,FALSE,183,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","GJ Maxwell",34.5,1,FALSE,184,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","GJ Bailey",34.6,1,FALSE,185,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Vinay Kumar","GJ Bailey",35.1,1,FALSE,186,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"R Vinay Kumar","GJ Maxwell",35.2,0,FALSE,186,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","GJ Maxwell",35.3,1,FALSE,187,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","GJ Bailey",35.4,0,FALSE,187,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"R Vinay Kumar","GJ Bailey",35.5,1,FALSE,188,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"R Vinay Kumar","GJ Maxwell",35.6,0,FALSE,188,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Ashwin","GJ Bailey",36.1,2,FALSE,190,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","GJ Bailey",36.2,1,FALSE,191,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","GJ Maxwell",36.3,6,FALSE,197,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","GJ Maxwell",36.4,2,FALSE,199,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","GJ Maxwell",36.5,0,FALSE,199,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","GJ Maxwell",36.6,1,FALSE,200,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
