"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"MG Johnson","V Sehwag",0.1,0,FALSE,0,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","V Sehwag",0.2,6,FALSE,6,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","V Sehwag",0.3,0,FALSE,6,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","V Sehwag",0.4,0,TRUE,7,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","V Sehwag",0.4,0,FALSE,7,1,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","G Gambhir",0.5,0,FALSE,7,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","G Gambhir",0.6,0,FALSE,7,2,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","SR Tendulkar",1.1,0,FALSE,7,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","SR Tendulkar",1.2,0,FALSE,7,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","SR Tendulkar",1.3,0,FALSE,7,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","SR Tendulkar",1.4,0,FALSE,7,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","SR Tendulkar",1.5,0,FALSE,7,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","SR Tendulkar",1.6,0,FALSE,7,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","Yuvraj Singh",2.1,1,FALSE,8,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","SR Tendulkar",2.2,4,FALSE,12,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","SR Tendulkar",2.3,0,FALSE,12,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","SR Tendulkar",2.4,0,FALSE,12,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","SR Tendulkar",2.5,0,FALSE,12,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","SR Tendulkar",2.6,0,FALSE,12,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","Yuvraj Singh",3.1,0,FALSE,12,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","Yuvraj Singh",3.2,0,FALSE,12,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","Yuvraj Singh",3.3,1,FALSE,13,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","SR Tendulkar",3.4,1,FALSE,14,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","Yuvraj Singh",3.5,0,FALSE,14,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","Yuvraj Singh",3.6,4,FALSE,18,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","SR Tendulkar",4.1,4,FALSE,22,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","SR Tendulkar",4.2,0,FALSE,22,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","SR Tendulkar",4.3,0,FALSE,22,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","SR Tendulkar",4.4,1,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","Yuvraj Singh",4.5,0,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","Yuvraj Singh",4.6,0,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","SR Tendulkar",5.1,0,FALSE,23,3,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","MS Dhoni",5.2,0,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","MS Dhoni",5.3,0,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","MS Dhoni",5.4,0,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","MS Dhoni",5.5,0,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","MS Dhoni",5.6,0,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","Yuvraj Singh",6.1,0,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","Yuvraj Singh",6.2,0,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","Yuvraj Singh",6.3,0,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","Yuvraj Singh",6.4,0,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","Yuvraj Singh",6.5,0,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","Yuvraj Singh",6.6,0,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","MS Dhoni",7.1,0,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","MS Dhoni",7.2,0,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","MS Dhoni",7.3,0,FALSE,23,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","MS Dhoni",7.4,0,TRUE,24,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","Yuvraj Singh",7.4,0,FALSE,24,0,"India",1,"bat","Australia","6  wickets","Australia"
"DE Bollinger","Yuvraj Singh",7.5,0,FALSE,24,4,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","MS Dhoni",8.1,0,TRUE,25,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","MS Dhoni",8.1,1,FALSE,26,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","SK Raina",8.2,0,FALSE,26,0,"India",1,"bat","Australia","6  wickets","Australia"
"MG Johnson","SK Raina",8.3,0,TRUE,27,0,"India",1,"bat","Australia","6  wickets","Australia"
