"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"JR Hazlewood","S Dhawan",3.3,0,FALSE,8,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","S Dhawan",3.4,0,FALSE,8,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","S Dhawan",3.5,0,FALSE,8,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","S Dhawan",3.6,0,FALSE,8,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",4.1,0,FALSE,8,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",4.2,2,FALSE,10,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",4.3,0,FALSE,10,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",4.4,4,FALSE,14,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",4.5,0,FALSE,14,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",4.6,0,FALSE,14,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","S Dhawan",5.1,0,FALSE,14,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","S Dhawan",5.2,2,FALSE,16,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","S Dhawan",5.3,0,FALSE,16,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","S Dhawan",5.4,0,FALSE,16,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","S Dhawan",5.5,1,FALSE,17,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",5.6,0,FALSE,17,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","S Dhawan",6.1,1,FALSE,18,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",6.2,0,FALSE,18,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",6.3,2,FALSE,20,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",6.4,1,FALSE,21,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","S Dhawan",6.5,0,FALSE,21,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","S Dhawan",6.6,1,FALSE,22,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","S Dhawan",7.1,3,FALSE,25,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",7.2,0,FALSE,25,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",7.3,0,FALSE,25,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",7.4,1,FALSE,26,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","S Dhawan",7.5,1,FALSE,27,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",7.6,1,FALSE,28,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",8.1,4,FALSE,32,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",8.2,0,FALSE,32,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",8.3,3,FALSE,35,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","S Dhawan",8.4,0,FALSE,35,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","S Dhawan",8.5,1,FALSE,36,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",8.6,0,FALSE,36,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","S Dhawan",9.1,0,FALSE,36,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","S Dhawan",9.2,2,FALSE,38,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","S Dhawan",9.3,0,FALSE,38,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","S Dhawan",9.4,0,FALSE,38,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","S Dhawan",9.5,2,FALSE,40,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","S Dhawan",9.6,0,FALSE,40,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",10.1,0,FALSE,40,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",10.2,0,FALSE,40,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",10.3,0,FALSE,40,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",10.4,3,FALSE,43,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","S Dhawan",10.5,0,FALSE,43,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","S Dhawan",10.6,1,FALSE,44,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","S Dhawan",11.1,0,FALSE,44,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","S Dhawan",11.2,1,FALSE,45,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","M Vijay",11.3,0,FALSE,45,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","M Vijay",11.4,4,FALSE,49,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","M Vijay",11.5,0,FALSE,49,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","M Vijay",11.6,0,FALSE,49,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","S Dhawan",12.1,4,FALSE,53,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","S Dhawan",12.2,0,FALSE,53,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","S Dhawan",12.3,0,FALSE,53,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","S Dhawan",12.4,0,FALSE,53,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","S Dhawan",12.5,3,FALSE,56,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",12.6,0,FALSE,56,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","S Dhawan",13.1,0,FALSE,56,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","S Dhawan",13.2,0,FALSE,56,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","S Dhawan",13.3,0,FALSE,56,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","S Dhawan",13.4,0,FALSE,56,1,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",13.5,0,FALSE,56,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",13.6,0,FALSE,56,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",14.1,0,FALSE,56,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",14.2,4,FALSE,60,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",14.3,0,FALSE,60,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",14.4,0,FALSE,60,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",14.5,2,FALSE,62,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",14.6,0,FALSE,62,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",15.1,0,FALSE,62,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",15.2,0,FALSE,62,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",15.3,0,FALSE,62,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",15.4,0,FALSE,62,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",15.5,1,FALSE,63,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","M Vijay",15.6,1,FALSE,64,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",16.1,0,FALSE,64,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",16.2,1,FALSE,65,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","CA Pujara",16.3,0,FALSE,65,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","CA Pujara",16.4,0,FALSE,65,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","CA Pujara",16.5,0,FALSE,65,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","CA Pujara",16.6,4,FALSE,69,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",17.1,0,FALSE,69,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",17.2,1,FALSE,70,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",17.3,2,FALSE,72,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",17.4,0,FALSE,72,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",17.5,0,FALSE,72,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",17.6,0,FALSE,72,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",18.1,0,FALSE,72,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",18.2,0,FALSE,72,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",18.3,0,FALSE,72,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",18.4,0,FALSE,72,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",18.5,0,FALSE,72,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",18.6,0,FALSE,72,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",19.1,0,FALSE,72,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",19.2,0,FALSE,72,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",19.3,0,FALSE,72,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",19.4,0,TRUE,76,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",19.4,0,FALSE,76,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",19.5,1,FALSE,77,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","CA Pujara",20.1,1,FALSE,78,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",20.2,0,FALSE,78,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",20.3,0,FALSE,78,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",20.4,0,FALSE,78,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",20.5,0,FALSE,78,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",20.6,4,FALSE,82,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",21.1,0,FALSE,82,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",21.2,3,FALSE,85,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",21.3,1,FALSE,86,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",21.4,0,FALSE,86,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",21.5,0,FALSE,86,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",21.6,0,FALSE,86,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",22.1,0,FALSE,86,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",22.2,0,FALSE,86,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",22.3,0,FALSE,86,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",22.4,0,FALSE,86,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",22.5,0,FALSE,86,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",22.6,0,FALSE,86,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",23.1,0,FALSE,86,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",23.2,0,FALSE,86,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","CA Pujara",23.3,1,FALSE,87,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",23.4,0,FALSE,87,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",23.5,0,FALSE,87,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",23.6,0,FALSE,87,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",24.1,0,FALSE,87,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",24.2,2,FALSE,89,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",24.3,0,FALSE,89,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",24.4,0,FALSE,89,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",24.5,0,FALSE,89,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",24.6,0,FALSE,89,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",25.1,2,FALSE,91,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",25.2,0,FALSE,91,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",25.3,0,FALSE,91,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",25.4,4,FALSE,95,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",25.5,0,FALSE,95,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",25.6,0,FALSE,95,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",26.1,0,FALSE,95,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",26.2,0,FALSE,95,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",26.3,0,FALSE,95,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","CA Pujara",26.4,1,FALSE,96,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","M Vijay",26.5,0,FALSE,96,0,"India",1,"bat","Australia","4  wickets","Australia"
"MR Marsh","M Vijay",26.6,0,FALSE,96,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","CA Pujara",27.1,0,FALSE,96,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","CA Pujara",27.2,0,FALSE,96,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","CA Pujara",27.3,1,FALSE,97,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",27.4,0,FALSE,97,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",27.5,0,FALSE,97,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",27.6,0,FALSE,97,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","CA Pujara",28.1,0,FALSE,97,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","CA Pujara",28.2,0,FALSE,97,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","CA Pujara",28.3,0,FALSE,97,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","CA Pujara",28.4,0,FALSE,97,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","CA Pujara",28.5,0,FALSE,97,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","CA Pujara",28.6,0,FALSE,97,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",29.1,2,FALSE,99,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",29.2,0,FALSE,99,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",29.3,0,FALSE,99,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",29.4,0,FALSE,99,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",29.5,0,FALSE,99,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",29.6,0,FALSE,99,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","CA Pujara",30.1,0,FALSE,99,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","CA Pujara",30.2,0,FALSE,99,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","CA Pujara",30.3,0,FALSE,99,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","CA Pujara",30.4,0,FALSE,99,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","CA Pujara",30.5,0,FALSE,99,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","CA Pujara",30.6,1,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","CA Pujara",31.1,0,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","CA Pujara",31.2,0,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","CA Pujara",31.3,0,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","CA Pujara",31.4,0,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","CA Pujara",31.5,0,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","CA Pujara",31.6,0,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",32.1,0,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",32.2,0,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",32.3,0,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",32.4,0,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",32.5,0,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",32.6,0,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","CA Pujara",33.1,0,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","CA Pujara",33.2,0,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","CA Pujara",33.3,0,FALSE,100,2,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","V Kohli",33.4,0,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","V Kohli",33.5,1,FALSE,101,0,"India",1,"bat","Australia","4  wickets","Australia"
"JR Hazlewood","M Vijay",33.6,0,FALSE,101,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","V Kohli",34.1,0,FALSE,101,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","V Kohli",34.2,0,FALSE,101,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","V Kohli",34.3,0,FALSE,101,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","V Kohli",34.4,1,FALSE,102,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",34.5,0,FALSE,102,0,"India",1,"bat","Australia","4  wickets","Australia"
"MG Johnson","M Vijay",34.6,3,FALSE,105,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",35.1,0,FALSE,105,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",35.2,0,FALSE,105,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",35.3,0,FALSE,105,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",35.4,0,FALSE,105,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",35.5,0,FALSE,105,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",35.6,2,FALSE,107,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","V Kohli",36.1,0,FALSE,107,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","V Kohli",36.2,0,FALSE,107,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","V Kohli",36.3,4,FALSE,111,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","V Kohli",36.4,0,FALSE,111,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","V Kohli",36.5,1,FALSE,112,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",36.6,0,FALSE,112,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","V Kohli",37.1,1,FALSE,113,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",37.2,0,FALSE,113,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",37.3,0,FALSE,113,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",37.4,0,FALSE,113,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",37.5,1,FALSE,114,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","V Kohli",37.6,1,FALSE,115,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","V Kohli",38.1,2,FALSE,117,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","V Kohli",38.2,0,FALSE,117,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","V Kohli",38.3,0,FALSE,117,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","V Kohli",38.4,0,FALSE,117,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","V Kohli",38.5,0,FALSE,117,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","V Kohli",38.6,0,FALSE,117,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",39.1,0,FALSE,117,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",39.2,0,FALSE,117,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",39.3,1,FALSE,118,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","V Kohli",39.4,1,FALSE,119,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",39.5,1,FALSE,120,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","V Kohli",39.6,1,FALSE,121,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","V Kohli",40.1,3,FALSE,124,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",40.2,0,FALSE,124,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",40.3,0,FALSE,124,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",40.4,0,FALSE,124,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",40.5,0,FALSE,124,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",40.6,0,FALSE,124,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","V Kohli",41.1,1,FALSE,125,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",41.2,4,FALSE,129,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",41.3,0,FALSE,129,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",41.4,1,FALSE,130,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","V Kohli",41.5,1,FALSE,131,0,"India",1,"bat","Australia","4  wickets","Australia"
"NM Lyon","M Vijay",41.6,1,FALSE,132,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",42.1,0,FALSE,132,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",42.2,0,FALSE,132,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",42.3,0,FALSE,132,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",42.4,4,FALSE,136,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",42.5,0,FALSE,136,0,"India",1,"bat","Australia","4  wickets","Australia"
"MA Starc","M Vijay",42.6,0,FALSE,136,0,"India",1,"bat","Australia","4  wickets","Australia"
