"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"Kuldeep Yadav","DA Warner",12.3,1,FALSE,57,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"Kuldeep Yadav","SPD Smith",12.4,1,FALSE,58,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","DA Warner",12.5,0,FALSE,58,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"Kuldeep Yadav","DA Warner",12.6,1,FALSE,59,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","DA Warner",13.1,4,FALSE,63,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","DA Warner",13.2,0,FALSE,63,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","DA Warner",13.3,0,FALSE,63,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","DA Warner",13.4,1,FALSE,64,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","SPD Smith",13.5,1,FALSE,65,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"R Ashwin","DA Warner",13.6,1,FALSE,66,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"Kuldeep Yadav","DA Warner",14.1,0,FALSE,66,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"Kuldeep Yadav","DA Warner",14.2,0,FALSE,66,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"Kuldeep Yadav","DA Warner",14.3,0,FALSE,66,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"Kuldeep Yadav","DA Warner",14.4,4,FALSE,70,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"Kuldeep Yadav","DA Warner",14.5,0,FALSE,70,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"Kuldeep Yadav","DA Warner",14.6,1,FALSE,71,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","DA Warner",15.1,1,FALSE,72,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","SPD Smith",15.2,1,FALSE,73,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"R Ashwin","DA Warner",15.3,0,FALSE,73,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","DA Warner",15.4,0,FALSE,73,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","DA Warner",15.5,0,FALSE,73,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","DA Warner",15.6,0,FALSE,73,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"Kuldeep Yadav","SPD Smith",16.1,1,FALSE,74,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","DA Warner",16.2,0,FALSE,74,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"Kuldeep Yadav","DA Warner",16.3,0,FALSE,74,2,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"Kuldeep Yadav","M Labuschagne",16.4,0,FALSE,74,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","M Labuschagne",16.5,0,FALSE,74,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","M Labuschagne",16.6,0,FALSE,74,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"R Ashwin","SPD Smith",17.1,0,FALSE,74,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"R Ashwin","SPD Smith",17.2,0,FALSE,74,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"R Ashwin","SPD Smith",17.3,1,FALSE,75,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",17.4,0,FALSE,75,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",17.5,1,FALSE,76,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"R Ashwin","SPD Smith",17.6,0,FALSE,76,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","M Labuschagne",18.1,0,FALSE,76,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","M Labuschagne",18.2,0,FALSE,76,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","M Labuschagne",18.3,1,FALSE,77,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SPD Smith",18.4,0,FALSE,77,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SPD Smith",18.5,0,FALSE,77,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SPD Smith",18.6,0,FALSE,77,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",19.1,1,FALSE,78,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SPD Smith",19.2,1,FALSE,79,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",19.3,4,FALSE,83,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",19.4,1,FALSE,84,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SPD Smith",19.5,0,FALSE,84,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SPD Smith",19.6,1,FALSE,85,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SPD Smith",20.1,0,FALSE,85,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SPD Smith",20.2,1,FALSE,86,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","M Labuschagne",20.3,0,FALSE,86,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","M Labuschagne",20.4,0,FALSE,86,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","M Labuschagne",20.5,1,FALSE,87,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SPD Smith",20.6,1,FALSE,88,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SPD Smith",21.1,0,FALSE,88,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SPD Smith",21.2,1,FALSE,89,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",21.3,0,FALSE,89,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",21.4,0,FALSE,89,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",21.5,0,FALSE,89,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",21.6,0,FALSE,89,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Mohammed Siraj","SPD Smith",22.1,0,FALSE,89,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","SPD Smith",22.2,1,FALSE,90,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","M Labuschagne",22.3,2,FALSE,92,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","M Labuschagne",22.4,1,FALSE,93,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","SPD Smith",22.5,0,FALSE,93,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","SPD Smith",22.6,0,FALSE,93,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"RA Jadeja","M Labuschagne",23.1,0,TRUE,94,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SPD Smith",23.2,1,FALSE,95,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",23.3,1,FALSE,96,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SPD Smith",23.4,1,FALSE,97,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",23.5,0,FALSE,97,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",23.6,1,FALSE,98,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Mohammed Siraj","M Labuschagne",24.1,2,FALSE,100,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","M Labuschagne",24.2,1,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","SPD Smith",24.3,0,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","SPD Smith",24.4,0,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","SPD Smith",24.5,0,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","SPD Smith",24.6,1,FALSE,102,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"RA Jadeja","SPD Smith",25.1,1,FALSE,103,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",25.2,0,FALSE,103,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",25.3,0,FALSE,103,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",25.4,0,FALSE,103,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",25.5,1,FALSE,104,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SPD Smith",25.6,0,FALSE,104,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","M Labuschagne",26.1,0,FALSE,104,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","M Labuschagne",26.2,1,FALSE,105,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SPD Smith",26.3,1,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","M Labuschagne",26.4,2,FALSE,108,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","M Labuschagne",26.5,1,FALSE,109,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SPD Smith",26.6,1,FALSE,110,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SPD Smith",27.1,0,FALSE,110,3,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","GJ Maxwell",27.2,1,FALSE,111,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",27.3,0,FALSE,111,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",27.4,0,FALSE,111,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",27.5,1,FALSE,112,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","GJ Maxwell",27.6,0,FALSE,112,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","M Labuschagne",28.1,1,FALSE,113,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","GJ Maxwell",28.2,1,FALSE,114,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","M Labuschagne",28.3,1,FALSE,115,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","GJ Maxwell",28.4,0,FALSE,115,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","GJ Maxwell",28.5,1,FALSE,116,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","M Labuschagne",28.6,2,FALSE,118,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","GJ Maxwell",29.1,1,FALSE,119,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",29.2,0,FALSE,119,4,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","AT Carey",29.3,0,FALSE,119,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","AT Carey",29.4,0,FALSE,119,5,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","C Green",29.5,0,FALSE,119,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"RA Jadeja","C Green",29.6,0,FALSE,119,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"JJ Bumrah","GJ Maxwell",30.1,0,FALSE,119,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"JJ Bumrah","GJ Maxwell",30.2,0,FALSE,119,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"JJ Bumrah","GJ Maxwell",30.3,0,TRUE,120,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"JJ Bumrah","GJ Maxwell",30.3,0,FALSE,120,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"JJ Bumrah","GJ Maxwell",30.4,0,TRUE,121,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"JJ Bumrah","GJ Maxwell",30.4,0,FALSE,121,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"JJ Bumrah","GJ Maxwell",30.5,0,FALSE,121,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"JJ Bumrah","GJ Maxwell",30.6,2,FALSE,123,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"RA Jadeja","C Green",31.1,1,FALSE,124,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"RA Jadeja","GJ Maxwell",31.2,1,FALSE,125,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","C Green",31.3,0,FALSE,125,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"RA Jadeja","C Green",31.4,1,FALSE,126,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"RA Jadeja","GJ Maxwell",31.5,4,FALSE,130,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","GJ Maxwell",31.6,0,FALSE,130,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"JJ Bumrah","C Green",32.1,0,FALSE,130,0,"Australia",1,"bat","India","6  wickets","India","Left","Fast"
"JJ Bumrah","C Green",32.2,0,FALSE,130,0,"Australia",1,"bat","India","6  wickets","India","Left","Fast"
"JJ Bumrah","C Green",32.3,0,FALSE,130,0,"Australia",1,"bat","India","6  wickets","India","Left","Fast"
"JJ Bumrah","C Green",32.4,1,FALSE,131,0,"Australia",1,"bat","India","6  wickets","India","Left","Fast"
"JJ Bumrah","GJ Maxwell",32.5,0,FALSE,131,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"JJ Bumrah","GJ Maxwell",32.6,0,FALSE,131,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"RA Jadeja","C Green",33.1,1,FALSE,132,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"RA Jadeja","GJ Maxwell",33.2,1,FALSE,133,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","C Green",33.3,0,FALSE,133,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"RA Jadeja","C Green",33.4,1,FALSE,134,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"RA Jadeja","GJ Maxwell",33.5,0,FALSE,134,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","GJ Maxwell",33.6,0,FALSE,134,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"R Ashwin","C Green",34.1,1,FALSE,135,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Maxwell",34.2,1,FALSE,136,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"R Ashwin","C Green",34.3,0,FALSE,136,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","C Green",34.4,0,FALSE,136,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","C Green",34.5,1,FALSE,137,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Maxwell",34.6,1,FALSE,138,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","GJ Maxwell",35.1,1,FALSE,139,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","C Green",35.2,0,FALSE,139,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"Kuldeep Yadav","C Green",35.3,1,FALSE,140,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"Kuldeep Yadav","GJ Maxwell",35.4,0,FALSE,140,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","GJ Maxwell",35.5,0,FALSE,140,6,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","PJ Cummins",35.6,0,FALSE,140,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"R Ashwin","C Green",36.1,0,FALSE,140,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","C Green",36.2,0,FALSE,140,7,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","MA Starc",36.3,0,FALSE,140,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","MA Starc",36.4,0,FALSE,140,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","MA Starc",36.5,0,FALSE,140,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"R Ashwin","MA Starc",36.6,0,FALSE,140,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"Kuldeep Yadav","PJ Cummins",37.1,0,FALSE,140,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","PJ Cummins",37.2,0,FALSE,140,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","PJ Cummins",37.3,0,FALSE,140,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","PJ Cummins",37.4,0,FALSE,140,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
