"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"JJ Bumrah","UT Khawaja",3.2,0,TRUE,9,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",3.2,4,FALSE,13,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",3.3,0,FALSE,13,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",3.4,0,FALSE,13,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",3.5,0,FALSE,13,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",3.6,0,FALSE,13,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","MP Stoinis",4.1,0,FALSE,13,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","MP Stoinis",4.2,0,FALSE,13,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","MP Stoinis",4.3,0,FALSE,13,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","MP Stoinis",4.4,0,FALSE,13,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","MP Stoinis",4.5,0,FALSE,13,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","MP Stoinis",4.6,0,FALSE,13,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",5.1,0,FALSE,13,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",5.2,0,FALSE,13,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",5.3,0,FALSE,13,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",5.4,0,FALSE,13,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",5.5,0,FALSE,13,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",5.6,1,FALSE,14,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","UT Khawaja",6.1,0,FALSE,14,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","UT Khawaja",6.2,0,FALSE,14,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","UT Khawaja",6.3,0,FALSE,14,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","UT Khawaja",6.4,1,FALSE,15,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","MP Stoinis",6.5,0,FALSE,15,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","MP Stoinis",6.6,0,FALSE,15,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",7.1,0,FALSE,15,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",7.2,4,FALSE,19,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",7.3,0,FALSE,19,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",7.4,0,FALSE,19,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",7.5,4,FALSE,23,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","UT Khawaja",7.6,0,FALSE,23,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",8.1,0,TRUE,24,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",8.1,0,FALSE,24,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",8.2,0,FALSE,24,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",8.3,0,FALSE,24,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",8.4,4,FALSE,28,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",8.5,0,FALSE,28,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",8.6,0,FALSE,28,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","UT Khawaja",9.1,1,FALSE,29,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","MP Stoinis",9.2,1,FALSE,30,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","UT Khawaja",9.3,6,FALSE,36,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","UT Khawaja",9.4,0,FALSE,36,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","UT Khawaja",9.5,2,FALSE,38,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","UT Khawaja",9.6,0,FALSE,38,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",10.1,0,TRUE,39,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",10.1,0,FALSE,39,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",10.2,1,FALSE,40,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","UT Khawaja",10.3,1,FALSE,41,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",10.4,4,FALSE,45,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",10.5,0,FALSE,45,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",10.6,0,FALSE,45,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","UT Khawaja",11.1,1,FALSE,46,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","MP Stoinis",11.2,0,FALSE,46,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","MP Stoinis",11.3,1,FALSE,47,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","UT Khawaja",11.4,1,FALSE,48,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","MP Stoinis",11.5,1,FALSE,49,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","UT Khawaja",11.6,0,FALSE,49,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",12.1,0,FALSE,49,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",12.2,4,FALSE,53,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",12.3,0,FALSE,53,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",12.4,4,FALSE,57,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","MP Stoinis",12.5,1,FALSE,58,0,"Australia",1,"bat","India","6  wickets","India"
"V Shankar","UT Khawaja",12.6,1,FALSE,59,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","UT Khawaja",13.1,0,FALSE,59,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","UT Khawaja",13.2,0,FALSE,59,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","UT Khawaja",13.3,4,FALSE,63,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","UT Khawaja",13.4,0,FALSE,63,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","UT Khawaja",13.5,0,FALSE,63,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","UT Khawaja",13.6,1,FALSE,64,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",14.1,0,FALSE,64,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",14.2,0,FALSE,64,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",14.3,0,FALSE,64,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",14.4,2,FALSE,66,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",14.5,4,FALSE,70,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",14.6,1,FALSE,71,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","UT Khawaja",15.1,0,FALSE,71,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","UT Khawaja",15.2,1,FALSE,72,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","MP Stoinis",15.3,0,FALSE,72,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","MP Stoinis",15.4,0,FALSE,72,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","MP Stoinis",15.5,0,FALSE,72,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","MP Stoinis",15.6,0,FALSE,72,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",16.1,1,FALSE,73,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","MP Stoinis",16.2,1,FALSE,74,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",16.3,0,FALSE,74,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",16.4,1,FALSE,75,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","MP Stoinis",16.5,0,FALSE,75,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","MP Stoinis",16.6,0,FALSE,75,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","UT Khawaja",17.1,0,FALSE,75,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","UT Khawaja",17.2,0,FALSE,75,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","UT Khawaja",17.3,1,FALSE,76,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","MP Stoinis",17.4,0,FALSE,76,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","MP Stoinis",17.5,0,FALSE,76,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","MP Stoinis",17.6,1,FALSE,77,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","MP Stoinis",18.1,0,FALSE,77,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","MP Stoinis",18.2,4,FALSE,81,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","MP Stoinis",18.3,1,FALSE,82,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",18.4,1,FALSE,83,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","MP Stoinis",18.5,0,FALSE,83,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","MP Stoinis",18.6,0,FALSE,83,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","UT Khawaja",19.1,0,FALSE,83,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","UT Khawaja",19.2,1,FALSE,84,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","MP Stoinis",19.3,1,FALSE,85,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","UT Khawaja",19.4,1,FALSE,86,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","MP Stoinis",19.5,1,FALSE,87,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","UT Khawaja",19.6,0,FALSE,87,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","MP Stoinis",20.1,0,FALSE,87,2,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","PSP Handscomb",20.2,1,FALSE,88,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",20.3,1,FALSE,89,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","PSP Handscomb",20.4,1,FALSE,90,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",20.5,0,FALSE,90,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",20.6,1,FALSE,91,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","UT Khawaja",21.1,1,FALSE,92,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","PSP Handscomb",21.2,0,FALSE,92,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","PSP Handscomb",21.3,2,FALSE,94,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","PSP Handscomb",21.4,0,FALSE,94,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","PSP Handscomb",21.5,0,FALSE,94,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","PSP Handscomb",21.6,0,FALSE,94,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",22.1,0,FALSE,94,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",22.2,0,FALSE,94,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",22.3,0,FALSE,94,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",22.4,0,FALSE,94,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","UT Khawaja",22.5,1,FALSE,95,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","PSP Handscomb",22.6,1,FALSE,96,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","PSP Handscomb",23.1,0,FALSE,96,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","PSP Handscomb",23.2,0,FALSE,96,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","PSP Handscomb",23.3,1,FALSE,97,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","UT Khawaja",23.4,0,FALSE,97,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","UT Khawaja",23.5,0,FALSE,97,3,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","PSP Handscomb",23.6,1,FALSE,98,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","PSP Handscomb",24.1,1,FALSE,99,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","GJ Maxwell",24.2,0,FALSE,99,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","GJ Maxwell",24.3,0,FALSE,99,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","GJ Maxwell",24.4,1,FALSE,100,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","PSP Handscomb",24.5,0,FALSE,100,0,"Australia",1,"bat","India","6  wickets","India"
"KM Jadhav","PSP Handscomb",24.6,1,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","PSP Handscomb",25.1,1,FALSE,102,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","GJ Maxwell",25.2,0,FALSE,102,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","GJ Maxwell",25.3,0,FALSE,102,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","GJ Maxwell",25.4,1,FALSE,103,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","PSP Handscomb",25.5,1,FALSE,104,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","GJ Maxwell",25.6,0,FALSE,104,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","PSP Handscomb",26.1,0,FALSE,104,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","PSP Handscomb",26.2,1,FALSE,105,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","GJ Maxwell",26.3,0,FALSE,105,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","GJ Maxwell",26.4,4,FALSE,109,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","GJ Maxwell",26.5,0,FALSE,109,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","GJ Maxwell",26.6,4,FALSE,113,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","PSP Handscomb",27.1,0,FALSE,113,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","PSP Handscomb",27.2,0,FALSE,113,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","PSP Handscomb",27.3,0,FALSE,113,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","PSP Handscomb",27.4,1,FALSE,114,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","GJ Maxwell",27.5,4,FALSE,118,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","GJ Maxwell",27.6,0,FALSE,118,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","PSP Handscomb",28.1,1,FALSE,119,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","GJ Maxwell",28.2,3,FALSE,122,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","PSP Handscomb",28.3,4,FALSE,126,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","PSP Handscomb",28.4,1,FALSE,127,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","GJ Maxwell",28.5,1,FALSE,128,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","PSP Handscomb",28.6,0,FALSE,128,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","GJ Maxwell",29.1,4,FALSE,132,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","GJ Maxwell",29.2,0,FALSE,132,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","GJ Maxwell",29.3,1,FALSE,133,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","PSP Handscomb",29.4,0,FALSE,133,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","PSP Handscomb",29.5,0,FALSE,133,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","PSP Handscomb",29.6,0,FALSE,133,4,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",30.1,0,FALSE,133,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",30.2,1,FALSE,134,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","AJ Turner",30.3,1,FALSE,135,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",30.4,0,FALSE,135,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",30.5,0,FALSE,135,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",30.6,1,FALSE,136,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","GJ Maxwell",31.1,1,FALSE,137,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","AJ Turner",31.2,0,FALSE,137,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","AJ Turner",31.3,0,FALSE,137,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","AJ Turner",31.4,1,FALSE,138,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","GJ Maxwell",31.5,1,FALSE,139,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","AJ Turner",31.6,1,FALSE,140,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","AJ Turner",32.1,0,FALSE,140,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","AJ Turner",32.2,1,FALSE,141,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",32.3,0,FALSE,141,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",32.4,0,FALSE,141,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",32.5,0,FALSE,141,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",32.6,1,FALSE,142,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","GJ Maxwell",33.1,1,FALSE,143,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","AJ Turner",33.2,1,FALSE,144,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","GJ Maxwell",33.3,0,FALSE,144,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","GJ Maxwell",33.4,4,FALSE,148,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","GJ Maxwell",33.5,0,FALSE,148,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","GJ Maxwell",33.6,0,FALSE,148,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","AJ Turner",34.1,1,FALSE,149,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",34.2,0,FALSE,149,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",34.3,1,FALSE,150,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","AJ Turner",34.4,4,FALSE,154,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","AJ Turner",34.5,0,FALSE,154,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","AJ Turner",34.6,1,FALSE,155,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","AJ Turner",35.1,0,FALSE,155,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","AJ Turner",35.2,6,FALSE,161,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","AJ Turner",35.3,0,FALSE,161,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","AJ Turner",35.4,0,FALSE,161,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","AJ Turner",35.5,0,FALSE,161,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","AJ Turner",35.6,0,FALSE,161,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",36.1,0,FALSE,161,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",36.2,0,FALSE,161,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",36.3,1,FALSE,162,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","AJ Turner",36.4,0,FALSE,162,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","AJ Turner",36.5,1,FALSE,163,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",36.6,1,FALSE,164,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","GJ Maxwell",37.1,1,FALSE,165,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","AJ Turner",37.2,1,FALSE,166,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","GJ Maxwell",37.3,1,FALSE,167,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","AJ Turner",37.4,2,FALSE,169,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","AJ Turner",37.5,0,FALSE,169,5,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","AT Carey",37.6,0,FALSE,169,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",38.1,0,FALSE,169,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",38.2,1,FALSE,170,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","AT Carey",38.3,0,FALSE,170,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","AT Carey",38.4,1,FALSE,171,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",38.5,0,FALSE,171,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",38.6,1,FALSE,172,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","GJ Maxwell",39.1,0,FALSE,172,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","GJ Maxwell",39.2,0,FALSE,172,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","GJ Maxwell",39.3,0,FALSE,172,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","GJ Maxwell",39.4,0,FALSE,172,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","GJ Maxwell",39.5,0,TRUE,173,0,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","GJ Maxwell",39.5,0,FALSE,173,6,"Australia",1,"bat","India","6  wickets","India"
"Mohammed Shami","NM Coulter-Nile",39.6,0,FALSE,173,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","AT Carey",40.1,0,FALSE,173,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","AT Carey",40.2,1,FALSE,174,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","NM Coulter-Nile",40.3,0,FALSE,174,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","NM Coulter-Nile",40.4,4,FALSE,178,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","NM Coulter-Nile",40.5,1,FALSE,179,0,"Australia",1,"bat","India","6  wickets","India"
"JJ Bumrah","AT Carey",40.6,0,FALSE,179,0,"Australia",1,"bat","India","6  wickets","India"
"Kuldeep Yadav","NM Coulter-Nile",41.1,0,FALSE,179,0,"Australia",1,"bat","India","6  wickets","India"
