"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"A Nehra","SR Watson",3.6,0,TRUE,12,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SR Watson",3.6,0,TRUE,13,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SR Watson",3.6,0,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","SE Marsh",4.1,2,FALSE,15,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","SE Marsh",4.2,4,FALSE,19,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","SE Marsh",4.3,2,FALSE,21,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","SE Marsh",4.4,1,FALSE,22,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","SR Watson",4.5,1,FALSE,23,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","SE Marsh",4.6,0,FALSE,23,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SR Watson",5.1,0,FALSE,23,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SR Watson",5.2,1,FALSE,24,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SE Marsh",5.3,0,FALSE,24,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SE Marsh",5.4,0,FALSE,24,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SE Marsh",5.5,0,FALSE,24,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SE Marsh",5.6,0,FALSE,24,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","SR Watson",6.1,0,FALSE,24,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","SR Watson",6.2,0,FALSE,24,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","SR Watson",6.3,4,FALSE,28,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","SR Watson",6.4,0,FALSE,28,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","SR Watson",6.5,4,FALSE,32,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","SR Watson",6.6,1,FALSE,33,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SR Watson",7.1,0,FALSE,33,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SR Watson",7.2,0,FALSE,33,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SR Watson",7.3,2,FALSE,35,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SR Watson",7.4,0,FALSE,35,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SR Watson",7.5,0,FALSE,35,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SR Watson",7.6,0,FALSE,35,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SE Marsh",8.1,0,FALSE,35,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SE Marsh",8.2,0,FALSE,35,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SE Marsh",8.3,1,FALSE,36,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SR Watson",8.4,6,FALSE,42,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SR Watson",8.5,1,FALSE,43,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SE Marsh",8.6,0,FALSE,43,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SR Watson",9.1,0,FALSE,43,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SR Watson",9.2,0,FALSE,43,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SR Watson",9.3,4,FALSE,47,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SR Watson",9.4,2,FALSE,49,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SR Watson",9.5,6,FALSE,55,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SR Watson",9.6,1,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SR Watson",10.1,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SR Watson",10.2,4,FALSE,60,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SR Watson",10.3,6,FALSE,66,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SR Watson",10.4,0,FALSE,66,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SR Watson",10.5,1,FALSE,67,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SE Marsh",10.6,0,FALSE,67,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SR Watson",11.1,4,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SR Watson",11.2,1,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",11.3,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",11.4,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",11.5,4,FALSE,76,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",11.6,4,FALSE,80,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SR Watson",12.1,0,FALSE,80,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SR Watson",12.2,1,FALSE,81,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SE Marsh",12.3,1,FALSE,82,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SR Watson",12.4,1,FALSE,83,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SE Marsh",12.5,1,FALSE,84,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SR Watson",12.6,0,FALSE,84,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",13.1,2,FALSE,86,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",13.2,1,FALSE,87,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",13.3,0,FALSE,87,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",13.4,0,FALSE,87,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",13.5,1,FALSE,88,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",13.6,1,FALSE,89,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SE Marsh",14.1,1,FALSE,90,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SR Watson",14.2,0,FALSE,90,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SR Watson",14.3,1,FALSE,91,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SE Marsh",14.4,1,FALSE,92,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SR Watson",14.5,4,FALSE,96,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SR Watson",14.6,1,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",15.1,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",15.2,2,FALSE,99,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",15.3,1,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",15.4,0,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",15.5,0,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",15.6,0,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SR Watson",16.1,1,FALSE,101,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SE Marsh",16.2,1,FALSE,102,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SR Watson",16.3,4,FALSE,106,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SR Watson",16.4,0,FALSE,106,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SR Watson",16.5,4,FALSE,110,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SR Watson",16.6,1,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",17.1,1,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",17.2,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",17.3,1,FALSE,113,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",17.4,0,FALSE,113,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",17.5,1,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",17.6,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SR Watson",18.1,1,FALSE,115,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SE Marsh",18.2,0,FALSE,115,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SE Marsh",18.3,0,FALSE,115,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SE Marsh",18.4,1,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SR Watson",18.5,1,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SE Marsh",18.6,4,FALSE,121,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",19.1,1,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",19.2,1,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",19.3,0,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",19.4,1,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",19.5,1,FALSE,125,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",19.6,1,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SR Watson",20.1,0,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SR Watson",20.2,0,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SR Watson",20.3,0,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SR Watson",20.4,0,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SR Watson",20.5,0,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SR Watson",20.6,1,FALSE,127,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",21.1,0,FALSE,127,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",21.2,0,FALSE,127,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",21.3,0,FALSE,127,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",21.4,1,FALSE,128,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",21.5,1,FALSE,129,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",21.6,2,FALSE,131,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SE Marsh",22.1,2,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SE Marsh",22.2,1,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SR Watson",22.3,0,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SR Watson",22.4,0,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SR Watson",22.5,1,FALSE,135,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SE Marsh",22.6,1,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",23.1,0,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",23.2,0,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",23.3,1,FALSE,137,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",23.4,1,FALSE,138,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",23.5,0,FALSE,138,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",23.6,1,FALSE,139,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",24.1,1,FALSE,140,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SR Watson",24.2,1,FALSE,141,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",24.3,2,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",24.4,0,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",24.5,0,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",24.6,1,FALSE,144,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",25.1,1,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SR Watson",25.2,0,FALSE,145,1,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",25.3,0,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",25.4,0,TRUE,146,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",25.5,0,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",25.6,0,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SE Marsh",26.1,1,FALSE,147,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",26.2,0,FALSE,147,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",26.3,2,FALSE,149,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",26.4,0,FALSE,149,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",26.5,1,FALSE,150,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SE Marsh",26.6,1,FALSE,151,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",27.1,0,FALSE,151,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",27.2,1,FALSE,152,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",27.3,0,FALSE,152,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",27.4,1,FALSE,153,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",27.5,2,FALSE,155,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",27.6,0,FALSE,155,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",28.1,2,FALSE,157,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",28.2,0,FALSE,157,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",28.3,0,FALSE,157,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",28.4,1,FALSE,158,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SE Marsh",28.5,1,FALSE,159,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",28.6,1,FALSE,160,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","RT Ponting",29.1,2,FALSE,162,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","RT Ponting",29.2,1,FALSE,163,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SE Marsh",29.3,2,FALSE,165,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SE Marsh",29.4,2,FALSE,167,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SE Marsh",29.5,1,FALSE,168,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","RT Ponting",29.6,0,FALSE,168,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SE Marsh",30.1,0,FALSE,168,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SE Marsh",30.2,1,FALSE,169,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",30.3,0,FALSE,169,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",30.4,2,FALSE,171,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",30.5,1,FALSE,172,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SE Marsh",30.6,1,FALSE,173,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",31.1,1,FALSE,174,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","RT Ponting",31.2,1,FALSE,175,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",31.3,1,FALSE,176,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","RT Ponting",31.4,0,FALSE,176,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","RT Ponting",31.5,0,FALSE,176,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","RT Ponting",31.6,1,FALSE,177,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",32.1,0,FALSE,177,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",32.2,0,FALSE,177,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",32.3,4,FALSE,181,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",32.4,1,FALSE,182,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","SE Marsh",32.5,1,FALSE,183,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",32.6,2,FALSE,185,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",33.1,0,FALSE,185,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",33.2,0,FALSE,185,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",33.3,0,FALSE,185,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",33.4,1,FALSE,186,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","RT Ponting",33.5,0,FALSE,186,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","RT Ponting",33.6,1,TRUE,188,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",33.6,4,FALSE,192,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","RT Ponting",34.1,1,FALSE,193,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SE Marsh",34.2,4,FALSE,197,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SE Marsh",34.3,1,FALSE,198,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","RT Ponting",34.4,1,FALSE,199,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SE Marsh",34.5,1,FALSE,200,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","RT Ponting",34.6,0,FALSE,200,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",35.1,0,FALSE,200,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",35.2,0,TRUE,201,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",35.3,0,FALSE,201,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",35.4,1,FALSE,202,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",35.5,1,FALSE,203,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",35.6,4,FALSE,207,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SE Marsh",36.1,4,FALSE,211,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SE Marsh",36.2,1,FALSE,212,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","RT Ponting",36.3,0,FALSE,212,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","RT Ponting",36.4,1,FALSE,213,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","SE Marsh",36.5,0,TRUE,214,0,"Australia",1,"bat","Australia","  runs","Australia"
"A Nehra","RT Ponting",36.6,4,FALSE,218,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",37.1,6,FALSE,224,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",37.2,1,FALSE,225,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",37.3,1,FALSE,226,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",37.4,2,FALSE,228,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",37.5,0,FALSE,228,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","SE Marsh",37.6,0,FALSE,228,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","RT Ponting",38.1,0,FALSE,228,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","RT Ponting",38.2,0,FALSE,228,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","RT Ponting",38.3,6,FALSE,234,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","RT Ponting",38.4,2,FALSE,236,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","RT Ponting",38.5,0,FALSE,236,2,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","CL White",38.6,0,FALSE,236,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",39.1,0,TRUE,237,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",39.1,1,FALSE,238,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","CL White",39.2,0,FALSE,238,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","CL White",39.3,1,FALSE,239,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",39.4,1,FALSE,240,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","CL White",39.5,1,FALSE,241,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",39.6,4,FALSE,245,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","CL White",40.1,1,FALSE,246,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","SE Marsh",40.2,2,FALSE,248,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","SE Marsh",40.3,0,FALSE,248,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","SE Marsh",40.4,1,FALSE,249,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","CL White",40.5,0,FALSE,249,0,"Australia",1,"bat","Australia","  runs","Australia"
"P Kumar","CL White",40.6,1,FALSE,250,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","CL White",41.1,0,FALSE,250,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","CL White",41.2,6,FALSE,256,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","CL White",41.3,1,FALSE,257,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","SE Marsh",41.4,1,FALSE,258,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","CL White",41.5,1,FALSE,259,0,"Australia",1,"bat","Australia","  runs","Australia"
