"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"Z Khan","RT Ponting",19.2,0,FALSE,60,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",19.3,4,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",19.4,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",19.5,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",19.6,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","EJM Cowan",20.1,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","EJM Cowan",20.2,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","EJM Cowan",20.3,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","EJM Cowan",20.4,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","EJM Cowan",20.5,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","EJM Cowan",20.6,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",21.1,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",21.2,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",21.3,1,FALSE,65,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","EJM Cowan",21.4,0,FALSE,65,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","EJM Cowan",21.5,0,FALSE,65,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","EJM Cowan",21.6,1,FALSE,66,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",22.1,0,FALSE,66,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",22.2,1,FALSE,67,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","RT Ponting",22.3,0,FALSE,67,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","RT Ponting",22.4,0,FALSE,67,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","RT Ponting",22.5,0,FALSE,67,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","RT Ponting",22.6,0,FALSE,67,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","EJM Cowan",23.1,0,FALSE,67,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","EJM Cowan",23.2,0,FALSE,67,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","EJM Cowan",23.3,1,FALSE,68,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",23.4,0,FALSE,68,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",23.5,0,FALSE,68,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",23.6,0,FALSE,68,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",24.1,0,FALSE,68,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",24.2,1,FALSE,69,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","RT Ponting",24.3,2,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","RT Ponting",24.4,0,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","RT Ponting",24.5,4,FALSE,75,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","RT Ponting",24.6,0,FALSE,75,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",25.1,0,FALSE,75,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",25.2,0,FALSE,75,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",25.3,4,FALSE,79,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",25.4,1,FALSE,80,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","RT Ponting",25.5,4,FALSE,84,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","RT Ponting",25.6,3,FALSE,87,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",26.1,4,FALSE,91,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",26.2,0,FALSE,91,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",26.3,0,FALSE,91,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",26.4,0,FALSE,91,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",26.5,0,FALSE,91,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",26.6,0,FALSE,91,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",27.1,0,FALSE,91,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",27.2,0,FALSE,91,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",27.3,4,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",27.4,4,FALSE,99,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",27.5,0,FALSE,99,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",27.6,0,FALSE,99,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",28.1,0,FALSE,99,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",28.2,0,TRUE,100,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","EJM Cowan",28.3,0,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","EJM Cowan",28.4,0,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","EJM Cowan",28.5,0,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","EJM Cowan",28.6,1,FALSE,101,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",29.1,0,FALSE,101,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",29.2,4,FALSE,105,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",29.3,0,FALSE,105,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",29.4,0,FALSE,105,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",29.5,2,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",29.6,0,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",30.1,0,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",30.2,0,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",30.3,0,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",30.4,0,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",30.5,0,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",30.6,1,FALSE,108,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","RT Ponting",31.1,0,FALSE,108,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","RT Ponting",31.2,0,FALSE,108,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","RT Ponting",31.3,3,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","EJM Cowan",31.4,1,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","RT Ponting",31.5,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","RT Ponting",31.6,4,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","EJM Cowan",32.1,0,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","EJM Cowan",32.2,0,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","EJM Cowan",32.3,0,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","EJM Cowan",32.4,0,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","EJM Cowan",32.5,0,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","EJM Cowan",32.6,1,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",33.1,0,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",33.2,0,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",33.3,0,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",33.4,0,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",33.5,0,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",33.6,0,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",34.1,2,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",34.2,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",34.3,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",34.4,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",34.5,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia"
"Z Khan","RT Ponting",34.6,0,TRUE,121,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",35.1,2,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",35.2,0,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",35.3,0,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",35.4,0,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",35.5,3,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","RT Ponting",35.6,1,FALSE,127,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",36.1,0,FALSE,127,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",36.2,4,FALSE,131,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",36.3,1,FALSE,132,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","EJM Cowan",36.4,1,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",36.5,0,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",36.6,1,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","RT Ponting",37.1,0,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","RT Ponting",37.2,3,FALSE,137,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",37.3,0,FALSE,137,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",37.4,0,FALSE,137,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",37.5,0,FALSE,137,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",37.6,1,FALSE,138,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","EJM Cowan",38.1,0,FALSE,138,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","EJM Cowan",38.2,0,FALSE,138,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","EJM Cowan",38.3,1,FALSE,139,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",38.4,0,FALSE,139,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",38.5,0,FALSE,139,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",38.6,0,FALSE,139,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",39.1,0,FALSE,139,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",39.2,0,FALSE,139,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",39.3,1,FALSE,140,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","RT Ponting",39.4,0,FALSE,140,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","RT Ponting",39.5,0,FALSE,140,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","RT Ponting",39.6,0,FALSE,140,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","EJM Cowan",40.1,0,FALSE,140,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","EJM Cowan",40.2,1,FALSE,141,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",40.3,0,FALSE,141,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",40.4,0,FALSE,141,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",40.5,0,FALSE,141,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",40.6,1,FALSE,142,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","RT Ponting",41.1,0,FALSE,142,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","RT Ponting",41.2,1,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",41.3,0,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",41.4,0,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",41.5,2,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia"
"R Ashwin","EJM Cowan",41.6,0,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",42.1,1,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","EJM Cowan",42.2,0,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","EJM Cowan",42.3,1,FALSE,147,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",42.4,0,FALSE,147,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",42.5,1,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","EJM Cowan",42.6,0,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia"
