"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"P Kumar","DA Warner",12.3,0,FALSE,51,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"P Kumar","DA Warner",12.4,0,FALSE,51,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"P Kumar","DA Warner",12.5,0,TRUE,52,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"P Kumar","DA Warner",12.5,1,FALSE,53,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"P Kumar","MEK Hussey",12.6,2,FALSE,55,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","DA Warner",13.1,1,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","MEK Hussey",13.2,1,FALSE,57,3,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","DA Warner",13.3,0,TRUE,58,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","DA Warner",13.3,1,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","DJ Hussey",13.4,0,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","DJ Hussey",13.5,1,FALSE,60,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","DA Warner",13.6,2,FALSE,62,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"UT Yadav","DJ Hussey",14.1,2,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","DJ Hussey",14.2,3,FALSE,67,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","DA Warner",14.3,4,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"UT Yadav","DA Warner",14.4,0,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"UT Yadav","DA Warner",14.5,0,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"UT Yadav","DA Warner",14.6,1,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","DA Warner",15.1,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","DA Warner",15.2,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","DA Warner",15.3,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","DA Warner",15.4,2,FALSE,74,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","DA Warner",15.5,1,FALSE,75,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","DJ Hussey",15.6,0,FALSE,75,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","DA Warner",16.1,0,FALSE,75,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"UT Yadav","DA Warner",16.2,2,FALSE,77,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"UT Yadav","DA Warner",16.3,4,FALSE,81,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"UT Yadav","DA Warner",16.4,0,FALSE,81,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"UT Yadav","DA Warner",16.5,4,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"UT Yadav","DA Warner",16.6,0,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","DJ Hussey",17.1,1,FALSE,86,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","DA Warner",17.2,1,FALSE,87,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","DJ Hussey",17.3,1,FALSE,88,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","DA Warner",17.4,1,FALSE,89,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","DJ Hussey",17.5,1,FALSE,90,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","DA Warner",17.6,0,FALSE,90,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","DJ Hussey",18.1,1,FALSE,91,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DA Warner",18.2,1,FALSE,92,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","DJ Hussey",18.3,1,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DA Warner",18.4,1,FALSE,94,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","DJ Hussey",18.5,1,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DA Warner",18.6,3,FALSE,98,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","DA Warner",19.1,4,FALSE,102,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","DA Warner",19.2,1,FALSE,103,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","DJ Hussey",19.3,0,FALSE,103,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","DJ Hussey",19.4,1,FALSE,104,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","DA Warner",19.5,0,FALSE,104,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","DA Warner",19.6,0,FALSE,104,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","DJ Hussey",20.1,1,FALSE,105,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DA Warner",20.2,0,FALSE,105,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","DA Warner",20.3,0,FALSE,105,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","DA Warner",20.4,2,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","DA Warner",20.5,0,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"RA Jadeja","DA Warner",20.6,0,FALSE,107,4,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"R Ashwin","MS Wade",21.1,0,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","MS Wade",21.2,2,FALSE,109,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","MS Wade",21.3,1,FALSE,110,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","DJ Hussey",21.4,0,FALSE,110,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","DJ Hussey",21.5,1,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","MS Wade",21.6,1,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",22.1,1,FALSE,113,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",22.2,1,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",22.3,2,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",22.4,1,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",22.5,0,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",22.6,0,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","MS Wade",23.1,0,TRUE,118,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","DJ Hussey",23.2,1,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","MS Wade",23.3,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","MS Wade",23.4,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","MS Wade",23.5,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","MS Wade",23.6,1,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",24.1,0,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",24.2,2,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",24.3,1,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",24.4,1,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",24.5,0,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",24.6,1,FALSE,125,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"V Sehwag","MS Wade",25.1,0,FALSE,125,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MS Wade",25.2,0,FALSE,125,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MS Wade",25.3,1,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DJ Hussey",25.4,0,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DJ Hussey",25.5,1,FALSE,127,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MS Wade",25.6,1,FALSE,128,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RA Jadeja","MS Wade",26.1,0,FALSE,128,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",26.2,2,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",26.3,1,FALSE,131,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",26.4,0,FALSE,131,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",26.5,0,FALSE,131,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",26.6,1,FALSE,132,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"V Sehwag","DJ Hussey",27.1,1,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MS Wade",27.2,0,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MS Wade",27.3,1,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DJ Hussey",27.4,1,FALSE,135,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MS Wade",27.5,0,FALSE,135,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MS Wade",27.6,1,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RA Jadeja","MS Wade",28.1,1,FALSE,137,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",28.2,1,FALSE,138,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",28.3,1,FALSE,139,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",28.4,1,FALSE,140,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",28.5,1,FALSE,141,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",28.6,0,FALSE,141,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"V Sehwag","MS Wade",29.1,0,FALSE,141,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MS Wade",29.2,1,FALSE,142,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DJ Hussey",29.3,1,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MS Wade",29.4,1,FALSE,144,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DJ Hussey",29.5,1,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MS Wade",29.6,0,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RA Jadeja","DJ Hussey",30.1,0,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",30.2,0,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",30.3,1,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",30.4,1,FALSE,147,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",30.5,0,FALSE,147,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",30.6,0,FALSE,147,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"V Sehwag","MS Wade",31.1,4,FALSE,151,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MS Wade",31.2,1,FALSE,152,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DJ Hussey",31.3,1,FALSE,153,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MS Wade",31.4,0,FALSE,153,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MS Wade",31.5,0,FALSE,153,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MS Wade",31.6,0,FALSE,153,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RA Jadeja","DJ Hussey",32.1,1,FALSE,154,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",32.2,0,FALSE,154,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",32.3,1,FALSE,155,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",32.4,2,FALSE,157,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",32.5,1,FALSE,158,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",32.6,1,FALSE,159,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"V Sehwag","MS Wade",33.1,1,FALSE,160,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DJ Hussey",33.2,0,FALSE,160,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DJ Hussey",33.3,0,FALSE,160,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DJ Hussey",33.4,0,FALSE,160,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DJ Hussey",33.5,4,FALSE,164,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DJ Hussey",33.6,1,FALSE,165,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RA Jadeja","DJ Hussey",34.1,4,FALSE,169,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",34.2,0,FALSE,169,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","DJ Hussey",34.3,3,FALSE,172,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",34.4,4,FALSE,176,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",34.5,0,FALSE,176,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MS Wade",34.6,1,FALSE,177,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","MS Wade",35.1,0,TRUE,179,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","MS Wade",35.2,1,FALSE,180,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","DJ Hussey",35.3,1,FALSE,181,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","MS Wade",35.4,1,FALSE,182,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","DJ Hussey",35.5,0,FALSE,182,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","DJ Hussey",35.6,0,FALSE,182,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"P Kumar","MS Wade",36.1,0,FALSE,182,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"P Kumar","MS Wade",36.2,0,FALSE,182,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"P Kumar","MS Wade",36.3,2,FALSE,184,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"P Kumar","MS Wade",36.4,1,FALSE,185,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"P Kumar","DJ Hussey",36.5,1,FALSE,186,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"P Kumar","MS Wade",36.6,1,FALSE,187,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","MS Wade",37.1,0,FALSE,187,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","MS Wade",37.2,6,FALSE,193,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"R Ashwin","MS Wade",37.3,1,FALSE,194,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
