"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"JJ Bumrah","AJ Finch",3.5,0,FALSE,8,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",3.6,1,FALSE,9,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","AJ Finch",4.1,0,FALSE,9,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","AJ Finch",4.2,0,FALSE,9,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","AJ Finch",4.3,0,FALSE,9,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","AJ Finch",4.4,0,FALSE,9,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","AJ Finch",4.5,0,FALSE,9,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","AJ Finch",4.6,0,FALSE,9,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","MS Harris",5.1,0,FALSE,9,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","MS Harris",5.2,0,FALSE,9,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","MS Harris",5.3,0,FALSE,9,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","MS Harris",5.4,1,FALSE,10,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",5.5,0,FALSE,10,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",5.6,4,FALSE,14,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",6.1,4,FALSE,18,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",6.2,0,TRUE,19,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",6.2,0,FALSE,19,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",6.3,0,FALSE,19,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",6.4,4,FALSE,23,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",6.5,4,FALSE,27,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",6.6,0,FALSE,27,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",7.1,0,FALSE,27,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",7.2,0,FALSE,27,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",7.3,0,FALSE,27,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",7.4,1,FALSE,28,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","MS Harris",7.5,0,FALSE,28,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","MS Harris",7.6,0,FALSE,28,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",8.1,0,FALSE,28,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",8.2,0,FALSE,28,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",8.3,0,FALSE,28,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",8.4,0,FALSE,28,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",8.5,0,FALSE,28,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",8.6,3,FALSE,31,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",9.1,3,FALSE,34,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","MS Harris",9.2,0,FALSE,34,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","MS Harris",9.3,0,FALSE,34,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","MS Harris",9.4,3,FALSE,37,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",9.5,0,FALSE,37,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",9.6,0,FALSE,37,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",10.1,0,FALSE,37,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",10.2,4,FALSE,41,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",10.3,0,FALSE,41,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",10.4,0,FALSE,41,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",10.5,0,FALSE,41,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",10.6,4,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",11.1,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",11.2,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",11.3,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",11.4,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",11.5,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",11.6,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",12.1,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",12.2,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",12.3,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",12.4,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",12.5,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",12.6,2,FALSE,47,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",13.1,0,FALSE,47,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",13.2,0,FALSE,47,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",13.3,0,FALSE,47,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",13.4,0,FALSE,47,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",13.5,0,FALSE,47,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",13.6,0,FALSE,47,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",14.1,2,FALSE,49,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",14.2,0,FALSE,49,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",14.3,0,FALSE,49,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",14.4,0,FALSE,49,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",14.5,4,FALSE,53,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",14.6,0,FALSE,53,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",15.1,0,FALSE,53,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",15.2,0,FALSE,53,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",15.3,0,FALSE,53,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",15.4,0,FALSE,53,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",15.5,0,FALSE,53,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",15.6,1,FALSE,54,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",16.1,0,FALSE,54,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",16.2,0,FALSE,54,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",16.3,0,FALSE,54,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",16.4,0,FALSE,54,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",16.5,0,FALSE,54,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",16.6,0,FALSE,54,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",17.1,1,FALSE,55,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",17.2,1,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",17.3,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",17.4,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",17.5,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",17.6,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",18.1,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",18.2,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",18.3,1,FALSE,57,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","MS Harris",18.4,0,FALSE,57,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","MS Harris",18.5,0,FALSE,57,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","MS Harris",18.6,1,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",19.1,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",19.2,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",19.3,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",19.4,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",19.5,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",19.6,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",20.1,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",20.2,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",20.3,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",20.4,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",20.5,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",20.6,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",21.1,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",21.2,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",21.3,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",21.4,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",21.5,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",21.6,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",22.1,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",22.2,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",22.3,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",22.4,4,FALSE,62,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",22.5,0,FALSE,62,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",22.6,0,FALSE,62,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",23.1,0,FALSE,62,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",23.2,0,FALSE,62,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",23.3,1,FALSE,63,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","AJ Finch",23.4,1,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",23.5,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",23.6,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",24.1,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",24.2,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",24.3,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",24.4,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",24.5,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",24.6,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",25.1,1,FALSE,65,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",25.2,0,TRUE,66,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",25.3,0,FALSE,66,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",25.4,0,FALSE,66,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",25.5,0,FALSE,66,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",25.6,0,FALSE,66,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",26.1,0,FALSE,66,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",26.2,3,FALSE,69,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",26.3,0,FALSE,69,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",26.4,0,FALSE,69,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",26.5,1,FALSE,70,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",26.6,0,FALSE,70,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",27.1,0,FALSE,70,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",27.2,4,FALSE,74,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",27.3,0,FALSE,74,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",27.4,4,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",27.5,0,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",27.6,0,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",28.1,0,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",28.2,0,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",28.3,0,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",28.4,0,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",28.5,0,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",28.6,0,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",29.1,0,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",29.2,0,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",29.3,0,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",29.4,4,FALSE,82,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",29.5,1,FALSE,83,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",29.6,4,FALSE,87,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",30.1,1,FALSE,88,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",30.2,1,FALSE,89,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",30.3,0,FALSE,89,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",30.4,1,FALSE,90,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",30.5,0,FALSE,90,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","AJ Finch",30.6,1,FALSE,91,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",31.1,1,FALSE,92,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",31.2,0,FALSE,92,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",31.3,0,FALSE,92,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",31.4,1,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",31.5,0,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",31.6,0,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",32.1,0,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",32.2,0,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",32.3,0,TRUE,98,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",32.3,0,FALSE,98,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",32.4,0,FALSE,98,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",32.5,0,FALSE,98,0,"Australia",1,"bat","Australia","  runs","Australia"
"UT Yadav","MS Harris",32.6,1,FALSE,99,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",33.1,0,FALSE,99,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",33.2,0,FALSE,99,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",33.3,1,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",33.4,3,FALSE,103,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",33.5,0,FALSE,103,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MS Harris",33.6,0,FALSE,103,0,"Australia",1,"bat","Australia","  runs","Australia"
"GH Vihari","AJ Finch",34.1,4,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia"
"GH Vihari","AJ Finch",34.2,4,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"GH Vihari","AJ Finch",34.3,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"GH Vihari","AJ Finch",34.4,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"GH Vihari","AJ Finch",34.5,1,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"GH Vihari","MS Harris",34.6,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",35.1,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",35.2,0,FALSE,112,1,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",35.3,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",35.4,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",35.5,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",35.6,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",36.1,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",36.2,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",36.3,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",36.4,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",36.5,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",36.6,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",37.1,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",37.2,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",37.3,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",37.4,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",37.5,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",37.6,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",38.1,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",38.2,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",38.3,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",38.4,1,FALSE,113,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","UT Khawaja",38.5,1,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",38.6,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",39.1,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",39.2,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",39.3,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",39.4,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",39.5,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",39.6,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",40.1,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",40.2,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MS Harris",40.3,1,FALSE,115,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","UT Khawaja",40.4,0,FALSE,115,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","UT Khawaja",40.5,0,FALSE,115,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","UT Khawaja",40.6,0,FALSE,115,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","MS Harris",41.1,1,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",41.2,0,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",41.3,0,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",41.4,0,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","UT Khawaja",41.5,1,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","MS Harris",41.6,0,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","UT Khawaja",42.1,0,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia"
