"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"Kuldeep Yadav","SE Marsh",18.1,1,FALSE,82,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","UT Khawaja",18.2,0,FALSE,82,0,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"Kuldeep Yadav","UT Khawaja",18.3,0,FALSE,82,3,"Australia",1,"bat","India","6  wickets","India","Left","Spin"
"Kuldeep Yadav","SE Marsh",18.4,0,FALSE,82,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SE Marsh",18.5,1,FALSE,83,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","PSP Handscomb",18.6,0,FALSE,83,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",19.1,1,FALSE,84,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","PSP Handscomb",19.2,2,FALSE,86,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","PSP Handscomb",19.3,0,FALSE,86,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","PSP Handscomb",19.4,1,FALSE,87,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",19.5,0,FALSE,87,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",19.6,1,FALSE,88,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SE Marsh",20.1,0,FALSE,88,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SE Marsh",20.2,2,FALSE,90,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SE Marsh",20.3,1,FALSE,91,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","PSP Handscomb",20.4,1,FALSE,92,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SE Marsh",20.5,1,FALSE,93,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","PSP Handscomb",20.6,4,FALSE,97,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",21.1,4,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",21.2,0,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",21.3,1,FALSE,102,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","PSP Handscomb",21.4,1,FALSE,103,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",21.5,0,FALSE,103,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",21.6,1,FALSE,104,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Mohammed Shami","SE Marsh",22.1,1,FALSE,105,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Shami","PSP Handscomb",22.2,0,FALSE,105,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Shami","PSP Handscomb",22.3,0,FALSE,105,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Shami","PSP Handscomb",22.4,2,FALSE,107,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Shami","PSP Handscomb",22.5,1,FALSE,108,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Shami","SE Marsh",22.6,1,FALSE,109,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"RA Jadeja","SE Marsh",23.1,0,FALSE,109,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",23.2,1,FALSE,110,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","PSP Handscomb",23.3,1,FALSE,111,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",23.4,4,FALSE,115,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",23.5,1,FALSE,116,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","PSP Handscomb",23.6,0,FALSE,116,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Mohammed Shami","SE Marsh",24.1,0,FALSE,116,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Shami","SE Marsh",24.2,0,FALSE,116,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Shami","SE Marsh",24.3,0,FALSE,116,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Shami","SE Marsh",24.4,0,FALSE,116,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Shami","SE Marsh",24.5,4,FALSE,120,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Shami","SE Marsh",24.6,0,FALSE,120,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"RA Jadeja","PSP Handscomb",25.1,1,FALSE,121,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",25.2,1,FALSE,122,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","PSP Handscomb",25.3,0,FALSE,122,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","PSP Handscomb",25.4,1,FALSE,123,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",25.5,0,FALSE,123,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",25.6,2,FALSE,125,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Mohammed Siraj","PSP Handscomb",26.1,0,FALSE,125,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","PSP Handscomb",26.2,0,FALSE,125,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","PSP Handscomb",26.3,4,FALSE,129,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","PSP Handscomb",26.4,1,FALSE,130,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","SE Marsh",26.5,0,FALSE,130,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","SE Marsh",26.6,4,FALSE,134,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"RA Jadeja","PSP Handscomb",27.1,0,FALSE,134,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","PSP Handscomb",27.2,0,FALSE,134,4,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","MP Stoinis",27.3,0,FALSE,134,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","MP Stoinis",27.4,0,FALSE,134,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","MP Stoinis",27.5,0,FALSE,134,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","MP Stoinis",27.6,0,FALSE,134,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Mohammed Siraj","SE Marsh",28.1,1,FALSE,135,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","MP Stoinis",28.2,0,FALSE,135,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","MP Stoinis",28.3,0,FALSE,135,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","MP Stoinis",28.4,0,FALSE,135,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","MP Stoinis",28.5,0,FALSE,135,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","MP Stoinis",28.6,1,FALSE,136,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"RA Jadeja","MP Stoinis",29.1,1,FALSE,137,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",29.2,0,FALSE,137,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",29.3,0,FALSE,137,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",29.4,1,FALSE,138,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","MP Stoinis",29.5,1,FALSE,139,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",29.6,2,FALSE,141,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Mohammed Siraj","MP Stoinis",30.1,0,FALSE,141,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","MP Stoinis",30.2,4,FALSE,145,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","MP Stoinis",30.3,1,FALSE,146,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","SE Marsh",30.4,1,FALSE,147,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","MP Stoinis",30.5,0,FALSE,147,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Siraj","MP Stoinis",30.6,0,FALSE,147,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Kuldeep Yadav","SE Marsh",31.1,1,FALSE,148,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","MP Stoinis",31.2,1,FALSE,149,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SE Marsh",31.3,1,FALSE,150,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","MP Stoinis",31.4,1,FALSE,151,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SE Marsh",31.5,1,FALSE,152,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","MP Stoinis",31.6,2,FALSE,154,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"B Kumar","SE Marsh",32.1,1,FALSE,155,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"B Kumar","MP Stoinis",32.2,1,FALSE,156,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"B Kumar","SE Marsh",32.3,1,FALSE,157,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"B Kumar","MP Stoinis",32.4,0,FALSE,157,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"B Kumar","MP Stoinis",32.5,0,FALSE,157,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"B Kumar","MP Stoinis",32.6,1,FALSE,158,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","MP Stoinis",33.1,0,FALSE,158,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","MP Stoinis",33.2,2,FALSE,160,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","MP Stoinis",33.3,0,FALSE,160,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","MP Stoinis",33.4,1,FALSE,161,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SE Marsh",33.5,4,FALSE,165,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Kuldeep Yadav","SE Marsh",33.6,2,FALSE,167,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"B Kumar","MP Stoinis",34.1,1,FALSE,168,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"B Kumar","SE Marsh",34.2,2,FALSE,170,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"B Kumar","SE Marsh",34.3,1,FALSE,171,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"B Kumar","MP Stoinis",34.4,0,FALSE,171,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"B Kumar","MP Stoinis",34.5,0,FALSE,171,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"B Kumar","MP Stoinis",34.6,1,FALSE,172,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","MP Stoinis",35.1,1,FALSE,173,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",35.2,4,FALSE,177,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",35.3,0,FALSE,177,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",35.4,1,FALSE,178,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","MP Stoinis",35.5,1,FALSE,179,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",35.6,1,FALSE,180,0,"Australia",1,"bat","India","6  wickets","India","Right","Spin"
"Mohammed Shami","SE Marsh",36.1,1,FALSE,181,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Shami","MP Stoinis",36.2,4,FALSE,185,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Shami","MP Stoinis",36.3,4,FALSE,189,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Shami","MP Stoinis",36.4,0,FALSE,189,5,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
"Mohammed Shami","GJ Maxwell",36.5,0,FALSE,189,0,"Australia",1,"bat","India","6  wickets","India","Right","Fast"
