"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"Harbhajan Singh","MS Wade",37.4,0,FALSE,134,0,"Australia",1,"bat","India","8  wickets","India"
"Harbhajan Singh","MS Wade",37.5,0,FALSE,134,0,"Australia",1,"bat","India","8  wickets","India"
"Harbhajan Singh","MS Wade",37.6,0,FALSE,134,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MJ Clarke",38.1,0,FALSE,134,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MJ Clarke",38.2,0,FALSE,134,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MJ Clarke",38.3,0,FALSE,134,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MJ Clarke",38.4,0,FALSE,134,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MJ Clarke",38.5,0,FALSE,134,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MJ Clarke",38.6,0,FALSE,134,0,"Australia",1,"bat","India","8  wickets","India"
"Harbhajan Singh","MS Wade",39.1,0,FALSE,134,0,"Australia",1,"bat","India","8  wickets","India"
"Harbhajan Singh","MS Wade",39.2,0,FALSE,134,0,"Australia",1,"bat","India","8  wickets","India"
"Harbhajan Singh","MS Wade",39.3,0,FALSE,134,0,"Australia",1,"bat","India","8  wickets","India"
"Harbhajan Singh","MS Wade",39.4,0,FALSE,134,0,"Australia",1,"bat","India","8  wickets","India"
"Harbhajan Singh","MS Wade",39.5,1,FALSE,135,0,"Australia",1,"bat","India","8  wickets","India"
"Harbhajan Singh","MJ Clarke",39.6,1,FALSE,136,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MJ Clarke",40.1,1,FALSE,137,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MS Wade",40.2,1,FALSE,138,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MJ Clarke",40.3,0,FALSE,138,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MJ Clarke",40.4,0,FALSE,138,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MJ Clarke",40.5,1,FALSE,139,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MS Wade",40.6,0,FALSE,139,0,"Australia",1,"bat","India","8  wickets","India"
"Harbhajan Singh","MJ Clarke",41.1,0,FALSE,139,0,"Australia",1,"bat","India","8  wickets","India"
"Harbhajan Singh","MJ Clarke",41.2,4,FALSE,143,0,"Australia",1,"bat","India","8  wickets","India"
"Harbhajan Singh","MJ Clarke",41.3,0,FALSE,143,0,"Australia",1,"bat","India","8  wickets","India"
"Harbhajan Singh","MJ Clarke",41.4,0,FALSE,143,0,"Australia",1,"bat","India","8  wickets","India"
"Harbhajan Singh","MJ Clarke",41.5,2,FALSE,145,0,"Australia",1,"bat","India","8  wickets","India"
"Harbhajan Singh","MJ Clarke",41.6,0,FALSE,145,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MS Wade",42.1,0,FALSE,145,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MS Wade",42.2,0,FALSE,145,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MS Wade",42.3,0,FALSE,145,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MS Wade",42.4,1,FALSE,146,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MJ Clarke",42.5,0,FALSE,146,0,"Australia",1,"bat","India","8  wickets","India"
"R Ashwin","MJ Clarke",42.6,0,FALSE,146,0,"Australia",1,"bat","India","8  wickets","India"
"RA Jadeja","MS Wade",43.1,0,FALSE,146,0,"Australia",1,"bat","India","8  wickets","India"
"RA Jadeja","MS Wade",43.2,0,FALSE,146,0,"Australia",1,"bat","India","8  wickets","India"
"RA Jadeja","MS Wade",43.3,1,FALSE,147,0,"Australia",1,"bat","India","8  wickets","India"
"RA Jadeja","MJ Clarke",43.4,0,FALSE,147,0,"Australia",1,"bat","India","8  wickets","India"
"RA Jadeja","MJ Clarke",43.5,0,FALSE,147,0,"Australia",1,"bat","India","8  wickets","India"
