"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"JJ Bumrah","AJ Finch",3.6,0,FALSE,18,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","DA Warner",4.1,6,FALSE,24,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","DA Warner",4.2,0,FALSE,24,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","DA Warner",4.3,1,FALSE,25,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","AJ Finch",4.4,0,FALSE,25,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","AJ Finch",4.5,1,FALSE,26,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","DA Warner",4.6,1,FALSE,27,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",5.1,0,FALSE,27,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",5.2,0,FALSE,27,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",5.3,0,FALSE,27,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",5.4,0,FALSE,27,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",5.5,1,FALSE,28,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",5.6,1,FALSE,29,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","AJ Finch",6.1,1,FALSE,30,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","DA Warner",6.2,0,FALSE,30,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","DA Warner",6.3,4,FALSE,34,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","DA Warner",6.4,2,FALSE,36,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","DA Warner",6.5,4,FALSE,40,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","DA Warner",6.6,0,TRUE,41,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","DA Warner",6.6,0,FALSE,41,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",7.1,0,FALSE,41,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",7.2,1,FALSE,42,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",7.3,0,FALSE,42,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",7.4,0,FALSE,42,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",7.5,4,FALSE,46,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",7.6,4,FALSE,50,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",8.1,0,FALSE,50,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",8.2,0,TRUE,51,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",8.2,1,FALSE,52,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","DA Warner",8.3,0,FALSE,52,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","DA Warner",8.4,0,FALSE,52,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","DA Warner",8.5,0,FALSE,52,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","DA Warner",8.6,0,FALSE,52,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","AJ Finch",9.1,4,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","AJ Finch",9.2,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","AJ Finch",9.3,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","AJ Finch",9.4,1,FALSE,57,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","DA Warner",9.5,0,FALSE,57,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","DA Warner",9.6,2,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",10.1,1,FALSE,60,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",10.2,6,FALSE,66,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",10.3,4,FALSE,70,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",10.4,0,FALSE,70,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",10.5,1,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",10.6,0,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","DA Warner",11.1,0,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","DA Warner",11.2,1,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","AJ Finch",11.3,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","AJ Finch",11.4,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","AJ Finch",11.5,0,TRUE,73,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","AJ Finch",11.5,0,FALSE,73,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","AJ Finch",11.6,4,FALSE,77,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",12.1,1,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",12.2,0,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",12.3,1,FALSE,79,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",12.4,1,FALSE,80,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",12.5,0,FALSE,80,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",12.6,1,FALSE,81,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",13.1,1,FALSE,82,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","DA Warner",13.2,1,FALSE,83,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",13.3,4,FALSE,87,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",13.4,2,FALSE,89,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",13.5,4,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","AJ Finch",13.6,0,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",14.1,0,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",14.2,1,FALSE,94,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",14.3,0,FALSE,94,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",14.4,1,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",14.5,0,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",14.6,0,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",15.1,0,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",15.2,1,FALSE,96,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",15.3,0,FALSE,96,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",15.4,1,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",15.5,1,FALSE,98,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",15.6,3,FALSE,101,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",16.1,0,FALSE,101,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",16.2,1,FALSE,102,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",16.3,1,FALSE,103,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",16.4,6,FALSE,109,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",16.5,0,FALSE,109,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",16.6,0,FALSE,109,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",17.1,1,FALSE,110,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",17.2,0,FALSE,110,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",17.3,1,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",17.4,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",17.5,1,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",17.6,1,FALSE,113,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",18.1,1,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",18.2,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",18.3,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",18.4,1,FALSE,115,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",18.5,0,FALSE,115,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",18.6,0,FALSE,115,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",19.1,1,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",19.2,0,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",19.3,1,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",19.4,0,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",19.5,0,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",19.6,0,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",20.1,1,FALSE,118,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",20.2,1,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",20.3,4,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","DA Warner",20.4,1,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",20.5,0,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","AJ Finch",20.6,6,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",21.1,1,FALSE,131,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",21.2,1,FALSE,132,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",21.3,1,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",21.4,2,FALSE,135,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",21.5,0,FALSE,135,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AJ Finch",21.6,1,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",22.1,0,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",22.2,4,FALSE,140,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",22.3,2,FALSE,142,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",22.4,0,FALSE,142,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AJ Finch",22.5,0,FALSE,142,1,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","SPD Smith",22.6,0,FALSE,142,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",23.1,1,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",23.2,0,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",23.3,1,FALSE,144,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",23.4,0,FALSE,144,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",23.5,0,FALSE,144,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",23.6,1,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",24.1,1,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","SPD Smith",24.2,1,FALSE,147,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",24.3,1,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","SPD Smith",24.4,4,FALSE,152,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","SPD Smith",24.5,1,FALSE,153,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","DA Warner",24.6,0,FALSE,153,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",25.1,1,FALSE,154,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",25.2,1,FALSE,155,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",25.3,1,FALSE,156,2,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",25.4,1,FALSE,157,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",25.5,0,FALSE,157,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",25.6,0,FALSE,157,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","SPD Smith",26.1,4,FALSE,161,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","SPD Smith",26.2,1,FALSE,162,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","M Labuschagne",26.3,0,FALSE,162,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","M Labuschagne",26.4,1,FALSE,163,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","SPD Smith",26.5,0,FALSE,163,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","SPD Smith",26.6,1,FALSE,164,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",27.1,2,FALSE,166,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",27.2,0,FALSE,166,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",27.3,1,FALSE,167,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",27.4,1,FALSE,168,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",27.5,0,FALSE,168,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",27.6,0,FALSE,168,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","M Labuschagne",28.1,1,FALSE,169,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","SPD Smith",28.2,0,FALSE,169,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","SPD Smith",28.3,1,FALSE,170,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","M Labuschagne",28.4,1,FALSE,171,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","SPD Smith",28.5,1,FALSE,172,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","M Labuschagne",28.6,1,FALSE,173,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",29.1,1,FALSE,174,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",29.2,4,FALSE,178,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",29.3,1,FALSE,179,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",29.4,1,FALSE,180,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",29.5,6,FALSE,186,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",29.6,1,FALSE,187,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","SPD Smith",30.1,0,FALSE,187,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","SPD Smith",30.2,1,FALSE,188,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","M Labuschagne",30.3,0,FALSE,188,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","M Labuschagne",30.4,1,FALSE,189,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","SPD Smith",30.5,4,FALSE,193,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","SPD Smith",30.6,4,FALSE,197,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",31.1,1,FALSE,198,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",31.2,0,FALSE,198,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",31.3,1,FALSE,199,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",31.4,1,FALSE,200,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",31.5,2,FALSE,202,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","SPD Smith",31.6,1,FALSE,203,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","SPD Smith",32.1,1,FALSE,204,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","M Labuschagne",32.2,2,FALSE,206,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","M Labuschagne",32.3,1,FALSE,207,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","SPD Smith",32.4,1,FALSE,208,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","M Labuschagne",32.5,1,FALSE,209,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","SPD Smith",32.6,0,FALSE,209,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","M Labuschagne",33.1,4,FALSE,213,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","M Labuschagne",33.2,2,FALSE,215,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","M Labuschagne",33.3,1,FALSE,216,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","SPD Smith",33.4,1,FALSE,217,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","M Labuschagne",33.5,1,FALSE,218,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","SPD Smith",33.6,0,TRUE,219,0,"Australia",1,"bat","Australia","  runs","Australia"
"Navdeep Saini","SPD Smith",33.6,1,FALSE,220,0,"Australia",1,"bat","Australia","  runs","Australia"
"MA Agarwal","SPD Smith",34.1,1,FALSE,221,0,"Australia",1,"bat","Australia","  runs","Australia"
"MA Agarwal","M Labuschagne",34.2,0,FALSE,221,0,"Australia",1,"bat","Australia","  runs","Australia"
"MA Agarwal","M Labuschagne",34.3,1,FALSE,222,0,"Australia",1,"bat","Australia","  runs","Australia"
"MA Agarwal","SPD Smith",34.4,0,FALSE,222,0,"Australia",1,"bat","Australia","  runs","Australia"
"MA Agarwal","SPD Smith",34.5,4,FALSE,226,0,"Australia",1,"bat","Australia","  runs","Australia"
"MA Agarwal","SPD Smith",34.6,4,FALSE,230,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","M Labuschagne",35.1,0,FALSE,230,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","M Labuschagne",35.2,1,FALSE,231,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","SPD Smith",35.3,1,FALSE,232,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","M Labuschagne",35.4,0,FALSE,232,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","M Labuschagne",35.5,2,FALSE,234,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","M Labuschagne",35.6,1,FALSE,235,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","M Labuschagne",36.1,0,FALSE,235,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","M Labuschagne",36.2,0,FALSE,235,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","M Labuschagne",36.3,2,FALSE,237,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","M Labuschagne",36.4,4,FALSE,241,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","M Labuschagne",36.5,1,FALSE,242,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","SPD Smith",36.6,4,FALSE,246,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","M Labuschagne",37.1,2,FALSE,248,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","M Labuschagne",37.2,1,FALSE,249,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","SPD Smith",37.3,0,FALSE,249,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","SPD Smith",37.4,1,FALSE,250,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","M Labuschagne",37.5,0,FALSE,250,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","M Labuschagne",37.6,0,FALSE,250,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","SPD Smith",38.1,4,FALSE,254,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","SPD Smith",38.2,0,FALSE,254,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","SPD Smith",38.3,0,TRUE,255,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","SPD Smith",38.3,1,FALSE,256,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","M Labuschagne",38.4,1,FALSE,257,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","SPD Smith",38.5,4,FALSE,261,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","SPD Smith",38.6,1,FALSE,262,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","SPD Smith",39.1,4,FALSE,266,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","SPD Smith",39.2,4,FALSE,270,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","SPD Smith",39.3,0,FALSE,270,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","SPD Smith",39.4,0,FALSE,270,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","SPD Smith",39.5,4,FALSE,274,0,"Australia",1,"bat","Australia","  runs","Australia"
"JJ Bumrah","SPD Smith",39.6,1,FALSE,275,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","SPD Smith",40.1,2,FALSE,277,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","SPD Smith",40.2,6,FALSE,283,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","SPD Smith",40.3,2,FALSE,285,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","SPD Smith",40.4,1,FALSE,286,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","M Labuschagne",40.5,1,FALSE,287,0,"Australia",1,"bat","Australia","  runs","Australia"
"YS Chahal","SPD Smith",40.6,1,FALSE,288,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","SPD Smith",41.1,4,FALSE,292,0,"Australia",1,"bat","Australia","  runs","Australia"
