"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"MA Starc","GH Vihari",0.1,0,FALSE,0,0,"India",1,"bat","India","  runs","India"
"MA Starc","GH Vihari",0.2,0,FALSE,0,0,"India",1,"bat","India","  runs","India"
"MA Starc","GH Vihari",0.3,0,FALSE,0,0,"India",1,"bat","India","  runs","India"
"MA Starc","GH Vihari",0.4,0,FALSE,0,0,"India",1,"bat","India","  runs","India"
"MA Starc","GH Vihari",0.5,0,FALSE,0,0,"India",1,"bat","India","  runs","India"
"MA Starc","GH Vihari",0.6,0,FALSE,0,0,"India",1,"bat","India","  runs","India"
"JR Hazlewood","MA Agarwal",1.1,0,FALSE,0,0,"India",1,"bat","India","  runs","India"
"JR Hazlewood","MA Agarwal",1.2,0,FALSE,0,0,"India",1,"bat","India","  runs","India"
"JR Hazlewood","MA Agarwal",1.3,0,FALSE,0,0,"India",1,"bat","India","  runs","India"
"JR Hazlewood","MA Agarwal",1.4,3,FALSE,3,0,"India",1,"bat","India","  runs","India"
"JR Hazlewood","GH Vihari",1.5,0,FALSE,3,0,"India",1,"bat","India","  runs","India"
"JR Hazlewood","GH Vihari",1.6,0,FALSE,3,0,"India",1,"bat","India","  runs","India"
"MA Starc","MA Agarwal",2.1,0,FALSE,3,0,"India",1,"bat","India","  runs","India"
"MA Starc","MA Agarwal",2.2,1,FALSE,4,0,"India",1,"bat","India","  runs","India"
"MA Starc","GH Vihari",2.3,0,FALSE,4,0,"India",1,"bat","India","  runs","India"
"MA Starc","GH Vihari",2.4,0,FALSE,4,0,"India",1,"bat","India","  runs","India"
"MA Starc","GH Vihari",2.5,0,FALSE,4,0,"India",1,"bat","India","  runs","India"
"MA Starc","GH Vihari",2.6,0,FALSE,4,0,"India",1,"bat","India","  runs","India"
"JR Hazlewood","MA Agarwal",3.1,0,FALSE,4,0,"India",1,"bat","India","  runs","India"
"JR Hazlewood","MA Agarwal",3.2,0,FALSE,4,0,"India",1,"bat","India","  runs","India"
