"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"SR Watson","V Sehwag",8.5,1,FALSE,45,0,"India",1,"bat","India","  runs","India"
"SR Watson","M Vijay",8.6,1,FALSE,46,0,"India",1,"bat","India","  runs","India"
"MG Johnson","M Vijay",9.1,0,FALSE,46,0,"India",1,"bat","India","  runs","India"
"MG Johnson","M Vijay",9.2,3,FALSE,49,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",9.3,1,FALSE,50,0,"India",1,"bat","India","  runs","India"
"MG Johnson","M Vijay",9.4,0,FALSE,50,0,"India",1,"bat","India","  runs","India"
"MG Johnson","M Vijay",9.5,0,FALSE,50,0,"India",1,"bat","India","  runs","India"
"MG Johnson","M Vijay",9.6,0,FALSE,50,0,"India",1,"bat","India","  runs","India"
"SR Watson","V Sehwag",10.1,0,FALSE,50,0,"India",1,"bat","India","  runs","India"
"SR Watson","V Sehwag",10.2,0,FALSE,50,0,"India",1,"bat","India","  runs","India"
"SR Watson","V Sehwag",10.3,4,FALSE,54,0,"India",1,"bat","India","  runs","India"
"SR Watson","V Sehwag",10.4,0,FALSE,54,0,"India",1,"bat","India","  runs","India"
"SR Watson","V Sehwag",10.5,0,FALSE,54,0,"India",1,"bat","India","  runs","India"
"SR Watson","V Sehwag",10.6,1,FALSE,55,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",11.1,0,FALSE,55,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",11.2,2,FALSE,57,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",11.3,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",11.4,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",11.5,2,FALSE,59,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",11.6,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","M Vijay",12.1,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","M Vijay",12.2,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","M Vijay",12.3,1,FALSE,60,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","V Sehwag",12.4,4,FALSE,64,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","V Sehwag",12.5,6,FALSE,70,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","V Sehwag",12.6,0,FALSE,70,0,"India",1,"bat","India","  runs","India"
"SR Watson","M Vijay",13.1,0,FALSE,70,0,"India",1,"bat","India","  runs","India"
"SR Watson","M Vijay",13.2,0,FALSE,70,0,"India",1,"bat","India","  runs","India"
"SR Watson","M Vijay",13.3,1,FALSE,71,0,"India",1,"bat","India","  runs","India"
"SR Watson","V Sehwag",13.4,0,TRUE,72,0,"India",1,"bat","India","  runs","India"
"SR Watson","M Vijay",13.5,2,FALSE,74,0,"India",1,"bat","India","  runs","India"
"SR Watson","M Vijay",13.6,0,FALSE,74,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","V Sehwag",14.1,2,FALSE,76,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","V Sehwag",14.2,1,FALSE,77,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","M Vijay",14.3,0,FALSE,77,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","M Vijay",14.4,0,FALSE,77,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","M Vijay",14.5,0,FALSE,77,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","M Vijay",14.6,4,FALSE,81,0,"India",1,"bat","India","  runs","India"
"SR Watson","V Sehwag",15.1,0,FALSE,81,0,"India",1,"bat","India","  runs","India"
"SR Watson","V Sehwag",15.2,0,FALSE,81,0,"India",1,"bat","India","  runs","India"
"SR Watson","V Sehwag",15.3,0,FALSE,81,0,"India",1,"bat","India","  runs","India"
"SR Watson","V Sehwag",15.4,1,FALSE,82,0,"India",1,"bat","India","  runs","India"
"SR Watson","M Vijay",15.5,0,FALSE,82,0,"India",1,"bat","India","  runs","India"
"SR Watson","M Vijay",15.6,0,FALSE,82,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","V Sehwag",16.1,4,FALSE,86,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","V Sehwag",16.2,4,FALSE,90,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","V Sehwag",16.3,1,FALSE,91,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","M Vijay",16.4,1,FALSE,92,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","V Sehwag",16.5,1,FALSE,93,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","M Vijay",16.6,3,FALSE,96,0,"India",1,"bat","India","  runs","India"
"SR Watson","M Vijay",17.1,1,FALSE,97,0,"India",1,"bat","India","  runs","India"
"SR Watson","V Sehwag",17.2,0,FALSE,97,0,"India",1,"bat","India","  runs","India"
"SR Watson","V Sehwag",17.3,1,FALSE,98,0,"India",1,"bat","India","  runs","India"
"SR Watson","M Vijay",17.4,0,FALSE,98,0,"India",1,"bat","India","  runs","India"
"SR Watson","M Vijay",17.5,0,FALSE,98,1,"India",1,"bat","India","  runs","India"
"SR Watson","R Dravid",17.6,0,FALSE,98,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","V Sehwag",18.1,0,FALSE,98,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","V Sehwag",18.2,0,FALSE,98,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","V Sehwag",18.3,1,FALSE,99,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","R Dravid",18.4,0,FALSE,99,2,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",18.5,0,FALSE,99,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",18.6,0,FALSE,99,0,"India",1,"bat","India","  runs","India"
"SR Watson","V Sehwag",19.1,0,FALSE,99,0,"India",1,"bat","India","  runs","India"
"SR Watson","V Sehwag",19.2,0,FALSE,99,0,"India",1,"bat","India","  runs","India"
"SR Watson","V Sehwag",19.3,1,FALSE,100,0,"India",1,"bat","India","  runs","India"
"SR Watson","SR Tendulkar",19.4,4,FALSE,104,0,"India",1,"bat","India","  runs","India"
"SR Watson","SR Tendulkar",19.5,0,FALSE,104,0,"India",1,"bat","India","  runs","India"
"SR Watson","SR Tendulkar",19.6,0,FALSE,104,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","V Sehwag",20.1,1,FALSE,105,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",20.2,4,FALSE,109,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",20.3,4,FALSE,113,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",20.4,0,FALSE,113,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",20.5,0,FALSE,113,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",20.6,0,FALSE,113,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",21.1,0,FALSE,113,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",21.2,0,FALSE,113,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",21.3,0,FALSE,113,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",21.4,0,FALSE,113,0,"India",1,"bat","India","  runs","India"
"MG Johnson","V Sehwag",21.5,1,FALSE,114,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",21.6,1,FALSE,115,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",22.1,1,FALSE,116,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","V Sehwag",22.2,0,FALSE,116,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","V Sehwag",22.3,0,FALSE,116,3,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",22.4,3,FALSE,119,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",22.5,0,FALSE,119,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",22.6,2,FALSE,121,0,"India",1,"bat","India","  runs","India"
"MG Johnson","VVS Laxman",23.1,0,FALSE,121,0,"India",1,"bat","India","  runs","India"
"MG Johnson","VVS Laxman",23.2,0,FALSE,121,0,"India",1,"bat","India","  runs","India"
"MG Johnson","VVS Laxman",23.3,0,FALSE,121,0,"India",1,"bat","India","  runs","India"
"MG Johnson","VVS Laxman",23.4,1,FALSE,122,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",23.5,0,FALSE,122,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",23.6,0,FALSE,122,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",24.1,0,FALSE,122,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",24.2,0,FALSE,122,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",24.3,1,FALSE,123,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",24.4,0,FALSE,123,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",24.5,0,FALSE,123,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",24.6,1,FALSE,124,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",25.1,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",25.2,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",25.3,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",25.4,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",25.5,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",25.6,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",26.1,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",26.2,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",26.3,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",26.4,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",26.5,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",26.6,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",27.1,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",27.2,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",27.3,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",27.4,0,TRUE,128,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",27.4,0,FALSE,128,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",27.5,0,FALSE,128,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",28.1,3,FALSE,131,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",28.2,1,FALSE,132,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",28.3,0,FALSE,132,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",28.4,4,FALSE,136,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",28.5,0,FALSE,136,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",28.6,0,FALSE,136,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",29.1,4,FALSE,140,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",29.2,0,FALSE,140,0,"India",1,"bat","India","  runs","India"
"MG Johnson","SR Tendulkar",29.3,1,FALSE,141,0,"India",1,"bat","India","  runs","India"
"MG Johnson","VVS Laxman",29.4,0,FALSE,141,0,"India",1,"bat","India","  runs","India"
"MG Johnson","VVS Laxman",29.5,0,FALSE,141,0,"India",1,"bat","India","  runs","India"
"MG Johnson","VVS Laxman",29.6,0,FALSE,141,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",30.1,0,FALSE,141,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",30.2,4,FALSE,145,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",30.3,0,FALSE,145,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",30.4,0,FALSE,145,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",30.5,2,FALSE,147,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",30.6,0,FALSE,147,0,"India",1,"bat","India","  runs","India"
"MG Johnson","VVS Laxman",31.1,0,FALSE,147,0,"India",1,"bat","India","  runs","India"
"MG Johnson","VVS Laxman",31.2,0,FALSE,147,0,"India",1,"bat","India","  runs","India"
"MG Johnson","VVS Laxman",31.3,0,FALSE,147,0,"India",1,"bat","India","  runs","India"
"MG Johnson","VVS Laxman",31.4,0,FALSE,147,0,"India",1,"bat","India","  runs","India"
"MG Johnson","VVS Laxman",31.5,0,FALSE,147,0,"India",1,"bat","India","  runs","India"
"MG Johnson","VVS Laxman",31.6,0,FALSE,147,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",32.1,0,FALSE,147,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",32.2,0,FALSE,147,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",32.3,0,FALSE,147,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",32.4,0,FALSE,147,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",32.5,0,FALSE,147,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",32.6,2,FALSE,149,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",33.1,0,FALSE,149,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",33.2,0,FALSE,149,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",33.3,0,FALSE,149,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",33.4,0,FALSE,149,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",33.5,0,FALSE,149,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",33.6,0,FALSE,149,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",34.1,0,FALSE,149,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",34.2,0,FALSE,149,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",34.3,4,FALSE,153,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",34.4,0,FALSE,153,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",34.5,4,FALSE,157,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",34.6,0,FALSE,157,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",35.1,2,FALSE,159,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",35.2,0,FALSE,159,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",35.3,0,FALSE,159,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",35.4,0,FALSE,159,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",35.5,0,FALSE,159,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",35.6,0,FALSE,159,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",36.1,1,FALSE,160,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",36.2,0,FALSE,160,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",36.3,1,FALSE,161,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",36.4,1,FALSE,162,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",36.5,4,FALSE,166,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",36.6,0,FALSE,166,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",37.1,0,FALSE,166,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",37.2,2,FALSE,168,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",37.3,4,FALSE,172,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",37.4,1,FALSE,173,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",37.5,0,FALSE,173,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",37.6,0,FALSE,173,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",38.1,1,FALSE,174,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",38.2,1,FALSE,175,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",38.3,0,FALSE,175,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",38.4,0,FALSE,175,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",38.5,0,FALSE,175,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",38.6,0,FALSE,175,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",39.1,0,FALSE,175,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",39.2,0,FALSE,175,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",39.3,0,FALSE,175,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",39.4,0,FALSE,175,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",39.5,4,FALSE,179,0,"India",1,"bat","India","  runs","India"
"B Lee","VVS Laxman",39.6,0,FALSE,179,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",40.1,2,FALSE,181,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",40.2,1,FALSE,182,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",40.3,0,FALSE,182,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","VVS Laxman",40.4,1,FALSE,183,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",40.5,0,FALSE,183,0,"India",1,"bat","India","  runs","India"
"JJ Krejza","SR Tendulkar",40.6,1,FALSE,184,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",41.1,0,FALSE,184,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",41.2,0,FALSE,184,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",41.3,2,FALSE,186,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",41.4,0,FALSE,186,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",41.5,0,FALSE,186,0,"India",1,"bat","India","  runs","India"
"B Lee","SR Tendulkar",41.6,0,FALSE,186,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",42.1,2,FALSE,188,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",42.2,0,FALSE,188,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",42.3,0,FALSE,188,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",42.4,0,FALSE,188,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",42.5,0,FALSE,188,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",42.6,0,FALSE,188,0,"India",1,"bat","India","  runs","India"
"SR Watson","SR Tendulkar",43.1,0,FALSE,188,0,"India",1,"bat","India","  runs","India"
"SR Watson","SR Tendulkar",43.2,2,FALSE,190,0,"India",1,"bat","India","  runs","India"
"SR Watson","SR Tendulkar",43.3,1,FALSE,191,0,"India",1,"bat","India","  runs","India"
"SR Watson","VVS Laxman",43.4,0,FALSE,191,0,"India",1,"bat","India","  runs","India"
"SR Watson","VVS Laxman",43.5,2,FALSE,193,0,"India",1,"bat","India","  runs","India"
"SR Watson","VVS Laxman",43.6,1,FALSE,194,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",44.1,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",44.2,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",44.3,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",44.4,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",44.5,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",44.6,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"SR Watson","SR Tendulkar",45.1,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"SR Watson","SR Tendulkar",45.2,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"SR Watson","SR Tendulkar",45.3,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"SR Watson","SR Tendulkar",45.4,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"SR Watson","SR Tendulkar",45.5,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"SR Watson","SR Tendulkar",45.6,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",46.1,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",46.2,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",46.3,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",46.4,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",46.5,0,FALSE,194,0,"India",1,"bat","India","  runs","India"
"CL White","VVS Laxman",46.6,1,FALSE,195,0,"India",1,"bat","India","  runs","India"
"SR Watson","VVS Laxman",47.1,0,FALSE,195,0,"India",1,"bat","India","  runs","India"
"SR Watson","VVS Laxman",47.2,0,FALSE,195,0,"India",1,"bat","India","  runs","India"
"SR Watson","VVS Laxman",47.3,0,FALSE,195,0,"India",1,"bat","India","  runs","India"
"SR Watson","VVS Laxman",47.4,0,FALSE,195,0,"India",1,"bat","India","  runs","India"
