"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"UT Yadav","M Labuschagne",9.4,0,FALSE,25,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","M Labuschagne",9.5,0,FALSE,25,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","M Labuschagne",9.6,0,FALSE,25,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",10.1,0,FALSE,25,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",10.2,1,FALSE,26,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",10.3,0,FALSE,26,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",10.4,0,FALSE,26,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",10.5,0,FALSE,26,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",10.6,0,FALSE,26,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","MS Wade",11.1,3,FALSE,29,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","M Labuschagne",11.2,0,FALSE,29,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","M Labuschagne",11.3,0,FALSE,29,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","M Labuschagne",11.4,0,FALSE,29,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","M Labuschagne",11.5,0,FALSE,29,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","M Labuschagne",11.6,1,FALSE,30,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",12.1,1,FALSE,31,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",12.2,0,FALSE,31,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",12.3,0,FALSE,31,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",12.4,4,FALSE,35,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",12.5,0,FALSE,35,2,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",12.6,0,FALSE,35,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"JJ Bumrah","SPD Smith",13.1,0,FALSE,35,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"JJ Bumrah","SPD Smith",13.2,0,FALSE,35,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"JJ Bumrah","SPD Smith",13.3,0,FALSE,35,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"JJ Bumrah","SPD Smith",13.4,0,FALSE,35,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"JJ Bumrah","SPD Smith",13.5,0,FALSE,35,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"JJ Bumrah","SPD Smith",13.6,0,FALSE,35,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Ashwin","M Labuschagne",14.1,1,FALSE,36,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","SPD Smith",14.2,0,TRUE,38,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","SPD Smith",14.2,0,FALSE,38,3,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",14.3,0,FALSE,38,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",14.4,0,FALSE,38,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",14.5,0,FALSE,38,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"JJ Bumrah","M Labuschagne",15.1,0,FALSE,38,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"JJ Bumrah","M Labuschagne",15.2,0,FALSE,38,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"JJ Bumrah","M Labuschagne",15.3,1,FALSE,39,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"JJ Bumrah","TM Head",15.4,0,FALSE,39,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"JJ Bumrah","TM Head",15.5,0,FALSE,39,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"JJ Bumrah","TM Head",15.6,0,FALSE,39,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Ashwin","M Labuschagne",16.1,0,FALSE,39,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",16.2,1,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",16.3,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",16.4,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",16.5,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",16.6,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"JJ Bumrah","M Labuschagne",17.1,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"JJ Bumrah","M Labuschagne",17.2,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"JJ Bumrah","M Labuschagne",17.3,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"JJ Bumrah","M Labuschagne",17.4,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"JJ Bumrah","M Labuschagne",17.5,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"JJ Bumrah","M Labuschagne",17.6,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Ashwin","TM Head",18.1,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",18.2,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",18.3,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",18.4,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",18.5,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",18.6,1,FALSE,41,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","TM Head",19.1,0,FALSE,41,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","TM Head",19.2,0,FALSE,41,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","TM Head",19.3,0,FALSE,41,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","TM Head",19.4,0,FALSE,41,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","TM Head",19.5,1,FALSE,42,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",19.6,1,FALSE,43,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",20.1,0,FALSE,43,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",20.2,0,FALSE,43,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",20.3,0,FALSE,43,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",20.4,4,FALSE,47,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",20.5,1,FALSE,48,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",20.6,0,FALSE,48,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",21.1,0,FALSE,48,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",21.2,0,FALSE,48,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",21.3,0,FALSE,48,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",21.4,0,FALSE,48,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",21.5,0,FALSE,48,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",21.6,0,FALSE,48,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",22.1,0,FALSE,48,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",22.2,0,FALSE,48,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",22.3,1,FALSE,49,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",22.4,1,FALSE,50,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",22.5,0,FALSE,50,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",22.6,0,FALSE,50,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",23.1,0,FALSE,50,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",23.2,4,FALSE,54,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",23.3,0,FALSE,54,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",23.4,0,FALSE,54,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",23.5,0,FALSE,54,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",23.6,0,FALSE,54,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",24.1,0,FALSE,54,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",24.2,0,FALSE,54,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",24.3,0,FALSE,54,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",24.4,0,FALSE,54,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",24.5,0,FALSE,54,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",24.6,0,FALSE,54,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",25.1,4,FALSE,58,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",25.2,2,FALSE,60,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",25.3,0,FALSE,60,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",25.4,1,FALSE,61,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","TM Head",25.5,0,TRUE,64,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","M Labuschagne",25.5,0,FALSE,64,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",26.1,0,FALSE,64,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",26.2,0,FALSE,64,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",26.3,1,FALSE,65,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",26.4,0,FALSE,65,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",26.5,0,FALSE,65,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",26.6,0,FALSE,65,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"Mohammed Siraj","TM Head",27.1,0,FALSE,65,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",27.2,0,FALSE,65,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",27.3,0,FALSE,65,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",27.4,0,FALSE,65,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",27.5,1,FALSE,66,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","M Labuschagne",27.6,1,FALSE,67,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Ashwin","M Labuschagne",28.1,0,FALSE,67,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",28.2,0,FALSE,67,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",28.3,0,FALSE,67,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",28.4,0,FALSE,67,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",28.5,0,FALSE,67,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",28.6,0,FALSE,67,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"Mohammed Siraj","TM Head",29.1,0,FALSE,67,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",29.2,0,FALSE,67,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",29.3,0,FALSE,67,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",29.4,2,FALSE,69,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",29.5,0,FALSE,69,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",29.6,0,FALSE,69,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Ashwin","M Labuschagne",30.1,0,FALSE,69,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",30.2,0,FALSE,69,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",30.3,1,FALSE,70,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",30.4,0,FALSE,70,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",30.5,1,FALSE,71,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",30.6,1,FALSE,72,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"Mohammed Siraj","M Labuschagne",31.1,0,FALSE,72,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","M Labuschagne",31.2,1,FALSE,73,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",31.3,0,FALSE,73,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",31.4,0,FALSE,73,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",31.5,1,FALSE,74,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","M Labuschagne",31.6,0,FALSE,74,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Ashwin","TM Head",32.1,0,TRUE,78,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",32.1,0,FALSE,78,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",32.2,0,FALSE,78,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","TM Head",32.3,0,TRUE,79,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",32.3,0,FALSE,79,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","M Labuschagne",32.4,0,FALSE,79,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"Mohammed Siraj","TM Head",33.1,3,FALSE,82,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","M Labuschagne",33.2,2,FALSE,84,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","M Labuschagne",33.3,0,FALSE,84,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","M Labuschagne",33.4,0,FALSE,84,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","M Labuschagne",33.5,0,FALSE,84,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","M Labuschagne",33.6,4,FALSE,88,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"UT Yadav","TM Head",34.1,0,FALSE,88,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","TM Head",34.2,2,FALSE,90,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","TM Head",34.3,0,FALSE,90,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","TM Head",34.4,0,FALSE,90,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","TM Head",34.5,0,FALSE,90,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","TM Head",34.6,0,FALSE,90,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"Mohammed Siraj","M Labuschagne",35.1,0,FALSE,90,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","M Labuschagne",35.2,0,FALSE,90,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","M Labuschagne",35.3,0,FALSE,90,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","M Labuschagne",35.4,1,FALSE,91,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",35.5,0,FALSE,91,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",35.6,1,FALSE,92,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"UT Yadav","TM Head",36.1,0,FALSE,92,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","TM Head",36.2,4,FALSE,96,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","TM Head",36.3,0,FALSE,96,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","TM Head",36.4,1,FALSE,97,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","M Labuschagne",36.5,0,FALSE,97,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","M Labuschagne",36.6,0,FALSE,97,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"Mohammed Siraj","TM Head",37.1,0,FALSE,97,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",37.2,4,FALSE,101,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",37.3,0,FALSE,101,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",37.4,0,FALSE,101,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",37.5,2,FALSE,103,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"Mohammed Siraj","TM Head",37.6,1,FALSE,104,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"UT Yadav","TM Head",38.1,0,FALSE,104,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","TM Head",38.2,1,FALSE,105,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","M Labuschagne",38.3,1,FALSE,106,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","TM Head",38.4,0,FALSE,106,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"UT Yadav","TM Head",38.5,1,FALSE,107,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
