"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"RA Jadeja","MJ Clarke",12.6,1,FALSE,59,0,"Australia",1,"bat","India","4  wickets","India","Left","Spin"
"UT Yadav","MJ Clarke",13.1,1,FALSE,60,0,"Australia",1,"bat","India","4  wickets","India","Left","Spin"
"UT Yadav","PJ Forrest",13.2,0,FALSE,60,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",13.3,4,FALSE,64,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",13.4,0,FALSE,64,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",13.5,1,FALSE,65,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","MJ Clarke",13.6,2,FALSE,67,0,"Australia",1,"bat","India","4  wickets","India","Left","Spin"
"RA Jadeja","PJ Forrest",14.1,0,FALSE,67,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","PJ Forrest",14.2,6,FALSE,73,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","PJ Forrest",14.3,1,FALSE,74,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","MJ Clarke",14.4,1,FALSE,75,0,"Australia",1,"bat","India","4  wickets","India","Left","Spin"
"RA Jadeja","PJ Forrest",14.5,0,FALSE,75,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","PJ Forrest",14.6,0,FALSE,75,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","MJ Clarke",15.1,1,FALSE,76,0,"Australia",1,"bat","India","4  wickets","India","Left","Spin"
"UT Yadav","PJ Forrest",15.2,0,FALSE,76,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",15.3,0,FALSE,76,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",15.4,0,FALSE,76,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",15.5,0,FALSE,76,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",15.6,0,FALSE,76,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","MJ Clarke",16.1,1,FALSE,77,0,"Australia",1,"bat","India","4  wickets","India","Left","Spin"
"R Ashwin","PJ Forrest",16.2,1,FALSE,78,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","MJ Clarke",16.3,1,FALSE,79,0,"Australia",1,"bat","India","4  wickets","India","Left","Spin"
"R Ashwin","PJ Forrest",16.4,0,FALSE,79,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",16.5,0,FALSE,79,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",16.6,0,FALSE,79,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","MJ Clarke",17.1,0,FALSE,79,0,"Australia",1,"bat","India","4  wickets","India","Left","Spin"
"UT Yadav","MJ Clarke",17.2,0,FALSE,79,0,"Australia",1,"bat","India","4  wickets","India","Left","Spin"
"UT Yadav","MJ Clarke",17.3,1,FALSE,80,0,"Australia",1,"bat","India","4  wickets","India","Left","Spin"
"UT Yadav","PJ Forrest",17.4,1,FALSE,81,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","MJ Clarke",17.5,0,FALSE,81,3,"Australia",1,"bat","India","4  wickets","India","Left","Spin"
"UT Yadav","DJ Hussey",17.6,0,TRUE,82,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","DJ Hussey",17.6,1,FALSE,83,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",18.1,0,FALSE,83,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",18.2,1,FALSE,84,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",18.3,4,FALSE,88,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",18.4,4,FALSE,92,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",18.5,1,FALSE,93,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",18.6,0,FALSE,93,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",19.1,1,FALSE,94,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","DJ Hussey",19.2,1,FALSE,95,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",19.3,0,FALSE,95,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",19.4,0,FALSE,95,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",19.5,0,FALSE,95,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",19.6,0,FALSE,95,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",20.1,0,FALSE,95,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",20.2,2,FALSE,97,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",20.3,0,FALSE,97,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",20.4,1,FALSE,98,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","PJ Forrest",20.5,4,FALSE,102,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","PJ Forrest",20.6,1,FALSE,103,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",21.1,0,FALSE,103,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",21.2,1,FALSE,104,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","DJ Hussey",21.3,1,FALSE,105,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",21.4,0,FALSE,105,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",21.5,1,FALSE,106,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","DJ Hussey",21.6,0,FALSE,106,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",22.1,0,FALSE,106,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",22.2,0,FALSE,106,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",22.3,0,FALSE,106,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",22.4,1,FALSE,107,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",22.5,1,FALSE,108,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",22.6,1,FALSE,109,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","PJ Forrest",23.1,0,FALSE,109,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","PJ Forrest",23.2,2,FALSE,111,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","PJ Forrest",23.3,1,FALSE,112,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",23.4,1,FALSE,113,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","PJ Forrest",23.5,1,FALSE,114,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",23.6,1,FALSE,115,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",24.1,1,FALSE,116,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",24.2,0,FALSE,116,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",24.3,1,FALSE,117,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",24.4,1,FALSE,118,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",24.5,0,FALSE,118,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",24.6,0,FALSE,118,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",25.1,0,FALSE,118,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",25.2,0,FALSE,118,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",25.3,0,FALSE,118,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",25.4,0,FALSE,118,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",25.5,0,FALSE,118,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",25.6,1,FALSE,119,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",26.1,0,FALSE,119,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",26.2,4,FALSE,123,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",26.3,4,FALSE,127,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",26.4,4,FALSE,131,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",26.5,1,FALSE,132,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",26.6,0,FALSE,132,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",27.1,1,FALSE,133,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","PJ Forrest",27.2,0,FALSE,133,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","PJ Forrest",27.3,1,FALSE,134,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",27.4,1,FALSE,135,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","PJ Forrest",27.5,0,FALSE,135,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","PJ Forrest",27.6,0,FALSE,135,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",28.1,0,FALSE,135,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",28.2,1,FALSE,136,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",28.3,2,FALSE,138,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",28.4,1,FALSE,139,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",28.5,2,FALSE,141,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",28.6,0,FALSE,141,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","PJ Forrest",29.1,0,FALSE,141,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","PJ Forrest",29.2,1,FALSE,142,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",29.3,1,FALSE,143,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","PJ Forrest",29.4,1,FALSE,144,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",29.5,0,FALSE,144,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",29.6,1,FALSE,145,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RG Sharma","DJ Hussey",30.1,1,FALSE,146,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RG Sharma","PJ Forrest",30.2,1,FALSE,147,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RG Sharma","DJ Hussey",30.3,1,FALSE,148,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RG Sharma","PJ Forrest",30.4,1,FALSE,149,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RG Sharma","DJ Hussey",30.5,1,FALSE,150,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RG Sharma","PJ Forrest",30.6,0,FALSE,150,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Vinay Kumar","DJ Hussey",31.1,1,FALSE,151,0,"Australia",1,"bat","India","4  wickets","India","Right","Fast"
"R Vinay Kumar","PJ Forrest",31.2,1,FALSE,152,0,"Australia",1,"bat","India","4  wickets","India","Right","Fast"
"R Vinay Kumar","DJ Hussey",31.3,1,FALSE,153,0,"Australia",1,"bat","India","4  wickets","India","Right","Fast"
"R Vinay Kumar","PJ Forrest",31.4,0,FALSE,153,0,"Australia",1,"bat","India","4  wickets","India","Right","Fast"
"R Vinay Kumar","PJ Forrest",31.5,0,FALSE,153,0,"Australia",1,"bat","India","4  wickets","India","Right","Fast"
"R Vinay Kumar","PJ Forrest",31.6,1,FALSE,154,0,"Australia",1,"bat","India","4  wickets","India","Right","Fast"
"RG Sharma","PJ Forrest",32.1,1,FALSE,155,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RG Sharma","DJ Hussey",32.2,2,FALSE,157,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RG Sharma","DJ Hussey",32.3,1,FALSE,158,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RG Sharma","PJ Forrest",32.4,6,FALSE,164,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RG Sharma","PJ Forrest",32.5,0,FALSE,164,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"RG Sharma","PJ Forrest",32.6,0,FALSE,164,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",33.1,1,FALSE,165,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",33.2,0,FALSE,165,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",33.3,1,FALSE,166,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",33.4,1,FALSE,167,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","PJ Forrest",33.5,1,FALSE,168,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",33.6,1,FALSE,169,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"Z Khan","DJ Hussey",34.1,2,FALSE,171,0,"Australia",1,"bat","India","4  wickets","India","Right","Fast"
"Z Khan","DJ Hussey",34.2,0,FALSE,171,0,"Australia",1,"bat","India","4  wickets","India","Right","Fast"
"Z Khan","DJ Hussey",34.3,0,FALSE,171,0,"Australia",1,"bat","India","4  wickets","India","Right","Fast"
"Z Khan","DJ Hussey",34.4,1,FALSE,172,0,"Australia",1,"bat","India","4  wickets","India","Right","Fast"
"Z Khan","PJ Forrest",34.5,2,FALSE,174,0,"Australia",1,"bat","India","4  wickets","India","Right","Fast"
"Z Khan","PJ Forrest",34.6,1,FALSE,175,0,"Australia",1,"bat","India","4  wickets","India","Right","Fast"
"UT Yadav","PJ Forrest",35.1,4,FALSE,179,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",35.2,0,FALSE,179,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","PJ Forrest",35.3,0,FALSE,179,4,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","DJ Hussey",35.4,2,FALSE,181,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","DJ Hussey",35.5,0,FALSE,181,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","DJ Hussey",35.6,0,FALSE,181,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"Z Khan","DT Christian",36.1,2,FALSE,183,0,"Australia",1,"bat","India","4  wickets","India","Left","Fast"
"Z Khan","DT Christian",36.2,0,FALSE,183,0,"Australia",1,"bat","India","4  wickets","India","Left","Fast"
"Z Khan","DT Christian",36.3,1,FALSE,184,0,"Australia",1,"bat","India","4  wickets","India","Left","Fast"
"Z Khan","DJ Hussey",36.4,1,FALSE,185,0,"Australia",1,"bat","India","4  wickets","India","Right","Fast"
"Z Khan","DT Christian",36.5,1,FALSE,186,0,"Australia",1,"bat","India","4  wickets","India","Left","Fast"
"Z Khan","DJ Hussey",36.6,1,FALSE,187,0,"Australia",1,"bat","India","4  wickets","India","Right","Fast"
"UT Yadav","DJ Hussey",37.1,2,FALSE,189,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","DJ Hussey",37.2,1,FALSE,190,0,"Australia",1,"bat","India","4  wickets","India","Right","Spin"
"UT Yadav","DT Christian",37.3,4,FALSE,194,0,"Australia",1,"bat","India","4  wickets","India","Left","Spin"
"UT Yadav","DT Christian",37.4,0,FALSE,194,0,"Australia",1,"bat","India","4  wickets","India","Left","Spin"
"UT Yadav","DT Christian",37.5,1,FALSE,195,0,"Australia",1,"bat","India","4  wickets","India","Left","Spin"
