"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"Mohammed Siraj","TM Head",8.3,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Siraj","TM Head",8.4,0,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Siraj","TM Head",8.5,4,FALSE,60,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Siraj","TM Head",8.6,0,FALSE,60,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MR Marsh",9.1,0,FALSE,60,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MR Marsh",9.2,0,FALSE,60,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MR Marsh",9.3,0,FALSE,60,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MR Marsh",9.4,0,FALSE,60,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MR Marsh",9.5,1,FALSE,61,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","TM Head",9.6,0,FALSE,61,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","MR Marsh",10.1,1,FALSE,62,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","TM Head",10.2,4,FALSE,66,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","TM Head",10.3,0,FALSE,66,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","TM Head",10.4,2,FALSE,68,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","TM Head",10.5,0,FALSE,68,1,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","SPD Smith",10.6,0,FALSE,68,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MR Marsh",11.1,2,FALSE,70,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MR Marsh",11.2,0,FALSE,70,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MR Marsh",11.3,0,FALSE,70,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MR Marsh",11.4,0,FALSE,70,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MR Marsh",11.5,4,FALSE,74,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MR Marsh",11.6,0,FALSE,74,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","SPD Smith",12.1,0,FALSE,74,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","SPD Smith",12.2,0,FALSE,74,2,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",12.3,0,FALSE,74,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",12.4,0,FALSE,74,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",12.5,1,FALSE,75,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","MR Marsh",12.6,2,FALSE,77,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",13.1,1,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","MR Marsh",13.2,1,FALSE,79,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",13.3,1,FALSE,80,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","MR Marsh",13.4,0,FALSE,80,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","MR Marsh",13.5,0,FALSE,80,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","MR Marsh",13.6,0,FALSE,80,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",14.1,1,FALSE,81,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","MR Marsh",14.2,4,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","MR Marsh",14.3,0,FALSE,85,3,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","M Labuschagne",14.4,0,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","M Labuschagne",14.5,1,FALSE,86,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",14.6,2,FALSE,88,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",15.1,0,TRUE,89,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",15.1,0,FALSE,89,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",15.2,0,FALSE,89,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",15.3,0,FALSE,89,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",15.4,1,FALSE,90,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",15.5,1,FALSE,91,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",15.6,1,FALSE,92,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","M Labuschagne",16.1,0,FALSE,92,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","M Labuschagne",16.2,1,FALSE,93,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","DA Warner",16.3,1,FALSE,94,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","M Labuschagne",16.4,0,FALSE,94,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","M Labuschagne",16.5,0,FALSE,94,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","M Labuschagne",16.6,0,FALSE,94,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",17.1,1,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",17.2,0,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",17.3,0,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",17.4,1,FALSE,96,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",17.5,1,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",17.6,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","DA Warner",18.1,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","DA Warner",18.2,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","DA Warner",18.3,2,FALSE,99,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","DA Warner",18.4,0,FALSE,99,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","DA Warner",18.5,1,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","M Labuschagne",18.6,1,FALSE,101,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",19.1,1,FALSE,102,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",19.2,1,FALSE,103,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",19.3,0,FALSE,103,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",19.4,0,FALSE,103,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",19.5,1,FALSE,104,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",19.6,2,FALSE,106,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","M Labuschagne",20.1,1,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","DA Warner",20.2,4,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","DA Warner",20.3,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","DA Warner",20.4,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","DA Warner",20.5,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","DA Warner",20.6,1,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",21.1,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",21.2,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",21.3,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",21.4,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","DA Warner",21.5,1,FALSE,113,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",21.6,0,FALSE,113,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","DA Warner",22.1,1,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","M Labuschagne",22.2,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","M Labuschagne",22.3,6,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","M Labuschagne",22.4,0,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","M Labuschagne",22.5,1,FALSE,121,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","DA Warner",22.6,0,FALSE,121,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",23.1,0,FALSE,121,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",23.2,0,FALSE,121,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",23.3,0,FALSE,121,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",23.4,0,FALSE,121,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",23.5,0,FALSE,121,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",23.6,1,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","M Labuschagne",24.1,2,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","M Labuschagne",24.2,1,FALSE,125,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","DA Warner",24.3,0,FALSE,125,4,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AT Carey",24.4,0,FALSE,125,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AT Carey",24.5,0,FALSE,125,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AT Carey",24.6,1,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AT Carey",25.1,0,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AT Carey",25.2,1,FALSE,127,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",25.3,1,FALSE,128,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AT Carey",25.4,0,FALSE,128,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AT Carey",25.5,0,FALSE,128,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AT Carey",25.6,0,FALSE,128,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","M Labuschagne",26.1,0,FALSE,128,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","M Labuschagne",26.2,1,FALSE,129,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AT Carey",26.3,0,FALSE,129,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AT Carey",26.4,1,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","M Labuschagne",26.5,0,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","M Labuschagne",26.6,0,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AT Carey",27.1,1,FALSE,131,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",27.2,0,FALSE,131,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",27.3,1,FALSE,132,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AT Carey",27.4,1,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",27.5,4,FALSE,137,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","M Labuschagne",27.6,1,FALSE,138,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","M Labuschagne",28.1,0,FALSE,138,5,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","MP Stoinis",28.2,1,FALSE,139,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AT Carey",28.3,4,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AT Carey",28.4,1,FALSE,144,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","MP Stoinis",28.5,0,FALSE,144,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","MP Stoinis",28.6,1,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","MP Stoinis",29.1,0,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","MP Stoinis",29.2,1,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AT Carey",29.3,0,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AT Carey",29.4,1,FALSE,147,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","MP Stoinis",29.5,1,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AT Carey",29.6,1,FALSE,149,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AT Carey",30.1,0,FALSE,149,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AT Carey",30.2,1,FALSE,150,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","MP Stoinis",30.3,4,FALSE,154,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","MP Stoinis",30.4,1,FALSE,155,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AT Carey",30.5,1,FALSE,156,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","MP Stoinis",30.6,0,TRUE,161,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","MP Stoinis",30.6,0,FALSE,161,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AT Carey",31.1,1,FALSE,162,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","MP Stoinis",31.2,0,FALSE,162,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","MP Stoinis",31.3,0,FALSE,162,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","MP Stoinis",31.4,1,FALSE,163,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AT Carey",31.5,0,FALSE,163,0,"Australia",1,"bat","Australia","  runs","Australia"
"RA Jadeja","AT Carey",31.6,1,FALSE,164,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AT Carey",32.1,1,FALSE,165,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MP Stoinis",32.2,4,FALSE,169,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MP Stoinis",32.3,1,FALSE,170,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AT Carey",32.4,0,FALSE,170,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AT Carey",32.5,1,FALSE,171,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MP Stoinis",32.6,0,FALSE,171,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AT Carey",33.1,0,FALSE,171,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AT Carey",33.2,0,FALSE,171,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AT Carey",33.3,0,FALSE,171,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AT Carey",33.4,0,FALSE,171,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AT Carey",33.5,0,FALSE,171,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AT Carey",33.6,2,FALSE,173,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MP Stoinis",34.1,2,FALSE,175,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MP Stoinis",34.2,1,FALSE,176,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AT Carey",34.3,0,FALSE,176,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AT Carey",34.4,1,FALSE,177,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MP Stoinis",34.5,1,TRUE,179,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AT Carey",34.5,6,FALSE,185,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AT Carey",34.6,1,FALSE,186,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AT Carey",35.1,1,FALSE,187,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MP Stoinis",35.2,0,FALSE,187,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MP Stoinis",35.3,4,FALSE,191,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MP Stoinis",35.4,0,FALSE,191,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","MP Stoinis",35.5,1,FALSE,192,0,"Australia",1,"bat","Australia","  runs","Australia"
"Mohammed Shami","AT Carey",35.6,1,FALSE,193,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AT Carey",36.1,1,FALSE,194,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MP Stoinis",36.2,0,FALSE,194,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MP Stoinis",36.3,0,FALSE,194,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MP Stoinis",36.4,1,FALSE,195,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","AT Carey",36.5,1,FALSE,196,0,"Australia",1,"bat","Australia","  runs","Australia"
"AR Patel","MP Stoinis",36.6,0,FALSE,196,6,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AT Carey",37.1,0,FALSE,196,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AT Carey",37.2,4,FALSE,200,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AT Carey",37.3,1,FALSE,201,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","SA Abbott",37.4,1,FALSE,202,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AT Carey",37.5,0,FALSE,202,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AT Carey",37.6,1,FALSE,203,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AT Carey",38.1,0,FALSE,203,7,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AC Agar",38.2,0,FALSE,203,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AC Agar",38.3,0,FALSE,203,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AC Agar",38.4,0,FALSE,203,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AC Agar",38.5,0,FALSE,203,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AC Agar",38.6,0,FALSE,203,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","SA Abbott",39.1,0,FALSE,203,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","SA Abbott",39.2,2,FALSE,205,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","SA Abbott",39.3,0,TRUE,206,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","SA Abbott",39.3,0,FALSE,206,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","SA Abbott",39.4,1,FALSE,207,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AC Agar",39.5,2,FALSE,209,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AC Agar",39.6,0,FALSE,209,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","SA Abbott",40.1,2,FALSE,211,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","SA Abbott",40.2,0,FALSE,211,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","SA Abbott",40.3,0,FALSE,211,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","SA Abbott",40.4,1,FALSE,212,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","AC Agar",40.5,1,FALSE,213,0,"Australia",1,"bat","Australia","  runs","Australia"
"Kuldeep Yadav","SA Abbott",40.6,0,FALSE,213,0,"Australia",1,"bat","Australia","  runs","Australia"
"HH Pandya","AC Agar",41.1,1,FALSE,214,0,"Australia",1,"bat","Australia","  runs","Australia"
