"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"Z Khan","ML Hayden",2.4,0,FALSE,22,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","ML Hayden",2.5,0,FALSE,22,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","ML Hayden",2.6,0,FALSE,22,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","AC Gilchrist",3.1,0,FALSE,22,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","AC Gilchrist",3.2,0,FALSE,22,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","AC Gilchrist",3.3,2,FALSE,24,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","AC Gilchrist",3.4,4,FALSE,28,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","AC Gilchrist",3.5,0,FALSE,28,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","AC Gilchrist",3.6,0,FALSE,28,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","ML Hayden",4.1,0,FALSE,28,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","ML Hayden",4.2,0,FALSE,28,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","ML Hayden",4.3,0,TRUE,29,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","ML Hayden",4.3,0,FALSE,29,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","ML Hayden",4.4,3,FALSE,32,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","AC Gilchrist",4.5,0,TRUE,33,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","AC Gilchrist",4.5,0,FALSE,33,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","AC Gilchrist",4.6,4,FALSE,37,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","ML Hayden",5.1,0,FALSE,37,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","ML Hayden",5.2,1,FALSE,38,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","AC Gilchrist",5.3,4,FALSE,42,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","AC Gilchrist",5.4,0,FALSE,42,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","AC Gilchrist",5.5,4,FALSE,46,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","AC Gilchrist",5.6,0,FALSE,46,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",6.1,0,FALSE,46,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",6.2,1,FALSE,47,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","AC Gilchrist",6.3,0,FALSE,47,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","AC Gilchrist",6.4,0,FALSE,47,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","AC Gilchrist",6.5,2,FALSE,49,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","AC Gilchrist",6.6,0,TRUE,50,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","AC Gilchrist",7.1,4,TRUE,55,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","AC Gilchrist",7.1,0,FALSE,55,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","AC Gilchrist",7.2,4,FALSE,59,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","AC Gilchrist",7.3,0,FALSE,59,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","AC Gilchrist",7.4,6,FALSE,65,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","AC Gilchrist",7.5,1,FALSE,66,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","ML Hayden",7.6,0,FALSE,66,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","AC Gilchrist",8.1,1,FALSE,67,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",8.2,2,FALSE,69,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",8.3,0,FALSE,69,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",8.4,4,FALSE,73,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",8.5,0,FALSE,73,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",8.6,1,FALSE,74,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",9.1,1,FALSE,75,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","AC Gilchrist",9.2,0,FALSE,75,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","AC Gilchrist",9.3,0,FALSE,75,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","AC Gilchrist",9.4,1,FALSE,76,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",9.5,0,FALSE,76,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",9.6,4,FALSE,80,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","AC Gilchrist",10.1,0,TRUE,81,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",10.2,0,FALSE,81,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",10.3,0,TRUE,82,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",10.3,0,TRUE,83,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",10.3,0,FALSE,83,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",10.4,0,FALSE,83,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",10.5,4,FALSE,87,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",10.6,0,FALSE,87,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","AC Gilchrist",11.1,1,FALSE,88,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",11.2,0,FALSE,88,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",11.3,2,FALSE,90,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",11.4,4,FALSE,94,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",11.5,0,FALSE,94,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",11.6,0,FALSE,94,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","AC Gilchrist",12.1,0,FALSE,94,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","AC Gilchrist",12.2,0,FALSE,94,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","AC Gilchrist",12.3,2,FALSE,96,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","AC Gilchrist",12.4,2,FALSE,98,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","AC Gilchrist",12.5,0,FALSE,98,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","AC Gilchrist",12.6,1,FALSE,99,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","AC Gilchrist",13.1,0,FALSE,99,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","AC Gilchrist",13.2,0,FALSE,99,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","AC Gilchrist",13.3,0,FALSE,99,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","AC Gilchrist",13.4,4,FALSE,103,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","AC Gilchrist",13.5,2,FALSE,105,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","AC Gilchrist",13.6,0,FALSE,105,1,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","RT Ponting",14.1,0,TRUE,106,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","RT Ponting",14.1,0,FALSE,106,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","RT Ponting",14.2,0,TRUE,107,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",14.3,0,FALSE,107,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",14.4,0,FALSE,107,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",14.5,0,FALSE,107,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",14.6,0,FALSE,107,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",15.1,1,FALSE,108,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",15.2,0,FALSE,108,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",15.3,1,FALSE,109,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",15.4,0,FALSE,109,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",15.5,2,FALSE,111,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",15.6,1,FALSE,112,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","RT Ponting",16.1,1,FALSE,113,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","ML Hayden",16.2,1,FALSE,114,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","RT Ponting",16.3,0,FALSE,114,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","RT Ponting",16.4,0,FALSE,114,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","RT Ponting",16.5,0,FALSE,114,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","RT Ponting",16.6,0,FALSE,114,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",17.1,1,FALSE,115,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",17.2,1,FALSE,116,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",17.3,0,FALSE,116,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",17.4,1,FALSE,117,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",17.5,0,TRUE,119,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",17.6,1,FALSE,120,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","RT Ponting",18.1,0,FALSE,120,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","RT Ponting",18.2,0,FALSE,120,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","RT Ponting",18.3,1,TRUE,122,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","ML Hayden",18.3,1,FALSE,123,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","RT Ponting",18.4,0,FALSE,123,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","RT Ponting",18.5,0,FALSE,123,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","RT Ponting",18.6,0,FALSE,123,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",19.1,0,FALSE,123,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",19.2,0,FALSE,123,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",19.3,1,FALSE,124,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",19.4,1,FALSE,125,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","ML Hayden",19.5,0,FALSE,125,2,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","DR Martyn",19.6,0,TRUE,126,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","DR Martyn",20.1,0,FALSE,126,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","DR Martyn",20.2,0,FALSE,126,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","DR Martyn",20.3,1,FALSE,127,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","RT Ponting",20.4,1,FALSE,128,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","DR Martyn",20.5,0,FALSE,128,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","DR Martyn",20.6,4,FALSE,132,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",21.1,0,FALSE,132,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",21.2,2,FALSE,134,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",21.3,2,FALSE,136,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",21.4,1,FALSE,137,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","DR Martyn",21.5,0,FALSE,137,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","DR Martyn",21.6,0,FALSE,137,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","RT Ponting",22.1,1,FALSE,138,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","DR Martyn",22.2,1,FALSE,139,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","RT Ponting",22.3,0,FALSE,139,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","RT Ponting",22.4,0,FALSE,139,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","RT Ponting",22.5,4,FALSE,143,0,"Australia",1,"field","Australia","  runs","Australia"
"J Srinath","RT Ponting",22.6,1,FALSE,144,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","RT Ponting",23.1,0,FALSE,144,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","RT Ponting",23.2,0,FALSE,144,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","RT Ponting",23.3,0,FALSE,144,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","RT Ponting",23.4,0,FALSE,144,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","RT Ponting",23.5,1,FALSE,145,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","DR Martyn",23.6,1,FALSE,146,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","DR Martyn",24.1,4,FALSE,150,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","DR Martyn",24.2,1,FALSE,151,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","RT Ponting",24.3,1,FALSE,152,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","DR Martyn",24.4,1,FALSE,153,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","RT Ponting",24.5,0,TRUE,154,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","RT Ponting",24.5,1,FALSE,155,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","DR Martyn",24.6,0,FALSE,155,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","RT Ponting",25.1,1,FALSE,156,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","DR Martyn",25.2,1,FALSE,157,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","RT Ponting",25.3,1,FALSE,158,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","DR Martyn",25.4,2,FALSE,160,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","DR Martyn",25.5,1,FALSE,161,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","RT Ponting",25.6,1,FALSE,162,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","RT Ponting",26.1,1,FALSE,163,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","DR Martyn",26.2,4,FALSE,167,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","DR Martyn",26.3,1,FALSE,168,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","RT Ponting",26.4,0,FALSE,168,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","RT Ponting",26.5,0,FALSE,168,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","RT Ponting",26.6,0,FALSE,168,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","DR Martyn",27.1,1,FALSE,169,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","RT Ponting",27.2,0,FALSE,169,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","RT Ponting",27.3,2,FALSE,171,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","RT Ponting",27.4,1,FALSE,172,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","DR Martyn",27.5,1,FALSE,173,0,"Australia",1,"field","Australia","  runs","Australia"
"V Sehwag","RT Ponting",27.6,0,FALSE,173,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","DR Martyn",28.1,1,FALSE,174,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","RT Ponting",28.2,1,FALSE,175,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","DR Martyn",28.3,2,FALSE,177,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","DR Martyn",28.4,1,FALSE,178,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","RT Ponting",28.5,0,FALSE,178,0,"Australia",1,"field","Australia","  runs","Australia"
"SR Tendulkar","RT Ponting",28.6,0,FALSE,178,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",29.1,0,FALSE,178,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",29.2,0,FALSE,178,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",29.3,4,FALSE,182,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",29.4,0,FALSE,182,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",29.5,2,FALSE,184,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",29.6,0,FALSE,184,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","RT Ponting",30.1,1,FALSE,185,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","DR Martyn",30.2,0,FALSE,185,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","DR Martyn",30.3,1,FALSE,186,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","RT Ponting",30.4,1,FALSE,187,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","DR Martyn",30.5,2,FALSE,189,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","DR Martyn",30.6,0,TRUE,190,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",31.1,0,FALSE,190,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",31.2,0,FALSE,190,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",31.3,0,FALSE,190,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",31.4,1,FALSE,191,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","RT Ponting",31.5,1,FALSE,192,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",31.6,0,FALSE,192,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","RT Ponting",32.1,2,FALSE,194,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","RT Ponting",32.2,2,FALSE,196,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","RT Ponting",32.3,0,TRUE,197,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","RT Ponting",32.3,1,FALSE,198,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","DR Martyn",32.4,0,TRUE,199,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","DR Martyn",32.4,4,FALSE,203,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","DR Martyn",32.5,1,FALSE,204,0,"Australia",1,"field","Australia","  runs","Australia"
"Z Khan","RT Ponting",32.6,1,FALSE,205,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","RT Ponting",33.1,0,FALSE,205,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","RT Ponting",33.2,0,FALSE,205,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","RT Ponting",33.3,1,FALSE,206,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",33.4,0,FALSE,206,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",33.5,0,FALSE,206,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",33.6,2,FALSE,208,0,"Australia",1,"field","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",34.1,1,FALSE,209,0,"Australia",1,"field","Australia","  runs","Australia"
"Yuvraj Singh","DR Martyn",34.2,1,FALSE,210,0,"Australia",1,"field","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",34.3,0,FALSE,210,0,"Australia",1,"field","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",34.4,1,FALSE,211,0,"Australia",1,"field","Australia","  runs","Australia"
"Yuvraj Singh","DR Martyn",34.5,4,FALSE,215,0,"Australia",1,"field","Australia","  runs","Australia"
"Yuvraj Singh","DR Martyn",34.6,1,FALSE,216,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",35.1,1,FALSE,217,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","RT Ponting",35.2,1,FALSE,218,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",35.3,0,FALSE,218,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",35.4,0,FALSE,218,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",35.5,0,FALSE,218,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",35.6,1,FALSE,219,0,"Australia",1,"field","Australia","  runs","Australia"
"Yuvraj Singh","DR Martyn",36.1,0,FALSE,219,0,"Australia",1,"field","Australia","  runs","Australia"
"Yuvraj Singh","DR Martyn",36.2,0,FALSE,219,0,"Australia",1,"field","Australia","  runs","Australia"
"Yuvraj Singh","DR Martyn",36.3,2,FALSE,221,0,"Australia",1,"field","Australia","  runs","Australia"
"Yuvraj Singh","DR Martyn",36.4,0,FALSE,221,0,"Australia",1,"field","Australia","  runs","Australia"
"Yuvraj Singh","DR Martyn",36.5,1,FALSE,222,0,"Australia",1,"field","Australia","  runs","Australia"
"Yuvraj Singh","RT Ponting",36.6,1,FALSE,223,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","RT Ponting",37.1,0,FALSE,223,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","RT Ponting",37.2,0,FALSE,223,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","RT Ponting",37.3,2,FALSE,225,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","RT Ponting",37.4,0,FALSE,225,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","RT Ponting",37.5,1,FALSE,226,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",37.6,0,FALSE,226,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",38.1,0,FALSE,226,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",38.2,1,FALSE,227,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","DR Martyn",38.3,1,FALSE,228,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",38.4,6,FALSE,234,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",38.5,6,FALSE,240,0,"Australia",1,"field","Australia","  runs","Australia"
"Harbhajan Singh","RT Ponting",38.6,0,FALSE,240,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",39.1,1,FALSE,241,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","RT Ponting",39.2,1,FALSE,242,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",39.3,1,FALSE,243,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","RT Ponting",39.4,0,TRUE,244,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","RT Ponting",39.4,1,FALSE,245,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",39.5,4,FALSE,249,0,"Australia",1,"field","Australia","  runs","Australia"
"D Mongia","DR Martyn",39.6,1,FALSE,250,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","DR Martyn",40.1,1,FALSE,251,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","RT Ponting",40.2,2,FALSE,253,0,"Australia",1,"field","Australia","  runs","Australia"
"A Nehra","RT Ponting",40.3,0,FALSE,253,0,"Australia",1,"field","Australia","  runs","Australia"
