"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"Mohammed Shami","AJ Finch",9.3,1,FALSE,40,0,"Australia",1,"field","India","6  wickets","India","Right","Fast"
"Mohammed Shami","SR Watson",9.4,4,FALSE,44,0,"Australia",1,"field","India","6  wickets","India","Right","Fast"
"Mohammed Shami","SR Watson",9.5,0,FALSE,44,0,"Australia",1,"field","India","6  wickets","India","Right","Fast"
"Mohammed Shami","SR Watson",9.6,0,FALSE,44,0,"Australia",1,"field","India","6  wickets","India","Right","Fast"
"RA Jadeja","AJ Finch",10.1,0,FALSE,44,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","AJ Finch",10.2,0,FALSE,44,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","AJ Finch",10.3,0,FALSE,44,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","AJ Finch",10.4,0,FALSE,44,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","AJ Finch",10.5,1,FALSE,45,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",10.6,0,FALSE,45,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","AJ Finch",11.1,0,FALSE,45,2,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","GJ Bailey",11.2,0,FALSE,45,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Bailey",11.3,0,FALSE,45,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Bailey",11.4,0,FALSE,45,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Bailey",11.5,0,FALSE,45,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Bailey",11.6,1,FALSE,46,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","GJ Bailey",12.1,0,FALSE,46,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","GJ Bailey",12.2,0,FALSE,46,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","GJ Bailey",12.3,1,FALSE,47,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","SR Watson",12.4,0,FALSE,47,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",12.5,1,FALSE,48,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","GJ Bailey",12.6,1,FALSE,49,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Bailey",13.1,1,FALSE,50,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","SR Watson",13.2,0,FALSE,50,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",13.3,0,FALSE,50,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",13.4,1,FALSE,51,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","GJ Bailey",13.5,0,FALSE,51,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Bailey",13.6,1,FALSE,52,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","GJ Bailey",14.1,1,FALSE,53,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","SR Watson",14.2,4,FALSE,57,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",14.3,0,FALSE,57,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",14.4,0,FALSE,57,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",14.5,2,FALSE,59,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",14.6,0,FALSE,59,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","GJ Bailey",15.1,1,FALSE,60,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","SR Watson",15.2,0,FALSE,60,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",15.3,4,FALSE,64,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",15.4,2,FALSE,66,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",15.5,0,FALSE,66,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",15.6,0,FALSE,66,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","GJ Bailey",16.1,2,FALSE,68,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","GJ Bailey",16.2,0,FALSE,68,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","GJ Bailey",16.3,1,FALSE,69,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","SR Watson",16.4,0,TRUE,70,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","GJ Bailey",16.4,1,FALSE,71,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","SR Watson",16.5,0,FALSE,71,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",16.6,0,FALSE,71,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","GJ Bailey",17.1,0,FALSE,71,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","GJ Bailey",17.2,0,FALSE,71,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","GJ Bailey",17.3,0,FALSE,71,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","GJ Bailey",17.4,0,FALSE,71,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","GJ Bailey",17.5,0,FALSE,71,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","GJ Bailey",17.6,1,FALSE,72,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Bailey",18.1,4,FALSE,76,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Bailey",18.2,0,FALSE,76,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Bailey",18.3,1,FALSE,77,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","SR Watson",18.4,0,FALSE,77,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",18.5,1,FALSE,78,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","GJ Bailey",18.6,0,FALSE,78,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","SR Watson",19.1,0,FALSE,78,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","SR Watson",19.2,0,FALSE,78,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","SR Watson",19.3,4,FALSE,82,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","SR Watson",19.4,0,FALSE,82,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","SR Watson",19.5,1,FALSE,83,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","GJ Bailey",19.6,0,FALSE,83,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","SR Watson",20.1,0,FALSE,83,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",20.2,2,FALSE,85,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",20.3,2,FALSE,87,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",20.4,0,FALSE,87,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",20.5,0,FALSE,87,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",20.6,0,FALSE,87,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","GJ Bailey",21.1,0,FALSE,87,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","GJ Bailey",21.2,1,FALSE,88,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","SR Watson",21.3,0,FALSE,88,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","SR Watson",21.4,0,FALSE,88,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","SR Watson",21.5,1,FALSE,89,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","GJ Bailey",21.6,0,FALSE,89,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","SR Watson",22.1,1,FALSE,90,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","GJ Bailey",22.2,4,FALSE,94,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Bailey",22.3,6,FALSE,100,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Bailey",22.4,1,FALSE,101,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","SR Watson",22.5,0,FALSE,101,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",22.6,0,TRUE,102,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",22.6,0,FALSE,102,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","GJ Bailey",23.1,1,FALSE,103,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","SR Watson",23.2,1,FALSE,104,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","GJ Bailey",23.3,1,FALSE,105,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","SR Watson",23.4,6,FALSE,111,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","SR Watson",23.5,0,FALSE,111,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","SR Watson",23.6,1,FALSE,112,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",24.1,0,FALSE,112,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",24.2,4,FALSE,116,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",24.3,0,FALSE,116,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",24.4,1,FALSE,117,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","GJ Bailey",24.5,1,FALSE,118,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","SR Watson",24.6,6,FALSE,124,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","GJ Bailey",25.1,0,FALSE,124,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","GJ Bailey",25.2,2,FALSE,126,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","GJ Bailey",25.3,1,FALSE,127,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","SR Watson",25.4,6,FALSE,133,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","SR Watson",25.5,1,FALSE,134,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","GJ Bailey",25.6,4,FALSE,138,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","SR Watson",26.1,0,FALSE,138,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",26.2,0,FALSE,138,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",26.3,0,FALSE,138,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",26.4,1,FALSE,139,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","GJ Bailey",26.5,2,FALSE,141,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","GJ Bailey",26.6,2,FALSE,143,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","SR Watson",27.1,0,FALSE,143,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",27.2,4,FALSE,147,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",27.3,0,TRUE,148,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","SR Watson",27.3,1,FALSE,149,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","GJ Bailey",27.4,3,FALSE,152,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","SR Watson",27.5,1,FALSE,153,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","GJ Bailey",27.6,1,FALSE,154,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"V Kohli","GJ Bailey",28.1,1,FALSE,155,0,"Australia",1,"field","India","6  wickets","India","Left","Fast"
"V Kohli","SR Watson",28.2,1,FALSE,156,0,"Australia",1,"field","India","6  wickets","India","Right","Fast"
"V Kohli","GJ Bailey",28.3,1,FALSE,157,0,"Australia",1,"field","India","6  wickets","India","Left","Fast"
"V Kohli","SR Watson",28.4,1,FALSE,158,0,"Australia",1,"field","India","6  wickets","India","Right","Fast"
"V Kohli","GJ Bailey",28.5,0,FALSE,158,0,"Australia",1,"field","India","6  wickets","India","Left","Fast"
"V Kohli","GJ Bailey",28.6,1,FALSE,159,0,"Australia",1,"field","India","6  wickets","India","Left","Fast"
"RA Jadeja","GJ Bailey",29.1,0,FALSE,159,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","GJ Bailey",29.2,4,FALSE,163,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","GJ Bailey",29.3,1,FALSE,164,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","SR Watson",29.4,1,FALSE,165,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","GJ Bailey",29.5,4,FALSE,169,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","GJ Bailey",29.6,1,FALSE,170,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","GJ Bailey",30.1,1,FALSE,171,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","SR Watson",30.2,0,FALSE,171,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","SR Watson",30.3,0,FALSE,171,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","SR Watson",30.4,0,FALSE,171,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","SR Watson",30.5,1,FALSE,172,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","GJ Bailey",30.6,6,FALSE,178,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"V Kohli","SR Watson",31.1,1,FALSE,179,0,"Australia",1,"field","India","6  wickets","India","Right","Fast"
"V Kohli","GJ Bailey",31.2,0,FALSE,179,0,"Australia",1,"field","India","6  wickets","India","Left","Fast"
"V Kohli","GJ Bailey",31.3,4,FALSE,183,0,"Australia",1,"field","India","6  wickets","India","Left","Fast"
"V Kohli","GJ Bailey",31.4,1,FALSE,184,0,"Australia",1,"field","India","6  wickets","India","Left","Fast"
"V Kohli","SR Watson",31.5,0,FALSE,184,0,"Australia",1,"field","India","6  wickets","India","Right","Fast"
"V Kohli","SR Watson",31.6,4,FALSE,188,0,"Australia",1,"field","India","6  wickets","India","Right","Fast"
"RA Jadeja","GJ Bailey",32.1,1,FALSE,189,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","SR Watson",32.2,1,FALSE,190,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","GJ Bailey",32.3,0,FALSE,190,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","GJ Bailey",32.4,1,FALSE,191,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"RA Jadeja","SR Watson",32.5,1,FALSE,192,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"RA Jadeja","GJ Bailey",32.6,0,FALSE,192,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","SR Watson",33.1,4,FALSE,196,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","SR Watson",33.2,4,FALSE,200,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","SR Watson",33.3,0,FALSE,200,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","SR Watson",33.4,1,FALSE,201,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"A Mishra","GJ Bailey",33.5,0,FALSE,201,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"A Mishra","GJ Bailey",33.6,0,FALSE,201,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"Mohammed Shami","SR Watson",34.1,4,FALSE,205,0,"Australia",1,"field","India","6  wickets","India","Right","Fast"
"Mohammed Shami","SR Watson",34.2,4,FALSE,209,0,"Australia",1,"field","India","6  wickets","India","Right","Fast"
"Mohammed Shami","SR Watson",34.3,4,FALSE,213,0,"Australia",1,"field","India","6  wickets","India","Right","Fast"
"Mohammed Shami","SR Watson",34.4,0,FALSE,213,3,"Australia",1,"field","India","6  wickets","India","Right","Fast"
"Mohammed Shami","GJ Maxwell",34.5,0,FALSE,213,0,"Australia",1,"field","India","6  wickets","India","Right","Fast"
"Mohammed Shami","GJ Maxwell",34.6,0,FALSE,213,0,"Australia",1,"field","India","6  wickets","India","Right","Fast"
"R Ashwin","GJ Bailey",35.1,1,FALSE,214,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Maxwell",35.2,1,FALSE,215,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","GJ Bailey",35.3,1,FALSE,216,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Maxwell",35.4,4,FALSE,220,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","GJ Maxwell",35.5,4,FALSE,224,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","GJ Maxwell",35.6,0,FALSE,224,4,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"B Kumar","AC Voges",36.1,1,FALSE,225,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"B Kumar","GJ Bailey",36.2,0,FALSE,225,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"B Kumar","GJ Bailey",36.3,4,FALSE,229,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"B Kumar","GJ Bailey",36.4,0,FALSE,229,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"B Kumar","GJ Bailey",36.5,0,FALSE,229,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"B Kumar","GJ Bailey",36.6,1,FALSE,230,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Bailey",37.1,0,FALSE,230,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Bailey",37.2,1,FALSE,231,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","AC Voges",37.3,1,FALSE,232,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"R Ashwin","GJ Bailey",37.4,2,FALSE,234,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Bailey",37.5,0,FALSE,234,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"R Ashwin","GJ Bailey",37.6,0,FALSE,234,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"B Kumar","AC Voges",38.1,0,FALSE,234,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"B Kumar","AC Voges",38.2,0,FALSE,234,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"B Kumar","AC Voges",38.3,1,FALSE,235,0,"Australia",1,"field","India","6  wickets","India","Right","Spin"
"B Kumar","GJ Bailey",38.4,4,FALSE,239,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"B Kumar","GJ Bailey",38.5,4,FALSE,243,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
"B Kumar","GJ Bailey",38.6,4,FALSE,247,0,"Australia",1,"field","India","6  wickets","India","Left","Spin"
