"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"I Sharma","NJ Maddinson",3.4,0,FALSE,46,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","NJ Maddinson",3.5,1,FALSE,47,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","AJ Finch",3.6,1,FALSE,48,0,"Australia",1,"field","India","6  wickets","India"
"B Kumar","AJ Finch",4.1,0,TRUE,49,0,"Australia",1,"field","India","6  wickets","India"
"B Kumar","AJ Finch",4.1,1,FALSE,50,0,"Australia",1,"field","India","6  wickets","India"
"B Kumar","NJ Maddinson",4.2,1,FALSE,51,0,"Australia",1,"field","India","6  wickets","India"
"B Kumar","AJ Finch",4.3,1,FALSE,52,0,"Australia",1,"field","India","6  wickets","India"
"B Kumar","NJ Maddinson",4.4,4,FALSE,56,0,"Australia",1,"field","India","6  wickets","India"
"B Kumar","NJ Maddinson",4.5,0,FALSE,56,1,"Australia",1,"field","India","6  wickets","India"
"B Kumar","SR Watson",4.6,4,FALSE,60,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","AJ Finch",5.1,4,FALSE,64,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","AJ Finch",5.2,4,FALSE,68,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","AJ Finch",5.3,0,FALSE,68,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","AJ Finch",5.4,1,FALSE,69,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","SR Watson",5.5,1,FALSE,70,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","AJ Finch",5.6,4,FALSE,74,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","SR Watson",6.1,0,FALSE,74,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","SR Watson",6.2,1,FALSE,75,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","AJ Finch",6.3,0,FALSE,75,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","AJ Finch",6.4,6,FALSE,81,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","AJ Finch",6.5,0,FALSE,81,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","AJ Finch",6.6,1,FALSE,82,0,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","AJ Finch",7.1,1,FALSE,83,0,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","SR Watson",7.2,0,TRUE,84,0,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","SR Watson",7.2,0,FALSE,84,2,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","GJ Bailey",7.3,0,FALSE,84,0,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","GJ Bailey",7.4,0,FALSE,84,0,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","GJ Bailey",7.5,0,FALSE,84,3,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","AJ Finch",7.6,2,FALSE,86,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",8.1,1,FALSE,87,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","AJ Finch",8.2,0,FALSE,87,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","AJ Finch",8.3,0,FALSE,87,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","AJ Finch",8.4,1,FALSE,88,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",8.5,1,FALSE,89,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","AJ Finch",8.6,1,FALSE,90,0,"Australia",1,"field","India","6  wickets","India"
"R Ashwin","AJ Finch",9.1,4,FALSE,94,0,"Australia",1,"field","India","6  wickets","India"
"R Ashwin","AJ Finch",9.2,0,TRUE,96,0,"Australia",1,"field","India","6  wickets","India"
"R Ashwin","GJ Maxwell",9.2,6,FALSE,102,0,"Australia",1,"field","India","6  wickets","India"
"R Ashwin","GJ Maxwell",9.3,6,FALSE,108,0,"Australia",1,"field","India","6  wickets","India"
"R Ashwin","GJ Maxwell",9.4,0,FALSE,108,0,"Australia",1,"field","India","6  wickets","India"
"R Ashwin","GJ Maxwell",9.5,6,FALSE,114,0,"Australia",1,"field","India","6  wickets","India"
"R Ashwin","GJ Maxwell",9.6,0,FALSE,114,0,"Australia",1,"field","India","6  wickets","India"
"V Kohli","AJ Finch",10.1,2,FALSE,116,0,"Australia",1,"field","India","6  wickets","India"
"V Kohli","AJ Finch",10.2,1,FALSE,117,0,"Australia",1,"field","India","6  wickets","India"
"V Kohli","GJ Maxwell",10.3,0,FALSE,117,0,"Australia",1,"field","India","6  wickets","India"
"V Kohli","GJ Maxwell",10.4,6,FALSE,123,0,"Australia",1,"field","India","6  wickets","India"
"V Kohli","GJ Maxwell",10.5,1,FALSE,124,0,"Australia",1,"field","India","6  wickets","India"
"V Kohli","AJ Finch",10.6,0,FALSE,124,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",11.1,0,FALSE,124,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",11.2,0,FALSE,124,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","GJ Maxwell",11.3,0,FALSE,124,4,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","AJ Finch",11.4,0,FALSE,124,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","AJ Finch",11.5,1,FALSE,125,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","BJ Haddin",11.6,4,FALSE,129,0,"Australia",1,"field","India","6  wickets","India"
"V Kohli","AJ Finch",12.1,4,FALSE,133,0,"Australia",1,"field","India","6  wickets","India"
"V Kohli","AJ Finch",12.2,1,FALSE,134,0,"Australia",1,"field","India","6  wickets","India"
"V Kohli","BJ Haddin",12.3,1,FALSE,135,0,"Australia",1,"field","India","6  wickets","India"
"V Kohli","AJ Finch",12.4,4,FALSE,139,0,"Australia",1,"field","India","6  wickets","India"
"V Kohli","AJ Finch",12.5,1,FALSE,140,0,"Australia",1,"field","India","6  wickets","India"
"V Kohli","BJ Haddin",12.6,0,TRUE,142,0,"Australia",1,"field","India","6  wickets","India"
"V Kohli","AJ Finch",12.6,1,FALSE,143,0,"Australia",1,"field","India","6  wickets","India"
"B Kumar","AJ Finch",13.1,2,FALSE,145,0,"Australia",1,"field","India","6  wickets","India"
"B Kumar","AJ Finch",13.2,1,FALSE,146,0,"Australia",1,"field","India","6  wickets","India"
"B Kumar","BJ Haddin",13.3,0,FALSE,146,5,"Australia",1,"field","India","6  wickets","India"
"B Kumar","MC Henriques",13.4,1,FALSE,147,0,"Australia",1,"field","India","6  wickets","India"
"B Kumar","AJ Finch",13.5,4,FALSE,151,0,"Australia",1,"field","India","6  wickets","India"
"B Kumar","AJ Finch",13.6,0,FALSE,151,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","MC Henriques",14.1,0,FALSE,151,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","MC Henriques",14.2,2,FALSE,153,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","MC Henriques",14.3,1,FALSE,154,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","AJ Finch",14.4,1,FALSE,155,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","MC Henriques",14.5,1,FALSE,156,0,"Australia",1,"field","India","6  wickets","India"
"RA Jadeja","AJ Finch",14.6,1,FALSE,157,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","AJ Finch",15.1,4,FALSE,161,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","AJ Finch",15.2,4,FALSE,165,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","AJ Finch",15.3,1,FALSE,166,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","MC Henriques",15.4,1,FALSE,167,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","AJ Finch",15.5,4,FALSE,171,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","AJ Finch",15.6,1,FALSE,172,0,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","AJ Finch",16.1,1,FALSE,173,0,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","MC Henriques",16.2,1,FALSE,174,0,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","AJ Finch",16.3,0,FALSE,174,6,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","NM Coulter-Nile",16.4,1,FALSE,175,0,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","MC Henriques",16.5,1,FALSE,176,0,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","NM Coulter-Nile",16.6,0,FALSE,176,0,"Australia",1,"field","India","6  wickets","India"
"B Kumar","MC Henriques",17.1,0,FALSE,176,0,"Australia",1,"field","India","6  wickets","India"
"B Kumar","MC Henriques",17.2,4,FALSE,180,0,"Australia",1,"field","India","6  wickets","India"
"B Kumar","MC Henriques",17.3,0,FALSE,180,0,"Australia",1,"field","India","6  wickets","India"
"B Kumar","MC Henriques",17.4,0,FALSE,180,7,"Australia",1,"field","India","6  wickets","India"
"B Kumar","NM Coulter-Nile",17.5,1,FALSE,181,0,"Australia",1,"field","India","6  wickets","India"
"B Kumar","JP Faulkner",17.6,1,FALSE,182,0,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","JP Faulkner",18.1,1,FALSE,183,0,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","NM Coulter-Nile",18.2,1,FALSE,184,0,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","JP Faulkner",18.3,1,FALSE,185,0,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","NM Coulter-Nile",18.4,4,FALSE,189,0,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","NM Coulter-Nile",18.5,0,FALSE,189,0,"Australia",1,"field","India","6  wickets","India"
"R Vinay Kumar","NM Coulter-Nile",18.6,1,FALSE,190,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","NM Coulter-Nile",19.1,0,FALSE,190,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","NM Coulter-Nile",19.2,2,FALSE,192,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","NM Coulter-Nile",19.3,1,FALSE,193,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","JP Faulkner",19.4,1,FALSE,194,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","NM Coulter-Nile",19.5,1,FALSE,195,0,"Australia",1,"field","India","6  wickets","India"
"I Sharma","JP Faulkner",19.6,6,FALSE,201,0,"Australia",1,"field","India","6  wickets","India"
"SR Watson","RG Sharma",0.1,0,FALSE,0,0,"India",2,"field","India","6  wickets","India"
"SR Watson","RG Sharma",0.2,0,FALSE,0,0,"India",2,"field","India","6  wickets","India"
"SR Watson","RG Sharma",0.3,0,FALSE,0,0,"India",2,"field","India","6  wickets","India"
"SR Watson","RG Sharma",0.4,0,TRUE,1,0,"India",2,"field","India","6  wickets","India"
"SR Watson","RG Sharma",0.4,0,FALSE,1,0,"India",2,"field","India","6  wickets","India"
"SR Watson","RG Sharma",0.5,1,FALSE,2,0,"India",2,"field","India","6  wickets","India"
"SR Watson","S Dhawan",0.6,0,FALSE,2,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","RG Sharma",1.1,6,FALSE,8,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","RG Sharma",1.2,1,FALSE,9,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","S Dhawan",1.3,2,FALSE,11,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","S Dhawan",1.4,1,FALSE,12,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","RG Sharma",1.5,0,FALSE,12,8,"India",2,"field","India","6  wickets","India"
"CJ McKay","SK Raina",1.6,2,FALSE,14,0,"India",2,"field","India","6  wickets","India"
"SR Watson","S Dhawan",2.1,1,FALSE,15,0,"India",2,"field","India","6  wickets","India"
"SR Watson","SK Raina",2.2,0,FALSE,15,0,"India",2,"field","India","6  wickets","India"
"SR Watson","SK Raina",2.3,1,FALSE,16,0,"India",2,"field","India","6  wickets","India"
"SR Watson","S Dhawan",2.4,4,FALSE,20,0,"India",2,"field","India","6  wickets","India"
"SR Watson","S Dhawan",2.5,1,FALSE,21,0,"India",2,"field","India","6  wickets","India"
"SR Watson","SK Raina",2.6,4,FALSE,25,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","S Dhawan",3.1,4,FALSE,29,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","S Dhawan",3.2,4,FALSE,33,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","S Dhawan",3.3,1,FALSE,34,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","SK Raina",3.4,4,FALSE,38,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","SK Raina",3.5,1,FALSE,39,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","S Dhawan",3.6,0,FALSE,39,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","SK Raina",4.1,0,FALSE,39,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","SK Raina",4.2,1,FALSE,40,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","S Dhawan",4.3,1,FALSE,41,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","SK Raina",4.4,0,TRUE,42,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","S Dhawan",4.5,1,FALSE,43,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","SK Raina",4.6,0,TRUE,44,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","SK Raina",5.1,0,FALSE,44,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","SK Raina",5.2,6,FALSE,50,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","SK Raina",5.3,0,FALSE,50,9,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","S Dhawan",5.4,1,FALSE,51,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","V Kohli",5.5,0,FALSE,51,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","V Kohli",5.6,2,FALSE,53,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","S Dhawan",6.1,1,FALSE,54,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","V Kohli",6.2,1,FALSE,55,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","S Dhawan",6.3,1,FALSE,56,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","V Kohli",6.4,1,FALSE,57,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","S Dhawan",6.5,1,FALSE,58,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","V Kohli",6.6,1,FALSE,59,0,"India",2,"field","India","6  wickets","India"
"MC Henriques","V Kohli",7.1,4,FALSE,63,0,"India",2,"field","India","6  wickets","India"
"MC Henriques","V Kohli",7.2,0,FALSE,63,0,"India",2,"field","India","6  wickets","India"
"MC Henriques","V Kohli",7.3,2,FALSE,65,0,"India",2,"field","India","6  wickets","India"
"MC Henriques","V Kohli",7.4,4,FALSE,69,0,"India",2,"field","India","6  wickets","India"
"MC Henriques","V Kohli",7.5,1,FALSE,70,0,"India",2,"field","India","6  wickets","India"
"MC Henriques","S Dhawan",7.6,4,FALSE,74,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","V Kohli",8.1,0,TRUE,75,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","V Kohli",8.1,1,FALSE,76,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","S Dhawan",8.2,4,FALSE,80,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","S Dhawan",8.3,0,FALSE,80,10,"India",2,"field","India","6  wickets","India"
"XJ Doherty","Yuvraj Singh",8.4,1,FALSE,81,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","V Kohli",8.5,1,FALSE,82,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","Yuvraj Singh",8.6,1,FALSE,83,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","Yuvraj Singh",9.1,1,FALSE,84,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","V Kohli",9.2,1,FALSE,85,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","Yuvraj Singh",9.3,1,FALSE,86,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","V Kohli",9.4,0,FALSE,86,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","V Kohli",9.5,1,FALSE,87,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","Yuvraj Singh",9.6,4,FALSE,91,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","V Kohli",10.1,6,FALSE,97,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","V Kohli",10.2,2,FALSE,99,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","V Kohli",10.3,0,FALSE,99,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","V Kohli",10.4,0,FALSE,99,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","V Kohli",10.5,0,FALSE,99,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","V Kohli",10.6,1,FALSE,100,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","V Kohli",11.1,0,FALSE,100,11,"India",2,"field","India","6  wickets","India"
"CJ McKay","Yuvraj Singh",11.2,4,FALSE,104,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","Yuvraj Singh",11.3,1,FALSE,105,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","MS Dhoni",11.4,1,FALSE,106,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","Yuvraj Singh",11.5,0,FALSE,106,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","Yuvraj Singh",11.6,0,FALSE,106,0,"India",2,"field","India","6  wickets","India"
"SR Watson","MS Dhoni",12.1,2,FALSE,108,0,"India",2,"field","India","6  wickets","India"
"SR Watson","MS Dhoni",12.2,4,FALSE,112,0,"India",2,"field","India","6  wickets","India"
"SR Watson","MS Dhoni",12.3,1,FALSE,113,0,"India",2,"field","India","6  wickets","India"
"SR Watson","Yuvraj Singh",12.4,0,FALSE,113,0,"India",2,"field","India","6  wickets","India"
"SR Watson","Yuvraj Singh",12.5,1,FALSE,114,0,"India",2,"field","India","6  wickets","India"
"SR Watson","MS Dhoni",12.6,1,FALSE,115,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","MS Dhoni",13.1,1,FALSE,116,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","Yuvraj Singh",13.2,6,FALSE,122,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","Yuvraj Singh",13.3,6,FALSE,128,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","Yuvraj Singh",13.4,4,FALSE,132,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","Yuvraj Singh",13.5,1,FALSE,133,0,"India",2,"field","India","6  wickets","India"
"CJ McKay","MS Dhoni",13.6,0,FALSE,133,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","Yuvraj Singh",14.1,0,FALSE,133,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","Yuvraj Singh",14.2,4,FALSE,137,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","Yuvraj Singh",14.3,0,TRUE,138,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","Yuvraj Singh",14.3,4,FALSE,142,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","Yuvraj Singh",14.4,2,FALSE,144,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","Yuvraj Singh",14.5,1,FALSE,145,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","MS Dhoni",14.6,1,FALSE,146,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","MS Dhoni",15.1,0,FALSE,146,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","MS Dhoni",15.2,1,FALSE,147,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","Yuvraj Singh",15.3,1,FALSE,148,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","MS Dhoni",15.4,0,TRUE,149,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","Yuvraj Singh",15.5,4,FALSE,153,0,"India",2,"field","India","6  wickets","India"
"XJ Doherty","Yuvraj Singh",15.6,0,FALSE,153,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","MS Dhoni",16.1,1,FALSE,154,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","Yuvraj Singh",16.2,0,TRUE,155,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","MS Dhoni",16.3,1,FALSE,156,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","Yuvraj Singh",16.4,6,FALSE,162,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","Yuvraj Singh",16.5,6,FALSE,168,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","Yuvraj Singh",16.6,0,TRUE,173,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","Yuvraj Singh",16.6,0,FALSE,173,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","MS Dhoni",17.1,1,FALSE,174,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","Yuvraj Singh",17.2,0,FALSE,174,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","Yuvraj Singh",17.3,0,TRUE,175,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","Yuvraj Singh",17.3,4,FALSE,179,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","Yuvraj Singh",17.4,1,FALSE,180,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","MS Dhoni",17.5,1,FALSE,181,0,"India",2,"field","India","6  wickets","India"
"NM Coulter-Nile","Yuvraj Singh",17.6,6,FALSE,187,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","MS Dhoni",18.1,1,FALSE,188,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","Yuvraj Singh",18.2,4,FALSE,192,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","Yuvraj Singh",18.3,1,FALSE,193,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","MS Dhoni",18.4,1,FALSE,194,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","Yuvraj Singh",18.5,1,FALSE,195,0,"India",2,"field","India","6  wickets","India"
"JP Faulkner","MS Dhoni",18.6,0,FALSE,195,0,"India",2,"field","India","6  wickets","India"
"SR Watson","Yuvraj Singh",19.1,1,FALSE,196,0,"India",2,"field","India","6  wickets","India"
"SR Watson","MS Dhoni",19.2,0,FALSE,196,0,"India",2,"field","India","6  wickets","India"
"SR Watson","MS Dhoni",19.3,4,FALSE,200,0,"India",2,"field","India","6  wickets","India"
"SR Watson","MS Dhoni",19.4,2,FALSE,202,0,"India",2,"field","India","6  wickets","India"
