"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"R Vinay Kumar","AJ Finch",3.2,0,FALSE,20,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Vinay Kumar","AJ Finch",3.3,4,FALSE,24,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Vinay Kumar","AJ Finch",3.4,2,FALSE,26,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Vinay Kumar","AJ Finch",3.5,1,FALSE,27,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Vinay Kumar","DJ Hussey",3.6,0,FALSE,27,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"P Kumar","AJ Finch",4.1,0,TRUE,28,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"P Kumar","AJ Finch",4.1,0,FALSE,28,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"P Kumar","AJ Finch",4.2,2,FALSE,30,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"P Kumar","AJ Finch",4.3,0,FALSE,30,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"P Kumar","AJ Finch",4.4,4,FALSE,34,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"P Kumar","AJ Finch",4.5,4,FALSE,38,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"P Kumar","AJ Finch",4.6,1,FALSE,39,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Vinay Kumar","AJ Finch",5.1,0,FALSE,39,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Vinay Kumar","AJ Finch",5.2,1,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Vinay Kumar","DJ Hussey",5.3,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Vinay Kumar","DJ Hussey",5.4,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Vinay Kumar","DJ Hussey",5.5,0,FALSE,40,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Vinay Kumar","DJ Hussey",5.6,2,FALSE,42,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"V Kohli","AJ Finch",6.1,1,FALSE,43,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"V Kohli","DJ Hussey",6.2,0,FALSE,43,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"V Kohli","DJ Hussey",6.3,1,FALSE,44,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"V Kohli","AJ Finch",6.4,4,FALSE,48,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"V Kohli","AJ Finch",6.5,1,FALSE,49,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"V Kohli","DJ Hussey",6.6,0,FALSE,49,3,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"RA Jadeja","DJ Hussey",7.1,1,FALSE,50,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","GJ Bailey",7.2,2,FALSE,52,0,"Australia",1,"bat","India","8  wickets","India","Left","Spin"
"RA Jadeja","GJ Bailey",7.3,0,FALSE,52,0,"Australia",1,"bat","India","8  wickets","India","Left","Spin"
"RA Jadeja","GJ Bailey",7.4,0,FALSE,52,0,"Australia",1,"bat","India","8  wickets","India","Left","Spin"
"RA Jadeja","GJ Bailey",7.5,1,FALSE,53,0,"Australia",1,"bat","India","8  wickets","India","Left","Spin"
"RA Jadeja","DJ Hussey",7.6,1,FALSE,54,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","DJ Hussey",8.1,0,FALSE,54,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","DJ Hussey",8.2,0,FALSE,54,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","DJ Hussey",8.3,0,FALSE,54,4,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","DJ Hussey",8.4,4,FALSE,58,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","DJ Hussey",8.5,0,FALSE,58,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","DJ Hussey",8.6,1,FALSE,59,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"SK Raina","DJ Hussey",9.1,1,FALSE,60,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"SK Raina","MS Wade",9.2,0,FALSE,60,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"SK Raina","MS Wade",9.3,1,FALSE,61,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"SK Raina","DJ Hussey",9.4,1,FALSE,62,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"SK Raina","MS Wade",9.5,1,FALSE,63,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"SK Raina","DJ Hussey",9.6,6,FALSE,69,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",10.1,1,FALSE,70,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",10.2,1,FALSE,71,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",10.3,0,FALSE,71,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",10.4,0,TRUE,72,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",10.4,1,FALSE,73,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",10.5,1,FALSE,74,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",10.6,2,FALSE,76,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","DJ Hussey",11.1,1,FALSE,77,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","MS Wade",11.2,0,FALSE,77,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","MS Wade",11.3,6,FALSE,83,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","MS Wade",11.4,1,FALSE,84,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","DJ Hussey",11.5,1,FALSE,85,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","MS Wade",11.6,2,FALSE,87,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",12.1,0,FALSE,87,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",12.2,1,FALSE,88,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",12.3,0,FALSE,88,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",12.4,1,FALSE,89,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","DJ Hussey",12.5,1,FALSE,90,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",12.6,1,FALSE,91,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","MS Wade",13.1,1,FALSE,92,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",13.2,0,TRUE,93,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",13.2,0,FALSE,93,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","DJ Hussey",13.3,0,FALSE,93,5,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","MR Marsh",13.4,1,FALSE,94,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","MS Wade",13.5,1,FALSE,95,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","MR Marsh",13.6,1,FALSE,96,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MR Marsh",14.1,0,FALSE,96,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MR Marsh",14.2,1,FALSE,97,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",14.3,2,FALSE,99,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",14.4,0,FALSE,99,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",14.5,0,FALSE,99,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",14.6,1,FALSE,100,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","MS Wade",15.1,4,FALSE,104,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","MS Wade",15.2,0,FALSE,104,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","MS Wade",15.3,1,FALSE,105,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","MR Marsh",15.4,0,FALSE,105,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","MR Marsh",15.5,0,FALSE,105,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"RA Jadeja","MR Marsh",15.6,1,FALSE,106,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MR Marsh",16.1,4,FALSE,110,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MR Marsh",16.2,0,FALSE,110,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MR Marsh",16.3,1,FALSE,111,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",16.4,2,FALSE,113,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MS Wade",16.5,1,FALSE,114,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Ashwin","MR Marsh",16.6,0,FALSE,114,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","MS Wade",17.1,1,FALSE,115,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","MR Marsh",17.2,4,FALSE,119,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","MR Marsh",17.3,0,FALSE,119,6,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","B Lee",17.4,1,FALSE,120,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","MS Wade",17.5,1,FALSE,121,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","B Lee",17.6,0,FALSE,121,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Vinay Kumar","MS Wade",18.1,0,FALSE,121,0,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Vinay Kumar","MS Wade",18.2,0,FALSE,121,7,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Vinay Kumar","CJ McKay",18.3,0,FALSE,121,8,"Australia",1,"bat","India","8  wickets","India","Right","Fast"
"R Vinay Kumar","GB Hogg",18.4,0,FALSE,121,0,"Australia",1,"bat","India","8  wickets","India","Left","Fast"
"R Vinay Kumar","GB Hogg",18.5,0,FALSE,121,0,"Australia",1,"bat","India","8  wickets","India","Left","Fast"
"R Vinay Kumar","GB Hogg",18.6,4,FALSE,125,0,"Australia",1,"bat","India","8  wickets","India","Left","Fast"
"R Sharma","B Lee",19.1,4,FALSE,129,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","B Lee",19.2,1,FALSE,130,0,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"R Sharma","GB Hogg",19.3,0,FALSE,130,9,"Australia",1,"bat","India","8  wickets","India","Left","Spin"
"R Sharma","XJ Doherty",19.4,1,FALSE,131,10,"Australia",1,"bat","India","8  wickets","India","Right","Spin"
"B Lee","G Gambhir",0.1,0,FALSE,0,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"B Lee","G Gambhir",0.2,4,FALSE,4,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"B Lee","G Gambhir",0.3,0,TRUE,5,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"B Lee","G Gambhir",0.3,0,FALSE,5,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"B Lee","G Gambhir",0.4,0,FALSE,5,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"B Lee","G Gambhir",0.5,1,FALSE,6,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"B Lee","V Sehwag",0.6,0,FALSE,6,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"CJ McKay","G Gambhir",1.1,0,FALSE,6,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"CJ McKay","G Gambhir",1.2,0,FALSE,6,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"CJ McKay","G Gambhir",1.3,0,FALSE,6,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"CJ McKay","G Gambhir",1.4,0,FALSE,6,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"CJ McKay","G Gambhir",1.5,0,TRUE,7,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"CJ McKay","G Gambhir",1.5,4,FALSE,11,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"CJ McKay","G Gambhir",1.6,0,FALSE,11,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"B Lee","V Sehwag",2.1,4,FALSE,15,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"B Lee","V Sehwag",2.2,0,FALSE,15,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"B Lee","V Sehwag",2.3,1,FALSE,16,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"B Lee","G Gambhir",2.4,1,FALSE,17,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"B Lee","V Sehwag",2.5,1,FALSE,18,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"B Lee","G Gambhir",2.6,0,FALSE,18,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"CJ McKay","V Sehwag",3.1,1,FALSE,19,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"CJ McKay","G Gambhir",3.2,1,FALSE,20,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"CJ McKay","V Sehwag",3.3,4,FALSE,24,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"CJ McKay","V Sehwag",3.4,1,FALSE,25,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"CJ McKay","G Gambhir",3.5,0,FALSE,25,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"CJ McKay","G Gambhir",3.6,1,FALSE,26,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"B Lee","G Gambhir",4.1,1,FALSE,27,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"B Lee","V Sehwag",4.2,0,FALSE,27,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"B Lee","V Sehwag",4.3,0,FALSE,27,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"B Lee","V Sehwag",4.4,1,FALSE,28,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"B Lee","G Gambhir",4.5,0,FALSE,28,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"B Lee","G Gambhir",4.6,1,FALSE,29,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"XJ Doherty","G Gambhir",5.1,1,FALSE,30,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"XJ Doherty","V Sehwag",5.2,6,FALSE,36,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"XJ Doherty","V Sehwag",5.3,3,FALSE,39,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"XJ Doherty","G Gambhir",5.4,1,FALSE,40,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"XJ Doherty","V Sehwag",5.5,1,FALSE,41,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"XJ Doherty","G Gambhir",5.6,1,FALSE,42,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"GB Hogg","G Gambhir",6.1,1,FALSE,43,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"GB Hogg","V Sehwag",6.2,0,FALSE,43,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"GB Hogg","V Sehwag",6.3,0,FALSE,43,11,"India",2,"bat","India","8  wickets","India","Right","Spin"
"GB Hogg","V Kohli",6.4,0,FALSE,43,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"GB Hogg","V Kohli",6.5,2,FALSE,45,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"GB Hogg","V Kohli",6.6,1,FALSE,46,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"XJ Doherty","V Kohli",7.1,1,FALSE,47,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"XJ Doherty","G Gambhir",7.2,0,FALSE,47,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"XJ Doherty","G Gambhir",7.3,1,FALSE,48,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"XJ Doherty","V Kohli",7.4,0,TRUE,49,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"XJ Doherty","V Kohli",7.4,1,FALSE,50,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"XJ Doherty","G Gambhir",7.5,3,FALSE,53,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"XJ Doherty","V Kohli",7.6,1,FALSE,54,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"GB Hogg","V Kohli",8.1,4,FALSE,58,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"GB Hogg","V Kohli",8.2,1,FALSE,59,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"GB Hogg","G Gambhir",8.3,4,FALSE,63,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"GB Hogg","G Gambhir",8.4,1,FALSE,64,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"GB Hogg","V Kohli",8.5,1,FALSE,65,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"GB Hogg","G Gambhir",8.6,1,FALSE,66,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"MR Marsh","G Gambhir",9.1,1,FALSE,67,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"MR Marsh","V Kohli",9.2,0,FALSE,67,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"MR Marsh","V Kohli",9.3,2,FALSE,69,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"MR Marsh","V Kohli",9.4,0,FALSE,69,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"MR Marsh","V Kohli",9.5,1,FALSE,70,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"MR Marsh","G Gambhir",9.6,1,FALSE,71,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"DJ Hussey","G Gambhir",10.1,1,FALSE,72,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"DJ Hussey","V Kohli",10.2,1,FALSE,73,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"DJ Hussey","G Gambhir",10.3,0,FALSE,73,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"DJ Hussey","G Gambhir",10.4,2,FALSE,75,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"DJ Hussey","G Gambhir",10.5,0,FALSE,75,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"DJ Hussey","G Gambhir",10.6,2,FALSE,77,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"XJ Doherty","V Kohli",11.1,0,FALSE,77,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"XJ Doherty","V Kohli",11.2,1,FALSE,78,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"XJ Doherty","G Gambhir",11.3,1,FALSE,79,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"XJ Doherty","V Kohli",11.4,4,FALSE,83,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"XJ Doherty","V Kohli",11.5,1,FALSE,84,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"XJ Doherty","G Gambhir",11.6,1,FALSE,85,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"CJ McKay","G Gambhir",12.1,1,FALSE,86,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"CJ McKay","V Kohli",12.2,1,FALSE,87,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"CJ McKay","G Gambhir",12.3,0,FALSE,87,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"CJ McKay","G Gambhir",12.4,1,FALSE,88,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"CJ McKay","V Kohli",12.5,4,FALSE,92,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"CJ McKay","V Kohli",12.6,1,FALSE,93,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"MR Marsh","V Kohli",13.1,2,FALSE,95,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"MR Marsh","V Kohli",13.2,1,FALSE,96,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"MR Marsh","G Gambhir",13.3,1,FALSE,97,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"MR Marsh","V Kohli",13.4,0,FALSE,97,12,"India",2,"bat","India","8  wickets","India","Right","Fast"
"MR Marsh","MS Dhoni",13.5,1,FALSE,98,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"MR Marsh","G Gambhir",13.6,1,FALSE,99,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"GB Hogg","G Gambhir",14.1,1,FALSE,100,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"GB Hogg","MS Dhoni",14.2,0,FALSE,100,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"GB Hogg","MS Dhoni",14.3,1,FALSE,101,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"GB Hogg","G Gambhir",14.4,0,FALSE,101,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"GB Hogg","G Gambhir",14.5,1,FALSE,102,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"GB Hogg","MS Dhoni",14.6,0,FALSE,102,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"MR Marsh","G Gambhir",15.1,1,FALSE,103,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"MR Marsh","MS Dhoni",15.2,0,TRUE,104,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"MR Marsh","MS Dhoni",15.2,2,FALSE,106,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"MR Marsh","MS Dhoni",15.3,4,FALSE,110,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"MR Marsh","MS Dhoni",15.4,1,FALSE,111,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"MR Marsh","G Gambhir",15.5,0,FALSE,111,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"MR Marsh","G Gambhir",15.6,1,FALSE,112,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"B Lee","G Gambhir",16.1,1,FALSE,113,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"B Lee","MS Dhoni",16.2,1,FALSE,114,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"B Lee","G Gambhir",16.3,1,FALSE,115,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"B Lee","MS Dhoni",16.4,4,FALSE,119,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"B Lee","MS Dhoni",16.5,1,FALSE,120,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"B Lee","G Gambhir",16.6,0,FALSE,120,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"MR Marsh","MS Dhoni",17.1,1,FALSE,121,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"MR Marsh","G Gambhir",17.2,0,FALSE,121,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"MR Marsh","G Gambhir",17.3,3,FALSE,124,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"MR Marsh","MS Dhoni",17.4,3,FALSE,127,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"MR Marsh","G Gambhir",17.5,1,FALSE,128,0,"India",2,"bat","India","8  wickets","India","Left","Fast"
"MR Marsh","MS Dhoni",17.6,1,FALSE,129,0,"India",2,"bat","India","8  wickets","India","Right","Fast"
"DJ Hussey","MS Dhoni",18.1,0,FALSE,129,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"DJ Hussey","MS Dhoni",18.2,0,FALSE,129,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"DJ Hussey","MS Dhoni",18.3,1,FALSE,130,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
"DJ Hussey","G Gambhir",18.4,1,FALSE,131,0,"India",2,"bat","India","8  wickets","India","Left","Spin"
"DJ Hussey","MS Dhoni",18.5,0,FALSE,131,0,"India",2,"bat","India","8  wickets","India","Right","Spin"
