"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"I Sharma","RT Ponting",5.4,0,FALSE,25,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",5.5,1,FALSE,26,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","ML Hayden",5.6,0,FALSE,26,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","RT Ponting",6.1,0,FALSE,26,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","RT Ponting",6.2,0,FALSE,26,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","RT Ponting",6.3,0,FALSE,26,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","RT Ponting",6.4,4,FALSE,30,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","RT Ponting",6.5,0,FALSE,30,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","RT Ponting",6.6,0,FALSE,30,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","ML Hayden",7.1,1,FALSE,31,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",7.2,2,FALSE,33,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",7.3,1,FALSE,34,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","ML Hayden",7.4,0,TRUE,35,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","ML Hayden",7.4,0,FALSE,35,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","ML Hayden",7.5,0,FALSE,35,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","ML Hayden",7.6,1,FALSE,36,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","ML Hayden",8.1,1,FALSE,37,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","RT Ponting",8.2,1,FALSE,38,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","ML Hayden",8.3,0,FALSE,38,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","ML Hayden",8.4,0,FALSE,38,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","ML Hayden",8.5,1,FALSE,39,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","RT Ponting",8.6,0,FALSE,39,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","ML Hayden",9.1,1,FALSE,40,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","RT Ponting",9.2,1,FALSE,41,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","ML Hayden",9.3,0,FALSE,41,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","ML Hayden",9.4,0,FALSE,41,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","ML Hayden",9.5,0,FALSE,41,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","ML Hayden",9.6,0,FALSE,41,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","RT Ponting",10.1,0,FALSE,41,2,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",10.2,0,FALSE,41,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",10.3,0,FALSE,41,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",10.4,0,FALSE,41,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",10.5,0,FALSE,41,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",10.6,2,FALSE,43,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","ML Hayden",11.1,0,FALSE,43,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","ML Hayden",11.2,0,FALSE,43,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","ML Hayden",11.3,0,FALSE,43,3,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","A Symonds",11.4,1,FALSE,44,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",11.5,0,FALSE,44,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",11.6,1,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",12.1,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",12.2,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",12.3,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",12.4,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",12.5,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",12.6,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","A Symonds",13.1,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","A Symonds",13.2,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","A Symonds",13.3,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","A Symonds",13.4,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","A Symonds",13.5,1,FALSE,46,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",13.6,0,FALSE,46,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","A Symonds",14.1,1,FALSE,47,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MJ Clarke",14.2,0,FALSE,47,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MJ Clarke",14.3,0,FALSE,47,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MJ Clarke",14.4,1,FALSE,48,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","A Symonds",14.5,0,FALSE,48,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","A Symonds",14.6,0,FALSE,48,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MJ Clarke",15.1,0,TRUE,49,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MJ Clarke",15.1,1,FALSE,50,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","A Symonds",15.2,0,FALSE,50,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","A Symonds",15.3,0,FALSE,50,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","A Symonds",15.4,0,FALSE,50,4,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MEK Hussey",15.5,0,FALSE,50,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MEK Hussey",15.6,0,TRUE,51,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MEK Hussey",16.1,1,FALSE,52,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MJ Clarke",16.2,0,FALSE,52,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MJ Clarke",16.3,0,FALSE,52,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MJ Clarke",16.4,0,FALSE,52,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MJ Clarke",16.5,1,FALSE,53,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MEK Hussey",16.6,0,FALSE,53,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MJ Clarke",17.1,0,FALSE,53,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MJ Clarke",17.2,0,FALSE,53,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MJ Clarke",17.3,0,FALSE,53,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MJ Clarke",17.4,4,FALSE,57,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MJ Clarke",17.5,0,FALSE,57,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MJ Clarke",17.6,1,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MJ Clarke",18.1,0,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MJ Clarke",18.2,1,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MEK Hussey",18.3,0,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MEK Hussey",18.4,0,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MEK Hussey",18.5,0,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MEK Hussey",18.6,0,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",19.1,0,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",19.2,0,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",19.3,0,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",19.4,0,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",19.5,0,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",19.6,1,FALSE,60,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MJ Clarke",20.1,1,FALSE,61,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MEK Hussey",20.2,0,FALSE,61,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MEK Hussey",20.3,0,FALSE,61,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MEK Hussey",20.4,3,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MJ Clarke",20.5,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MJ Clarke",20.6,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MEK Hussey",21.1,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MEK Hussey",21.2,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MEK Hussey",21.3,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MEK Hussey",21.4,0,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MEK Hussey",21.5,0,TRUE,65,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",21.6,4,FALSE,69,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MEK Hussey",22.1,1,FALSE,70,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MJ Clarke",22.2,0,FALSE,70,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MJ Clarke",22.3,1,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MEK Hussey",22.4,0,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MEK Hussey",22.5,0,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia"
"S Sreesanth","MEK Hussey",22.6,0,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",23.1,0,TRUE,72,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",23.1,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",23.2,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",23.3,1,FALSE,73,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MEK Hussey",23.4,0,FALSE,73,5,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","JR Hopes",23.5,4,FALSE,77,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","JR Hopes",23.6,0,FALSE,77,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",24.1,0,FALSE,77,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",24.2,0,FALSE,77,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",24.3,0,FALSE,77,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",24.4,1,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","JR Hopes",24.5,1,FALSE,79,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",24.6,0,FALSE,79,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","JR Hopes",25.1,3,FALSE,82,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",25.2,1,FALSE,83,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","JR Hopes",25.3,0,TRUE,84,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","JR Hopes",25.3,1,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",25.4,2,FALSE,87,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","MJ Clarke",25.5,1,FALSE,88,0,"Australia",1,"bat","Australia","  runs","Australia"
"IK Pathan","JR Hopes",25.6,1,FALSE,89,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","JR Hopes",26.1,1,FALSE,90,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",26.2,1,FALSE,91,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","JR Hopes",26.3,1,FALSE,92,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",26.4,0,FALSE,92,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",26.5,0,FALSE,92,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",26.6,4,FALSE,96,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","JR Hopes",27.1,1,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",27.2,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",27.3,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",27.4,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",27.5,1,FALSE,98,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","JR Hopes",27.6,4,FALSE,102,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",28.1,0,TRUE,103,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",28.1,4,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",28.2,1,FALSE,108,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","JR Hopes",28.3,0,FALSE,108,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","JR Hopes",28.4,1,FALSE,109,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",28.5,0,FALSE,109,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",28.6,1,FALSE,110,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","MJ Clarke",29.1,1,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","JR Hopes",29.2,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","JR Hopes",29.3,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","JR Hopes",29.4,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","JR Hopes",29.5,1,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","MJ Clarke",29.6,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","JR Hopes",30.1,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","JR Hopes",30.2,0,FALSE,112,6,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",30.3,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",30.4,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",30.5,1,FALSE,113,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",30.6,1,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","MJ Clarke",31.1,1,FALSE,115,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","GB Hogg",31.2,0,FALSE,115,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","GB Hogg",31.3,1,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","MJ Clarke",31.4,2,FALSE,118,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","MJ Clarke",31.5,1,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","GB Hogg",31.6,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",32.1,1,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",32.2,0,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",32.3,0,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",32.4,0,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",32.5,0,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",32.6,1,FALSE,121,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","GB Hogg",33.1,0,FALSE,121,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","GB Hogg",33.2,0,FALSE,121,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","GB Hogg",33.3,1,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","MJ Clarke",33.4,0,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","MJ Clarke",33.5,0,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","MJ Clarke",33.6,2,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",34.1,0,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",34.2,0,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",34.3,1,FALSE,125,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",34.4,0,FALSE,125,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",34.5,0,FALSE,125,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",34.6,0,FALSE,125,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","GB Hogg",35.1,1,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","MJ Clarke",35.2,4,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","MJ Clarke",35.3,1,FALSE,131,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","GB Hogg",35.4,1,FALSE,132,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","MJ Clarke",35.5,1,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia"
"Yuvraj Singh","GB Hogg",35.6,4,FALSE,137,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",36.1,1,FALSE,138,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",36.2,0,FALSE,138,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",36.3,0,FALSE,138,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",36.4,1,FALSE,139,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",36.5,0,FALSE,139,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",36.6,3,FALSE,142,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MJ Clarke",37.1,0,TRUE,143,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MJ Clarke",37.1,4,FALSE,147,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MJ Clarke",37.2,1,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","GB Hogg",37.3,1,FALSE,149,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MJ Clarke",37.4,0,FALSE,149,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","MJ Clarke",37.5,1,FALSE,150,0,"Australia",1,"bat","Australia","  runs","Australia"
"I Sharma","GB Hogg",37.6,0,FALSE,150,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",38.1,0,FALSE,150,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",38.2,1,FALSE,151,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",38.3,1,FALSE,152,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",38.4,1,FALSE,153,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",38.5,0,FALSE,153,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",38.6,1,FALSE,154,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","GB Hogg",39.1,0,FALSE,154,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","GB Hogg",39.2,0,FALSE,154,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","GB Hogg",39.3,1,FALSE,155,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","MJ Clarke",39.4,1,FALSE,156,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","GB Hogg",39.5,0,FALSE,156,0,"Australia",1,"bat","Australia","  runs","Australia"
"MM Patel","GB Hogg",39.6,0,FALSE,156,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",40.1,0,FALSE,156,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","MJ Clarke",40.2,1,FALSE,157,0,"Australia",1,"bat","Australia","  runs","Australia"
"Harbhajan Singh","GB Hogg",40.3,1,FALSE,158,0,"Australia",1,"bat","Australia","  runs","Australia"
