"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"GD McGrath","SR Tendulkar",6.6,0,FALSE,16,0,"India",1,"bat","India","  runs","India","Right","Fast"
"JN Gillespie","R Dravid",7.1,0,FALSE,16,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",7.2,4,FALSE,20,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",7.3,0,FALSE,20,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",7.4,0,FALSE,20,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",7.5,0,FALSE,20,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",7.6,0,FALSE,20,0,"India",1,"bat","India","  runs","India","Right","Spin"
"GD McGrath","SR Tendulkar",8.1,0,FALSE,20,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","SR Tendulkar",8.2,0,FALSE,20,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","SR Tendulkar",8.3,0,FALSE,20,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","SR Tendulkar",8.4,0,FALSE,20,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","SR Tendulkar",8.5,0,FALSE,20,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","SR Tendulkar",8.6,0,FALSE,20,0,"India",1,"bat","India","  runs","India","Right","Fast"
"JN Gillespie","R Dravid",9.1,0,FALSE,20,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",9.2,1,FALSE,21,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","SR Tendulkar",9.3,0,FALSE,21,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","SR Tendulkar",9.4,0,FALSE,21,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","SR Tendulkar",9.5,1,FALSE,22,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",9.6,0,FALSE,22,0,"India",1,"bat","India","  runs","India","Right","Spin"
"GD McGrath","SR Tendulkar",10.1,0,FALSE,22,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","SR Tendulkar",10.2,0,FALSE,22,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","SR Tendulkar",10.3,0,FALSE,22,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","SR Tendulkar",10.4,0,FALSE,22,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","SR Tendulkar",10.5,0,FALSE,22,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","SR Tendulkar",10.6,0,FALSE,22,0,"India",1,"bat","India","  runs","India","Right","Fast"
"JN Gillespie","R Dravid",11.1,0,FALSE,22,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",11.2,0,FALSE,22,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",11.3,4,FALSE,26,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",11.4,0,FALSE,26,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",11.5,0,FALSE,26,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",11.6,0,FALSE,26,0,"India",1,"bat","India","  runs","India","Right","Spin"
"GD McGrath","SR Tendulkar",12.1,3,FALSE,29,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",12.2,0,FALSE,29,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",12.3,0,FALSE,29,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",12.4,0,FALSE,29,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",12.5,0,FALSE,29,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",12.6,0,FALSE,29,0,"India",1,"bat","India","  runs","India","Right","Fast"
"JN Gillespie","SR Tendulkar",13.1,0,FALSE,29,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","SR Tendulkar",13.2,0,FALSE,29,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","SR Tendulkar",13.3,0,FALSE,29,3,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","VVS Laxman",13.4,1,FALSE,30,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",13.5,0,FALSE,30,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",13.6,0,FALSE,30,0,"India",1,"bat","India","  runs","India","Right","Spin"
"GD McGrath","VVS Laxman",14.1,0,FALSE,30,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","VVS Laxman",14.2,0,FALSE,30,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","VVS Laxman",14.3,0,FALSE,30,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","VVS Laxman",14.4,0,FALSE,30,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","VVS Laxman",14.5,0,FALSE,30,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","VVS Laxman",14.6,0,FALSE,30,0,"India",1,"bat","India","  runs","India","Right","Fast"
"JN Gillespie","R Dravid",15.1,0,FALSE,30,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",15.2,1,FALSE,31,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","VVS Laxman",15.3,0,FALSE,31,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","VVS Laxman",15.4,0,FALSE,31,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","VVS Laxman",15.5,0,FALSE,31,4,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","M Kaif",15.6,0,FALSE,31,0,"India",1,"bat","India","  runs","India","Right","Spin"
"GD McGrath","R Dravid",16.1,0,FALSE,31,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",16.2,0,FALSE,31,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",16.3,0,FALSE,31,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",16.4,0,FALSE,31,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",16.5,0,FALSE,31,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",16.6,0,FALSE,31,0,"India",1,"bat","India","  runs","India","Right","Fast"
"JN Gillespie","M Kaif",17.1,2,FALSE,33,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","M Kaif",17.2,0,FALSE,33,5,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","KD Karthik",17.3,4,FALSE,37,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","KD Karthik",17.4,0,FALSE,37,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","KD Karthik",17.5,0,FALSE,37,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","KD Karthik",17.6,0,FALSE,37,0,"India",1,"bat","India","  runs","India","Right","Spin"
"GD McGrath","R Dravid",18.1,0,FALSE,37,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",18.2,0,FALSE,37,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",18.3,0,FALSE,37,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",18.4,0,FALSE,37,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",18.5,0,FALSE,37,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",18.6,0,FALSE,37,0,"India",1,"bat","India","  runs","India","Right","Fast"
"JN Gillespie","KD Karthik",19.1,0,FALSE,37,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","KD Karthik",19.2,4,FALSE,41,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","KD Karthik",19.3,0,FALSE,41,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","KD Karthik",19.4,0,FALSE,41,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","KD Karthik",19.5,0,FALSE,41,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","KD Karthik",19.6,0,FALSE,41,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MS Kasprowicz","R Dravid",20.1,0,FALSE,41,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",20.2,0,FALSE,41,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",20.3,0,FALSE,41,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",20.4,0,FALSE,41,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",20.5,1,FALSE,42,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","KD Karthik",20.6,0,FALSE,42,0,"India",1,"bat","India","  runs","India","Right","Fast"
"JN Gillespie","R Dravid",21.1,0,FALSE,42,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",21.2,0,FALSE,42,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",21.3,0,FALSE,42,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",21.4,0,FALSE,42,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",21.5,0,FALSE,42,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","R Dravid",21.6,0,FALSE,42,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MS Kasprowicz","KD Karthik",22.1,0,FALSE,42,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","KD Karthik",22.2,0,FALSE,42,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","KD Karthik",22.3,0,FALSE,42,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","KD Karthik",22.4,0,FALSE,42,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","KD Karthik",22.5,0,FALSE,42,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","KD Karthik",22.6,1,FALSE,43,0,"India",1,"bat","India","  runs","India","Right","Fast"
"JN Gillespie","KD Karthik",23.1,0,FALSE,43,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","KD Karthik",23.2,0,FALSE,43,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","KD Karthik",23.3,0,FALSE,43,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","KD Karthik",23.4,0,FALSE,43,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","KD Karthik",23.5,0,FALSE,43,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JN Gillespie","KD Karthik",23.6,0,FALSE,43,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MS Kasprowicz","R Dravid",24.1,0,FALSE,43,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",24.2,0,FALSE,43,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",24.3,0,FALSE,43,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",24.4,0,FALSE,43,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",24.5,0,FALSE,43,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",24.6,0,FALSE,43,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","KD Karthik",25.1,1,FALSE,44,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",25.2,0,FALSE,44,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",25.3,0,FALSE,44,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",25.4,0,FALSE,44,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",25.5,2,FALSE,46,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",25.6,0,FALSE,46,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","KD Karthik",26.1,0,FALSE,46,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","KD Karthik",26.2,0,FALSE,46,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","KD Karthik",26.3,0,FALSE,46,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","KD Karthik",26.4,0,FALSE,46,6,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","A Kumble",26.5,0,FALSE,46,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","A Kumble",26.6,0,FALSE,46,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",27.1,0,FALSE,46,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",27.2,0,FALSE,46,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",27.3,0,FALSE,46,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",27.4,0,FALSE,46,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",27.5,0,FALSE,46,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",27.6,0,FALSE,46,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","A Kumble",28.1,0,FALSE,46,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","A Kumble",28.2,4,FALSE,50,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","A Kumble",28.3,0,FALSE,50,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","A Kumble",28.4,0,FALSE,50,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","A Kumble",28.5,0,FALSE,50,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","A Kumble",28.6,0,FALSE,50,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",29.1,0,FALSE,50,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","R Dravid",29.2,0,TRUE,51,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","A Kumble",29.3,0,FALSE,51,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","A Kumble",29.4,0,FALSE,51,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","A Kumble",29.5,4,FALSE,55,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","A Kumble",29.6,4,FALSE,59,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",30.1,0,FALSE,59,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",30.2,0,FALSE,59,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",30.3,0,FALSE,59,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",30.4,0,FALSE,59,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",30.5,0,FALSE,59,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",30.6,0,FALSE,59,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","A Kumble",31.1,0,FALSE,59,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","A Kumble",31.2,0,TRUE,63,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","A Kumble",31.2,4,FALSE,67,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","A Kumble",31.3,0,FALSE,67,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","A Kumble",31.4,0,FALSE,67,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","A Kumble",31.5,0,FALSE,67,0,"India",1,"bat","India","  runs","India","Right","Fast"
"NM Hauritz","R Dravid",32.1,0,FALSE,67,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","R Dravid",32.2,1,FALSE,68,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","A Kumble",32.3,0,FALSE,68,7,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","Harbhajan Singh",32.4,0,TRUE,72,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","Harbhajan Singh",32.5,0,FALSE,72,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","Harbhajan Singh",32.6,1,FALSE,73,0,"India",1,"bat","India","  runs","India","Right","Spin"
"GD McGrath","Harbhajan Singh",33.1,4,FALSE,77,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","Harbhajan Singh",33.2,0,FALSE,77,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","Harbhajan Singh",33.3,4,FALSE,81,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","Harbhajan Singh",33.4,0,FALSE,81,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","Harbhajan Singh",33.5,0,FALSE,81,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","Harbhajan Singh",33.6,0,FALSE,81,0,"India",1,"bat","India","  runs","India","Right","Fast"
"NM Hauritz","R Dravid",34.1,2,FALSE,83,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","R Dravid",34.2,0,FALSE,83,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","R Dravid",34.3,0,FALSE,83,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","R Dravid",34.4,0,FALSE,83,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","R Dravid",34.5,0,FALSE,83,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","R Dravid",34.6,6,FALSE,89,0,"India",1,"bat","India","  runs","India","Right","Spin"
"GD McGrath","Harbhajan Singh",35.1,0,TRUE,91,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","Harbhajan Singh",35.2,0,FALSE,91,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","Harbhajan Singh",35.3,0,FALSE,91,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","Harbhajan Singh",35.4,0,FALSE,91,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","Harbhajan Singh",35.5,0,FALSE,91,0,"India",1,"bat","India","  runs","India","Right","Fast"
"GD McGrath","Harbhajan Singh",35.6,0,FALSE,91,0,"India",1,"bat","India","  runs","India","Right","Fast"
"NM Hauritz","R Dravid",36.1,0,FALSE,91,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","R Dravid",36.2,1,FALSE,92,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","Harbhajan Singh",36.3,0,FALSE,92,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","Harbhajan Singh",36.4,0,FALSE,92,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","Harbhajan Singh",36.5,0,FALSE,92,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","Harbhajan Singh",36.6,0,FALSE,92,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MS Kasprowicz","R Dravid",37.1,0,FALSE,92,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",37.2,1,FALSE,93,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","Harbhajan Singh",37.3,1,FALSE,94,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",37.4,0,FALSE,94,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",37.5,0,FALSE,94,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",37.6,0,FALSE,94,0,"India",1,"bat","India","  runs","India","Right","Fast"
"NM Hauritz","Harbhajan Singh",38.1,0,FALSE,94,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","Harbhajan Singh",38.2,0,FALSE,94,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","Harbhajan Singh",38.3,0,TRUE,96,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","Harbhajan Singh",38.3,0,FALSE,96,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","Harbhajan Singh",38.4,4,FALSE,100,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","Harbhajan Singh",38.5,0,FALSE,100,8,"India",1,"bat","India","  runs","India","Right","Spin"
"MS Kasprowicz","R Dravid",39.1,0,FALSE,100,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",39.2,0,FALSE,100,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",39.3,0,FALSE,100,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",39.4,0,FALSE,100,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",39.5,0,FALSE,100,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MS Kasprowicz","R Dravid",39.6,1,FALSE,101,0,"India",1,"bat","India","  runs","India","Right","Fast"
"NM Hauritz","R Dravid",40.1,0,FALSE,101,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","R Dravid",40.2,1,FALSE,102,0,"India",1,"bat","India","  runs","India","Right","Spin"
"NM Hauritz","M Kartik",40.3,0,FALSE,102,0,"India",1,"bat","India","  runs","India","Left","Spin"
"NM Hauritz","M Kartik",40.4,0,FALSE,102,0,"India",1,"bat","India","  runs","India","Left","Spin"
"NM Hauritz","M Kartik",40.5,0,FALSE,102,9,"India",1,"bat","India","  runs","India","Left","Spin"
"NM Hauritz","Z Khan",40.6,0,FALSE,102,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MS Kasprowicz","R Dravid",41.1,0,FALSE,102,0,"India",1,"bat","India","  runs","India","Right","Fast"
