"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"UT Yadav","DA Warner",18.3,0,FALSE,60,0,"Australia",1,"field","Australia","  runs","Australia","Left","Spin"
"UT Yadav","DA Warner",18.4,0,FALSE,60,0,"Australia",1,"field","Australia","  runs","Australia","Left","Spin"
"UT Yadav","DA Warner",18.5,0,FALSE,60,0,"Australia",1,"field","Australia","  runs","Australia","Left","Spin"
"UT Yadav","DA Warner",18.6,0,FALSE,60,0,"Australia",1,"field","Australia","  runs","Australia","Left","Spin"
"SN Thakur","M Labuschagne",19.1,0,FALSE,60,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","M Labuschagne",19.2,2,FALSE,62,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","M Labuschagne",19.3,0,FALSE,62,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","M Labuschagne",19.4,0,FALSE,62,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","M Labuschagne",19.5,0,FALSE,62,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","M Labuschagne",19.6,0,FALSE,62,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"UT Yadav","DA Warner",20.1,0,FALSE,62,0,"Australia",1,"field","Australia","  runs","Australia","Left","Spin"
"UT Yadav","DA Warner",20.2,0,TRUE,63,0,"Australia",1,"field","Australia","  runs","Australia","Left","Spin"
"UT Yadav","M Labuschagne",20.3,0,FALSE,63,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"UT Yadav","M Labuschagne",20.4,0,FALSE,63,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"UT Yadav","M Labuschagne",20.5,0,FALSE,63,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"UT Yadav","M Labuschagne",20.6,4,FALSE,67,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","DA Warner",21.1,0,FALSE,67,0,"Australia",1,"field","Australia","  runs","Australia","Left","Spin"
"SN Thakur","DA Warner",21.2,4,FALSE,71,0,"Australia",1,"field","Australia","  runs","Australia","Left","Spin"
"SN Thakur","DA Warner",21.3,0,FALSE,71,0,"Australia",1,"field","Australia","  runs","Australia","Left","Spin"
"SN Thakur","DA Warner",21.4,0,FALSE,71,2,"Australia",1,"field","Australia","  runs","Australia","Left","Spin"
"SN Thakur","SPD Smith",21.5,0,FALSE,71,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","SPD Smith",21.6,1,FALSE,72,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"UT Yadav","SPD Smith",22.1,0,FALSE,72,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"UT Yadav","SPD Smith",22.2,0,FALSE,72,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"UT Yadav","SPD Smith",22.3,0,FALSE,72,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"UT Yadav","SPD Smith",22.4,0,FALSE,72,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"UT Yadav","SPD Smith",22.5,1,FALSE,73,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"UT Yadav","M Labuschagne",22.6,0,FALSE,73,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Mohammed Siraj","SPD Smith",23.1,0,TRUE,74,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",23.1,0,FALSE,74,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",23.2,0,FALSE,74,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",23.3,2,FALSE,76,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",23.4,0,FALSE,76,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",23.5,0,FALSE,76,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",23.6,0,FALSE,76,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","M Labuschagne",24.1,0,FALSE,76,3,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","TM Head",24.2,0,FALSE,76,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","TM Head",24.3,0,FALSE,76,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","TM Head",24.4,0,FALSE,76,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","TM Head",24.5,0,FALSE,76,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","TM Head",24.6,4,FALSE,80,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",25.1,0,FALSE,80,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",25.2,0,FALSE,80,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",25.3,0,FALSE,80,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",25.4,1,FALSE,81,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","TM Head",25.5,4,FALSE,85,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","TM Head",25.6,0,FALSE,85,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","SPD Smith",26.1,0,FALSE,85,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","SPD Smith",26.2,4,FALSE,89,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","SPD Smith",26.3,0,FALSE,89,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","SPD Smith",26.4,0,FALSE,89,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","SPD Smith",26.5,0,FALSE,89,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","SPD Smith",26.6,0,FALSE,89,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","TM Head",27.1,0,FALSE,89,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","TM Head",27.2,1,FALSE,90,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",27.3,0,FALSE,90,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",27.4,0,FALSE,90,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",27.5,3,FALSE,93,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","TM Head",27.6,4,FALSE,97,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","SPD Smith",28.1,0,FALSE,97,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","SPD Smith",28.2,0,FALSE,97,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","SPD Smith",28.3,0,FALSE,97,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","SPD Smith",28.4,0,TRUE,98,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","TM Head",28.5,1,FALSE,99,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","SPD Smith",28.6,0,FALSE,99,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","TM Head",29.1,4,FALSE,103,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","TM Head",29.2,1,FALSE,104,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",29.3,0,FALSE,104,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",29.4,0,FALSE,104,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",29.5,0,FALSE,104,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",29.6,0,FALSE,104,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","TM Head",30.1,0,FALSE,104,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","TM Head",30.2,4,FALSE,108,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","TM Head",30.3,4,FALSE,112,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","TM Head",30.4,0,FALSE,112,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","TM Head",30.5,0,FALSE,112,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Shami","TM Head",30.6,1,FALSE,113,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"SN Thakur","TM Head",31.1,0,TRUE,114,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","TM Head",31.1,1,FALSE,115,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","SPD Smith",31.2,0,FALSE,115,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","SPD Smith",31.3,0,FALSE,115,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","SPD Smith",31.4,0,FALSE,115,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","SPD Smith",31.5,0,FALSE,115,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","SPD Smith",31.6,1,FALSE,116,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Mohammed Siraj","SPD Smith",32.1,0,FALSE,116,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",32.2,0,FALSE,116,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",32.3,0,FALSE,116,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",32.4,0,FALSE,116,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",32.5,0,FALSE,116,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",32.6,0,FALSE,116,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"SN Thakur","TM Head",33.1,1,FALSE,117,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","SPD Smith",33.2,0,FALSE,117,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","SPD Smith",33.3,0,FALSE,117,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","SPD Smith",33.4,0,FALSE,117,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","SPD Smith",33.5,0,FALSE,117,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","SPD Smith",33.6,0,FALSE,117,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Mohammed Siraj","TM Head",34.1,0,FALSE,117,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","TM Head",34.2,1,FALSE,118,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",34.3,0,FALSE,118,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",34.4,2,FALSE,120,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",34.5,0,FALSE,120,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",34.6,0,FALSE,120,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"SN Thakur","TM Head",35.1,0,FALSE,120,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","TM Head",35.2,0,FALSE,120,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","TM Head",35.3,0,FALSE,120,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","TM Head",35.4,1,FALSE,121,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","SPD Smith",35.5,4,FALSE,125,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","SPD Smith",35.6,0,FALSE,125,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Mohammed Siraj","TM Head",36.1,0,FALSE,125,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","TM Head",36.2,0,FALSE,125,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","TM Head",36.3,0,FALSE,125,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","TM Head",36.4,0,FALSE,125,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","TM Head",36.5,0,FALSE,125,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","TM Head",36.6,0,FALSE,125,0,"Australia",1,"field","Australia","  runs","Australia","Right","Fast"
"SN Thakur","SPD Smith",37.1,1,FALSE,126,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"SN Thakur","TM Head",37.2,4,TRUE,131,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
