"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"P Kumar","SE Marsh",0.1,0,FALSE,0,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","SE Marsh",0.2,0,TRUE,4,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","SE Marsh",0.3,0,TRUE,5,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","TD Paine",0.4,0,FALSE,5,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","TD Paine",0.5,0,FALSE,5,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","TD Paine",0.6,0,FALSE,5,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","SE Marsh",1.1,0,FALSE,5,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","SE Marsh",1.2,0,FALSE,5,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","SE Marsh",1.3,0,FALSE,5,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","SE Marsh",1.4,0,FALSE,5,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","SE Marsh",1.5,0,FALSE,5,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","SE Marsh",1.6,0,FALSE,5,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","TD Paine",2.1,0,FALSE,5,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","TD Paine",2.2,0,FALSE,5,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","TD Paine",2.3,0,FALSE,5,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","TD Paine",2.4,4,FALSE,9,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","TD Paine",2.5,0,FALSE,9,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","TD Paine",2.6,1,FALSE,10,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","TD Paine",3.1,0,FALSE,10,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","TD Paine",3.2,0,FALSE,10,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","TD Paine",3.3,1,FALSE,11,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","SE Marsh",3.4,0,FALSE,11,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","SE Marsh",3.5,0,FALSE,11,1,"Australia",1,"field","India","5  wickets","India"
"A Nehra","MJ Clarke",3.6,0,FALSE,11,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","TD Paine",4.1,1,FALSE,12,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","MJ Clarke",4.2,0,FALSE,12,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","MJ Clarke",4.3,0,FALSE,12,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","MJ Clarke",4.4,0,FALSE,12,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","MJ Clarke",4.5,0,FALSE,12,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","MJ Clarke",4.6,0,FALSE,12,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","TD Paine",5.1,0,FALSE,12,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","TD Paine",5.2,0,FALSE,12,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","TD Paine",5.3,0,FALSE,12,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","TD Paine",5.4,0,FALSE,12,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","TD Paine",5.5,1,FALSE,13,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","MJ Clarke",5.6,0,FALSE,13,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","TD Paine",6.1,1,FALSE,14,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","MJ Clarke",6.2,0,FALSE,14,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","MJ Clarke",6.3,0,FALSE,14,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","MJ Clarke",6.4,0,FALSE,14,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","MJ Clarke",6.5,1,FALSE,15,0,"Australia",1,"field","India","5  wickets","India"
"P Kumar","TD Paine",6.6,0,FALSE,15,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","MJ Clarke",7.1,1,FALSE,16,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","TD Paine",7.2,0,FALSE,16,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","TD Paine",7.3,0,FALSE,16,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","TD Paine",7.4,0,FALSE,16,0,"Australia",1,"field","India","5  wickets","India"
"A Nehra","TD Paine",7.5,0,FALSE,16,2,"Australia",1,"field","India","5  wickets","India"
