"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"JP Behrendorff","S Dhawan",3.4,1,FALSE,13,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","RG Sharma",3.5,0,FALSE,13,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","RG Sharma",3.6,0,FALSE,13,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"PJ Cummins","S Dhawan",4.1,2,FALSE,15,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"PJ Cummins","S Dhawan",4.2,4,FALSE,19,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"PJ Cummins","S Dhawan",4.3,0,FALSE,19,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"PJ Cummins","S Dhawan",4.4,4,FALSE,23,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"PJ Cummins","S Dhawan",4.5,0,FALSE,23,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"PJ Cummins","S Dhawan",4.6,0,FALSE,23,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","RG Sharma",5.1,0,FALSE,23,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","RG Sharma",5.2,0,FALSE,23,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","RG Sharma",5.3,1,FALSE,24,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","S Dhawan",5.4,4,FALSE,28,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","S Dhawan",5.5,0,FALSE,28,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","S Dhawan",5.6,1,FALSE,29,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JA Richardson","S Dhawan",6.1,0,FALSE,29,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","S Dhawan",6.2,4,FALSE,33,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","S Dhawan",6.3,0,FALSE,33,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","S Dhawan",6.4,1,FALSE,34,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","RG Sharma",6.5,0,FALSE,34,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"JA Richardson","RG Sharma",6.6,4,FALSE,38,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"JP Behrendorff","S Dhawan",7.1,1,FALSE,39,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","RG Sharma",7.2,1,FALSE,40,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","S Dhawan",7.3,0,FALSE,40,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","S Dhawan",7.4,0,FALSE,40,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","S Dhawan",7.5,4,FALSE,44,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","S Dhawan",7.6,4,FALSE,48,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"GJ Maxwell","RG Sharma",8.1,0,FALSE,48,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",8.2,0,FALSE,48,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",8.3,0,FALSE,48,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",8.4,0,FALSE,48,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",8.5,0,FALSE,48,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",8.6,0,FALSE,48,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"JP Behrendorff","S Dhawan",9.1,1,FALSE,49,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","RG Sharma",9.2,6,FALSE,55,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","RG Sharma",9.3,0,FALSE,55,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","RG Sharma",9.4,1,FALSE,56,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","S Dhawan",9.5,1,FALSE,57,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","RG Sharma",9.6,1,FALSE,58,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"GJ Maxwell","RG Sharma",10.1,4,FALSE,62,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",10.2,2,FALSE,64,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",10.3,0,FALSE,64,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","RG Sharma",10.4,1,FALSE,65,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","S Dhawan",10.5,1,FALSE,66,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"GJ Maxwell","RG Sharma",10.6,3,FALSE,69,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"JA Richardson","RG Sharma",11.1,1,FALSE,70,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"JA Richardson","S Dhawan",11.2,1,FALSE,71,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","RG Sharma",11.3,1,FALSE,72,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"JA Richardson","S Dhawan",11.4,0,FALSE,72,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","S Dhawan",11.5,1,FALSE,73,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","RG Sharma",11.6,4,FALSE,77,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",12.1,0,FALSE,77,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","S Dhawan",12.2,1,FALSE,78,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","RG Sharma",12.3,1,FALSE,79,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",12.4,0,FALSE,79,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","S Dhawan",12.5,0,FALSE,79,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","S Dhawan",12.6,1,FALSE,80,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","S Dhawan",13.1,4,FALSE,84,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","S Dhawan",13.2,1,FALSE,85,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","RG Sharma",13.3,1,FALSE,86,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"JA Richardson","S Dhawan",13.4,0,FALSE,86,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","S Dhawan",13.5,2,FALSE,88,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","S Dhawan",13.6,0,FALSE,88,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","RG Sharma",14.1,1,FALSE,89,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",14.2,1,FALSE,90,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","RG Sharma",14.3,1,FALSE,91,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",14.4,1,FALSE,92,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","RG Sharma",14.5,0,FALSE,92,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","RG Sharma",14.6,0,FALSE,92,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"PJ Cummins","S Dhawan",15.1,1,FALSE,93,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"PJ Cummins","RG Sharma",15.2,1,FALSE,94,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"PJ Cummins","S Dhawan",15.3,1,FALSE,95,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"PJ Cummins","RG Sharma",15.4,0,FALSE,95,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"PJ Cummins","RG Sharma",15.5,0,FALSE,95,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"PJ Cummins","RG Sharma",15.6,0,FALSE,95,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"A Zampa","S Dhawan",16.1,1,FALSE,96,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","RG Sharma",16.2,0,FALSE,96,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","RG Sharma",16.3,1,FALSE,97,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",16.4,1,FALSE,98,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","RG Sharma",16.5,1,FALSE,99,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",16.6,0,FALSE,99,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"PJ Cummins","RG Sharma",17.1,0,FALSE,99,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"PJ Cummins","RG Sharma",17.2,1,FALSE,100,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"PJ Cummins","S Dhawan",17.3,0,TRUE,101,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"PJ Cummins","S Dhawan",17.3,0,TRUE,102,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"PJ Cummins","RG Sharma",17.4,0,FALSE,102,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"PJ Cummins","RG Sharma",17.5,0,FALSE,102,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"PJ Cummins","RG Sharma",17.6,1,FALSE,103,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"GJ Maxwell","RG Sharma",18.1,3,FALSE,106,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","S Dhawan",18.2,0,FALSE,106,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"GJ Maxwell","S Dhawan",18.3,0,FALSE,106,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"GJ Maxwell","S Dhawan",18.4,0,FALSE,106,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"GJ Maxwell","S Dhawan",18.5,4,FALSE,110,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"GJ Maxwell","S Dhawan",18.6,1,FALSE,111,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","S Dhawan",19.1,0,FALSE,111,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","S Dhawan",19.2,1,FALSE,112,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","RG Sharma",19.3,1,FALSE,113,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",19.4,1,FALSE,114,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","RG Sharma",19.5,0,FALSE,114,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","RG Sharma",19.6,0,FALSE,114,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","S Dhawan",20.1,6,FALSE,120,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"GJ Maxwell","S Dhawan",20.2,0,FALSE,120,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"GJ Maxwell","S Dhawan",20.3,1,FALSE,121,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"GJ Maxwell","RG Sharma",20.4,1,FALSE,122,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","S Dhawan",20.5,1,FALSE,123,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"GJ Maxwell","RG Sharma",20.6,1,FALSE,124,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","RG Sharma",21.1,1,FALSE,125,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",21.2,1,FALSE,126,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","RG Sharma",21.3,1,FALSE,127,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",21.4,1,FALSE,128,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","RG Sharma",21.5,1,FALSE,129,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",21.6,1,FALSE,130,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JP Behrendorff","S Dhawan",22.1,1,FALSE,131,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","RG Sharma",22.2,1,FALSE,132,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","S Dhawan",22.3,1,FALSE,133,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","RG Sharma",22.4,2,FALSE,135,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","RG Sharma",22.5,1,FALSE,136,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","S Dhawan",22.6,0,FALSE,136,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"A Zampa","RG Sharma",23.1,0,FALSE,136,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","RG Sharma",23.2,2,FALSE,138,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","RG Sharma",23.3,6,FALSE,144,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","RG Sharma",23.4,1,FALSE,145,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",23.5,0,FALSE,145,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","S Dhawan",23.6,1,FALSE,146,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JP Behrendorff","S Dhawan",24.1,0,FALSE,146,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","S Dhawan",24.2,0,FALSE,146,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","S Dhawan",24.3,0,FALSE,146,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","S Dhawan",24.4,0,FALSE,146,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","S Dhawan",24.5,1,FALSE,147,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","RG Sharma",24.6,1,FALSE,148,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"AJ Finch","RG Sharma",25.1,1,FALSE,149,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"AJ Finch","S Dhawan",25.2,1,FALSE,150,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"AJ Finch","RG Sharma",25.3,0,FALSE,150,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"AJ Finch","RG Sharma",25.4,1,FALSE,151,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"AJ Finch","S Dhawan",25.5,1,FALSE,152,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"AJ Finch","RG Sharma",25.6,0,FALSE,152,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"JP Behrendorff","S Dhawan",26.1,0,FALSE,152,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","S Dhawan",26.2,1,FALSE,153,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","RG Sharma",26.3,0,FALSE,153,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","RG Sharma",26.4,0,FALSE,153,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","RG Sharma",26.5,1,FALSE,154,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","S Dhawan",26.6,0,FALSE,154,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"AJ Finch","RG Sharma",27.1,0,FALSE,154,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"AJ Finch","RG Sharma",27.2,4,FALSE,158,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"AJ Finch","RG Sharma",27.3,0,FALSE,158,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"AJ Finch","RG Sharma",27.4,1,FALSE,159,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"AJ Finch","S Dhawan",27.5,1,FALSE,160,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"AJ Finch","RG Sharma",27.6,1,FALSE,161,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"JA Richardson","RG Sharma",28.1,0,FALSE,161,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"JA Richardson","RG Sharma",28.2,2,FALSE,163,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"JA Richardson","RG Sharma",28.3,4,FALSE,167,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"JA Richardson","RG Sharma",28.4,1,FALSE,168,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"JA Richardson","S Dhawan",28.5,1,FALSE,169,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","RG Sharma",28.6,2,FALSE,171,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"AJ Finch","S Dhawan",29.1,1,FALSE,172,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"AJ Finch","RG Sharma",29.2,2,FALSE,174,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"AJ Finch","RG Sharma",29.3,1,FALSE,175,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"AJ Finch","S Dhawan",29.4,1,FALSE,176,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"AJ Finch","RG Sharma",29.5,2,FALSE,178,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"AJ Finch","RG Sharma",29.6,4,FALSE,182,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"JA Richardson","S Dhawan",30.1,0,FALSE,182,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","S Dhawan",30.2,2,FALSE,184,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","S Dhawan",30.3,4,FALSE,188,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","S Dhawan",30.4,1,FALSE,189,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"JA Richardson","RG Sharma",30.5,4,FALSE,193,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"JA Richardson","RG Sharma",30.6,0,FALSE,193,1,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",31.1,1,FALSE,194,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","KL Rahul",31.2,0,FALSE,194,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","KL Rahul",31.3,1,FALSE,195,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",31.4,1,FALSE,196,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","KL Rahul",31.5,1,FALSE,197,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",31.6,4,FALSE,201,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"GJ Maxwell","KL Rahul",32.1,1,FALSE,202,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","S Dhawan",32.2,1,FALSE,203,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"GJ Maxwell","KL Rahul",32.3,0,FALSE,203,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","KL Rahul",32.4,2,FALSE,205,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","KL Rahul",32.5,1,FALSE,206,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","S Dhawan",32.6,0,FALSE,206,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","KL Rahul",33.1,1,FALSE,207,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",33.2,1,FALSE,208,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"A Zampa","KL Rahul",33.3,0,FALSE,208,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","KL Rahul",33.4,0,FALSE,208,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","KL Rahul",33.5,1,FALSE,209,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",33.6,0,FALSE,209,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"GJ Maxwell","KL Rahul",34.1,0,FALSE,209,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","KL Rahul",34.2,1,FALSE,210,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"GJ Maxwell","S Dhawan",34.3,6,FALSE,216,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"GJ Maxwell","S Dhawan",34.4,4,FALSE,220,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"GJ Maxwell","S Dhawan",34.5,1,FALSE,221,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Spin"
"GJ Maxwell","KL Rahul",34.6,1,FALSE,222,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Spin"
"PJ Cummins","KL Rahul",35.1,1,FALSE,223,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"PJ Cummins","S Dhawan",35.2,4,FALSE,227,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"PJ Cummins","S Dhawan",35.3,0,FALSE,227,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"PJ Cummins","S Dhawan",35.4,2,FALSE,229,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"PJ Cummins","S Dhawan",35.5,0,FALSE,229,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"PJ Cummins","S Dhawan",35.6,4,FALSE,233,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","KL Rahul",36.1,0,FALSE,233,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","KL Rahul",36.2,0,FALSE,233,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","KL Rahul",36.3,1,FALSE,234,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
"JP Behrendorff","S Dhawan",36.4,4,FALSE,238,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","S Dhawan",36.5,6,FALSE,244,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"JP Behrendorff","S Dhawan",36.6,4,FALSE,248,0,"India",1,"bat","Australia","4  wickets","Australia","Left","Fast"
"PJ Cummins","KL Rahul",37.1,1,FALSE,249,0,"India",1,"bat","Australia","4  wickets","Australia","Right","Fast"
