"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"MP Stoinis","KM Jadhav",11.3,1,FALSE,40,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","RG Sharma",11.4,1,FALSE,41,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","KM Jadhav",11.5,0,FALSE,41,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","KM Jadhav",11.6,0,FALSE,41,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","RG Sharma",12.1,0,TRUE,42,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","KM Jadhav",12.2,4,FALSE,46,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","KM Jadhav",12.3,1,FALSE,47,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","RG Sharma",12.4,0,FALSE,47,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","RG Sharma",12.5,4,FALSE,51,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","RG Sharma",12.6,0,FALSE,51,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","KM Jadhav",13.1,1,FALSE,52,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","RG Sharma",13.2,1,FALSE,53,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","KM Jadhav",13.3,1,FALSE,54,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","RG Sharma",13.4,1,FALSE,55,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","KM Jadhav",13.5,1,FALSE,56,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","RG Sharma",13.6,1,FALSE,57,0,"India",1,"bat","India","  runs","India"
"A Zampa","RG Sharma",14.1,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"A Zampa","RG Sharma",14.2,0,FALSE,57,0,"India",1,"bat","India","  runs","India"
"A Zampa","RG Sharma",14.3,1,FALSE,58,0,"India",1,"bat","India","  runs","India"
"A Zampa","KM Jadhav",14.4,1,FALSE,59,0,"India",1,"bat","India","  runs","India"
"A Zampa","RG Sharma",14.5,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"A Zampa","RG Sharma",14.6,0,FALSE,59,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","KM Jadhav",15.1,1,FALSE,60,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","RG Sharma",15.2,0,FALSE,60,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","RG Sharma",15.3,0,FALSE,60,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","RG Sharma",15.4,4,FALSE,64,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","RG Sharma",15.5,0,FALSE,64,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","RG Sharma",15.6,0,FALSE,64,4,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",16.1,2,FALSE,66,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",16.2,1,FALSE,67,0,"India",1,"bat","India","  runs","India"
"A Zampa","KM Jadhav",16.3,0,FALSE,67,0,"India",1,"bat","India","  runs","India"
"A Zampa","KM Jadhav",16.4,0,FALSE,67,0,"India",1,"bat","India","  runs","India"
"A Zampa","KM Jadhav",16.5,4,FALSE,71,0,"India",1,"bat","India","  runs","India"
"A Zampa","KM Jadhav",16.6,0,FALSE,71,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","MS Dhoni",17.1,1,FALSE,72,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","KM Jadhav",17.2,0,FALSE,72,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","KM Jadhav",17.3,4,FALSE,76,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","KM Jadhav",17.4,0,FALSE,76,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","KM Jadhav",17.5,1,FALSE,77,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","MS Dhoni",17.6,0,FALSE,77,0,"India",1,"bat","India","  runs","India"
"A Zampa","KM Jadhav",18.1,0,FALSE,77,0,"India",1,"bat","India","  runs","India"
"A Zampa","KM Jadhav",18.2,1,FALSE,78,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",18.3,0,FALSE,78,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",18.4,2,FALSE,80,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",18.5,0,FALSE,80,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",18.6,0,FALSE,80,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","KM Jadhav",19.1,0,FALSE,80,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","KM Jadhav",19.2,0,FALSE,80,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","KM Jadhav",19.3,0,FALSE,80,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","KM Jadhav",19.4,2,FALSE,82,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","KM Jadhav",19.5,1,FALSE,83,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","MS Dhoni",19.6,0,TRUE,84,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","MS Dhoni",19.6,0,FALSE,84,0,"India",1,"bat","India","  runs","India"
"A Zampa","KM Jadhav",20.1,0,FALSE,84,0,"India",1,"bat","India","  runs","India"
"A Zampa","KM Jadhav",20.2,1,FALSE,85,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",20.3,1,FALSE,86,0,"India",1,"bat","India","  runs","India"
"A Zampa","KM Jadhav",20.4,0,FALSE,86,0,"India",1,"bat","India","  runs","India"
"A Zampa","KM Jadhav",20.5,0,FALSE,86,0,"India",1,"bat","India","  runs","India"
"A Zampa","KM Jadhav",20.6,0,FALSE,86,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",21.1,0,FALSE,86,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",21.2,1,FALSE,87,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","KM Jadhav",21.3,0,FALSE,87,5,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",21.4,2,FALSE,89,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",21.5,0,TRUE,90,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",21.5,0,FALSE,90,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",21.6,0,FALSE,90,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",22.1,1,FALSE,91,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",22.2,1,FALSE,92,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",22.3,2,FALSE,94,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",22.4,0,FALSE,94,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",22.5,1,FALSE,95,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",22.6,0,FALSE,95,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",23.1,0,FALSE,95,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",23.2,3,FALSE,98,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",23.3,0,FALSE,98,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",23.4,0,FALSE,98,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",23.5,4,FALSE,102,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",23.6,0,FALSE,102,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",24.1,1,FALSE,103,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","HH Pandya",24.2,0,FALSE,103,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","HH Pandya",24.3,0,FALSE,103,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","HH Pandya",24.4,1,FALSE,104,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",24.5,0,FALSE,104,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",24.6,0,FALSE,104,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",25.1,2,FALSE,106,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",25.2,1,FALSE,107,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",25.3,0,FALSE,107,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",25.4,0,FALSE,107,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",25.5,0,FALSE,107,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",25.6,0,FALSE,107,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","HH Pandya",26.1,1,FALSE,108,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",26.2,0,FALSE,108,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",26.3,0,FALSE,108,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",26.4,1,FALSE,109,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","HH Pandya",26.5,1,FALSE,110,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",26.6,0,FALSE,110,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","HH Pandya",27.1,0,FALSE,110,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","HH Pandya",27.2,4,FALSE,114,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","HH Pandya",27.3,2,FALSE,116,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","HH Pandya",27.4,0,FALSE,116,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","HH Pandya",27.5,1,FALSE,117,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","MS Dhoni",27.6,1,FALSE,118,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",28.1,0,FALSE,118,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",28.2,0,FALSE,118,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",28.3,0,FALSE,118,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",28.4,0,FALSE,118,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",28.5,0,FALSE,118,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",28.6,0,FALSE,118,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","HH Pandya",29.1,0,FALSE,118,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","HH Pandya",29.2,1,FALSE,119,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","MS Dhoni",29.3,1,FALSE,120,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","HH Pandya",29.4,1,FALSE,121,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","MS Dhoni",29.5,0,FALSE,121,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","MS Dhoni",29.6,0,FALSE,121,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","HH Pandya",30.1,2,FALSE,123,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","HH Pandya",30.2,1,FALSE,124,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",30.3,0,FALSE,124,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",30.4,1,FALSE,125,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","HH Pandya",30.5,0,FALSE,125,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","HH Pandya",30.6,0,FALSE,125,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",31.1,0,TRUE,126,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",31.2,0,FALSE,126,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",31.3,0,TRUE,130,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",31.3,1,FALSE,131,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",31.4,1,FALSE,132,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",31.5,1,FALSE,133,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",32.1,1,FALSE,134,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",32.2,1,FALSE,135,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",32.3,1,FALSE,136,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",32.4,1,FALSE,137,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",32.5,1,FALSE,138,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",32.6,1,FALSE,139,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",33.1,1,FALSE,140,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",33.2,1,FALSE,141,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",33.3,1,FALSE,142,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",33.4,0,FALSE,142,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",33.5,1,FALSE,143,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",33.6,0,FALSE,143,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",34.1,0,FALSE,143,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",34.2,1,FALSE,144,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",34.3,0,FALSE,144,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",34.4,0,FALSE,144,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",34.5,1,FALSE,145,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",34.6,1,FALSE,146,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","HH Pandya",35.1,1,FALSE,147,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","MS Dhoni",35.2,0,FALSE,147,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","MS Dhoni",35.3,1,FALSE,148,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","HH Pandya",35.4,0,FALSE,148,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","HH Pandya",35.5,0,FALSE,148,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","HH Pandya",35.6,0,FALSE,148,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",36.1,1,FALSE,149,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",36.2,4,FALSE,153,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",36.3,6,FALSE,159,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",36.4,6,FALSE,165,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",36.5,6,FALSE,171,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",36.6,1,FALSE,172,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","HH Pandya",37.1,1,FALSE,173,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","MS Dhoni",37.2,1,FALSE,174,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","HH Pandya",37.3,4,FALSE,178,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","HH Pandya",37.4,0,FALSE,178,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","HH Pandya",37.5,0,FALSE,178,0,"India",1,"bat","India","  runs","India"
"PJ Cummins","HH Pandya",37.6,0,FALSE,178,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",38.1,1,FALSE,179,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","HH Pandya",38.2,0,FALSE,179,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","HH Pandya",38.3,1,FALSE,180,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","MS Dhoni",38.4,1,FALSE,181,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","HH Pandya",38.5,4,FALSE,185,0,"India",1,"bat","India","  runs","India"
"JP Faulkner","HH Pandya",38.6,1,FALSE,186,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",39.1,6,FALSE,192,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",39.2,1,FALSE,193,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",39.3,1,FALSE,194,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","HH Pandya",39.4,1,FALSE,195,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",39.5,2,FALSE,197,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",39.6,1,FALSE,198,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",40.1,1,FALSE,199,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",40.2,0,FALSE,199,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",40.3,6,FALSE,205,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",40.4,0,FALSE,205,0,"India",1,"bat","India","  runs","India"
"A Zampa","HH Pandya",40.5,0,FALSE,205,6,"India",1,"bat","India","  runs","India"
"A Zampa","B Kumar",40.6,0,FALSE,205,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","MS Dhoni",41.1,1,FALSE,206,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","B Kumar",41.2,0,FALSE,206,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","B Kumar",41.3,0,FALSE,206,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","B Kumar",41.4,0,FALSE,206,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","B Kumar",41.5,0,FALSE,206,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","B Kumar",41.6,0,FALSE,206,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",42.1,1,FALSE,207,0,"India",1,"bat","India","  runs","India"
"A Zampa","B Kumar",42.2,1,FALSE,208,0,"India",1,"bat","India","  runs","India"
"A Zampa","MS Dhoni",42.3,1,FALSE,209,0,"India",1,"bat","India","  runs","India"
"A Zampa","B Kumar",42.4,4,FALSE,213,0,"India",1,"bat","India","  runs","India"
"A Zampa","B Kumar",42.5,0,FALSE,213,0,"India",1,"bat","India","  runs","India"
"A Zampa","B Kumar",42.6,0,FALSE,213,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","MS Dhoni",43.1,0,FALSE,213,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","MS Dhoni",43.2,4,FALSE,217,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","MS Dhoni",43.3,0,FALSE,217,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","MS Dhoni",43.4,1,FALSE,218,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","B Kumar",43.5,1,FALSE,219,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","MS Dhoni",43.6,2,FALSE,221,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","B Kumar",44.1,0,FALSE,221,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","B Kumar",44.2,4,FALSE,225,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","B Kumar",44.3,0,FALSE,225,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","B Kumar",44.4,1,FALSE,226,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",44.5,0,TRUE,227,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",44.5,0,FALSE,227,0,"India",1,"bat","India","  runs","India"
"MP Stoinis","MS Dhoni",44.6,1,FALSE,228,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","MS Dhoni",45.1,1,FALSE,229,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","B Kumar",45.2,4,FALSE,233,0,"India",1,"bat","India","  runs","India"
"NM Coulter-Nile","B Kumar",45.3,4,FALSE,237,0,"India",1,"bat","India","  runs","India"
