"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner"
"B Kumar","EJM Cowan",13.1,0,FALSE,41,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","EJM Cowan",13.2,0,FALSE,41,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","EJM Cowan",13.3,4,FALSE,45,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","EJM Cowan",13.4,0,FALSE,45,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","EJM Cowan",13.5,0,FALSE,45,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","EJM Cowan",13.6,2,FALSE,47,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","PJ Hughes",14.1,0,FALSE,47,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","PJ Hughes",14.2,0,FALSE,47,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","PJ Hughes",14.3,0,FALSE,47,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","PJ Hughes",14.4,1,FALSE,48,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",14.5,0,FALSE,48,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",14.6,0,FALSE,48,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","PJ Hughes",15.1,1,FALSE,49,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","EJM Cowan",15.2,0,FALSE,49,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","EJM Cowan",15.3,0,FALSE,49,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","EJM Cowan",15.4,0,FALSE,49,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","EJM Cowan",15.5,4,FALSE,53,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","EJM Cowan",15.6,0,FALSE,53,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","PJ Hughes",16.1,0,FALSE,53,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","PJ Hughes",16.2,0,FALSE,53,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","PJ Hughes",16.3,0,FALSE,53,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","PJ Hughes",16.4,0,FALSE,53,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","PJ Hughes",16.5,0,FALSE,53,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","PJ Hughes",16.6,0,FALSE,53,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","EJM Cowan",17.1,0,FALSE,53,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","EJM Cowan",17.2,0,FALSE,53,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","EJM Cowan",17.3,0,TRUE,54,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","PJ Hughes",17.4,4,FALSE,58,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","PJ Hughes",17.5,0,FALSE,58,0,"Australia",1,"bat","India","6  wickets","India"
"B Kumar","PJ Hughes",17.6,0,FALSE,58,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","EJM Cowan",18.1,0,FALSE,58,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","EJM Cowan",18.2,1,FALSE,59,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","PJ Hughes",18.3,0,TRUE,63,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","PJ Hughes",18.3,0,FALSE,63,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","PJ Hughes",18.4,0,FALSE,63,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","PJ Hughes",18.5,4,FALSE,67,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",19.1,0,FALSE,67,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",19.2,0,FALSE,67,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",19.3,0,FALSE,67,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",19.4,0,FALSE,67,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",19.5,0,FALSE,67,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",19.6,0,FALSE,67,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","PJ Hughes",20.1,4,FALSE,71,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","PJ Hughes",20.2,0,FALSE,71,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","PJ Hughes",20.3,0,FALSE,71,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","PJ Hughes",20.4,0,FALSE,71,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","PJ Hughes",20.5,0,FALSE,71,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","PJ Hughes",20.6,0,FALSE,71,2,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",21.1,0,FALSE,71,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",21.2,0,FALSE,71,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",21.3,0,FALSE,71,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",21.4,1,FALSE,72,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","SR Watson",21.5,1,FALSE,73,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",21.6,0,FALSE,73,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","SR Watson",22.1,0,FALSE,73,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","SR Watson",22.2,0,FALSE,73,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","SR Watson",22.3,0,FALSE,73,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","SR Watson",22.4,4,FALSE,77,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","SR Watson",22.5,1,FALSE,78,0,"Australia",1,"bat","India","6  wickets","India"
"I Sharma","EJM Cowan",22.6,0,FALSE,78,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",23.1,1,FALSE,79,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","EJM Cowan",23.2,0,FALSE,79,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","EJM Cowan",23.3,0,FALSE,79,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","EJM Cowan",23.4,1,FALSE,80,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",23.5,0,FALSE,80,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",23.6,0,FALSE,80,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",24.1,0,FALSE,80,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",24.2,0,FALSE,80,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",24.3,0,FALSE,80,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",24.4,0,FALSE,80,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",24.5,0,FALSE,80,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",24.6,0,FALSE,80,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",25.1,0,FALSE,80,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",25.2,0,FALSE,80,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",25.3,0,FALSE,80,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",25.4,0,FALSE,80,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",25.5,0,FALSE,80,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",25.6,0,FALSE,80,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",26.1,1,FALSE,81,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","SR Watson",26.2,1,FALSE,82,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",26.3,4,FALSE,86,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",26.4,0,FALSE,86,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",26.5,0,FALSE,86,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",26.6,0,FALSE,86,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",27.1,0,FALSE,86,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",27.2,0,FALSE,86,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",27.3,4,FALSE,90,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",27.4,0,FALSE,90,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",27.5,4,FALSE,94,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",27.6,0,FALSE,94,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",28.1,0,FALSE,94,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",28.2,4,FALSE,98,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",28.3,0,FALSE,98,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",28.4,0,FALSE,98,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",28.5,1,FALSE,99,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","SR Watson",28.6,0,FALSE,99,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","EJM Cowan",29.1,0,FALSE,99,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","EJM Cowan",29.2,1,FALSE,100,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",29.3,0,FALSE,100,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",29.4,1,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","EJM Cowan",29.5,0,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","EJM Cowan",29.6,0,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","SR Watson",30.1,0,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","SR Watson",30.2,0,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","SR Watson",30.3,0,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","SR Watson",30.4,0,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","SR Watson",30.5,0,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","SR Watson",30.6,0,FALSE,101,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","EJM Cowan",31.1,1,FALSE,102,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",31.2,0,FALSE,102,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",31.3,0,FALSE,102,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",31.4,0,FALSE,102,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",31.5,0,FALSE,102,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",31.6,0,FALSE,102,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",32.1,0,FALSE,102,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",32.2,4,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",32.3,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",32.4,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",32.5,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","EJM Cowan",32.6,0,FALSE,106,3,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",33.1,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",33.2,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",33.3,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",33.4,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",33.5,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",33.6,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","SPD Smith",34.1,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","SPD Smith",34.2,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","SPD Smith",34.3,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","SPD Smith",34.4,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","SPD Smith",34.5,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","SPD Smith",34.6,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",35.1,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",35.2,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",35.3,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",35.4,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",35.5,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SR Watson",35.6,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SPD Smith",36.1,0,FALSE,106,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SPD Smith",36.2,2,FALSE,108,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SPD Smith",36.3,1,FALSE,109,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SR Watson",36.4,0,FALSE,109,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SR Watson",36.5,0,FALSE,109,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SR Watson",36.6,0,FALSE,109,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SPD Smith",37.1,0,FALSE,109,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SPD Smith",37.2,0,FALSE,109,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SPD Smith",37.3,0,FALSE,109,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SPD Smith",37.4,0,FALSE,109,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SPD Smith",37.5,6,FALSE,115,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SPD Smith",37.6,0,FALSE,115,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SR Watson",38.1,0,FALSE,115,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SR Watson",38.2,0,FALSE,115,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SR Watson",38.3,0,FALSE,115,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SR Watson",38.4,0,FALSE,115,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SR Watson",38.5,0,FALSE,115,4,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","MS Wade",38.6,2,FALSE,117,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SPD Smith",39.1,0,FALSE,117,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SPD Smith",39.2,0,FALSE,117,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SPD Smith",39.3,0,FALSE,117,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SPD Smith",39.4,0,FALSE,117,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SPD Smith",39.5,0,FALSE,117,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SPD Smith",39.6,0,FALSE,117,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","MS Wade",40.1,0,FALSE,117,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","MS Wade",40.2,0,FALSE,117,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","MS Wade",40.3,0,FALSE,117,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","MS Wade",40.4,0,FALSE,117,5,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","GJ Maxwell",40.5,0,FALSE,117,0,"Australia",1,"bat","India","6  wickets","India"
"R Ashwin","GJ Maxwell",40.6,0,FALSE,117,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SPD Smith",41.1,0,FALSE,117,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SPD Smith",41.2,0,FALSE,117,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","SPD Smith",41.3,1,FALSE,118,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","GJ Maxwell",41.4,0,FALSE,118,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","GJ Maxwell",41.5,0,FALSE,118,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","GJ Maxwell",41.6,0,FALSE,118,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SPD Smith",42.1,0,FALSE,118,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SPD Smith",42.2,0,FALSE,118,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SPD Smith",42.3,0,FALSE,118,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SPD Smith",42.4,0,FALSE,118,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SPD Smith",42.5,0,FALSE,118,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SPD Smith",42.6,0,FALSE,118,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","GJ Maxwell",43.1,6,FALSE,124,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","GJ Maxwell",43.2,4,FALSE,128,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","GJ Maxwell",43.3,0,FALSE,128,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","GJ Maxwell",43.4,0,FALSE,128,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","GJ Maxwell",43.5,0,FALSE,128,0,"Australia",1,"bat","India","6  wickets","India"
"PP Ojha","GJ Maxwell",43.6,0,FALSE,128,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SPD Smith",44.1,0,FALSE,128,0,"Australia",1,"bat","India","6  wickets","India"
"RA Jadeja","SPD Smith",44.2,0,FALSE,128,0,"Australia",1,"bat","India","6  wickets","India"
