"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"AB Agarkar","DR Martyn",15.1,1,FALSE,105,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","A Symonds",15.2,0,FALSE,105,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","A Symonds",15.3,0,FALSE,105,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","A Symonds",15.4,4,FALSE,109,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","A Symonds",15.5,0,FALSE,109,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","A Symonds",15.6,1,FALSE,110,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"A Kumble","A Symonds",16.1,0,FALSE,110,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","A Symonds",16.2,1,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","DR Martyn",16.3,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","DR Martyn",16.4,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","DR Martyn",16.5,0,FALSE,111,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"A Kumble","DR Martyn",16.6,1,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"AB Agarkar","DR Martyn",17.1,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","DR Martyn",17.2,1,FALSE,113,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","A Symonds",17.3,0,FALSE,113,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","A Symonds",17.4,0,FALSE,113,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","A Symonds",17.5,1,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","DR Martyn",17.6,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"SR Tendulkar","A Symonds",18.1,1,FALSE,115,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","DR Martyn",18.2,4,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","DR Martyn",18.3,0,TRUE,120,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","DR Martyn",18.3,0,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","DR Martyn",18.4,0,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","DR Martyn",18.5,0,TRUE,121,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","DR Martyn",18.5,1,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","A Symonds",18.6,0,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"AB Agarkar","DR Martyn",19.1,1,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","A Symonds",19.2,0,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","A Symonds",19.3,1,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","DR Martyn",19.4,0,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","DR Martyn",19.5,0,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","DR Martyn",19.6,0,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"SR Tendulkar","A Symonds",20.1,0,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","A Symonds",20.2,0,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","A Symonds",20.3,0,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","A Symonds",20.4,1,TRUE,126,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","DR Martyn",20.4,0,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","DR Martyn",20.5,0,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","DR Martyn",20.6,1,FALSE,127,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"AB Agarkar","DR Martyn",21.1,0,FALSE,127,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","DR Martyn",21.2,0,FALSE,127,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","DR Martyn",21.3,1,FALSE,128,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","A Symonds",21.4,0,FALSE,128,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","A Symonds",21.5,1,FALSE,129,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","DR Martyn",21.6,0,FALSE,129,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"SR Tendulkar","A Symonds",22.1,0,FALSE,129,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","A Symonds",22.2,0,FALSE,129,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","A Symonds",22.3,1,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","DR Martyn",22.4,0,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","DR Martyn",22.5,1,FALSE,131,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","A Symonds",22.6,1,FALSE,132,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"AB Agarkar","A Symonds",23.1,0,FALSE,132,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","A Symonds",23.2,1,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","DR Martyn",23.3,0,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","DR Martyn",23.4,0,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","DR Martyn",23.5,4,FALSE,137,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"AB Agarkar","DR Martyn",23.6,1,FALSE,138,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"SR Tendulkar","DR Martyn",24.1,2,FALSE,140,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","DR Martyn",24.2,1,FALSE,141,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","A Symonds",24.3,1,FALSE,142,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","DR Martyn",24.4,1,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","A Symonds",24.5,0,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","A Symonds",24.6,0,TRUE,144,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SR Tendulkar","A Symonds",24.6,1,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","A Symonds",25.1,6,FALSE,151,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","A Symonds",25.2,2,FALSE,153,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","A Symonds",25.3,4,FALSE,157,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","A Symonds",25.4,0,FALSE,157,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","A Symonds",25.5,2,FALSE,159,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","A Symonds",25.6,0,FALSE,159,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"V Sehwag","DR Martyn",26.1,1,FALSE,160,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","A Symonds",26.2,0,FALSE,160,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","A Symonds",26.3,0,FALSE,160,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","A Symonds",26.4,1,FALSE,161,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DR Martyn",26.5,1,FALSE,162,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","A Symonds",26.6,0,FALSE,162,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Yuvraj Singh","DR Martyn",27.1,1,FALSE,163,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","A Symonds",27.2,0,FALSE,163,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","A Symonds",27.3,0,FALSE,163,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","A Symonds",27.4,0,FALSE,163,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","A Symonds",27.5,0,FALSE,163,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","A Symonds",27.6,1,FALSE,164,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"V Sehwag","A Symonds",28.1,1,FALSE,165,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DR Martyn",28.2,0,FALSE,165,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DR Martyn",28.3,0,FALSE,165,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DR Martyn",28.4,1,FALSE,166,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","A Symonds",28.5,2,FALSE,168,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","A Symonds",28.6,2,FALSE,170,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Yuvraj Singh","DR Martyn",29.1,0,FALSE,170,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","DR Martyn",29.2,1,FALSE,171,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","A Symonds",29.3,0,FALSE,171,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","A Symonds",29.4,0,FALSE,171,4,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","DR Martyn",29.5,0,FALSE,171,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","DR Martyn",29.6,1,FALSE,172,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"V Sehwag","DR Martyn",30.1,1,FALSE,173,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MG Bevan",30.2,2,FALSE,175,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MG Bevan",30.3,1,FALSE,176,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DR Martyn",30.4,0,FALSE,176,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","DR Martyn",30.5,1,FALSE,177,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"V Sehwag","MG Bevan",30.6,0,FALSE,177,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Yuvraj Singh","DR Martyn",31.1,0,FALSE,177,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","DR Martyn",31.2,0,FALSE,177,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","DR Martyn",31.3,1,FALSE,178,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MG Bevan",31.4,0,FALSE,178,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MG Bevan",31.5,0,FALSE,178,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MG Bevan",31.6,0,FALSE,178,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","DR Martyn",32.1,0,FALSE,178,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","DR Martyn",32.2,0,FALSE,178,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","DR Martyn",32.3,0,FALSE,178,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","DR Martyn",32.4,1,FALSE,179,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","MG Bevan",32.5,0,FALSE,179,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","MG Bevan",32.6,0,FALSE,179,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","DR Martyn",33.1,0,FALSE,179,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","DR Martyn",33.2,0,FALSE,179,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","DR Martyn",33.3,1,FALSE,180,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MG Bevan",33.4,0,FALSE,180,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MG Bevan",33.5,1,FALSE,181,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","DR Martyn",33.6,1,FALSE,182,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","DR Martyn",34.1,0,FALSE,182,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","DR Martyn",34.2,1,FALSE,183,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","MG Bevan",34.3,1,FALSE,184,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","DR Martyn",34.4,1,FALSE,185,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","MG Bevan",34.5,1,FALSE,186,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","DR Martyn",34.6,0,FALSE,186,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
