"innings","over","runs_in_over","wickets_in_over","run_rate","score","required_run_rate","runs_in_previous_3_overs"
1,0,6,3,1,7,0,NA
1,1,0,0,0,7,0,NA
1,2,5,0,0.833333333333333,12,0,11
1,3,6,0,1,18,0,11
1,4,5,0,0.833333333333333,23,0,16
1,5,0,3,0,23,0,11
1,6,0,0,0,23,0,5
1,7,0,4,0,24,0,0
1,8,1,5,0.166666666666667,27,0,1
1,9,0,0,0,27,0,1
1,10,5,0,0.833333333333333,33,0,6
1,11,1,0,0.166666666666667,34,0,6
1,12,1,0,0.166666666666667,35,0,7
1,13,0,0,0,35,0,2
1,14,1,0,0.166666666666667,36,0,2
1,15,3,0,0.5,39,0,4
1,16,5,0,0.833333333333333,44,0,9
1,17,5,0,0.833333333333333,49,0,13
1,18,0,0,0,49,0,10
1,19,1,0,0.166666666666667,50,0,6
1,20,3,0,0.5,53,0,4
1,21,1,0,0.166666666666667,54,0,5
1,22,0,0,0,54,0,4
1,23,5,0,0.833333333333333,59,0,6
1,24,3,0,0.5,62,0,8
1,25,3,0,0.5,65,0,11
1,26,3,0,0.5,68,0,9
1,27,4,0,0.666666666666667,72,0,10
1,28,1,0,0.166666666666667,73,0,8
1,29,2,0,0.333333333333333,75,0,7
1,30,4,3,0.666666666666667,80,0,7
1,31,1,0,0.166666666666667,81,0,7
1,32,4,0,0.666666666666667,85,0,9
1,33,5,0,0.833333333333333,90,0,10
1,34,6,0,1,96,0,15
1,35,1,0,0.166666666666667,97,0,12
1,36,3,0,0.5,100,0,10
1,37,1,0,0.166666666666667,101,0,5
1,38,5,0,0.833333333333333,106,0,9
1,39,11,0,1.83333333333333,117,0,17
1,40,5,0,0.833333333333333,122,0,21
1,41,7,0,1.16666666666667,129,0,23
1,42,6,0,1,135,0,18
1,43,14,0,2.33333333333333,149,0,27
1,44,1,8,0.166666666666667,151,0,21
1,45,4,0,0.666666666666667,155,0,19
1,46,11,0,1.83333333333333,167,0,16
1,47,2,9,0.333333333333333,170,0,17
2,0,5,0,0.833333333333333,5,3.34,NA
2,1,4,0,0.666666666666667,10,3.30612244897959,NA
2,2,5,0,0.833333333333333,15,3.27083333333333,14
2,3,9,0,1.5,24,3.14893617021277,18
2,4,4,1,0.666666666666667,28,3.1304347826087,18
2,5,2,0,0.333333333333333,30,3.15555555555556,15
2,6,4,0,0.666666666666667,34,3.13636363636364,10
2,7,6,0,1,40,3.06976744186047,12
2,8,0,0,0,40,3.14285714285714,10
2,9,1,0,0.166666666666667,41,3.19512195121951,7
2,10,5,0,0.833333333333333,46,3.15,6
2,11,6,0,1,52,3.07692307692308,12
2,12,4,0,0.666666666666667,56,3.05263157894737,15
2,13,4,0,0.666666666666667,60,3.02702702702703,14
2,14,1,0,0.166666666666667,67,2.91666666666667,9
2,15,0,0,0,67,3,5
2,16,8,0,1.33333333333333,75,2.85294117647059,9
2,17,6,0,1,81,2.75757575757576,14
2,18,4,2,0.666666666666667,85,2.71875,18
2,19,3,0,0.5,88,2.70967741935484,13
2,20,2,3,0.333333333333333,92,2.66666666666667,9
2,21,5,0,0.833333333333333,97,2.58620689655172,10
2,22,1,0,0.166666666666667,98,2.64285714285714,8
2,23,3,0,0.5,101,2.62962962962963,9
2,24,2,0,0.333333333333333,103,2.65384615384615,6
2,25,3,0,0.5,106,2.64,8
2,26,4,0,0.666666666666667,110,2.58333333333333,9
2,27,3,0,0.5,113,2.56521739130435,10
2,28,2,0,0.333333333333333,115,2.59090909090909,9
2,29,2,0,0.333333333333333,117,2.61904761904762,7
2,30,4,0,0.666666666666667,121,2.55,8
2,31,0,0,0,121,2.68421052631579,6
2,32,5,0,0.833333333333333,126,2.55555555555556,9
2,33,6,0,1,132,2.35294117647059,11
2,34,3,0,0.5,135,2.3125,14
2,35,7,0,1.16666666666667,142,2,16
2,36,4,4,0.666666666666667,146,1.85714285714286,14
2,37,0,0,0,146,2,11
2,38,5,0,0.833333333333333,151,1.75,9
2,39,7,0,1.16666666666667,158,1.27272727272727,12
2,40,3,0,0.5,161,1.1,15
2,41,11,0,1.83333333333333,172,0,21
