"innings","over","runs_in_over","wickets_in_over","run_rate","score","required_run_rate","runs_in_previous_3_overs"
1,0,2,0,0.333333333333333,2,0,NA
1,1,4,0,0.666666666666667,7,0,NA
1,2,2,0,0.333333333333333,9,0,8
1,3,2,0,0.333333333333333,11,0,8
1,4,7,0,1.16666666666667,18,0,11
1,5,2,0,0.333333333333333,21,0,11
1,6,1,0,0.166666666666667,22,0,10
1,7,13,0,2.16666666666667,36,0,16
1,8,3,0,0.5,39,0,17
1,9,2,0,0.333333333333333,41,0,18
1,10,3,0,0.5,44,0,8
1,11,11,0,1.83333333333333,55,0,16
1,12,7,0,1.16666666666667,62,0,21
1,13,7,0,1.16666666666667,69,0,25
1,14,6,0,1,75,0,20
1,15,6,0,1,81,0,19
1,16,9,0,1.5,90,0,21
1,17,6,0,1,96,0,21
1,18,4,0,0.666666666666667,100,0,19
1,19,11,0,1.83333333333333,111,0,21
1,20,10,0,1.66666666666667,121,0,25
1,21,6,0,1,127,0,27
1,22,0,1,0,127,0,16
1,23,5,0,0.833333333333333,132,0,11
1,24,4,0,0.666666666666667,136,0,9
1,25,11,0,1.83333333333333,147,0,20
1,26,5,0,0.833333333333333,153,0,20
1,27,4,0,0.666666666666667,157,0,20
1,28,7,0,1.16666666666667,164,0,16
1,29,6,0,1,170,0,17
1,30,8,0,1.33333333333333,178,0,21
1,31,4,0,0.666666666666667,182,0,18
1,32,7,0,1.16666666666667,190,0,19
1,33,11,0,1.83333333333333,201,0,22
1,34,5,0,0.833333333333333,206,0,23
1,35,6,0,1,213,0,22
1,36,7,2,1.16666666666667,220,0,18
1,37,5,0,0.833333333333333,225,0,18
1,38,5,0,0.833333333333333,230,0,17
1,39,6,0,1,236,0,16
1,40,10,0,1.66666666666667,246,0,21
1,41,11,0,1.83333333333333,257,0,27
1,42,10,0,1.66666666666667,267,0,31
1,43,13,0,2.16666666666667,281,0,34
1,44,12,0,2,293,0,35
1,45,7,3,1.16666666666667,301,0,32
1,46,15,0,2.5,316,0,34
1,47,8,0,1.33333333333333,325,0,30
1,48,13,0,2.16666666666667,338,0,36
1,49,13,9,2.16666666666667,352,0,34
2,0,3,0,0.5,3,6.26,NA
2,1,5,0,0.833333333333333,8,6.28571428571429,NA
2,2,2,0,0.333333333333333,10,6.375,10
2,3,7,0,1.16666666666667,17,6.36170212765957,14
2,4,0,0,0,18,6.47826086956522,9
2,5,0,0,0,18,6.62222222222222,7
2,6,1,0,0.166666666666667,19,6.75,1
2,7,4,0,0.666666666666667,24,6.7906976744186,5
2,8,5,0,0.833333333333333,29,6.83333333333333,10
2,9,19,0,3.16666666666667,48,6.53658536585366,28
2,10,4,0,0.666666666666667,52,6.6,28
2,11,1,0,0.166666666666667,53,6.74358974358974,24
2,12,6,0,1,59,6.76315789473684,11
2,13,3,6,0.5,63,6.83783783783784,10
2,14,4,0,0.666666666666667,67,6.91666666666667,13
2,15,7,0,1.16666666666667,75,6.88571428571429,14
2,16,4,0,0.666666666666667,79,6.97058823529412,15
2,17,8,0,1.33333333333333,87,6.93939393939394,19
2,18,7,0,1.16666666666667,94,6.9375,19
2,19,5,0,0.833333333333333,99,7,20
2,20,4,0,0.666666666666667,105,7.03333333333333,16
2,21,2,0,0.333333333333333,107,7.20689655172414,11
2,22,12,0,2,121,6.96428571428571,18
2,23,6,0,1,127,7,20
2,24,4,7,0.666666666666667,134,7,22
2,25,5,0,0.833333333333333,139,7.08,15
2,26,5,0,0.833333333333333,144,7.16666666666667,14
2,27,5,0,0.833333333333333,149,7.26086956521739,15
2,28,4,0,0.666666666666667,153,7.40909090909091,14
2,29,2,0,0.333333333333333,155,7.66666666666667,11
2,30,4,0,0.666666666666667,159,7.85,10
2,31,6,0,1,165,7.94736842105263,12
2,32,7,0,1.16666666666667,172,8,17
2,33,8,0,1.33333333333333,180,8,21
2,34,6,0,1,187,8.0625,21
2,35,14,0,2.33333333333333,201,7.66666666666667,28
2,36,6,8,1,207,7.78571428571429,26
2,37,15,0,2.5,222,7.23076923076923,35
2,38,13,0,2.16666666666667,235,6.75,34
2,39,3,9,0.5,238,7.09090909090909,31
2,40,9,1,1.5,247,6.9,25
2,41,9,0,1.5,256,6.66666666666667,21
2,42,13,0,2.16666666666667,269,5.875,31
2,43,9,0,1.5,278,5.42857142857143,31
2,44,6,2,1,284,5.33333333333333,28
2,45,7,0,1.16666666666667,291,5,22
2,46,9,3,1.5,300,4,22
2,47,9,0,1.5,309,2.33333333333333,25
2,48,1,0,0.166666666666667,312,2,19
2,49,4,9,0.666666666666667,316,0,14
