"innings","over","runs_in_over","wickets_in_over","run_rate","score","required_run_rate","runs_in_previous_3_overs"
1,0,2,0,0.333333333333333,2,0,NA
1,1,5,0,0.833333333333333,8,0,NA
1,2,2,1,0.333333333333333,10,0,9
1,3,9,0,1.5,20,0,16
1,4,4,0,0.666666666666667,24,0,15
1,5,3,0,0.5,27,0,16
1,6,3,0,0.5,30,0,10
1,7,5,0,0.833333333333333,35,0,11
1,8,2,0,0.333333333333333,37,0,10
1,9,4,2,0.666666666666667,41,0,11
1,10,5,0,0.833333333333333,46,0,11
1,11,6,0,1,52,0,15
1,12,4,0,0.666666666666667,56,0,15
1,13,3,0,0.5,59,0,13
1,14,3,0,0.5,66,0,10
1,15,6,0,1,72,0,12
1,16,3,0,0.5,75,0,12
1,17,3,0,0.5,78,0,12
1,18,5,0,0.833333333333333,83,0,11
1,19,8,0,1.33333333333333,91,0,16
1,20,4,0,0.666666666666667,95,0,17
1,21,3,0,0.5,98,0,15
1,22,6,0,1,104,0,13
1,23,10,0,1.66666666666667,114,0,19
1,24,2,0,0.333333333333333,116,0,18
1,25,3,0,0.5,119,0,15
1,26,4,0,0.666666666666667,123,0,9
1,27,7,0,1.16666666666667,132,0,14
1,28,4,3,0.666666666666667,136,0,15
1,29,2,0,0.333333333333333,138,0,13
1,30,7,0,1.16666666666667,145,0,13
1,31,4,0,0.666666666666667,150,0,13
1,32,1,0,0.166666666666667,151,0,12
1,33,9,0,1.5,160,0,14
1,34,11,0,1.83333333333333,171,0,21
1,35,10,0,1.66666666666667,181,0,30
1,36,3,0,0.5,185,0,24
1,37,4,4,0.666666666666667,189,0,17
1,38,2,0,0.333333333333333,191,0,9
1,39,4,0,0.666666666666667,195,0,10
1,40,4,0,0.666666666666667,199,0,10
1,41,3,0,0.5,202,0,11
1,42,6,0,1,208,0,13
1,43,13,0,2.16666666666667,222,0,22
1,44,7,0,1.16666666666667,229,0,26
1,45,11,0,1.83333333333333,240,0,31
1,46,6,0,1,248,0,24
1,47,11,5,1.83333333333333,259,0,28
1,48,11,0,1.83333333333333,270,0,28
1,49,17,0,2.83333333333333,288,0,39
2,0,0,6,0,1,5.06,NA
2,1,0,0,0,1,5.16326530612245,NA
2,2,3,0,0.5,4,5.20833333333333,3
2,3,0,5,0,4,5.31914893617021,3
2,4,6,0,1,11,5.28260869565217,9
2,5,1,0,0.166666666666667,14,5.33333333333333,7
2,6,0,0,0,14,5.45454545454545,7
2,7,3,0,0.5,17,5.51162790697674,4
2,8,2,0,0.333333333333333,19,5.59523809523809,5
2,9,1,0,0.166666666666667,21,5.68292682926829,6
2,10,4,0,0.666666666666667,25,5.725,7
2,11,1,0,0.166666666666667,26,5.84615384615385,6
2,12,0,0,0,26,6,5
2,13,9,0,1.5,35,5.91891891891892,10
2,14,9,0,1.5,44,5.83333333333333,18
2,15,3,0,0.5,47,5.91428571428571,21
2,16,6,0,1,53,5.91176470588235,18
2,17,4,0,0.666666666666667,57,5.96969696969697,13
2,18,5,0,0.833333333333333,62,6,15
2,19,6,0,1,68,6,15
2,20,5,0,0.833333333333333,73,6.03333333333333,16
2,21,5,0,0.833333333333333,79,6.03448275862069,16
2,22,7,0,1.16666666666667,86,6,17
2,23,9,0,1.5,95,5.88888888888889,21
2,24,3,0,0.5,99,5.96153846153846,19
2,25,2,0,0.333333333333333,101,6.12,14
2,26,5,0,0.833333333333333,108,6.08333333333333,10
2,27,3,0,0.5,112,6.17391304347826,10
2,28,10,0,1.66666666666667,124,5.90909090909091,18
2,29,9,0,1.5,133,5.76190476190476,22
2,30,1,0,0.166666666666667,134,6,20
2,31,6,0,1,140,6,16
2,32,4,9,0.666666666666667,144,6.11111111111111,11
2,33,4,0,0.666666666666667,148,6.23529411764706,14
2,34,3,0,0.5,151,6.4375,11
2,35,2,0,0.333333333333333,153,6.73333333333333,9
2,36,8,0,1.33333333333333,161,6.64285714285714,13
2,37,2,0,0.333333333333333,163,7,12
2,38,13,0,2.16666666666667,176,6.5,23
2,39,4,10,0.666666666666667,180,6.72727272727273,19
2,40,4,0,0.666666666666667,184,7,21
2,41,9,0,1.5,193,6.77777777777778,17
2,42,8,0,1.33333333333333,201,6.625,21
2,43,12,0,2,213,5.85714285714286,29
2,44,1,1,0.166666666666667,214,6.66666666666667,21
2,45,8,2,1.33333333333333,223,6.2,21
2,46,4,0,0.666666666666667,227,6.75,13
2,47,10,0,1.66666666666667,238,5.33333333333333,22
2,48,9,3,1.5,247,3.5,23
2,49,7,4,1.16666666666667,254,0,26
