"innings","over","runs_in_over","wickets_in_over","run_rate","score","required_run_rate","runs_in_previous_3_overs"
1,0,4,0,0.666666666666667,4,0,NA
1,1,1,0,0.166666666666667,5,0,NA
1,2,0,0,0,11,0,5
1,3,1,0,0.166666666666667,12,0,2
1,4,1,0,0.166666666666667,13,0,2
1,5,8,0,1.33333333333333,21,0,10
1,6,1,0,0.166666666666667,23,0,10
1,7,1,0,0.166666666666667,24,0,10
1,8,0,0,0,24,0,2
1,9,8,0,1.33333333333333,34,0,9
1,10,5,0,0.833333333333333,43,0,13
1,11,4,0,0.666666666666667,47,0,17
1,12,7,0,1.16666666666667,55,0,16
1,13,6,0,1,61,0,17
1,14,7,0,1.16666666666667,68,0,20
1,15,4,0,0.666666666666667,74,0,17
1,16,2,0,0.333333333333333,76,0,13
1,17,4,0,0.666666666666667,85,0,10
1,18,2,0,0.333333333333333,88,0,8
1,19,3,1,0.5,91,0,9
1,20,6,0,1,99,0,11
1,21,5,0,0.833333333333333,104,0,14
1,22,4,0,0.666666666666667,108,0,15
1,23,1,0,0.166666666666667,109,0,10
1,24,3,0,0.5,112,0,8
1,25,2,0,0.333333333333333,114,0,6
1,26,2,0,0.333333333333333,116,0,7
1,27,5,0,0.833333333333333,122,0,9
1,28,4,0,0.666666666666667,131,0,11
1,29,3,0,0.5,134,0,12
1,30,10,0,1.66666666666667,145,0,17
1,31,7,0,1.16666666666667,152,0,20
1,32,10,0,1.66666666666667,162,0,27
1,33,6,0,1,168,0,23
1,34,3,0,0.5,172,0,19
1,35,1,2,0.166666666666667,174,0,10
1,36,3,0,0.5,177,0,7
1,37,3,0,0.5,181,0,7
1,38,6,0,1,187,0,12
1,39,15,0,2.5,202,0,24
1,40,14,0,2.33333333333333,216,0,35
1,41,5,3,0.833333333333333,221,0,34
1,42,5,0,0.833333333333333,226,0,24
1,43,2,0,0.333333333333333,231,0,12
1,44,4,0,0.666666666666667,235,0,11
1,45,10,4,1.66666666666667,245,0,16
1,46,8,0,1.33333333333333,254,0,22
1,47,7,0,1.16666666666667,261,0,25
1,48,9,0,1.5,271,0,24
1,49,20,0,3.33333333333333,291,0,36
2,0,3,0,0.5,6,5.54,NA
2,1,2,0,0.333333333333333,8,5.61224489795918,NA
2,2,6,0,1,15,5.58333333333333,11
2,3,9,0,1.5,24,5.51063829787234,17
2,4,13,0,2.16666666666667,37,5.34782608695652,28
2,5,0,5,0,37,5.46666666666667,22
2,6,3,0,0.5,40,5.52272727272727,16
2,7,9,0,1.5,51,5.3953488372093,12
2,8,8,0,1.33333333333333,59,5.33333333333333,20
2,9,14,0,2.33333333333333,75,5.07317073170732,31
2,10,10,0,1.66666666666667,85,4.95,32
2,11,8,0,1.33333333333333,93,4.87179487179487,32
2,12,7,0,1.16666666666667,100,4.81578947368421,25
2,13,2,0,0.333333333333333,102,4.89189189189189,17
2,14,4,0,0.666666666666667,106,4.91666666666667,13
2,15,8,0,1.33333333333333,114,4.82857142857143,14
2,16,4,0,0.666666666666667,118,4.85294117647059,16
2,17,4,0,0.666666666666667,122,4.87878787878788,16
2,18,1,6,0.166666666666667,123,5,9
2,19,1,0,0.166666666666667,124,5.12903225806452,6
2,20,5,0,0.833333333333333,131,5.06666666666667,7
2,21,3,7,0.5,134,5.13793103448276,9
2,22,3,0,0.5,137,5.21428571428571,11
2,23,7,0,1.16666666666667,144,5.14814814814815,13
2,24,6,0,1,150,5.11538461538461,16
2,25,3,0,0.5,153,5.2,16
2,26,7,0,1.16666666666667,160,5.125,16
2,27,2,0,0.333333333333333,162,5.26086956521739,12
2,28,6,0,1,168,5.22727272727273,15
2,29,6,0,1,174,5.19047619047619,14
2,30,4,0,0.666666666666667,181,5.1,16
2,31,3,0,0.5,184,5.21052631578947,13
2,32,1,0,0.166666666666667,185,5.44444444444444,8
2,33,6,8,1,191,5.41176470588235,10
2,34,3,0,0.5,196,5.4375,10
2,35,3,0,0.5,199,5.6,12
2,36,7,0,1.16666666666667,206,5.5,13
2,37,3,0,0.5,209,5.69230769230769,13
2,38,9,0,1.5,218,5.41666666666667,19
2,39,4,0,0.666666666666667,222,5.54545454545455,16
2,40,7,0,1.16666666666667,229,5.4,20
2,41,7,0,1.16666666666667,237,5.11111111111111,18
2,42,6,0,1,244,4.875,20
2,43,5,9,0.833333333333333,250,4.71428571428571,18
2,44,4,0,0.666666666666667,254,4.83333333333333,15
2,45,8,0,1.33333333333333,262,4.2,17
2,46,6,1,1,268,3.75,18
2,47,2,0,0.333333333333333,270,4.33333333333333,16
2,48,6,0,1,276,3.5,14
2,49,7,0,1.16666666666667,283,0,15
