"innings","over","runs_in_over","wickets_in_over","run_rate","score","required_run_rate","runs_in_previous_3_overs"
1,0,5,0,0.833333333333333,5,0,NA
1,1,1,0,0.166666666666667,6,0,NA
1,2,5,0,0.833333333333333,12,0,11
1,3,1,0,0.166666666666667,13,0,7
1,4,13,0,2.16666666666667,29,0,19
1,5,0,0,0,29,0,14
1,6,6,0,1,36,0,19
1,7,2,0,0.333333333333333,38,0,8
1,8,4,0,0.666666666666667,42,0,12
1,9,4,1,0.666666666666667,46,0,10
1,10,4,0,0.666666666666667,50,0,12
1,11,4,0,0.666666666666667,54,0,12
1,12,0,0,0,55,0,8
1,13,2,0,0.333333333333333,57,0,6
1,14,0,0,0,57,0,2
1,15,10,0,1.66666666666667,68,0,12
1,16,6,0,1,75,0,16
1,17,1,0,0.166666666666667,76,0,17
1,18,6,0,1,84,0,13
1,19,5,2,0.833333333333333,89,0,12
1,20,6,0,1,95,0,17
1,21,4,0,0.666666666666667,100,0,15
1,22,1,0,0.166666666666667,101,0,11
1,23,3,0,0.5,105,0,8
1,24,9,0,1.5,114,0,13
1,25,6,0,1,121,0,18
1,26,2,0,0.333333333333333,123,0,17
1,27,3,0,0.5,126,0,11
1,28,1,3,0.166666666666667,127,0,6
1,29,3,0,0.5,132,0,7
1,30,5,0,0.833333333333333,137,0,9
1,31,4,0,0.666666666666667,141,0,12
1,32,3,0,0.5,145,0,12
1,33,7,0,1.16666666666667,152,0,14
1,34,3,0,0.5,155,0,13
1,35,8,0,1.33333333333333,163,0,18
1,36,6,0,1,169,0,17
1,37,4,0,0.666666666666667,173,0,18
1,38,4,0,0.666666666666667,177,0,14
1,39,5,0,0.833333333333333,182,0,13
1,40,6,4,1,188,0,15
1,41,9,0,1.5,197,0,20
1,42,0,5,0,197,0,15
1,43,7,0,1.16666666666667,206,0,16
1,44,1,0,0.166666666666667,207,0,8
1,45,9,0,1.5,216,0,17
1,46,8,0,1.33333333333333,224,0,18
1,47,10,6,1.66666666666667,234,0,27
1,48,5,7,0.833333333333333,239,0,23
1,49,10,8,1.66666666666667,249,0,25
2,0,2,0,0.333333333333333,3,4.98,NA
2,1,2,0,0.333333333333333,10,4.93877551020408,NA
2,2,8,0,1.33333333333333,18,4.875,12
2,3,2,0,0.333333333333333,24,4.85106382978723,12
2,4,4,0,0.666666666666667,28,4.8695652173913,14
2,5,5,0,0.833333333333333,33,4.86666666666667,11
2,6,11,0,1.83333333333333,45,4.70454545454545,20
2,7,14,0,2.33333333333333,59,4.48837209302326,30
2,8,2,9,0.333333333333333,61,4.54761904761905,27
2,9,4,0,0.666666666666667,66,4.53658536585366,20
2,10,9,0,1.5,78,4.35,15
2,11,5,0,0.833333333333333,83,4.33333333333333,18
2,12,8,0,1.33333333333333,91,4.23684210526316,22
2,13,10,0,1.66666666666667,101,4.08108108108108,23
2,14,7,0,1.16666666666667,108,4,25
2,15,3,10,0.5,111,4.02857142857143,20
2,16,3,0,0.5,117,3.97058823529412,13
2,17,2,0,0.333333333333333,119,4.03030303030303,8
2,18,3,0,0.5,123,4.03125,8
2,19,5,0,0.833333333333333,128,4,10
2,20,3,0,0.5,131,4.03333333333333,11
2,21,8,0,1.33333333333333,139,3.89655172413793,16
2,22,3,0,0.5,142,3.92857142857143,14
2,23,3,0,0.5,146,3.92592592592593,14
2,24,5,0,0.833333333333333,151,3.88461538461538,11
2,25,1,0,0.166666666666667,152,4,9
2,26,2,0,0.333333333333333,156,4,8
2,27,1,0,0.166666666666667,157,4.1304347826087,4
2,28,2,0,0.333333333333333,159,4.22727272727273,5
2,29,4,0,0.666666666666667,164,4.19047619047619,7
2,30,3,0,0.5,167,4.25,9
2,31,6,0,1,173,4.15789473684211,13
2,32,8,0,1.33333333333333,181,3.94444444444444,17
2,33,4,1,0.666666666666667,185,3.94117647058824,18
2,34,6,0,1,191,3.8125,18
2,35,5,0,0.833333333333333,196,3.73333333333333,15
2,36,8,0,1.33333333333333,204,3.42857142857143,19
2,37,0,0,0,204,3.69230769230769,13
2,38,6,0,1,210,3.5,14
2,39,6,0,1,217,3.18181818181818,12
2,40,7,0,1.16666666666667,224,2.8,19
2,41,4,0,0.666666666666667,228,2.66666666666667,17
2,42,2,2,0.333333333333333,230,2.75,13
2,43,11,0,1.83333333333333,241,1.57142857142857,17
2,44,2,0,0.333333333333333,244,1.33333333333333,15
2,45,7,0,1.16666666666667,252,0,20
