"innings","over","runs_in_over","wickets_in_over","run_rate","score","required_run_rate","runs_in_previous_3_overs"
1,0,1,0,0.166666666666667,2,0,NA
1,1,12,0,2,14,0,NA
1,2,0,0,0,15,0,13
1,3,6,1,1,21,0,18
1,4,10,0,1.66666666666667,31,0,16
1,5,1,0,0.166666666666667,32,0,17
1,6,1,0,0.166666666666667,34,0,12
1,7,4,0,0.666666666666667,38,0,6
1,8,2,0,0.333333333333333,40,0,7
1,9,16,0,2.66666666666667,56,0,22
1,10,1,0,0.166666666666667,57,0,19
1,11,7,0,1.16666666666667,64,0,24
1,12,6,0,1,71,0,14
1,13,6,0,1,77,0,19
1,14,5,0,0.833333333333333,82,0,17
1,15,7,0,1.16666666666667,89,0,18
1,16,7,0,1.16666666666667,96,0,19
1,17,2,0,0.333333333333333,98,0,16
1,18,2,0,0.333333333333333,100,0,11
1,19,2,0,0.333333333333333,105,0,6
1,20,2,0,0.333333333333333,107,0,6
1,21,7,0,1.16666666666667,114,0,11
1,22,4,0,0.666666666666667,118,0,13
1,23,6,0,1,124,0,17
1,24,8,0,1.33333333333333,132,0,18
1,25,3,0,0.5,135,0,17
1,26,8,0,1.33333333333333,143,0,19
1,27,4,0,0.666666666666667,147,0,15
1,28,6,0,1,153,0,18
1,29,2,0,0.333333333333333,155,0,12
1,30,6,0,1,161,0,14
1,31,6,0,1,167,0,14
1,32,14,0,2.33333333333333,181,0,26
1,33,16,0,2.66666666666667,197,0,36
1,34,5,2,0.833333333333333,206,0,35
1,35,10,0,1.66666666666667,216,0,31
1,36,14,0,2.33333333333333,231,0,29
1,37,2,3,0.333333333333333,233,0,26
1,38,1,4,0.166666666666667,235,0,17
1,39,4,0,0.666666666666667,239,0,7
1,40,2,0,0.333333333333333,241,0,7
1,41,7,0,1.16666666666667,248,0,13
1,42,2,5,0.333333333333333,250,0,11
1,43,8,0,1.33333333333333,258,0,17
1,44,12,0,2,271,0,22
1,45,8,0,1.33333333333333,279,0,28
1,46,9,6,1.5,288,0,29
1,47,11,7,1.83333333333333,299,0,28
1,48,14,0,2.33333333333333,313,0,34
1,49,15,0,2.5,328,0,40
2,0,4,0,0.666666666666667,4,4.58,NA
2,1,3,0,0.5,7,4.61224489795918,NA
2,2,1,0,0.166666666666667,9,4.66666666666667,8
2,3,6,0,1,15,4.63829787234043,10
2,4,4,0,0.666666666666667,20,4.6304347826087,11
2,5,3,0,0.5,24,4.64444444444444,13
2,6,6,0,1,30,4.61363636363636,13
2,7,3,0,0.5,33,4.65116279069767,12
2,8,6,0,1,39,4.61904761904762,15
2,9,15,0,2.5,55,4.34146341463415,24
2,10,3,0,0.5,60,4.325,24
2,11,12,0,2,73,4.1025641025641,30
2,12,3,8,0.5,76,4.13157894736842,18
2,13,1,0,0.166666666666667,77,4.21621621621622,16
2,14,0,0,0,77,4.33333333333333,4
2,15,3,9,0.5,80,4.37142857142857,4
2,16,2,0,0.333333333333333,82,4.44117647058824,5
2,17,9,10,1.5,91,4.3030303030303,14
2,18,3,0,0.5,94,4.34375,14
2,19,1,0,0.166666666666667,95,4.45161290322581,13
2,20,1,0,0.166666666666667,98,4.5,5
2,21,4,0,0.666666666666667,102,4.51724137931035,6
2,22,6,1,1,108,4.46428571428571,11
2,23,2,0,0.333333333333333,110,4.55555555555556,12
2,24,5,0,0.833333333333333,115,4.53846153846154,13
2,25,6,0,1,121,4.48,13
2,26,4,0,0.666666666666667,125,4.5,15
2,27,5,0,0.833333333333333,130,4.47826086956522,15
2,28,3,0,0.5,133,4.54545454545455,12
2,29,4,0,0.666666666666667,138,4.52380952380952,12
2,30,10,0,1.66666666666667,148,4.25,17
2,31,2,0,0.333333333333333,150,4.36842105263158,16
2,32,6,0,1,157,4.22222222222222,18
2,33,8,0,1.33333333333333,165,4,16
2,34,5,0,0.833333333333333,170,3.9375,19
2,35,7,0,1.16666666666667,177,3.73333333333333,20
2,36,2,2,0.333333333333333,179,3.85714285714286,14
2,37,4,0,0.666666666666667,183,3.84615384615385,13
2,38,6,0,1,192,3.41666666666667,12
2,39,4,0,0.666666666666667,196,3.36363636363636,14
2,40,8,0,1.33333333333333,204,2.9,18
2,41,4,3,0.666666666666667,208,2.77777777777778,16
2,42,15,0,2.5,223,1.25,27
2,43,5,0,0.833333333333333,228,0.714285714285714,24
2,44,3,4,0.5,232,0.166666666666667,23
2,45,0,1,0,232,0.2,8
2,46,1,7,0.166666666666667,233,0,4
