"innings","over","runs_in_over","wickets_in_over","run_rate","score","required_run_rate","runs_in_previous_3_overs"
1,0,6,1,1,8,0,NA
1,1,10,0,1.66666666666667,19,0,NA
1,2,9,0,1.5,29,0,25
1,3,3,0,0.5,32,0,22
1,4,0,5,0,32,0,12
1,5,2,0,0.333333333333333,34,0,5
1,6,8,0,1.33333333333333,42,0,10
1,7,5,0,0.833333333333333,47,0,15
1,8,2,4,0.333333333333333,49,0,15
1,9,2,5,0.333333333333333,51,0,9
1,10,3,0,0.5,54,0,7
1,11,9,0,1.5,64,0,14
1,12,1,0,0.166666666666667,65,0,13
1,13,1,0,0.166666666666667,67,0,11
1,14,3,0,0.5,70,0,5
1,15,2,6,0.333333333333333,73,0,6
1,16,7,0,1.16666666666667,82,0,12
1,17,1,0,0.166666666666667,86,0,10
1,18,4,0,0.666666666666667,90,0,12
1,19,2,7,0.333333333333333,92,0,7
1,20,2,0,0.333333333333333,94,0,8
1,21,3,0,0.5,97,0,7
1,22,3,0,0.5,100,0,8
1,23,1,0,0.166666666666667,101,0,7
1,24,1,7,0.166666666666667,103,0,5
1,25,13,10,2.16666666666667,117,0,15
2,0,1,0,0.166666666666667,2,2.38,NA
2,1,10,0,1.66666666666667,13,2.20408163265306,NA
2,2,9,0,1.5,24,2.02083333333333,20
2,3,9,0,1.5,33,1.87234042553191,28
2,4,16,0,2.66666666666667,49,1.56521739130435,34
2,5,17,0,2.83333333333333,66,1.22222222222222,42
2,6,6,0,1,72,1.11363636363636,39
2,7,18,0,3,90,0.720930232558139,41
2,8,10,0,1.66666666666667,100,0.5,34
2,9,12,0,2,112,0.219512195121951,40
2,10,9,0,1.5,121,0,31
