"innings","over","runs_in_over","wickets_in_over","run_rate","score","required_run_rate","runs_in_previous_3_overs"
1,0,7,1,1.16666666666667,12,0,NA
1,1,13,0,2.16666666666667,26,0,NA
1,2,13,0,2.16666666666667,40,0,33
1,3,3,0,0.5,43,0,29
1,4,10,0,1.66666666666667,54,0,26
1,5,1,2,0.166666666666667,55,0,14
1,6,2,0,0.333333333333333,58,0,13
1,7,1,0,0.166666666666667,59,0,4
1,8,5,0,0.833333333333333,64,0,8
1,9,6,0,1,70,0,12
1,10,2,0,0.333333333333333,73,0,13
1,11,13,0,2.16666666666667,86,0,21
1,12,7,0,1.16666666666667,93,0,22
1,13,1,3,0.166666666666667,94,0,21
1,14,10,0,1.66666666666667,104,0,18
1,15,6,0,1,110,0,17
1,16,2,0,0.333333333333333,112,0,18
1,17,2,0,0.333333333333333,114,0,10
1,18,6,0,1,122,0,10
1,19,2,0,0.333333333333333,124,0,10
1,20,2,0,0.333333333333333,127,0,10
1,21,2,0,0.333333333333333,129,0,6
1,22,3,0,0.5,132,0,7
1,23,6,0,1,138,0,11
1,24,6,0,1,145,0,15
1,25,14,0,2.33333333333333,159,0,26
1,26,3,0,0.5,162,0,23
1,27,2,0,0.333333333333333,164,0,19
1,28,6,0,1,170,0,11
1,29,2,4,0.333333333333333,172,0,10
1,30,5,0,0.833333333333333,177,0,13
1,31,1,0,0.166666666666667,178,0,8
1,32,1,0,0.166666666666667,179,0,7
1,33,3,0,0.5,182,0,5
1,34,4,0,0.666666666666667,186,0,8
1,35,0,0,0,186,0,7
1,36,5,0,0.833333333333333,191,0,9
1,37,3,0,0.5,194,0,8
1,38,5,0,0.833333333333333,199,0,13
1,39,11,0,1.83333333333333,210,0,19
1,40,5,0,0.833333333333333,215,0,21
1,41,10,0,1.66666666666667,229,0,26
1,42,9,0,1.5,239,0,24
1,43,11,0,1.83333333333333,251,0,30
1,44,3,0,0.5,254,0,23
1,45,7,0,1.16666666666667,261,0,21
1,46,7,0,1.16666666666667,268,0,17
1,47,7,0,1.16666666666667,275,0,21
1,48,7,0,1.16666666666667,282,0,21
1,49,3,6,0.5,286,0,17
2,0,0,9,0,0,4.18,NA
2,1,8,0,1.33333333333333,9,4.08163265306122,NA
2,2,5,0,0.833333333333333,14,4.0625,13
2,3,1,0,0.166666666666667,16,4.1063829787234,14
2,4,8,0,1.33333333333333,24,4.02173913043478,14
2,5,7,0,1.16666666666667,31,3.95555555555556,16
2,6,5,0,0.833333333333333,36,3.93181818181818,20
2,7,0,0,0,37,4,12
2,8,1,0,0.166666666666667,38,4.07142857142857,6
2,9,10,10,1.66666666666667,49,3.90243902439024,11
2,10,5,0,0.833333333333333,54,3.875,16
2,11,2,0,0.333333333333333,57,3.8974358974359,17
2,12,5,0,0.833333333333333,62,3.86842105263158,12
2,13,4,0,0.666666666666667,66,3.86486486486486,11
2,14,8,0,1.33333333333333,74,3.75,17
2,15,0,0,0,75,3.82857142857143,12
2,16,3,0,0.5,78,3.85294117647059,11
2,17,4,0,0.666666666666667,82,3.84848484848485,7
2,18,9,0,1.5,91,3.6875,16
2,19,8,0,1.33333333333333,99,3.54838709677419,21
2,20,7,0,1.16666666666667,106,3.43333333333333,24
2,21,3,0,0.5,109,3.44827586206897,18
2,22,7,0,1.16666666666667,116,3.32142857142857,17
2,23,6,0,1,122,3.22222222222222,16
2,24,1,0,0.166666666666667,123,3.30769230769231,14
2,25,14,0,2.33333333333333,137,2.88,21
2,26,2,1,0.333333333333333,139,2.91666666666667,17
2,27,2,0,0.333333333333333,141,2.95652173913043,18
2,28,9,0,1.5,150,2.68181818181818,13
2,29,3,0,0.5,153,2.66666666666667,14
2,30,3,2,0.5,156,2.65,15
2,31,4,0,0.666666666666667,160,2.57894736842105,10
2,32,4,0,0.666666666666667,164,2.5,11
2,33,7,0,1.16666666666667,171,2.23529411764706,15
2,34,1,3,0.166666666666667,172,2.3125,12
2,35,2,4,0.333333333333333,175,2.26666666666667,10
2,36,2,0,0.333333333333333,177,2.28571428571429,5
2,37,1,5,0.166666666666667,178,2.38461538461538,5
2,38,6,0,1,184,2.08333333333333,9
2,39,3,6,0.5,187,2,10
2,40,3,0,0.5,190,1.9,12
2,41,3,0,0.5,193,1.77777777777778,9
2,42,11,7,1.83333333333333,204,0.625,17
2,43,0,0,0,204,0.714285714285714,14
2,44,2,0,0.333333333333333,206,0.5,13
2,45,3,0,0.5,209,0,5
2,46,0,8,0,209,0,5
