"innings","over","runs_in_over","wickets_in_over","run_rate","score","required_run_rate","runs_in_previous_3_overs"
1,0,0,1,0,3,0,NA
1,1,8,0,1.33333333333333,15,0,NA
1,2,2,0,0.333333333333333,17,0,10
1,3,3,0,0.5,21,0,13
1,4,1,0,0.166666666666667,24,0,6
1,5,12,0,2,37,0,16
1,6,4,0,0.666666666666667,45,0,17
1,7,9,0,1.5,55,0,25
1,8,4,0,0.666666666666667,59,0,17
1,9,7,2,1.16666666666667,66,0,20
1,10,9,0,1.5,76,0,20
1,11,1,0,0.166666666666667,77,0,17
1,12,5,0,0.833333333333333,88,0,15
1,13,1,0,0.166666666666667,89,0,7
1,14,8,0,1.33333333333333,102,0,14
1,15,5,0,0.833333333333333,107,0,14
1,16,0,0,0,108,0,13
1,17,0,0,0,108,0,5
1,18,9,0,1.5,117,0,9
1,19,0,7,0,117,0,9
1,20,1,0,0.166666666666667,119,0,10
1,21,6,0,1,125,0,7
1,22,0,0,0,125,0,7
1,23,2,0,0.333333333333333,127,0,8
1,24,0,0,0,128,0,2
1,25,1,0,0.166666666666667,129,0,3
1,26,8,5,1.33333333333333,137,0,9
1,27,2,0,0.333333333333333,140,0,11
1,28,10,0,1.66666666666667,151,0,20
1,29,6,0,1,157,0,18
1,30,5,0,0.833333333333333,162,0,21
1,31,0,1,0,162,0,11
1,32,4,0,0.666666666666667,166,0,9
1,33,7,0,1.16666666666667,173,0,11
1,34,1,0,0.166666666666667,174,0,12
1,35,3,9,0.5,177,0,11
1,36,1,0,0.166666666666667,178,0,5
1,37,4,0,0.666666666666667,182,0,8
1,38,1,0,0.166666666666667,183,0,6
1,39,0,0,0,183,0,5
1,40,10,0,1.66666666666667,193,0,11
1,41,0,10,0,193,0,10
2,0,0,0,0,2,3.86,NA
2,1,1,1,0.166666666666667,6,3.85714285714286,NA
2,2,0,0,0,7,3.91666666666667,1
2,3,4,2,0.666666666666667,12,3.8936170212766,5
2,4,4,0,0.666666666666667,16,3.89130434782609,8
2,5,9,0,1.5,25,3.77777777777778,17
2,6,2,0,0.333333333333333,27,3.81818181818182,15
2,7,5,0,0.833333333333333,32,3.7906976744186,16
2,8,1,0,0.166666666666667,37,3.76190476190476,8
2,9,1,0,0.166666666666667,38,3.82926829268293,7
2,10,0,3,0,38,3.925,2
2,11,7,0,1.16666666666667,45,3.84615384615385,8
2,12,3,0,0.5,49,3.84210526315789,10
2,13,0,4,0,49,3.94594594594595,10
2,14,7,0,1.16666666666667,58,3.80555555555556,10
2,15,4,0,0.666666666666667,62,3.8,11
2,16,1,0,0.166666666666667,63,3.88235294117647,12
2,17,0,5,0,63,4,5
2,18,1,6,0.166666666666667,64,4.09375,2
2,19,0,0,0,64,4.2258064516129,1
2,20,2,0,0.333333333333333,66,4.3,3
2,21,7,0,1.16666666666667,73,4.20689655172414,9
2,22,8,0,1.33333333333333,81,4.07142857142857,17
2,23,6,0,1,88,3.96296296296296,21
2,24,6,0,1,94,3.88461538461538,20
2,25,2,0,0.333333333333333,97,3.92,14
2,26,8,0,1.33333333333333,105,3.75,16
2,27,5,0,0.833333333333333,110,3.69565217391304,15
2,28,0,0,0,117,3.54545454545455,13
2,29,3,0,0.5,121,3.52380952380952,8
2,30,4,0,0.666666666666667,125,3.5,7
2,31,5,7,0.833333333333333,132,3.31578947368421,12
2,32,1,0,0.166666666666667,133,3.44444444444444,10
2,33,3,0,0.5,136,3.47058823529412,9
2,34,6,0,1,142,3.3125,10
2,35,1,8,0.166666666666667,146,3.26666666666667,10
2,36,2,0,0.333333333333333,148,3.35714285714286,9
2,37,3,0,0.5,153,3.23076923076923,6
2,38,8,0,1.33333333333333,162,2.75,13
2,39,5,0,0.833333333333333,167,2.54545454545455,16
2,40,4,0,0.666666666666667,171,2.4,17
2,41,8,0,1.33333333333333,179,1.77777777777778,17
2,42,5,0,0.833333333333333,184,1.375,17
2,43,4,0,0.666666666666667,188,1,17
2,44,1,0,0.166666666666667,189,1,10
2,45,2,0,0.333333333333333,195,0,7
