"innings","over","runs_in_over","wickets_in_over","run_rate","score","required_run_rate","runs_in_previous_3_overs"
1,0,5,1,0.833333333333333,5,0,NA
1,1,0,0,0,5,0,NA
1,2,0,0,0,9,0,5
1,3,0,0,0,9,0,0
1,4,10,0,1.66666666666667,19,0,10
1,5,7,0,1.16666666666667,26,0,17
1,6,1,0,0.166666666666667,27,0,18
1,7,4,0,0.666666666666667,31,0,12
1,8,9,0,1.5,40,0,14
1,9,2,0,0.333333333333333,42,0,15
1,10,2,0,0.333333333333333,44,0,13
1,11,7,0,1.16666666666667,51,0,11
1,12,7,0,1.16666666666667,58,0,16
1,13,5,0,0.833333333333333,63,0,19
1,14,14,0,2.33333333333333,78,0,26
1,15,4,0,0.666666666666667,82,0,23
1,16,4,0,0.666666666666667,86,0,22
1,17,12,0,2,98,0,20
1,18,3,2,0.5,101,0,19
1,19,6,0,1,107,0,21
1,20,4,0,0.666666666666667,111,0,13
1,21,3,3,0.5,114,0,13
1,22,3,0,0.5,118,0,10
1,23,3,0,0.5,121,0,9
1,24,5,0,0.833333333333333,126,0,11
1,25,5,0,0.833333333333333,131,0,13
1,26,2,0,0.333333333333333,133,0,12
1,27,4,0,0.666666666666667,137,0,11
1,28,11,0,1.83333333333333,148,0,17
1,29,3,0,0.5,151,0,18
1,30,4,0,0.666666666666667,155,0,18
1,31,1,0,0.166666666666667,156,0,8
1,32,2,4,0.333333333333333,158,0,7
1,33,5,0,0.833333333333333,163,0,8
1,34,2,0,0.333333333333333,165,0,9
1,35,2,0,0.333333333333333,167,0,9
1,36,4,0,0.666666666666667,171,0,8
1,37,6,0,1,177,0,12
1,38,7,0,1.16666666666667,184,0,17
1,39,3,5,0.5,187,0,16
1,40,5,0,0.833333333333333,192,0,15
1,41,12,0,2,204,0,20
1,42,10,0,1.66666666666667,214,0,27
1,43,12,0,2,226,0,34
1,44,4,0,0.666666666666667,230,0,26
1,45,8,0,1.33333333333333,238,0,24
1,46,10,6,1.66666666666667,250,0,22
1,47,3,7,0.5,253,0,21
1,48,10,7,1.66666666666667,263,0,23
1,49,13,10,2.16666666666667,276,0,26
2,0,6,0,1,6,5.5,NA
2,1,7,0,1.16666666666667,13,5.46938775510204,NA
2,2,7,0,1.16666666666667,20,5.4375,20
2,3,11,0,1.83333333333333,31,5.31914893617021,25
2,4,2,0,0.333333333333333,33,5.39130434782609,20
2,5,7,0,1.16666666666667,41,5.33333333333333,20
2,6,2,0,0.333333333333333,43,5.40909090909091,11
2,7,0,0,0,43,5.53488372093023,9
2,8,11,0,1.83333333333333,55,5.38095238095238,13
2,9,11,0,1.83333333333333,66,5.24390243902439,22
2,10,2,0,0.333333333333333,68,5.325,24
2,11,2,0,0.333333333333333,70,5.41025641025641,15
2,12,13,0,2.16666666666667,83,5.21052631578947,17
2,13,12,0,2,95,5.02702702702703,27
2,14,4,0,0.666666666666667,99,5.05555555555556,29
2,15,2,0,0.333333333333333,101,5.14285714285714,18
2,16,9,0,1.5,110,5.02941176470588,15
2,17,10,0,1.66666666666667,120,4.87878787878788,21
2,18,5,0,0.833333333333333,125,4.875,24
2,19,4,0,0.666666666666667,129,4.90322580645161,19
2,20,7,0,1.16666666666667,136,4.83333333333333,16
2,21,7,1,1.16666666666667,143,4.75862068965517,18
2,22,4,0,0.666666666666667,147,4.78571428571429,18
2,23,1,2,0.166666666666667,148,4.92592592592593,12
2,24,3,0,0.5,151,5,8
2,25,5,3,0.833333333333333,156,5,9
2,26,1,0,0.166666666666667,158,5.125,9
2,27,7,0,1.16666666666667,165,5.04347826086957,13
2,28,3,0,0.5,168,5.13636363636364,11
2,29,10,0,1.66666666666667,178,4.90476190476191,20
2,30,1,0,0.166666666666667,179,5.1,14
2,31,5,0,0.833333333333333,184,5.10526315789474,16
2,32,1,4,0.166666666666667,185,5.33333333333333,7
2,33,5,0,0.833333333333333,190,5.35294117647059,11
2,34,6,0,1,196,5.3125,12
2,35,5,0,0.833333333333333,201,5.33333333333333,16
2,36,4,0,0.666666666666667,205,5.42857142857143,15
2,37,6,0,1,211,5.38461538461539,15
2,38,3,0,0.5,214,5.58333333333333,13
2,39,9,0,1.5,223,5.27272727272727,18
2,40,6,0,1,229,5.2,18
2,41,5,0,0.833333333333333,234,5.22222222222222,20
2,42,8,0,1.33333333333333,242,4.875,19
2,43,5,0,0.833333333333333,247,4.85714285714286,18
2,44,6,0,1,253,4.66666666666667,19
2,45,10,0,1.66666666666667,263,3.6,21
2,46,2,5,0.333333333333333,265,4,18
2,47,4,0,0.666666666666667,270,3.66666666666667,16
2,48,11,0,1.83333333333333,281,0,17
