"innings","over","runs_in_over","wickets_in_over","run_rate","score","required_run_rate","runs_in_previous_3_overs"
1,0,4,0,0.666666666666667,4,0,NA
1,1,5,0,0.833333333333333,9,0,NA
1,2,10,0,1.66666666666667,19,0,19
1,3,9,0,1.5,28,0,24
1,4,2,0,0.333333333333333,30,0,21
1,5,8,0,1.33333333333333,38,0,19
1,6,3,0,0.5,41,0,13
1,7,5,0,0.833333333333333,46,0,16
1,8,1,0,0.166666666666667,47,0,9
1,9,5,0,0.833333333333333,52,0,11
1,10,2,0,0.333333333333333,54,0,8
1,11,11,0,1.83333333333333,65,0,18
1,12,2,0,0.333333333333333,67,0,15
1,13,5,0,0.833333333333333,73,0,18
1,14,4,1,0.666666666666667,77,0,11
1,15,10,0,1.66666666666667,87,0,19
1,16,4,0,0.666666666666667,91,0,18
1,17,3,0,0.5,94,0,17
1,18,3,0,0.5,97,0,10
1,19,8,0,1.33333333333333,105,0,14
1,20,6,0,1,111,0,17
1,21,8,0,1.33333333333333,119,0,22
1,22,2,0,0.333333333333333,121,0,16
1,23,7,0,1.16666666666667,128,0,17
1,24,8,0,1.33333333333333,136,0,17
1,25,9,0,1.5,145,0,24
1,26,7,0,1.16666666666667,152,0,24
1,27,5,0,0.833333333333333,157,0,21
1,28,1,0,0.166666666666667,158,0,13
1,29,3,0,0.5,161,0,9
1,30,3,0,0.5,164,0,7
1,31,10,0,1.66666666666667,174,0,16
1,32,1,2,0.166666666666667,175,0,14
1,33,3,3,0.5,178,0,14
1,34,1,0,0.166666666666667,179,0,5
1,35,3,0,0.5,182,0,7
1,36,6,4,1,188,0,10
1,37,5,0,0.833333333333333,193,0,14
1,38,6,0,1,199,0,17
1,39,3,0,0.5,202,0,14
1,40,1,0,0.166666666666667,203,0,10
1,41,13,5,2.16666666666667,217,0,17
1,42,1,0,0.166666666666667,218,0,15
1,43,6,0,1,224,0,20
1,44,4,6,0.666666666666667,228,0,11
1,45,2,7,0.333333333333333,230,0,12
1,46,10,0,1.66666666666667,241,0,16
1,47,19,0,3.16666666666667,260,0,31
1,48,5,8,0.833333333333333,265,0,34
1,49,6,9,1,272,0,30
2,0,1,0,0.166666666666667,1,4.72,NA
2,1,10,0,1.66666666666667,11,4.61224489795918,NA
2,2,1,0,0.166666666666667,12,4.6875,12
2,3,3,0,0.5,15,4.72340425531915,14
2,4,9,10,1.5,24,4.6304347826087,13
2,5,7,0,1.16666666666667,31,4.57777777777778,19
2,6,2,0,0.333333333333333,33,4.63636363636364,18
2,7,5,0,0.833333333333333,38,4.62790697674419,14
2,8,0,0,0,38,4.73809523809524,7
2,9,5,0,0.833333333333333,43,4.73170731707317,10
2,10,9,0,1.5,57,4.5,14
2,11,9,0,1.5,66,4.38461538461539,23
2,12,4,1,0.666666666666667,70,4.39473684210526,22
2,13,2,0,0.333333333333333,72,4.45945945945946,15
2,14,6,0,1,78,4.41666666666667,12
2,15,2,0,0.333333333333333,80,4.48571428571429,10
2,16,10,0,1.66666666666667,90,4.32352941176471,18
2,17,1,2,0.166666666666667,91,4.42424242424242,13
2,18,3,0,0.5,94,4.46875,14
2,19,4,0,0.666666666666667,98,4.48387096774194,8
2,20,5,0,0.833333333333333,103,4.46666666666667,12
2,21,4,0,0.666666666666667,107,4.48275862068965,13
2,22,3,0,0.5,111,4.5,12
2,23,3,0,0.5,114,4.55555555555556,10
2,24,8,3,1.33333333333333,122,4.42307692307692,14
2,25,6,0,1,128,4.36,17
2,26,3,0,0.5,131,4.41666666666667,17
2,27,1,0,0.166666666666667,132,4.56521739130435,10
2,28,0,9,0,132,4.77272727272727,4
2,29,6,0,1,138,4.71428571428571,7
2,30,1,0,0.166666666666667,139,4.9,7
2,31,7,0,1.16666666666667,146,4.78947368421053,14
2,32,3,0,0.5,149,4.88888888888889,11
2,33,2,0,0.333333333333333,151,5.05882352941176,12
2,34,7,0,1.16666666666667,158,4.9375,12
2,35,2,0,0.333333333333333,161,5.06666666666667,11
2,36,2,0,0.333333333333333,163,5.28571428571429,11
2,37,0,0,0,163,5.69230769230769,4
2,38,2,0,0.333333333333333,169,5.66666666666667,4
2,39,9,0,1.5,178,5.36363636363636,11
2,40,4,0,0.666666666666667,182,5.5,15
2,41,9,0,1.5,191,5.11111111111111,22
2,42,9,0,1.5,200,4.625,22
2,43,4,0,0.666666666666667,204,4.71428571428571,22
2,44,9,0,1.5,214,3.83333333333333,22
2,45,8,6,1.33333333333333,223,2.8,21
2,46,2,7,0.333333333333333,226,2.75,19
2,47,2,0,0.333333333333333,228,3,12
2,48,2,8,0.333333333333333,230,3.5,6
2,49,6,9,1,237,0,10
