"innings","over","runs_in_over","wickets_in_over","run_rate","score","required_run_rate","runs_in_previous_3_overs"
1,0,8,0,1.33333333333333,8,0,NA
1,1,2,0,0.333333333333333,11,0,NA
1,2,4,1,0.666666666666667,16,0,14
1,3,3,0,0.5,19,0,9
1,4,4,2,0.666666666666667,23,0,11
1,5,1,3,0.166666666666667,24,0,8
1,6,5,0,0.833333333333333,29,0,10
1,7,2,0,0.333333333333333,31,0,8
1,8,4,0,0.666666666666667,35,0,11
1,9,10,0,1.66666666666667,45,0,16
1,10,0,0,0,45,0,14
1,11,15,0,2.5,60,0,25
1,12,5,0,0.833333333333333,65,0,20
1,13,14,0,2.33333333333333,79,0,34
1,14,4,0,0.666666666666667,83,0,23
1,15,9,0,1.5,92,0,27
1,16,4,0,0.666666666666667,96,0,17
1,17,6,0,1,104,0,19
1,18,5,0,0.833333333333333,109,0,15
1,19,2,0,0.333333333333333,111,0,13
1,20,4,0,0.666666666666667,115,0,11
1,21,3,0,0.5,118,0,9
1,22,6,0,1,124,0,13
1,23,1,4,0.166666666666667,125,0,10
1,24,3,0,0.5,128,0,10
1,25,2,0,0.333333333333333,130,0,6
1,26,3,0,0.5,134,0,8
1,27,2,5,0.333333333333333,136,0,7
1,28,1,0,0.166666666666667,137,0,6
1,29,4,0,0.666666666666667,141,0,7
1,30,3,0,0.5,145,0,8
1,31,2,0,0.333333333333333,147,0,9
1,32,1,0,0.166666666666667,148,0,6
1,33,5,0,0.833333333333333,153,0,8
1,34,2,0,0.333333333333333,155,0,8
1,35,4,0,0.666666666666667,159,0,11
1,36,8,0,1.33333333333333,167,0,14
1,37,4,0,0.666666666666667,172,0,16
1,38,2,6,0.333333333333333,174,0,14
1,39,5,0,0.833333333333333,179,0,11
1,40,2,0,0.333333333333333,181,0,9
1,41,4,0,0.666666666666667,185,0,11
1,42,6,0,1,191,0,12
1,43,4,0,0.666666666666667,195,0,14
1,44,4,0,0.666666666666667,199,0,14
1,45,3,0,0.5,203,0,11
1,46,9,7,1.5,212,0,16
1,47,7,0,1.16666666666667,219,0,19
1,48,12,8,2,231,0,28
1,49,8,0,1.33333333333333,239,0,27
2,0,2,0,0.333333333333333,3,4.78,NA
2,1,2,0,0.333333333333333,5,4.83673469387755,NA
2,2,4,0,0.666666666666667,10,4.83333333333333,8
2,3,6,0,1,16,4.80851063829787,12
2,4,5,0,0.833333333333333,22,4.78260869565217,15
2,5,5,0,0.833333333333333,27,4.77777777777778,16
2,6,3,0,0.5,30,4.81818181818182,13
2,7,4,0,0.666666666666667,35,4.81395348837209,12
2,8,2,0,0.333333333333333,38,4.85714285714286,9
2,9,7,0,1.16666666666667,45,4.80487804878049,13
2,10,5,9,0.833333333333333,50,4.8,14
2,11,4,0,0.666666666666667,54,4.82051282051282,16
2,12,6,10,1,60,4.78947368421053,15
2,13,2,0,0.333333333333333,62,4.86486486486486,12
2,14,1,0,0.166666666666667,63,4.97222222222222,9
2,15,5,0,0.833333333333333,69,4.94285714285714,8
2,16,6,0,1,76,4.88235294117647,12
2,17,9,0,1.5,85,4.75757575757576,20
2,18,3,1,0.5,88,4.8125,18
2,19,5,0,0.833333333333333,93,4.80645161290323,17
2,20,5,0,0.833333333333333,98,4.8,13
2,21,6,0,1,104,4.75862068965517,16
2,22,8,0,1.33333333333333,113,4.60714285714286,19
2,23,2,0,0.333333333333333,115,4.7037037037037,16
2,24,1,0,0.166666666666667,116,4.84615384615385,11
2,25,2,0,0.333333333333333,118,4.96,5
2,26,3,0,0.5,121,5.04166666666667,6
2,27,5,0,0.833333333333333,126,5.04347826086957,10
2,28,8,0,1.33333333333333,134,4.90909090909091,16
2,29,4,0,0.666666666666667,138,4.95238095238095,17
2,30,6,0,1,144,4.9,18
2,31,7,0,1.16666666666667,151,4.78947368421053,17
2,32,5,0,0.833333333333333,156,4.77777777777778,18
2,33,2,0,0.333333333333333,158,4.94117647058824,14
2,34,11,0,1.83333333333333,169,4.5625,18
2,35,6,0,1,175,4.46666666666667,19
2,36,3,0,0.5,182,4.28571428571429,20
2,37,6,0,1,188,4.15384615384615,15
2,38,6,0,1,194,4,15
2,39,10,0,1.66666666666667,204,3.45454545454545,22
2,40,2,0,0.333333333333333,208,3.4,18
2,41,2,2,0.333333333333333,210,3.55555555555556,14
2,42,11,0,1.83333333333333,221,2.625,15
2,43,3,0,0.5,224,2.57142857142857,16
2,44,12,0,2,236,1,26
2,45,6,0,1,242,0,21
