"innings","over","runs_in_over","wickets_in_over","run_rate","score","required_run_rate","runs_in_previous_3_overs"
1,0,1,0,0.166666666666667,1,0,NA
1,1,4,0,0.666666666666667,5,0,NA
1,2,3,1,0.5,8,0,8
1,3,1,0,0.166666666666667,9,0,8
1,4,2,0,0.333333333333333,11,0,6
1,5,4,0,0.666666666666667,15,0,7
1,6,9,0,1.5,25,0,15
1,7,2,0,0.333333333333333,27,0,15
1,8,0,2,0,27,0,11
1,9,3,0,0.5,30,0,5
1,10,1,0,0.166666666666667,32,0,4
1,11,5,0,0.833333333333333,37,0,9
1,12,2,0,0.333333333333333,39,0,8
1,13,3,0,0.5,42,0,10
1,14,3,0,0.5,45,0,8
1,15,4,0,0.666666666666667,49,0,10
1,16,5,0,0.833333333333333,55,0,12
1,17,4,0,0.666666666666667,59,0,13
1,18,4,0,0.666666666666667,65,0,13
1,19,15,0,2.5,80,0,23
1,20,7,0,1.16666666666667,88,0,26
1,21,4,0,0.666666666666667,92,0,26
1,22,6,0,1,99,0,17
1,23,1,7,0.166666666666667,101,0,11
1,24,4,0,0.666666666666667,105,0,11
1,25,4,0,0.666666666666667,109,0,9
1,26,1,0,0.166666666666667,110,0,9
1,27,5,0,0.833333333333333,115,0,10
1,28,7,0,1.16666666666667,122,0,13
1,29,2,5,0.333333333333333,124,0,14
1,30,4,0,0.666666666666667,128,0,13
1,31,7,0,1.16666666666667,135,0,13
1,32,7,0,1.16666666666667,142,0,18
1,33,11,0,1.83333333333333,153,0,25
1,34,8,6,1.33333333333333,162,0,26
1,35,9,0,1.5,171,0,28
1,36,7,0,1.16666666666667,178,0,24
1,37,3,0,0.5,181,0,19
1,38,1,0,0.166666666666667,182,0,11
1,39,7,0,1.16666666666667,190,0,11
1,40,3,0,0.5,193,0,11
1,41,4,0,0.666666666666667,197,0,14
1,42,8,0,1.33333333333333,205,0,15
1,43,2,7,0.333333333333333,207,0,14
1,44,9,0,1.5,216,0,19
1,45,3,8,0.5,219,0,14
1,46,8,0,1.33333333333333,227,0,20
1,47,2,9,0.333333333333333,229,0,13
1,48,1,10,0.166666666666667,230,0,11
2,0,1,0,0.166666666666667,1,4.66,NA
2,1,0,0,0,1,4.75510204081633,NA
2,2,2,0,0.333333333333333,3,4.8125,3
2,3,1,0,0.166666666666667,4,4.8936170212766,3
2,4,6,0,1,10,4.8695652173913,9
2,5,5,1,0.833333333333333,15,4.86666666666667,12
2,6,1,0,0.166666666666667,16,4.95454545454545,12
2,7,7,0,1.16666666666667,23,4.90697674418605,13
2,8,2,0,0.333333333333333,25,4.97619047619048,10
2,9,1,0,0.166666666666667,26,5.07317073170732,10
2,10,7,0,1.16666666666667,33,5.025,10
2,11,6,0,1,39,5,14
2,12,4,0,0.666666666666667,43,5.02631578947368,17
2,13,8,0,1.33333333333333,51,4.94594594594595,18
2,14,3,0,0.5,54,5,15
2,15,3,0,0.5,57,5.05714285714286,14
2,16,3,2,0.5,60,5.11764705882353,9
2,17,5,0,0.833333333333333,65,5.12121212121212,11
2,18,4,0,0.666666666666667,69,5.15625,12
2,19,4,0,0.666666666666667,73,5.19354838709677,13
2,20,3,0,0.5,76,5.26666666666667,11
2,21,2,0,0.333333333333333,78,5.37931034482759,9
2,22,5,0,0.833333333333333,83,5.39285714285714,10
2,23,2,0,0.333333333333333,85,5.51851851851852,9
2,24,8,0,1.33333333333333,93,5.42307692307692,15
2,25,5,0,0.833333333333333,98,5.44,15
2,26,6,0,1,104,5.41666666666667,19
2,27,0,0,0,104,5.65217391304348,11
2,28,5,0,0.833333333333333,109,5.68181818181818,11
2,29,4,3,0.666666666666667,113,5.76190476190476,9
2,30,4,0,0.666666666666667,117,5.85,13
2,31,1,0,0.166666666666667,120,6,9
2,32,3,0,0.5,123,6.16666666666667,8
2,33,6,0,1,129,6.17647058823529,10
2,34,4,0,0.666666666666667,133,6.3125,13
2,35,6,0,1,140,6.26666666666667,16
2,36,7,0,1.16666666666667,147,6.21428571428571,17
2,37,3,0,0.5,150,6.46153846153846,16
2,38,8,0,1.33333333333333,159,6.25,18
2,39,6,0,1,165,6.27272727272727,17
2,40,6,0,1,171,6.3,20
2,41,2,0,0.333333333333333,173,6.77777777777778,14
2,42,5,0,0.833333333333333,178,7,13
2,43,1,0,0.166666666666667,179,7.85714285714286,8
2,44,8,0,1.33333333333333,187,7.83333333333333,14
2,45,9,0,1.5,198,7.2,18
2,46,6,0,1,204,7.5,23
2,47,12,0,2,217,5.66666666666667,27
2,48,12,0,2,230,2,30
2,49,4,0,0.666666666666667,234,0,28
