"innings","over","runs_in_over","wickets_in_over","run_rate","score","required_run_rate","runs_in_previous_3_overs"
1,0,6,0,1,6,0,NA
1,1,0,0,0,6,0,NA
1,2,6,0,1,12,0,12
1,3,1,0,0.166666666666667,13,0,7
1,4,10,0,1.66666666666667,23,0,17
1,5,6,0,1,29,0,17
1,6,9,0,1.5,38,0,25
1,7,10,0,1.66666666666667,48,0,25
1,8,0,0,0,48,0,19
1,9,10,0,1.66666666666667,58,0,20
1,10,11,0,1.83333333333333,69,0,21
1,11,8,0,1.33333333333333,77,0,29
1,12,3,0,0.5,80,0,22
1,13,8,0,1.33333333333333,88,0,19
1,14,4,0,0.666666666666667,92,0,15
1,15,3,0,0.5,95,0,15
1,16,4,0,0.666666666666667,99,0,11
1,17,2,0,0.333333333333333,103,0,9
1,18,8,0,1.33333333333333,111,0,14
1,19,3,0,0.5,114,0,13
1,20,10,0,1.66666666666667,124,0,21
1,21,6,0,1,130,0,19
1,22,6,0,1,136,0,22
1,23,10,0,1.66666666666667,146,0,22
1,24,2,0,0.333333333333333,148,0,18
1,25,4,0,0.666666666666667,152,0,16
1,26,2,0,0.333333333333333,154,0,8
1,27,7,0,1.16666666666667,161,0,13
1,28,10,0,1.66666666666667,171,0,19
1,29,11,0,1.83333333333333,182,0,28
1,30,11,1,1.83333333333333,193,0,32
1,31,8,0,1.33333333333333,201,0,30
1,32,5,0,0.833333333333333,206,0,24
1,33,3,0,0.5,209,0,16
1,34,13,0,2.16666666666667,222,0,21
1,35,11,0,1.83333333333333,233,0,27
1,36,15,0,2.5,248,0,39
1,37,7,2,1.16666666666667,256,0,33
1,38,9,0,1.5,265,0,31
1,39,2,3,0.333333333333333,267,0,18
1,40,9,0,1.5,276,0,20
1,41,16,0,2.66666666666667,292,0,27
1,42,4,4,0.666666666666667,296,0,29
1,43,5,0,0.833333333333333,301,0,25
1,44,12,0,2,313,0,21
1,45,4,5,0.666666666666667,317,0,21
1,46,7,0,1.16666666666667,326,0,23
1,47,5,6,0.833333333333333,331,0,16
1,48,12,7,2,344,0,24
1,49,13,7,2.16666666666667,358,0,30
2,0,2,10,0.333333333333333,4,7.1,NA
2,1,2,0,0.333333333333333,6,7.20408163265306,NA
2,2,5,0,0.833333333333333,11,7.25,9
2,3,6,1,1,17,7.27659574468085,13
2,4,4,0,0.666666666666667,21,7.34782608695652,15
2,5,7,0,1.16666666666667,28,7.35555555555556,17
2,6,1,0,0.166666666666667,29,7.5,12
2,7,9,0,1.5,38,7.46511627906977,17
2,8,5,0,0.833333333333333,43,7.52380952380952,15
2,9,4,0,0.666666666666667,47,7.60975609756098,18
2,10,5,0,0.833333333333333,52,7.675,14
2,11,4,0,0.666666666666667,56,7.76923076923077,13
2,12,6,0,1,62,7.81578947368421,15
2,13,5,0,0.833333333333333,68,7.86486486486486,15
2,14,4,0,0.666666666666667,72,7.97222222222222,15
2,15,8,0,1.33333333333333,80,7.97142857142857,17
2,16,10,0,1.66666666666667,90,7.91176470588235,22
2,17,7,0,1.16666666666667,97,7.93939393939394,25
2,18,8,0,1.33333333333333,105,7.9375,25
2,19,5,0,0.833333333333333,114,7.90322580645161,20
2,20,5,0,0.833333333333333,119,8,18
2,21,9,0,1.5,128,7.96551724137931,19
2,22,6,0,1,134,8.03571428571429,20
2,23,5,0,0.833333333333333,140,8.11111111111111,20
2,24,5,0,0.833333333333333,145,8.23076923076923,16
2,25,8,0,1.33333333333333,153,8.24,18
2,26,6,0,1,159,8.33333333333333,19
2,27,3,0,0.5,162,8.56521739130435,17
2,28,4,0,0.666666666666667,166,8.77272727272727,13
2,29,11,0,1.83333333333333,177,8.66666666666667,18
2,30,3,0,0.5,180,8.95,18
2,31,5,0,0.833333333333333,185,9.1578947368421,19
2,32,19,0,3.16666666666667,204,8.61111111111111,27
2,33,9,2,1.5,213,8.58823529411765,33
2,34,3,0,0.5,216,8.9375,31
2,35,13,0,2.16666666666667,229,8.66666666666667,25
2,36,4,3,0.666666666666667,233,9,20
2,37,6,0,1,239,9.23076923076923,23
2,38,13,0,2.16666666666667,252,8.91666666666667,23
2,39,9,0,1.5,261,8.90909090909091,28
2,40,10,0,1.66666666666667,271,8.8,32
2,41,10,4,1.66666666666667,281,8.66666666666667,29
2,42,6,0,1,287,9,26
2,43,7,0,1.16666666666667,297,8.85714285714286,23
2,44,19,0,3.16666666666667,317,7,32
2,45,15,0,2.5,333,5.2,41
2,46,18,0,3,351,2,52
2,47,4,5,0.666666666666667,359,0,37
