"innings","over","runs_in_over","wickets_in_over","run_rate","score","required_run_rate","runs_in_previous_3_overs"
1,0,3,0,0.5,3,0,NA
1,1,10,0,1.66666666666667,13,0,NA
1,2,4,0,0.666666666666667,18,0,17
1,3,12,0,2,30,0,26
1,4,7,1,1.16666666666667,37,0,23
1,5,3,0,0.5,40,0,22
1,6,14,0,2.33333333333333,54,0,24
1,7,7,0,1.16666666666667,61,0,24
1,8,4,0,0.666666666666667,66,0,25
1,9,14,2,2.33333333333333,80,0,25
1,10,2,3,0.333333333333333,82,0,20
1,11,5,0,0.833333333333333,87,0,21
1,12,2,0,0.333333333333333,89,0,9
1,13,5,0,0.833333333333333,94,0,12
1,14,3,0,0.5,97,0,10
1,15,4,0,0.666666666666667,101,0,12
1,16,3,0,0.5,104,0,10
1,17,3,0,0.5,107,0,10
1,18,6,0,1,113,0,12
1,19,2,0,0.333333333333333,115,0,11
1,20,4,0,0.666666666666667,119,0,12
1,21,2,0,0.333333333333333,121,0,8
1,22,4,0,0.666666666666667,125,0,10
1,23,3,0,0.5,128,0,9
1,24,3,0,0.5,131,0,10
1,25,4,0,0.666666666666667,135,0,10
1,26,7,0,1.16666666666667,142,0,14
1,27,4,0,0.666666666666667,146,0,15
1,28,2,4,0.333333333333333,149,0,13
1,29,3,0,0.5,152,0,9
1,30,6,0,1,158,0,11
1,31,4,0,0.666666666666667,162,0,13
1,32,3,0,0.5,165,0,13
1,33,2,0,0.333333333333333,169,0,9
1,34,4,0,0.666666666666667,173,0,9
1,35,5,5,0.833333333333333,178,0,11
1,36,1,0,0.166666666666667,179,0,10
1,37,3,0,0.5,182,0,9
1,38,8,0,1.33333333333333,192,0,12
1,39,5,0,0.833333333333333,197,0,16
1,40,3,0,0.5,200,0,16
1,41,5,6,0.833333333333333,207,0,13
1,42,4,0,0.666666666666667,211,0,12
1,43,2,7,0.333333333333333,213,0,11
1,44,2,8,0.333333333333333,215,0,8
1,45,5,0,0.833333333333333,221,0,9
1,46,2,0,0.333333333333333,223,0,9
1,47,3,9,0.5,227,0,10
1,48,4,0,0.666666666666667,232,0,9
1,49,8,10,1.33333333333333,240,0,15
2,0,15,0,2.5,15,4.52,NA
2,1,5,1,0.833333333333333,28,4.3469387755102,NA
2,2,1,0,0.166666666666667,29,4.41666666666667,21
2,3,9,0,1.5,41,4.25531914893617,15
2,4,0,2,0,41,4.34782608695652,10
2,5,1,0,0.166666666666667,42,4.42222222222222,10
2,6,5,3,0.833333333333333,47,4.40909090909091,6
2,7,0,0,0,47,4.51162790697674,6
2,8,0,0,0,51,4.52380952380952,5
2,9,9,0,1.5,60,4.41463414634146,9
2,10,3,0,0.5,65,4.4,12
2,11,3,0,0.5,68,4.43589743589744,15
2,12,2,0,0.333333333333333,70,4.5,8
2,13,4,0,0.666666666666667,74,4.51351351351351,9
2,14,4,0,0.666666666666667,78,4.52777777777778,10
2,15,9,0,1.5,87,4.4,17
2,16,6,0,1,93,4.35294117647059,19
2,17,2,0,0.333333333333333,95,4.42424242424242,17
2,18,4,0,0.666666666666667,99,4.4375,12
2,19,5,0,0.833333333333333,104,4.41935483870968,11
2,20,6,0,1,110,4.36666666666667,15
2,21,7,0,1.16666666666667,117,4.27586206896552,18
2,22,5,0,0.833333333333333,122,4.25,18
2,23,5,0,0.833333333333333,127,4.22222222222222,17
2,24,8,0,1.33333333333333,135,4.07692307692308,18
2,25,9,0,1.5,144,3.88,22
2,26,4,0,0.666666666666667,148,3.875,21
2,27,13,0,2.16666666666667,162,3.43478260869565,26
2,28,3,0,0.5,165,3.45454545454545,20
2,29,2,0,0.333333333333333,167,3.52380952380952,18
2,30,3,0,0.5,170,3.55,8
2,31,2,0,0.333333333333333,172,3.63157894736842,7
2,32,2,0,0.333333333333333,174,3.72222222222222,7
2,33,11,0,1.83333333333333,185,3.29411764705882,15
2,34,7,0,1.16666666666667,192,3.0625,20
2,35,3,0,0.5,195,3.06666666666667,21
2,36,9,0,1.5,204,2.64285714285714,19
2,37,10,0,1.66666666666667,214,2.07692307692308,22
2,38,5,0,0.833333333333333,219,1.83333333333333,24
2,39,6,0,1,225,1.45454545454545,21
2,40,5,0,0.833333333333333,230,1.1,16
2,41,1,0,0.166666666666667,231,1.11111111111111,12
2,42,10,4,1.66666666666667,241,0,16
