"innings","over","runs_in_over","wickets_in_over","run_rate","score","required_run_rate","runs_in_previous_3_overs"
1,0,5,0,0.833333333333333,5,0,NA
1,1,2,0,0.333333333333333,7,0,NA
1,2,14,0,2.33333333333333,21,0,21
1,3,16,0,2.66666666666667,37,0,32
1,4,7,0,1.16666666666667,44,0,37
1,5,2,0,0.333333333333333,46,0,25
1,6,19,0,3.16666666666667,65,0,28
1,7,13,0,2.16666666666667,78,0,34
1,8,6,1,1,84,0,38
1,9,6,0,1,90,0,25
1,10,7,0,1.16666666666667,97,0,19
1,11,7,0,1.16666666666667,104,0,20
1,12,9,0,1.5,113,0,23
1,13,6,0,1,119,0,22
1,14,1,0,0.166666666666667,120,0,16
1,15,8,0,1.33333333333333,128,0,15
1,16,3,0,0.5,131,0,12
1,17,5,0,0.833333333333333,136,0,16
1,18,6,0,1,143,0,14
1,19,3,0,0.5,146,0,14
1,20,2,0,0.333333333333333,148,0,11
1,21,9,0,1.5,157,0,14
1,22,19,0,3.16666666666667,176,0,30
1,23,5,0,0.833333333333333,181,0,33
1,24,6,0,1,188,0,30
1,25,8,0,1.33333333333333,196,0,19
1,26,6,0,1,202,0,20
1,27,13,2,2.16666666666667,215,0,27
1,28,7,0,1.16666666666667,222,0,26
1,29,8,0,1.33333333333333,230,0,28
1,30,7,0,1.16666666666667,237,0,22
1,31,5,3,0.833333333333333,242,0,20
1,32,2,0,0.333333333333333,244,0,14
1,33,5,0,0.833333333333333,250,0,12
1,34,4,0,0.666666666666667,254,0,11
1,35,6,0,1,261,0,15
1,36,6,4,1,267,0,16
1,37,8,0,1.33333333333333,276,0,20
1,38,4,5,0.666666666666667,281,0,18
1,39,5,0,0.833333333333333,286,0,17
1,40,5,0,0.833333333333333,291,0,14
1,41,3,0,0.5,294,0,13
1,42,9,6,1.5,303,0,17
1,43,5,0,0.833333333333333,309,0,17
1,44,8,0,1.33333333333333,317,0,22
1,45,8,0,1.33333333333333,326,0,21
1,46,8,0,1.33333333333333,334,0,24
1,47,6,0,1,340,0,22
1,48,4,7,0.666666666666667,345,0,18
1,49,7,0,1.16666666666667,352,0,17
2,0,6,0,1,6,5.6,NA
2,1,2,0,0.333333333333333,8,5.6734693877551,NA
2,2,10,0,1.66666666666667,18,5.58333333333333,18
2,3,5,0,0.833333333333333,23,5.59574468085106,17
2,4,9,0,1.5,32,5.52173913043478,24
2,5,11,0,1.83333333333333,43,5.4,25
2,6,13,0,2.16666666666667,56,5.22727272727273,33
2,7,2,0,0.333333333333333,59,5.27906976744186,26
2,8,7,0,1.16666666666667,66,5.23809523809524,22
2,9,6,0,1,72,5.21951219512195,15
2,10,2,8,0.333333333333333,74,5.3,15
2,11,4,0,0.666666666666667,78,5.33333333333333,12
2,12,6,0,1,84,5.31578947368421,12
2,13,4,0,0.666666666666667,88,5.35135135135135,14
2,14,3,0,0.5,91,5.41666666666667,13
2,15,11,0,1.83333333333333,102,5.25714285714286,18
2,16,4,0,0.666666666666667,106,5.29411764705882,18
2,17,8,0,1.33333333333333,115,5.18181818181818,23
2,18,10,0,1.66666666666667,125,5.03125,22
2,19,10,0,1.66666666666667,135,4.87096774193548,28
2,20,9,9,1.5,144,4.73333333333333,29
2,21,5,0,0.833333333333333,149,4.72413793103448,24
2,22,2,0,0.333333333333333,151,4.82142857142857,16
2,23,5,0,0.833333333333333,156,4.81481481481481,12
2,24,3,0,0.5,159,4.88461538461539,10
2,25,9,0,1.5,168,4.72,17
2,26,3,10,0.5,171,4.79166666666667,15
2,27,1,0,0.166666666666667,172,4.95652173913043,13
2,28,7,0,1.16666666666667,179,4.86363636363636,11
2,29,6,0,1,185,4.80952380952381,14
2,30,11,0,1.83333333333333,196,4.5,24
2,31,7,0,1.16666666666667,203,4.36842105263158,24
2,32,3,0,0.5,206,4.44444444444444,21
2,33,5,0,0.833333333333333,212,4.35294117647059,15
2,34,9,0,1.5,221,4.0625,17
2,35,3,1,0.5,224,4.13333333333333,17
2,36,8,0,1.33333333333333,232,3.85714285714286,20
2,37,11,2,1.83333333333333,243,3.30769230769231,22
2,38,6,3,1,249,3.08333333333333,25
2,39,1,0,0.166666666666667,251,3.18181818181818,18
2,40,4,0,0.666666666666667,255,3.1,11
2,41,1,4,0.166666666666667,257,3.22222222222222,6
2,42,1,0,0.166666666666667,258,3.5,6
2,43,7,0,1.16666666666667,266,2.85714285714286,9
2,44,3,0,0.5,269,2.83333333333333,11
2,45,3,5,0.5,272,2.8,13
2,46,1,0,0.166666666666667,273,3.25,7
2,47,7,0,1.16666666666667,280,2,11
2,48,6,6,1,286,0,14
2,49,0,7,0,286,0,13
