"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"NM Coulter-Nile","V Kohli",7.2,1,FALSE,62,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"NM Coulter-Nile","S Dhawan",7.3,0,FALSE,62,0,"India",1,"field","Australia","7  wickets","Australia","Left","Fast"
"NM Coulter-Nile","S Dhawan",7.4,1,FALSE,63,0,"India",1,"field","Australia","7  wickets","Australia","Left","Fast"
"NM Coulter-Nile","V Kohli",7.5,1,FALSE,64,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"NM Coulter-Nile","S Dhawan",7.6,0,TRUE,65,0,"India",1,"field","Australia","7  wickets","Australia","Left","Fast"
"A Zampa","S Dhawan",8.1,1,FALSE,66,0,"India",1,"field","Australia","7  wickets","Australia","Left","Spin"
"A Zampa","V Kohli",8.2,0,FALSE,66,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"A Zampa","V Kohli",8.3,0,FALSE,66,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"A Zampa","V Kohli",8.4,1,FALSE,67,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"A Zampa","S Dhawan",8.5,1,FALSE,68,0,"India",1,"field","Australia","7  wickets","Australia","Left","Spin"
"A Zampa","V Kohli",8.6,2,FALSE,70,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"JP Behrendorff","S Dhawan",9.1,0,FALSE,70,0,"India",1,"field","Australia","7  wickets","Australia","Left","Fast"
"JP Behrendorff","S Dhawan",9.2,0,FALSE,70,2,"India",1,"field","Australia","7  wickets","Australia","Left","Fast"
"JP Behrendorff","V Kohli",9.3,1,FALSE,71,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"JP Behrendorff","RR Pant",9.4,0,FALSE,71,0,"India",1,"field","Australia","7  wickets","Australia","Left","Fast"
"JP Behrendorff","RR Pant",9.5,1,FALSE,72,0,"India",1,"field","Australia","7  wickets","Australia","Left","Fast"
"JP Behrendorff","V Kohli",9.6,1,FALSE,73,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"DJM Short","V Kohli",10.1,1,FALSE,74,0,"India",1,"field","Australia","7  wickets","Australia","Right","fast"
"DJM Short","RR Pant",10.2,0,FALSE,74,0,"India",1,"field","Australia","7  wickets","Australia","Left","fast"
"DJM Short","RR Pant",10.3,0,FALSE,74,0,"India",1,"field","Australia","7  wickets","Australia","Left","fast"
"DJM Short","RR Pant",10.4,0,FALSE,74,0,"India",1,"field","Australia","7  wickets","Australia","Left","fast"
"DJM Short","RR Pant",10.5,0,FALSE,74,3,"India",1,"field","Australia","7  wickets","Australia","Left","fast"
"DJM Short","MS Dhoni",10.6,0,FALSE,74,0,"India",1,"field","Australia","7  wickets","Australia","Right","fast"
"A Zampa","V Kohli",11.1,1,FALSE,75,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"A Zampa","MS Dhoni",11.2,0,FALSE,75,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"A Zampa","MS Dhoni",11.3,0,FALSE,75,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"A Zampa","MS Dhoni",11.4,1,FALSE,76,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"A Zampa","V Kohli",11.5,4,FALSE,80,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"A Zampa","V Kohli",11.6,1,FALSE,81,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"DJM Short","V Kohli",12.1,1,FALSE,82,0,"India",1,"field","Australia","7  wickets","Australia","Right","fast"
"DJM Short","MS Dhoni",12.2,0,FALSE,82,0,"India",1,"field","Australia","7  wickets","Australia","Right","fast"
"DJM Short","MS Dhoni",12.3,6,FALSE,88,0,"India",1,"field","Australia","7  wickets","Australia","Right","fast"
"DJM Short","MS Dhoni",12.4,0,FALSE,88,0,"India",1,"field","Australia","7  wickets","Australia","Right","fast"
"DJM Short","MS Dhoni",12.5,1,FALSE,89,0,"India",1,"field","Australia","7  wickets","Australia","Right","fast"
"DJM Short","V Kohli",12.6,1,FALSE,90,0,"India",1,"field","Australia","7  wickets","Australia","Right","fast"
"PJ Cummins","V Kohli",13.1,2,FALSE,92,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"PJ Cummins","V Kohli",13.2,1,FALSE,93,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"PJ Cummins","MS Dhoni",13.3,0,FALSE,93,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"PJ Cummins","MS Dhoni",13.4,4,FALSE,97,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"PJ Cummins","MS Dhoni",13.5,1,FALSE,98,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"PJ Cummins","V Kohli",13.6,1,FALSE,99,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"JA Richardson","V Kohli",14.1,1,FALSE,100,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"JA Richardson","MS Dhoni",14.2,4,FALSE,104,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"JA Richardson","MS Dhoni",14.3,1,FALSE,105,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"JA Richardson","V Kohli",14.4,6,FALSE,111,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"JA Richardson","V Kohli",14.5,2,FALSE,113,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"JA Richardson","V Kohli",14.6,0,FALSE,113,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"NM Coulter-Nile","MS Dhoni",15.1,2,FALSE,115,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"NM Coulter-Nile","MS Dhoni",15.2,1,FALSE,116,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"NM Coulter-Nile","V Kohli",15.3,6,FALSE,122,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"NM Coulter-Nile","V Kohli",15.4,6,FALSE,128,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"NM Coulter-Nile","V Kohli",15.5,6,FALSE,134,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"NM Coulter-Nile","V Kohli",15.6,1,FALSE,135,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"A Zampa","V Kohli",16.1,1,FALSE,136,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"A Zampa","MS Dhoni",16.2,1,FALSE,137,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"A Zampa","V Kohli",16.3,0,FALSE,137,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"A Zampa","V Kohli",16.4,0,FALSE,137,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"A Zampa","V Kohli",16.5,1,FALSE,138,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"A Zampa","MS Dhoni",16.6,0,FALSE,138,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"DJM Short","V Kohli",17.1,1,FALSE,139,0,"India",1,"field","Australia","7  wickets","Australia","Right","fast"
"DJM Short","MS Dhoni",17.2,6,FALSE,145,0,"India",1,"field","Australia","7  wickets","Australia","Right","fast"
"DJM Short","MS Dhoni",17.3,1,FALSE,146,0,"India",1,"field","Australia","7  wickets","Australia","Right","fast"
"DJM Short","V Kohli",17.4,1,FALSE,147,0,"India",1,"field","Australia","7  wickets","Australia","Right","fast"
"DJM Short","MS Dhoni",17.5,6,FALSE,153,0,"India",1,"field","Australia","7  wickets","Australia","Right","fast"
"DJM Short","MS Dhoni",17.6,4,FALSE,157,0,"India",1,"field","Australia","7  wickets","Australia","Right","fast"
"JA Richardson","V Kohli",18.1,0,FALSE,157,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"JA Richardson","V Kohli",18.2,0,TRUE,158,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"JA Richardson","V Kohli",18.2,6,FALSE,164,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"JA Richardson","V Kohli",18.3,1,FALSE,165,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"JA Richardson","MS Dhoni",18.4,1,FALSE,166,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"JA Richardson","V Kohli",18.5,2,FALSE,168,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"JA Richardson","V Kohli",18.6,4,FALSE,172,0,"India",1,"field","Australia","7  wickets","Australia","Right","Spin"
"PJ Cummins","MS Dhoni",19.1,0,TRUE,173,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"PJ Cummins","MS Dhoni",19.1,0,TRUE,174,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"PJ Cummins","MS Dhoni",19.1,0,FALSE,174,4,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"PJ Cummins","V Kohli",19.2,1,FALSE,175,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"PJ Cummins","KD Karthik",19.3,4,FALSE,179,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"PJ Cummins","KD Karthik",19.4,4,FALSE,183,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"PJ Cummins","KD Karthik",19.5,0,TRUE,184,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"PJ Cummins","V Kohli",19.6,6,FALSE,190,0,"India",1,"field","Australia","7  wickets","Australia","Right","Fast"
"V Shankar","DJM Short",0.1,4,FALSE,4,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Spin"
"V Shankar","DJM Short",0.2,1,FALSE,5,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Spin"
"V Shankar","MP Stoinis",0.3,0,FALSE,5,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"V Shankar","MP Stoinis",0.4,4,FALSE,9,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"V Shankar","MP Stoinis",0.5,0,FALSE,9,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"V Shankar","MP Stoinis",0.6,0,FALSE,9,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"JJ Bumrah","DJM Short",1.1,1,FALSE,10,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Fast"
"JJ Bumrah","MP Stoinis",1.2,2,FALSE,12,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Fast"
"JJ Bumrah","MP Stoinis",1.3,0,FALSE,12,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Fast"
"JJ Bumrah","MP Stoinis",1.4,0,FALSE,12,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Fast"
"JJ Bumrah","MP Stoinis",1.5,0,FALSE,12,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Fast"
"JJ Bumrah","MP Stoinis",1.6,1,FALSE,13,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Fast"
"S Kaul","MP Stoinis",2.1,0,FALSE,13,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"S Kaul","MP Stoinis",2.2,0,FALSE,13,5,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"S Kaul","AJ Finch",2.3,0,FALSE,13,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"S Kaul","AJ Finch",2.4,2,FALSE,15,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"S Kaul","AJ Finch",2.5,2,FALSE,17,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"S Kaul","AJ Finch",2.6,0,FALSE,17,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"V Shankar","DJM Short",3.1,0,FALSE,17,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Spin"
"V Shankar","DJM Short",3.2,0,FALSE,17,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Spin"
"V Shankar","DJM Short",3.3,1,FALSE,18,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Spin"
"V Shankar","AJ Finch",3.4,4,FALSE,22,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"V Shankar","AJ Finch",3.5,0,FALSE,22,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"V Shankar","AJ Finch",3.6,0,FALSE,22,6,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"JJ Bumrah","DJM Short",4.1,0,FALSE,22,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Fast"
"JJ Bumrah","DJM Short",4.2,0,FALSE,22,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Fast"
"JJ Bumrah","DJM Short",4.3,1,FALSE,23,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Fast"
"JJ Bumrah","GJ Maxwell",4.4,1,FALSE,24,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Fast"
"JJ Bumrah","DJM Short",4.5,1,FALSE,25,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Fast"
"JJ Bumrah","GJ Maxwell",4.6,6,FALSE,31,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Fast"
"S Kaul","DJM Short",5.1,0,FALSE,31,0,"Australia",2,"field","Australia","7  wickets","Australia","right","fast"
"S Kaul","DJM Short",5.2,4,FALSE,35,0,"Australia",2,"field","Australia","7  wickets","Australia","right","fast"
"S Kaul","DJM Short",5.3,1,FALSE,36,0,"Australia",2,"field","Australia","7  wickets","Australia","right","fast"
"S Kaul","GJ Maxwell",5.4,1,FALSE,37,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"S Kaul","DJM Short",5.5,4,FALSE,41,0,"Australia",2,"field","Australia","7  wickets","Australia","right","fast"
"S Kaul","DJM Short",5.6,1,FALSE,42,0,"Australia",2,"field","Australia","7  wickets","Australia","right","fast"
"V Shankar","DJM Short",6.1,1,FALSE,43,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Spin"
"V Shankar","GJ Maxwell",6.2,4,FALSE,47,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"V Shankar","GJ Maxwell",6.3,0,FALSE,47,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"V Shankar","GJ Maxwell",6.4,1,FALSE,48,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"V Shankar","DJM Short",6.5,4,FALSE,52,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Spin"
"V Shankar","DJM Short",6.6,1,FALSE,53,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Spin"
"YS Chahal","DJM Short",7.1,1,FALSE,54,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Spin"
"YS Chahal","GJ Maxwell",7.2,4,FALSE,58,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","GJ Maxwell",7.3,1,FALSE,59,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","DJM Short",7.4,0,TRUE,60,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Spin"
"YS Chahal","DJM Short",7.4,1,FALSE,61,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Spin"
"YS Chahal","GJ Maxwell",7.5,0,TRUE,62,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","GJ Maxwell",7.5,2,FALSE,64,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","GJ Maxwell",7.6,1,FALSE,65,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"KH Pandya","GJ Maxwell",8.1,0,FALSE,65,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","GJ Maxwell",8.2,1,FALSE,66,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","DJM Short",8.3,4,FALSE,70,0,"Australia",2,"field","Australia","7  wickets","Australia","right","fast"
"KH Pandya","DJM Short",8.4,1,FALSE,71,0,"Australia",2,"field","Australia","7  wickets","Australia","right","fast"
"KH Pandya","GJ Maxwell",8.5,1,FALSE,72,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","DJM Short",8.6,4,FALSE,76,0,"Australia",2,"field","Australia","7  wickets","Australia","right","fast"
"YS Chahal","GJ Maxwell",9.1,1,FALSE,77,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","DJM Short",9.2,1,FALSE,78,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Spin"
"YS Chahal","GJ Maxwell",9.3,6,FALSE,84,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","GJ Maxwell",9.4,1,FALSE,85,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","DJM Short",9.5,1,FALSE,86,0,"Australia",2,"field","Australia","7  wickets","Australia","right","Spin"
"YS Chahal","GJ Maxwell",9.6,1,FALSE,87,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"KH Pandya","GJ Maxwell",10.1,0,FALSE,87,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","GJ Maxwell",10.2,1,FALSE,88,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","DJM Short",10.3,1,FALSE,89,0,"Australia",2,"field","Australia","7  wickets","Australia","right","fast"
"KH Pandya","GJ Maxwell",10.4,4,FALSE,93,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","GJ Maxwell",10.5,1,FALSE,94,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","DJM Short",10.6,1,FALSE,95,0,"Australia",2,"field","Australia","7  wickets","Australia","right","fast"
"V Shankar","DJM Short",11.1,0,FALSE,95,7,"Australia",2,"field","Australia","7  wickets","Australia","right","Spin"
"V Shankar","GJ Maxwell",11.2,0,FALSE,95,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"V Shankar","GJ Maxwell",11.3,4,FALSE,99,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"V Shankar","GJ Maxwell",11.4,1,FALSE,100,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"V Shankar","PSP Handscomb",11.5,1,FALSE,101,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"V Shankar","GJ Maxwell",11.6,0,TRUE,102,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"V Shankar","GJ Maxwell",11.6,6,FALSE,108,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"KH Pandya","PSP Handscomb",12.1,1,FALSE,109,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","GJ Maxwell",12.2,0,TRUE,110,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","PSP Handscomb",12.3,1,FALSE,111,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","GJ Maxwell",12.4,0,FALSE,111,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","GJ Maxwell",12.5,1,FALSE,112,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","PSP Handscomb",12.6,1,FALSE,113,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"YS Chahal","PSP Handscomb",13.1,0,FALSE,113,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","PSP Handscomb",13.2,1,FALSE,114,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","GJ Maxwell",13.3,1,FALSE,115,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","PSP Handscomb",13.4,4,FALSE,119,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","PSP Handscomb",13.5,1,FALSE,120,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","GJ Maxwell",13.6,1,FALSE,121,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"KH Pandya","GJ Maxwell",14.1,0,FALSE,121,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","GJ Maxwell",14.2,0,TRUE,122,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","GJ Maxwell",14.2,1,FALSE,123,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","PSP Handscomb",14.3,1,FALSE,124,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","GJ Maxwell",14.4,0,FALSE,124,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","GJ Maxwell",14.5,6,FALSE,130,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"KH Pandya","GJ Maxwell",14.6,1,FALSE,131,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","fast"
"YS Chahal","GJ Maxwell",15.1,2,FALSE,133,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","GJ Maxwell",15.2,6,FALSE,139,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","GJ Maxwell",15.3,6,FALSE,145,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","GJ Maxwell",15.4,1,FALSE,146,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","PSP Handscomb",15.5,1,FALSE,147,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"YS Chahal","GJ Maxwell",15.6,0,FALSE,147,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Spin"
"JJ Bumrah","PSP Handscomb",16.1,1,FALSE,148,0,"Australia",2,"field","Australia","7  wickets","Australia","Right","Fast"
