"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"B Kumar","SR Watson",6.4,0,FALSE,23,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",6.5,0,FALSE,23,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",6.6,1,FALSE,24,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","SR Watson",7.1,0,TRUE,25,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","PJ Hughes",7.2,0,FALSE,25,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","PJ Hughes",7.3,4,FALSE,29,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","PJ Hughes",7.4,0,FALSE,29,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","PJ Hughes",7.5,0,FALSE,29,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","PJ Hughes",7.6,0,FALSE,29,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",8.1,0,FALSE,29,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",8.2,1,FALSE,30,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","PJ Hughes",8.3,0,FALSE,30,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","PJ Hughes",8.4,4,FALSE,34,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","PJ Hughes",8.5,0,FALSE,34,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","PJ Hughes",8.6,0,FALSE,34,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","SR Watson",9.1,0,FALSE,34,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","SR Watson",9.2,0,FALSE,34,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","SR Watson",9.3,4,FALSE,38,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","SR Watson",9.4,1,FALSE,39,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","PJ Hughes",9.5,4,FALSE,43,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","PJ Hughes",9.6,0,FALSE,43,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",10.1,2,FALSE,45,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",10.2,0,FALSE,45,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",10.3,0,FALSE,45,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",10.4,1,FALSE,46,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","PJ Hughes",10.5,0,FALSE,46,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","PJ Hughes",10.6,1,FALSE,47,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",11.1,0,FALSE,47,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",11.2,0,FALSE,47,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",11.3,0,FALSE,47,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",11.4,0,FALSE,47,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",11.5,0,FALSE,47,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",11.6,0,FALSE,47,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",12.1,0,FALSE,47,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",12.2,0,FALSE,47,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",12.3,0,FALSE,47,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",12.4,1,FALSE,48,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","PJ Hughes",12.5,0,FALSE,48,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","PJ Hughes",12.6,1,FALSE,49,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",13.1,0,FALSE,49,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",13.2,0,FALSE,49,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",13.3,0,FALSE,49,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",13.4,0,FALSE,49,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",13.5,0,FALSE,49,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",13.6,0,FALSE,49,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",14.1,0,FALSE,49,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",14.2,4,FALSE,53,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",14.3,0,FALSE,53,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",14.4,4,FALSE,57,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",14.5,0,FALSE,57,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","SR Watson",14.6,0,FALSE,57,3,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",15.1,0,FALSE,57,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",15.2,0,FALSE,57,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",15.3,0,FALSE,57,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",15.4,0,FALSE,57,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",15.5,0,FALSE,57,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",15.6,0,FALSE,57,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","MJ Clarke",16.1,0,FALSE,57,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"B Kumar","MJ Clarke",16.2,0,FALSE,57,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"B Kumar","MJ Clarke",16.3,0,FALSE,57,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"B Kumar","MJ Clarke",16.4,4,FALSE,61,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"B Kumar","MJ Clarke",16.5,1,FALSE,62,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"B Kumar","PJ Hughes",16.6,0,FALSE,62,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","MJ Clarke",17.1,0,FALSE,62,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"R Ashwin","MJ Clarke",17.2,0,FALSE,62,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"R Ashwin","MJ Clarke",17.3,0,FALSE,62,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"R Ashwin","MJ Clarke",17.4,0,FALSE,62,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"R Ashwin","MJ Clarke",17.5,0,FALSE,62,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"R Ashwin","MJ Clarke",17.6,0,FALSE,62,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","PJ Hughes",18.1,0,FALSE,62,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","PJ Hughes",18.2,0,FALSE,62,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","PJ Hughes",18.3,0,FALSE,62,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","PJ Hughes",18.4,0,FALSE,62,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","PJ Hughes",18.5,0,FALSE,62,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","PJ Hughes",18.6,0,FALSE,62,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","MJ Clarke",19.1,0,FALSE,62,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"R Ashwin","MJ Clarke",19.2,1,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"R Ashwin","PJ Hughes",19.3,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",19.4,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",19.5,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",19.6,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","MJ Clarke",20.1,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",20.2,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",20.3,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",20.4,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",20.5,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",20.6,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"R Ashwin","PJ Hughes",21.1,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","PJ Hughes",21.2,0,FALSE,63,4,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","MS Wade",21.3,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","MS Wade",21.4,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","MS Wade",21.5,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","MS Wade",21.6,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","MJ Clarke",22.1,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",22.2,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",22.3,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",22.4,0,FALSE,63,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",22.5,1,FALSE,64,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MS Wade",22.6,0,TRUE,68,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","MJ Clarke",23.1,0,FALSE,68,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"R Ashwin","MJ Clarke",23.2,6,FALSE,74,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"R Ashwin","MJ Clarke",23.3,1,FALSE,75,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"R Ashwin","MS Wade",23.4,0,FALSE,75,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","MS Wade",23.5,0,FALSE,75,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"R Ashwin","MS Wade",23.6,2,FALSE,77,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","MJ Clarke",24.1,4,FALSE,81,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",24.2,0,FALSE,81,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",24.3,1,FALSE,82,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MS Wade",24.4,0,FALSE,82,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","MS Wade",24.5,0,FALSE,82,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","MS Wade",24.6,0,FALSE,82,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MJ Clarke",25.1,0,FALSE,82,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",25.2,0,FALSE,82,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",25.3,0,FALSE,82,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",25.4,0,FALSE,82,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",25.5,0,FALSE,82,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",25.6,1,FALSE,83,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"RA Jadeja","MJ Clarke",26.1,0,FALSE,83,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"RA Jadeja","MJ Clarke",26.2,0,FALSE,83,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"RA Jadeja","MJ Clarke",26.3,0,FALSE,83,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"RA Jadeja","MJ Clarke",26.4,0,FALSE,83,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"RA Jadeja","MJ Clarke",26.5,0,FALSE,83,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"RA Jadeja","MJ Clarke",26.6,0,FALSE,83,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MS Wade",27.1,0,FALSE,83,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",27.2,0,FALSE,83,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",27.3,0,FALSE,83,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",27.4,0,FALSE,83,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",27.5,0,FALSE,83,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",27.6,0,FALSE,83,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","MJ Clarke",28.1,0,FALSE,83,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"B Kumar","MJ Clarke",28.2,0,FALSE,83,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"B Kumar","MJ Clarke",28.3,0,FALSE,83,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"B Kumar","MJ Clarke",28.4,1,FALSE,84,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"B Kumar","MS Wade",28.5,0,FALSE,84,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","MS Wade",28.6,0,FALSE,84,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MJ Clarke",29.1,0,FALSE,84,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",29.2,0,FALSE,84,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",29.3,3,FALSE,87,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MS Wade",29.4,0,FALSE,87,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",29.5,0,FALSE,87,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",29.6,0,FALSE,87,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","MJ Clarke",30.1,4,FALSE,91,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"B Kumar","MJ Clarke",30.2,0,FALSE,91,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"B Kumar","MJ Clarke",30.3,0,FALSE,91,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"B Kumar","MJ Clarke",30.4,1,FALSE,92,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"B Kumar","MS Wade",30.5,0,FALSE,92,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","MS Wade",30.6,0,FALSE,92,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MJ Clarke",31.1,0,FALSE,92,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",31.2,0,FALSE,92,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",31.3,1,FALSE,93,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MS Wade",31.4,0,FALSE,93,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",31.5,0,FALSE,93,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",31.6,1,FALSE,94,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","MS Wade",32.1,0,TRUE,96,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","MS Wade",32.2,2,FALSE,98,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","MS Wade",32.3,0,FALSE,98,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","MS Wade",32.4,1,FALSE,99,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"B Kumar","MJ Clarke",32.5,1,FALSE,100,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"B Kumar","MS Wade",32.6,0,FALSE,100,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MJ Clarke",33.1,0,FALSE,100,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",33.2,0,FALSE,100,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",33.3,0,FALSE,100,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",33.4,0,FALSE,100,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",33.5,0,FALSE,100,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",33.6,1,FALSE,101,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",34.1,0,FALSE,101,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",34.2,1,FALSE,102,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MS Wade",34.3,0,FALSE,102,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","MS Wade",34.4,0,FALSE,102,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","MS Wade",34.5,0,FALSE,102,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","MS Wade",34.6,1,FALSE,103,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",35.1,0,FALSE,103,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",35.2,0,FALSE,103,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",35.3,0,FALSE,103,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",35.4,4,FALSE,107,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",35.5,0,FALSE,107,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",35.6,0,FALSE,107,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","MJ Clarke",36.1,0,FALSE,107,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",36.2,0,FALSE,107,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",36.3,0,FALSE,107,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",36.4,0,FALSE,107,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",36.5,0,FALSE,107,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",36.6,1,FALSE,108,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",37.1,0,FALSE,108,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",37.2,0,FALSE,108,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MJ Clarke",37.3,1,FALSE,109,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MS Wade",37.4,4,FALSE,113,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",37.5,0,FALSE,113,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",37.6,0,FALSE,113,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","MJ Clarke",38.1,0,FALSE,113,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",38.2,0,FALSE,113,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",38.3,4,FALSE,117,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",38.4,0,FALSE,117,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",38.5,0,FALSE,117,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MJ Clarke",38.6,4,FALSE,121,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"Harbhajan Singh","MS Wade",39.1,0,FALSE,121,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",39.2,0,FALSE,121,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",39.3,0,FALSE,121,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",39.4,0,FALSE,121,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",39.5,2,FALSE,123,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"Harbhajan Singh","MS Wade",39.6,0,FALSE,123,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
"I Sharma","MJ Clarke",40.1,1,FALSE,124,0,"Australia",1,"bat","India","  runs","India","Left","Spin"
"I Sharma","MS Wade",40.2,0,FALSE,124,0,"Australia",1,"bat","India","  runs","India","Right","Spin"
