"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"GD McGrath","SC Ganguly",4.1,0,FALSE,10,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"GD McGrath","SC Ganguly",4.2,4,FALSE,14,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"GD McGrath","SC Ganguly",4.3,0,FALSE,14,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"GD McGrath","SC Ganguly",4.4,0,FALSE,14,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"GD McGrath","SC Ganguly",4.5,0,TRUE,15,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"GD McGrath","SR Tendulkar",4.6,0,FALSE,15,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","SC Ganguly",5.1,1,FALSE,16,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"B Lee","SR Tendulkar",5.2,0,TRUE,17,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","SR Tendulkar",5.2,4,FALSE,21,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","SR Tendulkar",5.3,1,FALSE,22,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","SC Ganguly",5.4,0,FALSE,22,1,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"B Lee","V Sehwag",5.5,0,FALSE,22,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","V Sehwag",5.6,4,FALSE,26,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",6.1,2,FALSE,28,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",6.2,4,FALSE,32,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",6.3,4,FALSE,36,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",6.4,2,FALSE,38,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",6.5,2,FALSE,40,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",6.6,0,FALSE,40,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","V Sehwag",7.1,0,FALSE,40,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","V Sehwag",7.2,0,TRUE,41,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","V Sehwag",7.2,0,FALSE,41,2,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","R Dravid",7.3,0,FALSE,41,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","R Dravid",7.4,0,FALSE,41,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","R Dravid",7.5,0,FALSE,41,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","R Dravid",7.6,1,FALSE,42,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","R Dravid",8.1,0,FALSE,42,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","R Dravid",8.2,0,FALSE,42,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","R Dravid",8.3,0,FALSE,42,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","R Dravid",8.4,0,FALSE,42,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","R Dravid",8.5,0,FALSE,42,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","R Dravid",8.6,0,FALSE,42,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","SR Tendulkar",9.1,1,FALSE,43,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","R Dravid",9.2,0,FALSE,43,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","R Dravid",9.3,0,FALSE,43,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","R Dravid",9.4,0,FALSE,43,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","R Dravid",9.5,0,FALSE,43,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","R Dravid",9.6,0,FALSE,43,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",10.1,0,FALSE,43,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",10.2,0,FALSE,43,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",10.3,0,FALSE,43,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",10.4,0,FALSE,43,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",10.5,0,FALSE,43,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",10.6,0,FALSE,43,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","R Dravid",11.1,0,FALSE,43,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","R Dravid",11.2,0,TRUE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","R Dravid",11.2,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","R Dravid",11.3,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","R Dravid",11.4,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","R Dravid",11.5,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","R Dravid",11.6,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",12.1,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",12.2,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",12.3,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",12.4,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",12.5,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",12.6,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"JN Gillespie","R Dravid",13.1,0,FALSE,44,3,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","Yuvraj Singh",13.2,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","Yuvraj Singh",13.3,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","Yuvraj Singh",13.4,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","Yuvraj Singh",13.5,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","Yuvraj Singh",13.6,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"GD McGrath","SR Tendulkar",14.1,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",14.2,0,FALSE,44,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","SR Tendulkar",14.3,1,FALSE,45,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GD McGrath","Yuvraj Singh",14.4,0,FALSE,45,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"GD McGrath","Yuvraj Singh",14.5,0,FALSE,45,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"GD McGrath","Yuvraj Singh",14.6,0,FALSE,45,4,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"JN Gillespie","SR Tendulkar",15.1,1,FALSE,46,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","M Kaif",15.2,0,FALSE,46,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","M Kaif",15.3,0,TRUE,47,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","M Kaif",15.3,0,FALSE,47,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","M Kaif",15.4,0,FALSE,47,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","M Kaif",15.5,0,FALSE,47,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","M Kaif",15.6,0,FALSE,47,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","SR Tendulkar",16.1,0,TRUE,48,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","SR Tendulkar",16.1,1,FALSE,49,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","M Kaif",16.2,0,FALSE,49,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","M Kaif",16.3,0,FALSE,49,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","M Kaif",16.4,0,FALSE,49,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","M Kaif",16.5,0,FALSE,49,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","M Kaif",16.6,1,FALSE,50,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","M Kaif",17.1,0,FALSE,50,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","M Kaif",17.2,0,FALSE,50,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","M Kaif",17.3,0,FALSE,50,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","M Kaif",17.4,0,FALSE,50,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","M Kaif",17.5,0,FALSE,50,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","M Kaif",17.6,0,FALSE,50,5,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","SR Tendulkar",18.1,1,FALSE,51,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","D Mongia",18.2,0,FALSE,51,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","D Mongia",18.3,0,FALSE,51,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","D Mongia",18.4,0,FALSE,51,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","D Mongia",18.5,2,FALSE,53,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","D Mongia",18.6,0,FALSE,53,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","SR Tendulkar",19.1,0,FALSE,53,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","SR Tendulkar",19.2,0,FALSE,53,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","SR Tendulkar",19.3,1,FALSE,54,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","D Mongia",19.4,0,FALSE,54,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","D Mongia",19.5,0,FALSE,54,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","D Mongia",19.6,0,FALSE,54,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","SR Tendulkar",20.1,0,TRUE,57,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","SR Tendulkar",20.1,1,FALSE,58,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","D Mongia",20.2,4,FALSE,62,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","D Mongia",20.3,0,FALSE,62,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","D Mongia",20.4,0,FALSE,62,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","D Mongia",20.5,2,FALSE,64,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","D Mongia",20.6,0,FALSE,64,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","SR Tendulkar",21.1,0,FALSE,64,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","SR Tendulkar",21.2,1,FALSE,65,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","D Mongia",21.3,0,FALSE,65,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","D Mongia",21.4,0,FALSE,65,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","D Mongia",21.5,0,FALSE,65,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","D Mongia",21.6,1,FALSE,66,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","D Mongia",22.1,0,FALSE,66,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","D Mongia",22.2,0,FALSE,66,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","D Mongia",22.3,0,FALSE,66,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","D Mongia",22.4,1,FALSE,67,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","SR Tendulkar",22.5,1,FALSE,68,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","D Mongia",22.6,0,FALSE,68,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","SR Tendulkar",23.1,0,FALSE,68,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","SR Tendulkar",23.2,1,FALSE,69,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","D Mongia",23.3,0,FALSE,69,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","D Mongia",23.4,0,FALSE,69,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","D Mongia",23.5,0,FALSE,69,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","D Mongia",23.6,0,FALSE,69,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","SR Tendulkar",24.1,0,TRUE,70,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","SR Tendulkar",24.1,0,FALSE,70,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","SR Tendulkar",24.2,0,FALSE,70,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","SR Tendulkar",24.3,0,FALSE,70,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","SR Tendulkar",24.4,2,FALSE,72,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","SR Tendulkar",24.5,0,FALSE,72,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","SR Tendulkar",24.6,1,FALSE,73,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","SR Tendulkar",25.1,0,FALSE,73,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","SR Tendulkar",25.2,1,FALSE,74,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","D Mongia",25.3,0,FALSE,74,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","D Mongia",25.4,0,FALSE,74,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","D Mongia",25.5,0,FALSE,74,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","D Mongia",25.6,0,FALSE,74,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","SR Tendulkar",26.1,0,TRUE,75,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","SR Tendulkar",26.1,0,FALSE,75,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","SR Tendulkar",26.2,0,FALSE,75,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","SR Tendulkar",26.3,1,FALSE,76,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"A Symonds","D Mongia",26.4,0,FALSE,76,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","D Mongia",26.5,0,FALSE,76,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"A Symonds","D Mongia",26.6,1,FALSE,77,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","D Mongia",27.1,0,FALSE,77,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","D Mongia",27.2,1,FALSE,78,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","SR Tendulkar",27.3,0,FALSE,78,6,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","A Kumble",27.4,1,FALSE,79,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","D Mongia",27.5,1,FALSE,80,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Spin"
"JN Gillespie","A Kumble",27.6,0,FALSE,80,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"B Lee","D Mongia",28.1,0,FALSE,80,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"B Lee","D Mongia",28.2,0,FALSE,80,0,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"B Lee","D Mongia",28.3,0,FALSE,80,7,"India",1,"bat","Australia","9  wickets","Australia","Left","Fast"
"B Lee","Harbhajan Singh",28.4,0,FALSE,80,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","Harbhajan Singh",28.5,0,FALSE,80,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","Harbhajan Singh",28.6,4,FALSE,84,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"JN Gillespie","A Kumble",29.1,0,FALSE,84,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","A Kumble",29.2,0,FALSE,84,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","A Kumble",29.3,1,FALSE,85,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","Harbhajan Singh",29.4,0,FALSE,85,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","Harbhajan Singh",29.5,0,FALSE,85,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","Harbhajan Singh",29.6,1,FALSE,86,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"B Lee","Harbhajan Singh",30.1,0,FALSE,86,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","Harbhajan Singh",30.2,4,FALSE,90,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","Harbhajan Singh",30.3,6,FALSE,96,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","Harbhajan Singh",30.4,0,FALSE,96,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","Harbhajan Singh",30.5,0,FALSE,96,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","Harbhajan Singh",30.6,0,FALSE,96,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"JN Gillespie","A Kumble",31.1,0,FALSE,96,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","A Kumble",31.2,0,FALSE,96,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","A Kumble",31.3,0,FALSE,96,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","A Kumble",31.4,0,FALSE,96,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","A Kumble",31.5,1,FALSE,97,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"JN Gillespie","Harbhajan Singh",31.6,0,FALSE,97,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"B Lee","A Kumble",32.1,0,FALSE,97,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","A Kumble",32.2,0,TRUE,98,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","A Kumble",32.2,0,FALSE,98,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","A Kumble",32.3,0,FALSE,98,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","A Kumble",32.4,4,FALSE,102,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","A Kumble",32.5,0,FALSE,102,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"B Lee","A Kumble",32.6,0,FALSE,102,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Fast"
"GB Hogg","Harbhajan Singh",33.1,0,FALSE,102,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","Harbhajan Singh",33.2,0,FALSE,102,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","Harbhajan Singh",33.3,1,FALSE,103,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","A Kumble",33.4,1,FALSE,104,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","Harbhajan Singh",33.5,0,FALSE,104,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","Harbhajan Singh",33.6,0,FALSE,104,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"DS Lehmann","A Kumble",34.1,1,FALSE,105,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"DS Lehmann","Harbhajan Singh",34.2,0,FALSE,105,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"DS Lehmann","Harbhajan Singh",34.3,0,FALSE,105,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"DS Lehmann","Harbhajan Singh",34.4,0,FALSE,105,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"DS Lehmann","Harbhajan Singh",34.5,1,FALSE,106,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"DS Lehmann","A Kumble",34.6,0,FALSE,106,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","Harbhajan Singh",35.1,4,FALSE,110,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","Harbhajan Singh",35.2,4,FALSE,114,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","Harbhajan Singh",35.3,0,FALSE,114,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","Harbhajan Singh",35.4,2,FALSE,116,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","Harbhajan Singh",35.5,0,FALSE,116,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"GB Hogg","Harbhajan Singh",35.6,0,FALSE,116,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
"DS Lehmann","A Kumble",36.1,1,FALSE,117,0,"India",1,"bat","Australia","9  wickets","Australia","Right","Spin"
