"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"Yuvraj Singh","CL White",19.2,1,FALSE,92,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","RT Ponting",19.3,1,FALSE,93,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",19.4,1,FALSE,94,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","RT Ponting",19.5,1,FALSE,95,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",19.6,0,FALSE,95,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","RT Ponting",20.1,0,FALSE,95,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","RT Ponting",20.2,0,FALSE,95,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","RT Ponting",20.3,0,FALSE,95,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","RT Ponting",20.4,4,FALSE,99,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","RT Ponting",20.5,0,FALSE,99,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","RT Ponting",20.6,0,FALSE,99,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",21.1,1,FALSE,100,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","RT Ponting",21.2,0,FALSE,100,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","RT Ponting",21.3,1,FALSE,101,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",21.4,0,FALSE,101,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",21.5,0,FALSE,101,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",21.6,1,FALSE,102,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","CL White",22.1,0,FALSE,102,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","CL White",22.2,0,FALSE,102,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","CL White",22.3,0,FALSE,102,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","CL White",22.4,0,FALSE,102,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","CL White",22.5,0,FALSE,102,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","CL White",22.6,1,FALSE,103,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",23.1,0,FALSE,103,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",23.2,1,FALSE,104,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","RT Ponting",23.3,1,FALSE,105,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",23.4,1,FALSE,106,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","RT Ponting",23.5,1,FALSE,107,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",23.6,2,FALSE,109,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","RT Ponting",24.1,2,FALSE,111,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","RT Ponting",24.2,0,FALSE,111,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","RT Ponting",24.3,0,TRUE,112,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","RT Ponting",24.3,0,FALSE,112,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","RT Ponting",24.4,1,FALSE,113,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","CL White",24.5,0,FALSE,113,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","CL White",24.6,0,FALSE,113,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","RT Ponting",25.1,1,FALSE,114,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",25.2,2,FALSE,116,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",25.3,0,FALSE,116,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",25.4,1,FALSE,117,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","RT Ponting",25.5,0,FALSE,117,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","RT Ponting",25.6,1,FALSE,118,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","RT Ponting",26.1,0,FALSE,118,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","RT Ponting",26.2,4,FALSE,122,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","RT Ponting",26.3,0,FALSE,122,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","RT Ponting",26.4,0,FALSE,122,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","RT Ponting",26.5,1,FALSE,123,3,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","MEK Hussey",26.6,0,FALSE,123,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",27.1,1,FALSE,124,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",27.2,0,FALSE,124,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",27.3,0,FALSE,124,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",27.4,1,FALSE,125,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",27.5,1,FALSE,126,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",27.6,1,FALSE,127,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","MEK Hussey",28.1,1,FALSE,128,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","CL White",28.2,0,FALSE,128,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","CL White",28.3,1,FALSE,129,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","MEK Hussey",28.4,0,FALSE,129,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","MEK Hussey",28.5,1,FALSE,130,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","CL White",28.6,1,FALSE,131,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",29.1,1,FALSE,132,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",29.2,0,FALSE,132,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",29.3,1,FALSE,133,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",29.4,1,FALSE,134,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",29.5,0,FALSE,134,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",29.6,0,FALSE,134,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","CL White",30.1,1,FALSE,135,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","MEK Hussey",30.2,2,FALSE,137,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","MEK Hussey",30.3,1,FALSE,138,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","CL White",30.4,0,FALSE,138,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","CL White",30.5,1,FALSE,139,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","MEK Hussey",30.6,1,FALSE,140,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",31.1,1,FALSE,141,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",31.2,0,FALSE,141,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",31.3,6,FALSE,147,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",31.4,1,FALSE,148,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",31.5,1,FALSE,149,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",31.6,0,FALSE,149,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","MEK Hussey",32.1,1,FALSE,150,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","CL White",32.2,0,FALSE,150,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","CL White",32.3,1,FALSE,151,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","MEK Hussey",32.4,4,FALSE,155,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","MEK Hussey",32.5,0,FALSE,155,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","MEK Hussey",32.6,0,TRUE,156,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Harbhajan Singh","MEK Hussey",32.6,1,FALSE,157,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",33.1,0,FALSE,157,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",33.2,2,FALSE,159,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",33.3,4,FALSE,163,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",33.4,1,FALSE,164,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",33.5,1,FALSE,165,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",33.6,1,FALSE,166,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"I Sharma","MEK Hussey",34.1,1,FALSE,167,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"I Sharma","CL White",34.2,1,FALSE,168,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"I Sharma","MEK Hussey",34.3,0,FALSE,168,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"I Sharma","MEK Hussey",34.4,0,TRUE,169,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"I Sharma","MEK Hussey",34.4,1,FALSE,170,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"I Sharma","CL White",34.5,4,FALSE,174,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"I Sharma","CL White",34.6,4,FALSE,178,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MEK Hussey",35.1,1,FALSE,179,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","CL White",35.2,1,FALSE,180,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MEK Hussey",35.3,0,FALSE,180,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MEK Hussey",35.4,1,FALSE,181,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","CL White",35.5,0,FALSE,181,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","CL White",35.6,0,FALSE,181,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",36.1,0,TRUE,182,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",36.1,0,FALSE,182,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",36.2,1,FALSE,183,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","CL White",36.3,1,FALSE,184,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",36.4,6,FALSE,190,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",36.5,0,FALSE,190,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"Yuvraj Singh","MEK Hussey",36.6,0,FALSE,190,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","CL White",37.1,1,FALSE,191,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MEK Hussey",37.2,2,FALSE,193,0,"Australia",1,"field","Australia","  runs","Australia","Right","Spin"
